Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Diego López,Valencia,-80.065 | -161.089 | -246.878 | -619.544 | -1.362.485 | -3.346.199,"-3,01% | -5,88% | -8,73% | -19,36% | -34,56% | -56,46%",,34ddías,2.580.299,2.660.364 | 2.741.388 | 2.827.177 | 3.199.843 | 3.942.784 | 5.926.498,Delantero
Gerard,Villarreal,-60.939 | -155.646 | -330.037 | -1.174.953 | -3.634.987 | -10.415.964,"-0,21% | -0,53% | -1,12% | -3,89% | -11,12% | -26,39%",,34ddías,29.054.020,29.114.959 | 29.209.666 | 29.384.057 | 30.228.973 | 32.689.007 | 39.469.984,Delantero
Foyth,Villarreal,+39.883 | +39.941 | -2.997 | -964.326 | -1.871.837 | -1.871.837,"+0,37% | +0,38% | -0,03% | -8,28% | -14,92% | -14,92%",,2ddías,10.675.952,10.636.069 | 10.636.011 | 10.678.949 | 11.640.278 | 12.547.789 | 12.547.789,Defensa
Sörloth,Atlético,-242.880 | -472.783 | -825.293 | -2.094.379 | -4.805.138 | -12.563.043,"-0,92% | -1,78% | -3,07% | -7,43% | -15,56% | -32,51%",,34ddías,26.085.626,26.328.506 | 26.558.409 | 26.910.919 | 28.180.005 | 30.890.764 | 38.648.669,Delantero
Baena,Atlético,-1.173.698 | -2.544.270 | -3.858.606 | -9.558.869 | -7.869.744 | +15.463.979,"-1,93% | -4,10% | -6,08% | -13,83% | -11,67% | +35,07%",,10ddías,59.555.424,60.729.122 | 62.099.694 | 63.414.030 | 69.114.293 | 67.425.168 | 44.091.445,Mediocampista
Femenia,Getafe,-25.837 | -42.794 | -55.062 | -159.265 | -533.487 | -2.210.752,"-0,72% | -1,18% | -1,52% | -4,27% | -13,00% | -38,23%",,34ddías,3.571.657,3.597.494 | 3.614.451 | 3.626.719 | 3.730.922 | 4.105.144 | 5.782.409,Defensa
Terrats,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,2.810.495,2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 2.810.495,Mediocampista
Pepelu,Valencia,-90.848 | -168.639 | -261.392 | -666.141 | -1.533.179 | -3.247.460,"-1,18% | -2,17% | -3,33% | -8,07% | -16,81% | -29,97%",,29ddías,7.589.924,7.680.772 | 7.758.563 | 7.851.316 | 8.256.065 | 9.123.103 | 10.837.384,Mediocampista
Gayà,Valencia,-103.399 | -241.408 | -413.727 | -1.020.612 | -2.281.758 | -5.621.355,"-0,89% | -2,05% | -3,46% | -8,12% | -16,51% | -32,75%",,34ddías,11.541.968,11.645.367 | 11.783.376 | 11.955.695 | 12.562.580 | 13.823.726 | 17.163.323,Defensa
Akhomach,Villarreal,-130.524 | -272.907 | -428.188 | -1.084.041 | -2.129.266 | -2.129.266,"-2,16% | -4,42% | -6,77% | -15,52% | -26,52% | -26,52%",,12ddías,5.900.855,6.031.379 | 6.173.762 | 6.329.043 | 6.984.896 | 8.030.121 | 8.030.121,Delantero
Mariano,Alavés,-24.384 | -50.324 | -75.243 | -201.799 | -472.288 | -1.408.891,"-2,22% | -4,48% | -6,56% | -15,84% | -30,59% | -56,79%",,34ddías,1.071.877,1.096.261 | 1.122.201 | 1.147.120 | 1.273.676 | 1.544.165 | 2.480.768,Delantero
Fraga,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Urko,Espanyol,-21.788 | -56.430 | -97.232 | -266.812 | -676.680 | -2.179.130,"-0,45% | -1,16% | -1,98% | -5,26% | -12,35% | -31,21%",,31ddías,4.803.978,4.825.766 | 4.860.408 | 4.901.210 | 5.070.790 | 5.480.658 | 6.983.108,Mediocampista
Dmitrovic,Espanyol,+760.129 | +1.554.114 | +2.321.795 | +5.797.924 | +11.759.656 | +20.009.722,"+2,21% | +4,63% | +7,08% | +19,77% | +50,34% | +132,43%",,33ddías,35.119.026,34.358.897 | 33.564.912 | 32.797.231 | 29.321.102 | 23.359.370 | 15.109.304,Portero
Gattoni,Sevilla,-3.020 | -7.225 | -12.108 | -32.040 | -68.777 | -206.306,"-0,67% | -1,60% | -2,65% | -6,71% | -13,38% | -31,66%",,34ddías,445.385,448.405 | 452.610 | 457.493 | 477.425 | 514.162 | 651.691,Defensa
Pedrosa,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,3.312.788,3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788,Defensa
Jordan,Sevilla,-8.583 | -18.582 | -29.501 | -76.199 | -171.702 | -527.120,"-1,46% | -3,11% | -4,85% | -11,63% | -22,88% | -47,66%",,34ddías,578.889,587.472 | 597.471 | 608.390 | 655.088 | 750.591 | 1.106.009,Mediocampista
Marcão,Sevilla,-14.315 | -30.286 | -47.425 | -115.982 | -267.777 | -759.529,"-1,96% | -4,06% | -6,21% | -13,93% | -27,21% | -51,46%",,34ddías,716.473,730.788 | 746.759 | 763.898 | 832.455 | 984.250 | 1.476.002,Defensa
Rivero,Valencia,-6.861 | -15.067 | -24.118 | -62.533 | -139.851 | -384.681,"-1,26% | -2,73% | -4,29% | -10,42% | -20,64% | -41,71%",,17ddías,537.578,544.439 | 552.645 | 561.696 | 600.111 | 677.429 | 922.259,Portero
Manu Bueno,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 802.099,Mediocampista
Diakhaby,Valencia,-128.967 | -266.362 | -419.420 | -1.051.165 | -2.498.467 | -2.498.467,"-1,94% | -3,92% | -6,03% | -13,85% | -27,66% | -27,66%",,14ddías,6.535.941,6.664.908 | 6.802.303 | 6.955.361 | 7.587.106 | 9.034.408 | 9.034.408,Defensa
Canós,Valencia,-7.269 | -15.900 | -25.393 | -65.769 | -852.062 | -852.062,"-1,31% | -2,82% | -4,43% | -10,73% | 0% | 0%",,11ddías,547.354,554.623 | 563.254 | 572.747 | 613.123 | 0 | 0,Delantero
Javi Guerra,Valencia,-96.430 | -196.322 | -308.630 | -1.056.552 | -2.622.207 | +21.191.857,"-0,40% | -0,81% | -1,26% | -4,20% | -9,81% | 0%",,24ddías,24.119.208,24.215.638 | 24.315.530 | 24.427.838 | 25.175.760 | 26.741.415 | 0,Mediocampista
Duro,Valencia,-86.974 | -193.347 | -274.191 | -723.126 | -1.453.105 | -3.479.108,"-0,99% | -2,17% | -3,05% | -7,65% | -14,27% | -28,50%",,29ddías,8.729.274,8.816.248 | 8.922.621 | 9.003.465 | 9.452.400 | 10.182.379 | 12.208.382,Delantero
Almeida,Valencia,-63.484 | -132.106 | -209.583 | -538.176 | -1.180.337 | -3.234.377,"-2,21% | -4,49% | -6,94% | -16,07% | -29,58% | -53,51%",,34ddías,2.810.001,2.873.485 | 2.942.107 | 3.019.584 | 3.348.177 | 3.990.338 | 6.044.378,Mediocampista
Denis Suárez,Alavés,-42.032 | -93.608 | -148.276 | -410.157 | -986.448 | -2.966.637,"-1,51% | -3,31% | -5,14% | -13,04% | -26,51% | -52,03%",,34ddías,2.735.227,2.777.259 | 2.828.835 | 2.883.503 | 3.145.384 | 3.721.675 | 5.701.864,Mediocampista
Íñigo Pérez,Villarreal,-59.110 | -127.047 | +572.458 | +615.304 | +520.975 | +255.965,"-2,09% | -4,40% | +26,14% | +28,66% | +23,24% | 0%",,2ddías,2.762.527,2.821.637 | 2.889.574 | 2.190.069 | 2.147.223 | 2.241.552 | 0,
Altimira,Deportivo,-75.001 | -133.056 | -204.137 | -456.060 | -1.086.828 | -2.049.241,"-1,44% | -2,52% | -3,82% | -8,15% | -17,45% | -28,50%",,28ddías,5.141.943,5.216.944 | 5.274.999 | 5.346.080 | 5.598.003 | 6.228.771 | 7.191.184,Defensa
Fortuño,Espanyol,-9.633 | -20.726 | -32.784 | -72.815 | -175.534 | -505.699,"-1,57% | -3,32% | -5,15% | -10,76% | -22,52% | -45,57%",,14ddías,604.096,613.729 | 624.822 | 636.880 | 676.911 | 779.630 | 1.109.795,Portero
Djaló,Athletic,-33.990 | -72.611 | -6.941.311 | -6.941.311 | -6.941.311 | -6.941.311,"-2,67% | -5,53% | 0% | 0% | 0% | 0%",,2ddías,1.240.399,1.274.389 | 1.313.010 | 0 | 0 | 0 | 0,Delantero
Rosier,Osasuna,-203.307 | -409.757 | -631.704 | -1.587.310 | -3.386.273 | -4.833.629,"-2,88% | -5,64% | -8,43% | -18,79% | -33,05% | -41,34%",,29ddías,6.859.756,7.063.063 | 7.269.513 | 7.491.460 | 8.447.066 | 10.246.029 | 11.693.385,Defensa
Mouriño,Villarreal,+422.184 | +982.563 | +1.470.875 | +3.828.759 | +7.650.399 | +15.819.798,"+1,10% | +2,60% | +3,94% | +10,95% | +24,58% | +68,90%",,32ddías,38.780.928,38.358.744 | 37.798.365 | 37.310.053 | 34.952.169 | 31.130.529 | 22.961.130,Defensa
Serrano,Athletic,-28.298 | -58.834 | -91.145 | -231.088 | -513.141 | -1.424.704,"-2,62% | -5,30% | -7,97% | -18,01% | -32,78% | -57,52%",,35ddías,1.052.052,1.080.350 | 1.110.886 | 1.143.197 | 1.283.140 | 1.565.193 | 2.476.756,Delantero
Raba,Valencia,-43.922 | -88.888 | -138.338 | -349.347 | -766.234 | -2.146.260,"-2,32% | -4,59% | -6,96% | -15,90% | -29,31% | -53,73%",,34ddías,1.847.911,1.891.833 | 1.936.799 | 1.986.249 | 2.197.258 | 2.614.145 | 3.994.171,Delantero
Conde,Betis,0 | 0 | 0 | 0 | -324.417 | -1.514.609,"0,00% | 0,00% | 0,00% | 0,00% | -9,64% | -33,24%",,8ddías,3.041.589,3.041.589 | 3.041.589 | 3.041.589 | 3.041.589 | 3.366.006 | 4.556.198,Portero
Raul Moro,Osasuna,+224.580 | +512.048 | +713.987 | +1.728.867 | +1.953.327 | -67.192,"+1,83% | +4,28% | +6,07% | +16,08% | +18,56% | -0,54%",,11ddías,12.478.303,12.253.723 | 11.966.255 | 11.764.316 | 10.749.436 | 10.524.976 | 12.545.495,Delantero
Boyomo,Osasuna,+562.157 | +1.061.400 | +1.543.141 | +3.572.680 | +6.733.777 | +10.886.159,"+2,23% | +4,30% | +6,38% | +16,12% | +35,43% | +73,28%",,30ddías,25.741.457,25.179.300 | 24.680.057 | 24.198.316 | 22.168.777 | 19.007.680 | 14.855.298,Defensa
Rubén Sánchez,Espanyol,-5.183 | -11.641 | -18.870 | -49.208 | -108.792 | -331.031,"-1,03% | -2,29% | -3,66% | -9,00% | -17,95% | -39,96%",,34ddías,497.288,502.471 | 508.929 | 516.158 | 546.496 | 606.080 | 828.319,Mediocampista
Joan Garcia,Barcelona,+2.505.022 | +5.111.513 | +7.408.894 | +7.555.949 | +7.555.949 | +7.555.949,"+4,53% | +9,71% | +14,72% | +15,05% | +15,05% | +15,05%",,5ddías,57.749.365,55.244.343 | 52.637.852 | 50.340.471 | 50.193.416 | 50.193.416 | 50.193.416,Portero
El Hilali,Espanyol,+155.949 | +294.155 | +387.347 | +993.798 | +1.787.122 | +2.330.935,"+1,95% | +3,74% | +4,98% | +13,85% | +28,01% | +39,94%",,18ddías,8.166.837,8.010.888 | 7.872.682 | 7.779.490 | 7.173.039 | 6.379.715 | 5.835.902,Defensa
Edu Expósito,Espanyol,+26.239 | -19.838 | -156.065 | -1.034.567 | -3.423.565 | -14.356.946,"+0,10% | -0,07% | -0,58% | -3,72% | -11,32% | 0%",,1ddías,26.809.447,26.783.208 | 26.829.285 | 26.965.512 | 27.844.014 | 30.233.012 | 0,Mediocampista
Jofre,Espanyol,-25.509 | -53.058 | -78.468 | -196.200 | -450.209 | -1.354.777,"-2,02% | -4,10% | -5,95% | -13,66% | -26,63% | -52,21%",,34ddías,1.240.329,1.265.838 | 1.293.387 | 1.318.797 | 1.436.529 | 1.690.538 | 2.595.106,Delantero
Pere Milla,Espanyol,-86.596 | -142.146 | -237.489 | -704.159 | -870.329 | +247.922,"-0,87% | -1,42% | -2,35% | -6,66% | -8,10% | +2,58%",,12ddías,9.874.844,9.961.440 | 10.016.990 | 10.112.333 | 10.579.003 | 10.745.173 | 9.626.922,Delantero
Lozano,Espanyol,-37.152 | -74.663 | -121.861 | -320.422 | -742.682 | -2.210.891,"-1,47% | -2,91% | -4,66% | -11,39% | -22,95% | -46,99%",,34ddías,2.493.665,2.530.817 | 2.568.328 | 2.615.526 | 2.814.087 | 3.236.347 | 4.704.556,Mediocampista
Puado,Espanyol,-243.371 | -493.362 | -748.330 | -1.883.781 | -4.153.801 | -7.478.568,"-3,03% | -5,95% | -8,75% | -19,45% | -34,75% | -48,94%",,25ddías,7.801.053,8.044.424 | 8.294.415 | 8.549.383 | 9.684.834 | 11.954.854 | 15.279.621,Mediocampista
Cabrera,Espanyol,-30.953 | -92.144 | -112.985 | -247.670 | -1.181.517 | +5.261.274,"-0,19% | -0,55% | -0,68% | -1,48% | -6,67% | 0%",,4ddías,16.520.037,16.550.990 | 16.612.181 | 16.633.022 | 16.767.707 | 17.701.554 | 0,Defensa
Manu Sánchez,Levante,0 | 0 | 0 | 0 | -484.326 | -484.326,"0,00% | 0,00% | 0,00% | 0,00% | -8,04% | -8,04%",,9ddías,5.538.185,5.538.185 | 5.538.185 | 5.538.185 | 5.538.185 | 6.022.511 | 6.022.511,Defensa
Juanmi,Getafe,-11.582 | -24.705 | -38.878 | -100.005 | -227.189 | -664.441,"-1,75% | -3,66% | -5,64% | -13,32% | -25,87% | -50,52%",,34ddías,650.868,662.450 | 675.573 | 689.746 | 750.873 | 878.057 | 1.315.309,Delantero
Calero,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,31ddías,3.513.120,3.513.120 | 3.513.120 | 3.513.120 | 3.513.120 | 3.513.120 | 3.513.120,Defensa
Fort,Barcelona,-88.171 | -180.686 | -277.775 | -670.144 | -1.137.339 | -1.137.339,"-2,22% | -4,45% | -6,68% | -14,72% | -22,66% | -22,66%",,10ddías,3.882.037,3.970.208 | 4.062.723 | 4.159.812 | 4.552.181 | 5.019.376 | 5.019.376,Defensa
F. Carreras,Real Madrid,-337.469 | -723.774 | -1.102.475 | -2.660.464 | -5.808.164 | -13.941.385,"-2,30% | -4,81% | -7,15% | -15,66% | -28,85% | -49,32%",,34ddías,14.324.483,14.661.952 | 15.048.257 | 15.426.958 | 16.984.947 | 20.132.647 | 28.265.868,Defensa
Batalla,Rayo,+351.153 | +883.184 | +1.579.212 | +4.888.859 | +10.370.931 | +20.859.407,"+0,85% | +2,16% | +3,92% | +13,22% | +32,93% | +99,32%",,33ddías,41.860.609,41.509.456 | 40.977.425 | 40.281.397 | 36.971.750 | 31.489.678 | 21.001.202,Portero
Romero,Sevilla,+28.549 | +39.705 | +32.253 | -88.916 | -586.679 | -2.441.287,"+0,47% | +0,65% | +0,53% | -1,43% | -8,76% | -28,54%",,2ddías,6.112.184,6.083.635 | 6.072.479 | 6.079.931 | 6.201.100 | 6.698.863 | 8.553.471,Delantero
Cardoso,Atlético,-190.371 | -392.508 | -603.764 | -1.493.761 | -3.257.004 | -8.232.651,"-2,77% | -5,56% | -8,30% | -18,29% | -32,80% | -55,23%",,31ddías,6.672.276,6.862.647 | 7.064.784 | 7.276.040 | 8.166.037 | 9.929.280 | 14.904.927,Mediocampista
Moriba,Celta,+77.334 | +179.708 | +281.181 | +1.139.346 | +1.885.137 | -1.262.076,"+0,74% | +1,74% | +2,75% | +12,17% | +21,88% | -10,73%",,13ddías,10.500.139,10.422.805 | 10.320.431 | 10.218.958 | 9.360.793 | 8.615.002 | 11.762.215,Mediocampista
Agoume,Sevilla,-433 | -7.692 | -23.158 | -132.686 | -460.945 | -1.475.816,"-0,01% | -0,13% | -0,40% | -2,27% | -7,48% | -20,55%",,29ddías,5.704.260,5.704.693 | 5.711.952 | 5.727.418 | 5.836.946 | 6.165.205 | 7.180.076,Mediocampista
Guedes,Real Sociedad,-1.249.064 | -2.547.548 | -3.917.373 | -7.725.354 | -16.271.873 | -17.894.487,"-2,95% | -5,84% | -8,70% | -15,83% | -28,37% | 0%",,19ddías,41.086.768,42.335.832 | 43.634.316 | 45.004.141 | 48.812.122 | 57.358.641 | 0,Delantero
Fornals,Betis,-789.713 | -1.633.960 | -2.656.638 | -7.973.155 | -21.040.541 | -81.674.047,"-1,27% | -2,58% | -4,13% | -11,46% | -25,46% | 0%",,17ddías,61.615.253,62.404.966 | 63.249.213 | 64.271.891 | 69.588.408 | 82.655.794 | 0,Mediocampista
Giuliano,Atlético,-772.674 | -1.467.505 | -2.457.403 | -6.539.265 | -5.435.830 | +12.483.559,"-1,60% | -3,00% | -4,93% | -12,12% | -10,29% | +35,75%",,10ddías,47.401.774,48.174.448 | 48.869.279 | 49.859.177 | 53.941.039 | 52.837.604 | 34.918.215,Delantero
Raúl García,Osasuna,-42.002 | -87.946 | -136.211 | -351.422 | -787.283 | -2.260.620,"-1,96% | -4,02% | -6,10% | -14,35% | -27,29% | -51,87%",,34ddías,2.097.832,2.139.834 | 2.185.778 | 2.234.043 | 2.449.254 | 2.885.115 | 4.358.452,Delantero
Kike Salas,Sevilla,-40.864 | -67.313 | -146.041 | -416.038 | -1.465.234 | -4.257.139,"-0,35% | -0,57% | -1,24% | -3,45% | -11,17% | -26,76%",,32ddías,11.650.845,11.691.709 | 11.718.158 | 11.796.886 | 12.066.883 | 13.116.079 | 15.907.984,Defensa
Lemar,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,40ddías,1.680.630,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rincón,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,40ddías,1.658.593,0 | 0 | 0 | 0 | 0 | 0,Defensa
Carlos Espí,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,40ddías,3.531.129,0 | 0 | 0 | 0 | 0 | 0,Delantero
Satriano,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,40ddías,4.336.426,0 | 0 | 0 | 0 | 0 | 0,Delantero
Thiago,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,40ddías,1.660.575,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Javi López,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,40ddías,1.656.670,0 | 0 | 0 | 0 | 0 | 0,Defensa
Kumbulla,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,76ddías,897.151,0 | 0 | 0 | 0 | 0 | 0,Defensa
Neyou,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,189ddías,604.547,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Maras,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,192ddías,590.024,0 | 0 | 0 | 0 | 0 | 0,Defensa
Diarra,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,195ddías,591.470,0 | 0 | 0 | 0 | 0 | 0,Defensa
Goti,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,195ddías,590.263,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Ali Houary,Elche,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,199ddías,592.065,0 | 0 | 0 | 0 | 0 | 0,Delantero
Javier Hernández,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,213ddías,575.023,0 | 0 | 0 | 0 | 0 | 0,Delantero
Bauzà,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,341ddías,318.649,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Pablo López,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,342ddías,441.041,0 | 0 | 0 | 0 | 0 | 0,Delantero
Alberto Marí,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,343ddías,787.986,0 | 0 | 0 | 0 | 0 | 0,Delantero
Novoa,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,343ddías,661.162,0 | 0 | 0 | 0 | 0 | 0,Defensa
Pelayo,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,343ddías,1.722.279,0 | 0 | 0 | 0 | 0 | 0,Defensa
Hinojo,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,347ddías,317.496,0 | 0 | 0 | 0 | 0 | 0,Defensa
Owono,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,378ddías,828.372,0 | 0 | 0 | 0 | 0 | 0,Portero
Berrocal,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,378ddías,1.058.833,0 | 0 | 0 | 0 | 0 | 0,Defensa
De Tomás,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,382ddías,3.229.388,0 | 0 | 0 | 0 | 0 | 0,Delantero
Collado,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Eto'o,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Delantero
Córdoba,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.548.667,0 | 0 | 0 | 0 | 0 | 0,Defensa
Raúl Jiménez,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.561.503,0 | 0 | 0 | 0 | 0 | 0,Portero
Cortés,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.718.327,0 | 0 | 0 | 0 | 0 | 0,Defensa
Eneko Ortiz,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.718.986,0 | 0 | 0 | 0 | 0 | 0,Defensa
Serred,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.731.552,0 | 0 | 0 | 0 | 0 | 0,Portero
Carrillo,Celta,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.567.556,0 | 0 | 0 | 0 | 0 | 0,Portero
Adrián,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.640.215,0 | 0 | 0 | 0 | 0 | 0,Portero
Yaakobishvili,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.639.280,0 | 0 | 0 | 0 | 0 | 0,Portero
Canales,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.623.251,0 | 0 | 0 | 0 | 0 | 0,Delantero
Solà,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.640.523,0 | 0 | 0 | 0 | 0 | 0,Defensa
Medenica,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.560.264,0 | 0 | 0 | 0 | 0 | 0,Portero
Olabarrieta,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.717.797,0 | 0 | 0 | 0 | 0 | 0,Delantero
Carlos,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.718.547,0 | 0 | 0 | 0 | 0 | 0,Defensa
Isra,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.718.237,0 | 0 | 0 | 0 | 0 | 0,Delantero
Busto,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.621.161,0 | 0 | 0 | 0 | 0 | 0,Defensa
De Llanos,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.622.168,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rupérez,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.626.247,0 | 0 | 0 | 0 | 0 | 0,Defensa
Balda,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.718.912,0 | 0 | 0 | 0 | 0 | 0,Defensa
Santana,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.723.821,0 | 0 | 0 | 0 | 0 | 0,Delantero
Rivas,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.718.751,0 | 0 | 0 | 0 | 0 | 0,Defensa
Abril,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.728.051,0 | 0 | 0 | 0 | 0 | 0,Portero
Requena,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,402ddías,1.621.683,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Juan Cruz,Málaga,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,440ddías,19.968.443,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Mandi,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,723ddías,1.879.755,0 | 0 | 0 | 0 | 0 | 0,Defensa
Miguel,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,724ddías,679.761,0 | 0 | 0 | 0 | 0 | 0,Delantero
Joseda,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,768ddías,300.000,0 | 0 | 0 | 0 | 0 | 0,Defensa
Ian Forns,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,769ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Defensa
Diallo,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,769ddías,1.000.000,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Mendes,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,769ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
