Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Hierro,Athletic,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 600.981,Delantero
Iker Muñoz,Sevilla,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.284 | 602.284 | 602.284 | 602.284 | 602.284 | 600.981,Defensa
Marqués,Barcelona,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 600.981,Defensa
Arcos,Celta,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 600.981,Mediocampista
Cestero,Real Madrid,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.981,Mediocampista
Montes,Getafe,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 600.981,Defensa
Ferran,Espanyol,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 600.981,Mediocampista
Palacios,Real Madrid,0 | 0 | 0 | 0 | 0 | +791,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,802.099,802.979 | 802.979 | 802.979 | 802.979 | 802.979 | 801.308,Mediocampista
Tunde,Levante,0 | 0 | 0 | 0 | 0 | +8.411,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,8.522.316,8.531.892 | 8.531.892 | 8.531.892 | 8.531.892 | 8.531.892 | 8.513.905,Mediocampista
Kita,R. Sociedad B,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.981,Defensa
Astiazaran,R. Sociedad B,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 600.981,Mediocampista
Aguirre,R. Sociedad B,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 600.981,Mediocampista
Fontanet,Valencia,0 | 0 | 0 | 0 | 0 | +573,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,581.293,581.987 | 581.987 | 581.987 | 581.987 | 581.987 | 580.720,Defensa
Gaitán,Villarreal,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.981,Mediocampista
Manuel Ángel,Real Madrid,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 701.144,Mediocampista
Unai Santos,Osasuna,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 600.981,Defensa
Burcio,Celta,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 600.981,Mediocampista
Joan Martínez,Real Madrid,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.622 | 702.622 | 702.622 | 702.622 | 702.622 | 701.144,Defensa
Aleksandrov,Getafe,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 600.981,Delantero
Carlos Macià,Villarreal,0 | 0 | 0 | 0 | 0 | +791,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,802.099,803.057 | 803.057 | 803.057 | 803.057 | 803.057 | 801.308,Mediocampista
Selton,Athletic,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 600.981,Mediocampista
Benito,Getafe,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 600.981,Portero
A. Riquelme,Getafe,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.324 | 602.324 | 602.324 | 602.324 | 602.324 | 600.981,Mediocampista
Javi Navarro,Real Madrid,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.622 | 702.622 | 702.622 | 702.622 | 702.622 | 701.144,Portero
Beitia,Real Sociedad,0 | 0 | 0 | 0 | 0 | +494,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,501.311,501.861 | 501.861 | 501.861 | 501.861 | 501.861 | 500.817,Defensa
Lebarbier,Real Sociedad,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.981,Defensa
Barry,Villarreal,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.981,Mediocampista
Delgado,Elche,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.324 | 602.324 | 602.324 | 602.324 | 602.324 | 600.981,Defensa
Meixús,Celta,0 | 0 | 0 | 0 | 0 | +478,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,484.821,485.372 | 485.372 | 485.372 | 485.372 | 485.372 | 484.343,Defensa
Carrera,Real Sociedad,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 701.144,Delantero
Óscar Marcos,Celta,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 600.981,Delantero
Al Lal,Elche,0 | 0 | 0 | 0 | 0 | +494,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,501.311,501.936 | 501.936 | 501.936 | 501.936 | 501.936 | 500.817,Delantero
Yassin,Getafe,0 | 0 | 0 | 0 | 0 | +494,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,501.311,501.932 | 501.932 | 501.932 | 501.932 | 501.932 | 500.817,Defensa
Marchal,Real Sociedad,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.981,Mediocampista
Panach,Valencia,0 | 0 | 0 | 0 | 0 | +494,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,501.311,501.909 | 501.909 | 501.909 | 501.909 | 501.909 | 500.817,Defensa
Jurado,Valencia,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.981,Defensa
Nakoha,Levante,0 | 0 | 0 | 0 | 0 | +494,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,501.311,501.874 | 501.874 | 501.874 | 501.874 | 501.874 | 500.817,Defensa
Rosón,Levante,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.249 | 602.249 | 602.249 | 602.249 | 602.249 | 600.981,Mediocampista
Álex Sánchez,Elche,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.324 | 602.324 | 602.324 | 602.324 | 602.324 | 600.981,Mediocampista
Laro Gómez,Racing,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.981,Portero
Mesonero,Real Madrid,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 701.144,Mediocampista
Carlos Sánchez,Racing,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 701.144,Defensa
Moussa,Málaga,0 | 0 | 0 | 0 | 0 | +395,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,401.049,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 400.654,Defensa
Rafa Rodríguez,Málaga,0 | 0 | 0 | 0 | 0 | -247.083,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,80%",,29ddías,6.263.550,6.270.426 | 6.270.426 | 6.270.426 | 6.270.426 | 6.270.426 | 6.510.633,Mediocampista
Ochoa,Málaga,0 | 0 | 0 | 0 | 0 | +3.463,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,3.509.188,3.513.040 | 3.513.040 | 3.513.040 | 3.513.040 | 3.513.040 | 3.505.725,Mediocampista
Juanpe,Málaga,0 | 0 | 0 | 0 | 0 | +573,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,581.293,581.931 | 581.931 | 581.931 | 581.931 | 581.931 | 580.720,Mediocampista
Jauregi,Málaga,0 | 0 | 0 | 0 | 0 | +1.533,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,1.554.068,1.555.774 | 1.555.774 | 1.555.774 | 1.555.774 | 1.555.774 | 1.552.535,Delantero
Jiménez,Racing,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.981,Portero
Salinas,Racing,0 | 0 | 0 | 0 | 0 | +5.937,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,6.015.752,6.022.356 | 6.022.356 | 6.022.356 | 6.022.356 | 6.022.356 | 6.009.815,Defensa
Crespo,Racing,0 | 0 | 0 | 0 | 0 | +791,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,802.099,802.979 | 802.979 | 802.979 | 802.979 | 802.979 | 801.308,Defensa
Pastor,Málaga,0 | 0 | 0 | 0 | 0 | +383,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,388.681,389.116 | 389.116 | 389.116 | 389.116 | 389.116 | 388.298,Defensa
Sergio Martínez,Racing,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 701.144,Mediocampista
Solórzano,Racing,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.981,Mediocampista
Canales,Racing,0 | 0 | 0 | 0 | 0 | +9.895,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,10.026.254,10.037.262 | 10.037.262 | 10.037.262 | 10.037.262 | 10.037.262 | 10.016.359,Delantero
Santi Franco,Racing,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 701.144,Delantero
Diego Diaz,Racing,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.981,Delantero
Santaella,Málaga,0 | 0 | 0 | 0 | 0 | +395,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,401.049,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 400.654,Defensa
Vallecillo,Racing,0 | 0 | 0 | 0 | 0 | -23.947,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,42%",,29ddías,677.197,677.940 | 677.940 | 677.940 | 677.940 | 677.940 | 701.144,Mediocampista
Juan Hernández,Barcelona,0 | 0 | 0 | 0 | 0 | -19.941,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,32%",,29ddías,581.040,581.760 | 581.760 | 581.760 | 581.760 | 581.760 | 600.981,Mediocampista
Arriaza,Málaga,0 | 0 | 0 | 0 | 0 | +395,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,401.049,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 400.654,Defensa
Recio,Málaga,0 | 0 | 0 | 0 | 0 | +742,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,751.968,752.810 | 752.810 | 752.810 | 752.810 | 752.810 | 751.226,Defensa
Romero,Getafe,0 | 0 | 0 | 0 | 0 | +29.687,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,30.078.766,30.116.266 | 30.116.266 | 30.116.266 | 30.116.266 | 30.116.266 | 30.049.079,Defensa
Germán Parreño,Deportivo,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 701.144,Portero
Boselli,Getafe,0 | 0 | 0 | 0 | 0 | +2.852,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,2.890.396,2.893.999 | 2.893.999 | 2.893.999 | 2.893.999 | 2.893.999 | 2.887.544,Defensa
Sangaré,Elche,0 | 0 | 0 | 0 | 0 | +3.958,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,4.010.501,4.015.501 | 4.015.501 | 4.015.501 | 4.015.501 | 4.015.501 | 4.006.543,Defensa
Lamini Fati,Real Madrid,0 | 0 | 0 | 0 | 0 | -23.947,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,42%",,29ddías,677.197,677.955 | 677.955 | 677.955 | 677.955 | 677.955 | 701.144,Defensa
Antañón,Celta,0 | 0 | 0 | 0 | 0 | -19.941,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,32%",,29ddías,581.040,581.700 | 581.700 | 581.700 | 581.700 | 581.700 | 600.981,Mediocampista
Ochieng,Real Sociedad,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 701.144,Mediocampista
Morcillo,Atlético,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 701.144,Mediocampista
Cubo,Atlético,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.316 | 602.316 | 602.316 | 602.316 | 602.316 | 600.981,Delantero
Hugo Ríos,Deportivo,0 | 0 | 0 | 0 | 0 | +890,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,902.361,903.386 | 903.386 | 903.386 | 903.386 | 903.386 | 901.471,Portero
Teijo,Deportivo,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 600.981,Defensa
Galilea,Málaga,0 | 0 | 0 | 0 | 0 | +4.205,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,4.261.157,4.265.932 | 4.265.932 | 4.265.932 | 4.265.932 | 4.265.932 | 4.256.952,Defensa
Canedo,Deportivo,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 600.981,Defensa
Samu Fernández,Deportivo,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 701.144,Defensa
Noé Carrillo,Deportivo,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 701.144,Mediocampista
Rubén López,Deportivo,0 | 0 | 0 | 0 | 0 | +494,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,501.311,501.880 | 501.880 | 501.880 | 501.880 | 501.880 | 500.817,Mediocampista
Bil Nsongo,Deportivo,0 | 0 | 0 | 0 | 0 | +6.432,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,6.517.065,6.524.473 | 6.524.473 | 6.524.473 | 6.524.473 | 6.524.473 | 6.510.633,Delantero
Osorio,Elche,0 | 0 | 0 | 0 | 0 | +1.385,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,1.403.675,1.405.425 | 1.405.425 | 1.405.425 | 1.405.425 | 1.405.425 | 1.402.290,Delantero
Céspedes,Málaga,0 | 0 | 0 | 0 | 0 | +395,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,401.049,401.498 | 401.498 | 401.498 | 401.498 | 401.498 | 400.654,Portero
Rafa GarridoRafita,Málaga,0 | 0 | 0 | 0 | 0 | +4.947,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,5.013.126,5.018.744 | 5.018.744 | 5.018.744 | 5.018.744 | 5.018.744 | 5.008.179,Defensa
Espart,Barcelona,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 701.144,Defensa
Folgado,Real Sociedad,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 701.144,Portero
Adrián Pérez,Athletic,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 600.981,Delantero
Alberto,Sevilla,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 701.144,Portero
Mario Martín,Getafe,0 | 0 | 0 | 0 | 0 | +3.958,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,4.010.501,4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.006.543,Mediocampista
Martín,Barcelona,0 | 0 | 0 | 0 | 0 | +30.082,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,30.479.815,30.517.596 | 30.517.596 | 30.517.596 | 30.517.596 | 30.517.596 | 30.449.733,Defensa
Javi Rodríguez,Celta,0 | 0 | 0 | 0 | 0 | +9.895,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,10.026.254,10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.016.359,Defensa
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | +29.687,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,30.078.766,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.049.079,Defensa
Iturbe,Elche,0 | 0 | 0 | 0 | 0 | +791,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 801.308,Portero
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.981,Delantero
Manu González,Betis,0 | 0 | 0 | 0 | 0 | -19.941,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,32%",,29ddías,581.040,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 600.981,Portero
Alfon,Sevilla,0 | 0 | 0 | 0 | 0 | +6.926,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,7.018.377,7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.011.451,Delantero
Risco,Getafe,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 701.144,Mediocampista
De la Sías,Rayo,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.981,Defensa
Cabanes,Villarreal,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.981,Delantero
Padilla,Athletic,0 | 0 | 0 | 0 | 0 | +1.484,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,1.503.937,1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.502.453,Portero
Szczesny,Barcelona,0 | 0 | 0 | 0 | 0 | +3.166,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,3.208.400,3.208.400 | 3.208.400 | 3.208.400 | 3.208.400 | 3.208.400 | 3.205.234,Portero
Spina,Atlético,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 701.144,Defensa
Toni Fernández,Barcelona,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 600.981,Delantero
Guille,Barcelona,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 701.144,Mediocampista
El-Abdellaoui,Celta,0 | 0 | 0 | 0 | 0 | +1.286,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,1.303.412,1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.302.126,Delantero
Lago,Celta,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 701.144,Defensa
Mestre,Real Madrid,0 | 0 | 0 | 0 | 0 | +668,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,677.102,677.860 | 677.860 | 677.860 | 677.860 | 677.860 | 676.434,Portero
Jiménez,Real Madrid,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 600.981,Defensa
Rubén Gómez,Villarreal,0 | 0 | 0 | 0 | 0 | +593,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,601.574,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 600.981,Portero
Rayane,Atlético,0 | 0 | 0 | 0 | 0 | -23.947,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,42%",,29ddías,677.197,678.006 | 678.006 | 678.006 | 678.006 | 678.006 | 701.144,Delantero
Ferrer,Getafe,0 | 0 | 0 | 0 | 0 | +692,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,701.836,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 701.144,Portero
Losada,Betis,0 | 0 | 0 | 0 | 0 | +2.473,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,2.506.562,2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.504.089,Delantero
Ortiz,Betis,0 | 0 | 0 | 0 | 0 | +1.682,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,1.704.462,1.706.372 | 1.706.372 | 1.706.372 | 1.706.372 | 1.706.372 | 1.702.780,Defensa
Kike Barja,Osasuna,0 | 0 | 0 | 0 | 0 | +2.770,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,2.807.349,2.810.828 | 2.810.828 | 2.810.828 | 2.810.828 | 2.810.828 | 2.804.579,Delantero
Agirrezabala,Athletic,0 | 0 | 0 | 0 | 0 | +2.869,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,2.907.612,2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.904.743,Portero
Villalibre,Racing,0 | 0 | 0 | 0 | 0 | +7.421,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,10%",,29ddías,7.519.690,7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.512.269,Delantero
