Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Aspas,Celta,-91.749 | -210.638 | -323.456 | -787.211 | -1.699.264 | -4.298.435,"-1,25% | -2,82% | -4,27% | -9,80% | -18,99% | -37,23%",,33ddías,7.247.396,7.339.145 | 7.458.034 | 7.570.852 | 8.034.607 | 8.946.660 | 11.545.831,Delantero
Iván Villar,Celta,-12.856 | -34.310 | -53.060 | -145.102 | -328.439 | -1.018.422,"-1,27% | -3,32% | -5,05% | -12,69% | -24,76% | -50,51%",,39ddías,998.044,1.010.900 | 1.032.354 | 1.051.104 | 1.143.146 | 1.326.483 | 2.016.466,Portero
Swedberg,Celta,-32.190 | -102.111 | -188.419 | -476.899 | -1.193.815 | -3.904.469,"-0,40% | -1,25% | -2,28% | -5,58% | -12,88% | -32,60%",,36ddías,8.072.617,8.104.807 | 8.174.728 | 8.261.036 | 8.549.516 | 9.266.432 | 11.977.086,Mediocampista
Sotelo,Levante,0 | 0 | 0 | 0 | 0 | -352.754,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -20,33%",,14ddías,1.382.803,1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.735.557,Mediocampista
Djené,Getafe,+374.527 | -191.757 | -191.757 | -191.757 | -191.757 | -191.757,"+4,76% | -2,27% | -2,27% | -2,27% | -2,27% | -2,27%",,1ddías,8.240.735,7.866.208 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492,Defensa
Juan Cruz,Málaga,-550.617 | -4.238.037 | -4.238.037 | -4.238.037 | -4.238.037 | -4.238.037,"-3,38% | 0% | 0% | 0% | 0% | 0%",,1ddías,15.730.406,16.281.023 | 0 | 0 | 0 | 0 | 0,Mediocampista
Ayoze,Villarreal,+397.324 | +614.302 | +849.981 | +677.877 | -101.086 | -2.157.965,"+2,42% | +3,79% | +5,32% | +4,20% | -0,60% | -11,37%",,4ddías,16.818.596,16.421.272 | 16.204.294 | 15.968.615 | 16.140.719 | 16.919.682 | 18.976.561,Delantero
Gavi,Barcelona,-751.884 | -1.609.460 | -2.432.146 | -5.318.458 | -3.284.144 | +6.973.046,"-2,20% | -4,60% | -6,79% | -13,74% | -8,95% | +26,39%",,8ddías,33.400.322,34.152.206 | 35.009.782 | 35.832.468 | 38.718.780 | 36.684.466 | 26.427.276,Mediocampista
Koundé,Barcelona,-668.136 | -1.415.158 | -2.061.219 | -5.111.366 | -10.811.089 | -366.471,"-1,57% | -3,26% | -4,69% | -10,86% | -20,50% | -0,87%",,15ddías,41.934.711,42.602.847 | 43.349.869 | 43.995.930 | 47.046.077 | 52.745.800 | 42.301.182,Defensa
Ferran,Barcelona,-1.883.343 | -3.809.720 | -5.725.550 | -13.316.966 | -6.473.268 | +2.048.204,"-3,11% | -6,10% | -8,89% | -18,49% | -9,93% | +3,62%",,8ddías,58.686.910,60.570.253 | 62.496.630 | 64.412.460 | 72.003.876 | 65.160.178 | 56.638.706,Delantero
Pedri,Barcelona,-112.634 | -680.571 | -1.333.635 | -3.970.443 | -10.736.438 | -90.392.433,"-0,13% | -0,77% | -1,49% | -4,31% | -10,86% | 0%",,22ddías,88.145.159,88.257.793 | 88.825.730 | 89.478.794 | 92.115.602 | 98.881.597 | 0,Mediocampista
Raphinha,Barcelona,+2.908.222 | +5.192.469 | +7.678.017 | +12.338.230 | +8.621.458 | -18.503.276,"+3,68% | +6,76% | +10,33% | +17,72% | +11,75% | -18,41%",,7ddías,81.979.595,79.071.373 | 76.787.126 | 74.301.578 | 69.641.365 | 73.358.137 | 100.482.871,Delantero
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,5.019.340,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340,Defensa
M. Alonso,Celta,-88.816 | -394.856 | -629.313 | -2.886.458 | -42.257.687 | -42.257.687,"-0,30% | -1,32% | -2,09% | -8,93% | 0% | 0%",,7ddías,29.446.432,29.535.248 | 29.841.288 | 30.075.745 | 32.332.890 | 0 | 0,Defensa
F. de Jong,Barcelona,-926.766 | -1.897.064 | -2.878.665 | -7.081.718 | -15.462.943 | -17.003.239,"-3,24% | -6,42% | -9,42% | -20,38% | -35,85% | -38,06%",,15ddías,27.668.901,28.595.667 | 29.565.965 | 30.547.566 | 34.750.619 | 43.131.844 | 44.672.140,Mediocampista
Yamal,Barcelona,-464.981 | -1.397.473 | -1.623.209 | -446.296 | -3.757.403 | +57.018.319,"-0,36% | -1,09% | -1,26% | -0,35% | -2,87% | 0%",,3ddías,127.314.502,127.779.483 | 128.711.975 | 128.937.711 | 127.760.798 | 131.071.905 | 0,Delantero
Iglesias,Celta,-260.074 | -690.193 | -980.435 | -2.872.903 | -5.052.444 | +2.659.699,"-0,94% | -2,46% | -3,47% | -9,52% | -15,61% | +10,79%",,12ddías,27.309.610,27.569.684 | 27.999.803 | 28.290.045 | 30.182.513 | 32.362.054 | 24.649.911,Delantero
Casadó,Barcelona,-22.805 | -53.755 | -78.368 | -191.330 | -350.292 | -839.878,"-1,29% | -2,98% | -4,29% | -9,86% | -16,69% | -32,44%",,39ddías,1.748.885,1.771.690 | 1.802.640 | 1.827.253 | 1.940.215 | 2.099.177 | 2.588.763,Mediocampista
Cubarsí,Barcelona,-1.146.320 | -2.494.072 | -3.665.065 | -8.887.959 | -19.867.852 | +5.713.472,"-1,44% | -3,07% | -4,45% | -10,15% | -20,15% | +7,83%",,15ddías,78.709.126,79.855.446 | 81.203.198 | 82.374.191 | 87.597.085 | 98.576.978 | 72.995.654,Defensa
Fermín,Barcelona,+1.629.831 | +2.787.857 | +3.794.002 | +2.500.382 | -2.091.395 | -26.534.213,"+2,66% | +4,64% | +6,42% | +4,14% | -3,22% | -29,67%",,4ddías,62.906.796,61.276.965 | 60.118.939 | 59.112.794 | 60.406.414 | 64.998.191 | 89.441.009,Mediocampista
Bellerín,Betis,+295.184 | +458.694 | +804.407 | +1.837.324 | +3.505.269 | +2.817.259,"+2,19% | +3,45% | +6,21% | +15,42% | +34,20% | +25,76%",,16ddías,13.754.883,13.459.699 | 13.296.189 | 12.950.476 | 11.917.559 | 10.249.614 | 10.937.624,Defensa
Guido,Valencia,-149.625 | -397.579 | -629.640 | -2.593.867 | +23.980.592 | +23.980.592,"-0,57% | -1,51% | -2,37% | -9,10% | 0% | 0%",,7ddías,25.906.133,26.055.758 | 26.303.712 | 26.535.773 | 28.500.000 | 0 | 0,Mediocampista
Abde,Betis,-1.106.973 | -2.339.848 | -3.626.980 | -8.766.040 | -20.190.187 | -85.517.234,"-2,33% | -4,80% | -7,26% | -15,90% | -30,34% | 0%",,23ddías,46.364.883,47.471.856 | 48.704.731 | 49.991.863 | 55.130.923 | 66.555.070 | 0,Delantero
Marrero,Real Sociedad,-19.886 | -47.318 | -72.441 | -188.645 | -413.017 | -1.249.921,"-1,68% | -3,90% | -5,86% | -13,94% | -26,18% | -51,77%",,39ddías,1.164.495,1.184.381 | 1.211.813 | 1.236.936 | 1.353.140 | 1.577.512 | 2.414.416,Portero
Lunin,Real Madrid,-25.736 | -65.954 | -102.859 | -236.014 | -488.357 | -1.354.909,"-1,17% | -2,96% | -4,54% | -9,83% | -18,40% | -38,49%",,39ddías,2.165.038,2.190.774 | 2.230.992 | 2.267.897 | 2.401.052 | 2.653.395 | 3.519.947,Portero
Urko,Espanyol,-652 | -17.414 | -26.187 | -125.282 | -406.298 | -1.629.689,"-0,01% | -0,37% | -0,55% | -2,58% | -7,90% | -25,60%",,36ddías,4.735.126,4.735.778 | 4.752.540 | 4.761.313 | 4.860.408 | 5.141.424 | 6.364.815,Mediocampista
Bernal,Barcelona,+303.597 | +560.875 | +816.668 | +1.900.422 | +3.168.417 | +3.044.338,"+4,78% | +9,20% | +13,98% | +39,94% | +90,79% | +84,24%",,13ddías,6.658.262,6.354.665 | 6.097.387 | 5.841.594 | 4.757.840 | 3.489.845 | 3.613.924,Mediocampista
Benito,Osasuna,-10.202 | -20.677 | -30.360 | -69.678 | -160.728 | -472.131,"-1,81% | -3,60% | -5,20% | -11,17% | -22,49% | -46,02%",,39ddías,553.857,564.059 | 574.534 | 584.217 | 623.535 | 714.585 | 1.025.988,Delantero
Mario Martín,Getafe,-131.033 | -272.048 | -272.048 | -272.048 | -272.048 | -272.048,"-3,38% | -6,77% | -6,77% | -6,77% | -6,77% | -6,77%",,2ddías,3.743.424,3.874.457 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472,Mediocampista
Olmo,Barcelona,-801.514 | -1.662.276 | -2.513.588 | -5.804.302 | -14.844.027 | -40.885.747,"-1,24% | -2,55% | -3,80% | -8,36% | -18,92% | 0%",,23ddías,63.593.983,64.395.497 | 65.256.259 | 66.107.571 | 69.398.285 | 78.438.010 | 0,Mediocampista
Musso,Atlético,-97.460 | -203.586 | -311.169 | -740.924 | -1.592.916 | -4.118.384,"-2,09% | -4,26% | -6,37% | -13,94% | -25,83% | -47,38%",,39ddías,4.573.000,4.670.460 | 4.776.586 | 4.884.169 | 5.313.924 | 6.165.916 | 8.691.384,Portero
Dmitrovic,Espanyol,+326.606 | +583.770 | +1.077.955 | +3.854.406 | +10.150.212 | +19.978.438,"+0,88% | +1,58% | +2,97% | +11,48% | +37,22% | +114,55%",,38ddías,37.419.318,37.092.712 | 36.835.548 | 36.341.363 | 33.564.912 | 27.269.106 | 17.440.880,Portero
Martín,Barcelona,+938.766 | +1.643.704 | +2.563.152 | +5.763.187 | +4.282.833 | +4.282.833,"+2,77% | +4,96% | +7,95% | +19,85% | +14,03% | +14,03%",,9ddías,34.800.429,33.861.663 | 33.156.725 | 32.237.277 | 29.037.242 | 30.517.596 | 30.517.596,Defensa
Natan,Betis,-635.388 | -1.437.585 | -2.075.623 | -1.935.139 | +2.584.816 | +13.237.030,"-1,53% | -3,39% | -4,82% | -4,51% | +6,73% | +47,65%",,5ddías,41.016.243,41.651.631 | 42.453.828 | 43.091.866 | 42.951.382 | 38.431.427 | 27.779.213,Defensa
Ferrer,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Portero
Durán,Celta,-29.669 | -62.169 | -94.316 | -233.309 | -523.468 | -1.405.002,"-2,69% | -5,48% | -8,09% | -17,87% | -32,81% | -56,72%",,39ddías,1.072.168,1.101.837 | 1.134.337 | 1.166.484 | 1.305.477 | 1.595.636 | 2.477.170,Delantero
Javi Rodríguez,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,10.037.652,10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652,Defensa
Hugo Álvarez,Celta,-34.674 | -74.755 | -118.040 | -303.052 | -808.848 | -2.536.937,"-1,13% | -2,40% | -3,73% | -9,05% | -20,99% | -45,46%",,39ddías,3.044.160,3.078.834 | 3.118.915 | 3.162.200 | 3.347.212 | 3.853.008 | 5.581.097,Mediocampista
Berrocal,Getafe,-57.105 | +648.227 | +648.227 | +648.227 | +648.227 | +648.227,"-3,29% | 0% | 0% | 0% | 0% | 0%",,1ddías,1.679.537,1.736.642 | 0 | 0 | 0 | 0 | 0,Defensa
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,30.111.790,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790,Defensa
Aramburu,Real Sociedad,+267.620 | +459.259 | +618.912 | +1.611.200 | +4.328.889 | +8.569.941,"+1,58% | +2,75% | +3,74% | +10,35% | +33,70% | +99,59%",,38ddías,17.175.226,16.907.606 | 16.715.967 | 16.556.314 | 15.564.026 | 12.846.337 | 8.605.285,Defensa
Leo Román,Deportivo,+796.940 | +1.248.273 | +1.897.656 | +5.469.119 | +11.835.636 | +34.116.844,"+2,26% | +3,59% | +5,57% | +17,92% | +49,01% | 0%",,15ddías,35.985.266,35.188.326 | 34.736.993 | 34.087.610 | 30.516.147 | 24.149.630 | 0,Portero
Boiro,Athletic,-8.028 | -14.012 | -21.243 | -49.691 | -115.486 | -315.246,"-1,57% | -2,72% | -4,06% | -9,01% | -18,71% | -38,59%",,23ddías,501.690,509.718 | 515.702 | 522.933 | 551.381 | 617.176 | 816.936,Defensa
Logan Costa,Villarreal,-18.729 | -45.341 | -68.487 | -169.683 | -399.342 | -1.199.443,"-1,43% | -3,40% | -5,05% | -11,64% | -23,66% | -48,22%",,39ddías,1.288.238,1.306.967 | 1.333.579 | 1.356.725 | 1.457.921 | 1.687.580 | 2.487.681,Defensa
Bretones,Osasuna,+153.047 | +259.195 | +397.495 | +888.866 | +1.585.680 | +1.615.048,"+4,34% | +7,58% | +12,11% | +31,84% | +75,70% | +78,20%",,21ddías,3.680.272,3.527.225 | 3.421.077 | 3.282.777 | 2.791.406 | 2.094.592 | 2.065.224,Defensa
Andrés Martín,Racing,-92.437 | -259.743 | -415.708 | -1.433.172 | -3.645.387 | -9.747.121,"-0,48% | -1,33% | -2,11% | -6,93% | -15,92% | -33,61%",,30ddías,19.252.879,19.345.316 | 19.512.622 | 19.668.587 | 20.686.051 | 22.898.266 | 29.000.000,Delantero
Danjuma,Valencia,+51.815 | +87.147 | +169.284 | +593.454 | +721.307 | -302.532,"+1,02% | +1,73% | +3,41% | +13,09% | +16,37% | -5,57%",,11ddías,5.127.076,5.075.261 | 5.039.929 | 4.957.792 | 4.533.622 | 4.405.769 | 5.429.608,Delantero
Pépé,Villarreal,+494.489 | +480.809 | +452.852 | -1.315.316 | -6.903.147 | -42.331.135,"+1,01% | +0,98% | +0,92% | -2,58% | -12,21% | 0%",,1ddías,49.633.802,49.139.313 | 49.152.993 | 49.180.950 | 50.949.118 | 56.536.949 | 0,Delantero
Pape Gueye,Villarreal,+626.479 | +1.056.899 | +1.761.437 | +5.090.210 | +9.513.935 | +1.987.662,"+1,30% | +2,22% | +3,75% | +11,66% | +24,25% | +4,25%",,14ddías,48.749.152,48.122.673 | 47.692.253 | 46.987.715 | 43.658.942 | 39.235.217 | 46.761.490,Mediocampista
Losada,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,2.509.378,2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378,Delantero
D. Llorente,Betis,+101.855 | +201.138 | +348.292 | +1.240.725 | +3.061.251 | +3.909.035,"+0,79% | +1,57% | +2,74% | +10,52% | +30,68% | +42,81%",,23ddías,13.039.778,12.937.923 | 12.838.640 | 12.691.486 | 11.799.053 | 9.978.527 | 9.130.743,Defensa
Pedro Díaz,Rayo,-25.225 | -60.253 | -90.157 | -196.940 | -412.890 | -1.314.748,"-1,38% | -3,23% | -4,76% | -9,84% | -18,62% | -42,15%",,40ddías,1.804.440,1.829.665 | 1.864.693 | 1.894.597 | 2.001.380 | 2.217.330 | 3.119.188,Mediocampista
Jauregizar,Athletic,+243.267 | +428.554 | +711.602 | +2.071.227 | +4.649.449 | +11.237.910,"+0,87% | +1,54% | +2,59% | +7,93% | +19,74% | +66,26%",,38ddías,28.197.422,27.954.155 | 27.768.868 | 27.485.820 | 26.126.195 | 23.547.973 | 16.959.512,Mediocampista
L. Sucic,Real Sociedad,-25.199 | -64.636 | -90.217 | -220.454 | -521.669 | -1.706.138,"-0,70% | -1,78% | -2,46% | -5,81% | -12,73% | -32,31%",,36ddías,3.574.682,3.599.881 | 3.639.318 | 3.664.899 | 3.795.136 | 4.096.351 | 5.280.820,Mediocampista
Álvaro,Deportivo,-77.005 | -170.930 | -250.554 | -575.943 | -1.188.124 | -3.297.500,"-1,58% | -3,44% | -4,96% | -10,72% | -19,85% | -40,74%",,39ddías,4.796.907,4.873.912 | 4.967.837 | 5.047.461 | 5.372.850 | 5.985.031 | 8.094.407,Portero
Letácek,Getafe,-14.592 | -31.070 | -46.479 | -115.980 | -255.543 | -784.541,"-1,98% | -4,13% | -6,05% | -13,84% | -26,14% | -52,08%",,39ddías,721.878,736.470 | 752.948 | 768.357 | 837.858 | 977.421 | 1.506.419,Portero
Uche,Getafe,-754.111 | -1.531.316 | -2.323.618 | -5.706.045 | +9.104.206 | +9.104.206,"-3,34% | -6,56% | -9,63% | -20,75% | 0% | 0%",,7ddías,21.798.955,22.553.066 | 23.330.271 | 24.122.573 | 27.505.000 | 0 | 0,Delantero
Alvarez,Atlético,+515.550 | +649.211 | +817.464 | +222.598 | -4.291.783 | +22.175.241,"+0,74% | +0,93% | +1,18% | +0,32% | -5,76% | 0%",,3ddías,70.263.635,69.748.085 | 69.614.424 | 69.446.171 | 70.041.037 | 74.555.418 | 0,Delantero
Padilla,Athletic,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,1.505.588,1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588,Portero
Luiz Junior,Villarreal,-458.901 | -1.102.394 | -1.743.117 | -1.940.746 | +4.174.196 | +14.810.299,"-1,17% | -2,77% | -4,32% | -4,78% | +12,11% | +62,13%",,5ddías,38.647.988,39.106.889 | 39.750.382 | 40.391.105 | 40.588.734 | 34.473.792 | 23.837.689,Portero
Iturbe,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 802.099,Portero
Ejuke,Sevilla,-21.774 | -61.889 | -97.933 | -237.884 | -561.207 | -1.618.752,"-0,79% | -2,20% | -3,44% | -7,96% | -16,94% | -37,04%",,39ddías,2.751.594,2.773.368 | 2.813.483 | 2.849.527 | 2.989.478 | 3.312.801 | 4.370.346,Delantero
Valera,Elche,-39.484 | -149.035 | -271.150 | -680.661 | -2.111.187 | -6.713.185,"-0,17% | -0,64% | -1,15% | -2,84% | -8,31% | -22,38%",,30ddías,23.286.815,23.326.299 | 23.435.850 | 23.557.965 | 23.967.476 | 25.398.002 | 30.000.000,Mediocampista
Sannadi,Athletic,-4.945 | -9.945 | -13.924 | -27.950 | -63.471 | -161.470,"-1,14% | -2,27% | -3,15% | -6,13% | -12,92% | -27,41%",,39ddías,427.697,432.642 | 437.642 | 441.621 | 455.647 | 491.168 | 589.167,Delantero
Antony,Betis,-130.155 | -533.619 | -1.025.679 | -3.824.170 | -11.037.908 | -21.607.560,"-0,22% | -0,90% | -1,71% | -6,11% | -15,81% | -26,87%",,26ddías,58.793.546,58.923.701 | 59.327.165 | 59.819.225 | 62.617.716 | 69.831.454 | 80.401.106,Delantero
El-Abdellaoui,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,1.304.893,1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893,Delantero
Lago,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Defensa
Mestre,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,677.860,677.860 | 677.860 | 677.860 | 677.860 | 677.860 | 677.860,Portero
Jiménez,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,602.248,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 602.248,Defensa
Buchanan,Villarreal,-180.495 | -424.001 | -642.825 | -1.323.193 | -1.023.875 | +2.587.322,"-0,97% | -2,24% | -3,36% | -6,68% | -5,25% | +16,27%",,8ddías,18.491.748,18.672.243 | 18.915.749 | 19.134.573 | 19.814.941 | 19.515.623 | 15.904.426,Mediocampista
Guille,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Mediocampista
Cucho,Betis,-394.618 | -1.046.419 | -1.635.123 | -4.511.938 | -10.622.988 | -851.945,"-0,87% | -2,27% | -3,50% | -9,11% | -19,08% | -1,86%",,15ddías,45.042.201,45.436.819 | 46.088.620 | 46.677.324 | 49.554.139 | 55.665.189 | 45.894.146,Delantero
Román,Celta,+83.394 | +117.481 | +178.537 | +307.124 | -53.657 | -1.881.136,"+1,57% | +2,23% | +3,43% | +6,05% | -0,99% | -25,89%",,7ddías,5.385.052,5.301.658 | 5.267.571 | 5.206.515 | 5.077.928 | 5.438.709 | 7.266.188,Mediocampista
Rubén Gómez,Villarreal,-11.242 | -23.483 | -23.483 | -23.483 | -23.483 | -23.483,"-1,91% | -3,90% | -3,90% | -3,90% | -3,90% | -3,90%",,2ddías,578.809,590.051 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Portero
Valou,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Defensa
Niño,Málaga,-63.685 | -90.391 | -105.225 | -164.426 | -296.346 | -970.362,"-2,37% | -3,33% | -3,86% | -5,90% | -10,15% | -27,00%",,39ddías,2.623.117,2.686.802 | 2.713.508 | 2.728.342 | 2.787.543 | 2.919.463 | 3.593.479,Delantero
Rayane,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,678.006,678.006 | 678.006 | 678.006 | 678.006 | 678.006 | 678.006,Delantero
Pablo Ramón,Racing,-3.196 | -11.691 | -19.311 | -26.875 | -59.317 | -88.232,"-0,62% | -2,23% | -3,63% | -4,97% | -10,36% | 0%",,4ddías,513.342,516.538 | 525.033 | 532.653 | 540.217 | 572.659 | 0,Defensa
Toni Fernández,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 602.319,Delantero
Lo Celso,Betis,-947.081 | -1.798.151 | -2.503.802 | -2.038.261 | +2.788.225 | +15.438.226,"-2,38% | -4,42% | -6,05% | -4,98% | +7,72% | +65,81%",,4ddías,38.898.027,39.845.108 | 40.696.178 | 41.401.829 | 40.936.288 | 36.109.802 | 23.459.801,Mediocampista
Pau Navarro,Villarreal,-77.863 | -204.247 | -310.098 | -619.462 | -1.483.603 | -4.940.260,"-0,85% | -2,19% | -3,29% | -6,36% | -13,99% | -35,14%",,39ddías,9.120.444,9.198.307 | 9.324.691 | 9.430.542 | 9.739.906 | 10.604.047 | 14.060.704,Defensa
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Delantero
Manu González,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,581.691,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 581.691,Portero
Alfon,Sevilla,-202.571 | -672.661 | -672.661 | -672.661 | -672.661 | -672.661,"-3,09% | -9,57% | -9,57% | -9,57% | -9,57% | -9,57%",,2ddías,6.354.100,6.556.671 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761,Delantero
Risco,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Mediocampista
De la Sías,Rayo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Defensa
Óskarsson,Real Sociedad,-110.693 | -252.383 | -390.534 | -917.567 | -1.968.494 | -5.459.343,"-1,39% | -3,11% | -4,72% | -10,44% | -20,00% | -40,94%",,39ddías,7.875.531,7.986.224 | 8.127.914 | 8.266.065 | 8.793.098 | 9.844.025 | 13.334.874,Delantero
Etta Eyong,Levante,+287.632 | +551.479 | +972.729 | +3.424.036 | +8.205.961 | +13.036.194,"+1,14% | +2,21% | +3,97% | +15,52% | +47,50% | +104,75%",,38ddías,25.481.606,25.193.974 | 24.930.127 | 24.508.877 | 22.057.570 | 17.275.645 | 12.445.412,Delantero
Vargas,Sevilla,-324.642 | -674.874 | -990.993 | -1.568.328 | +21.527.329 | +21.527.329,"-1,21% | -2,49% | -3,61% | -5,60% | 0% | 0%",,11ddías,26.458.284,26.782.926 | 27.133.158 | 27.449.277 | 28.026.612 | 0 | 0,Delantero
Szczesny,Barcelona,-48.457 | -101.194 | -162.426 | -403.423 | -810.189 | -810.189,"-1,98% | -4,05% | -6,34% | -14,40% | -25,25% | -25,25%",,12ddías,2.398.211,2.446.668 | 2.499.405 | 2.560.637 | 2.801.634 | 3.208.400 | 3.208.400,Portero
Spina,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,36ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 702.702,Defensa
Serrano,Atlético,0 | -35 | -3.664 | -16.135 | -48.244 | -141.100,"0,00% | -0,01% | -0,85% | -3,62% | -10,10% | -24,74%",,1ddías,429.199,429.199 | 429.234 | 432.863 | 445.334 | 477.443 | 570.299,Mediocampista
Asencio,Real Madrid,-148.933 | -304.578 | -458.739 | -1.131.378 | -2.564.485 | -5.620.079,"-3,07% | -6,07% | -8,88% | -19,37% | -35,26% | -54,41%",,39ddías,4.709.272,4.858.205 | 5.013.850 | 5.168.011 | 5.840.650 | 7.273.757 | 10.329.351,Defensa
Roberto,Espanyol,+195.822 | +334.119 | +512.956 | +1.148.151 | +1.161.347 | +111.697,"+2,95% | +5,15% | +8,13% | +20,23% | +20,51% | +1,66%",,9ddías,6.823.477,6.627.655 | 6.489.358 | 6.310.521 | 5.675.326 | 5.662.130 | 6.711.780,Delantero
Garcés,Alavés,-13.407 | -27.221 | -40.382 | -95.124 | -218.271 | -647.657,"-2,08% | -4,14% | -6,02% | -13,10% | -25,71% | -50,66%",,39ddías,630.784,644.191 | 658.005 | 671.166 | 725.908 | 849.055 | 1.278.441,Defensa
Kambwala,Villarreal,-20.986 | -46.514 | -71.485 | -172.695 | -416.070 | -1.238.928,"-1,76% | -3,81% | -5,74% | -12,82% | -26,15% | -51,33%",,39ddías,1.174.762,1.195.748 | 1.221.276 | 1.246.247 | 1.347.457 | 1.590.832 | 2.413.690,Defensa
Toni Martinez,Alavés,-77.597 | -188.778 | -308.887 | -1.075.152 | -2.972.891 | +20.971.047,"-0,31% | -0,75% | -1,22% | -4,11% | -10,61% | 0%",,28ddías,25.055.040,25.132.637 | 25.243.818 | 25.363.927 | 26.130.192 | 28.027.931 | 0,Delantero
