Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Pedri,Barcelona,-921.148 | -1.857.580 | -2.758.018 | -7.298.931 | -84.318.543 | -84.318.543,"-0,97% | -1,93% | -2,84% | -7,19% | 0% | 0%",,13ddías,94.219.049,95.140.197 | 96.076.629 | 96.977.067 | 101.517.980 | 0 | 0,Mediocampista
Raphinha,Barcelona,-512.953 | -1.005.842 | -1.577.724 | -5.556.827 | -16.822.154 | -30.707.613,"-0,72% | -1,41% | -2,19% | -7,31% | -19,27% | -30,35%",,22ddías,70.481.822,70.994.775 | 71.487.664 | 72.059.546 | 76.038.649 | 87.303.976 | 101.189.435,Delantero
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | +6.214,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,5.019.340,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 0,Defensa
Koundé,Barcelona,-925.182 | -1.801.151 | -2.667.264 | -3.970.945 | +15.315 | +13.674.462,"-1,86% | -3,56% | -5,18% | -7,52% | +0,03% | +38,92%",,6ddías,48.809.681,49.734.863 | 50.610.832 | 51.476.945 | 52.780.626 | 48.794.366 | 35.135.219,Defensa
Iglesias,Celta,-547.419 | -968.305 | -1.151.589 | -611.424 | +4.097.823 | +12.922.905,"-1,72% | -3,00% | -3,55% | -1,91% | +15,05% | 0%",,3ddías,31.319.454,31.866.873 | 32.287.759 | 32.471.043 | 31.930.878 | 27.221.631 | 0,Delantero
Yamal,Barcelona,-289.603 | -475.517 | -947.985 | -5.901.077 | +58.279.296 | +58.279.296,"-0,22% | -0,37% | -0,73% | -4,39% | 0% | 0%",,12ddías,128.575.479,128.865.082 | 129.050.996 | 129.523.464 | 134.476.556 | 0 | 0,Delantero
Casadó,Barcelona,-24.007 | -51.337 | -79.117 | -150.634 | -332.347 | -999.801,"-1,19% | -2,51% | -3,82% | -7,03% | -14,31% | -33,43%",,30ddías,1.990.629,2.014.636 | 2.041.966 | 2.069.746 | 2.141.263 | 2.322.976 | 2.990.430,Mediocampista
Cubarsí,Barcelona,-1.769.994 | -3.542.082 | -5.289.104 | -8.402.228 | +2.398.180 | +30.488.153,"-1,91% | -3,76% | -5,51% | -8,48% | +2,72% | +50,62%",,6ddías,90.719.959,92.489.953 | 94.262.041 | 96.009.063 | 99.122.187 | 88.321.779 | 60.231.806,Defensa
Fermín,Barcelona,-641.341 | -1.257.176 | -1.995.316 | -4.583.847 | -15.336.152 | -33.484.150,"-1,03% | -1,99% | -3,12% | -6,90% | -19,86% | -35,11%",,30ddías,61.882.876,62.524.217 | 63.140.052 | 63.878.192 | 66.466.723 | 77.219.028 | 95.367.026,Mediocampista
Bellerín,Betis,+261.931 | +528.656 | +803.452 | +1.359.856 | +1.098.468 | +1.424.685,"+2,34% | +4,83% | +7,54% | +13,46% | +10,60% | +14,19%",,7ddías,11.463.317,11.201.386 | 10.934.661 | 10.659.865 | 10.103.461 | 10.364.849 | 10.038.632,Defensa
Abde,Betis,-1.603.854 | -3.209.445 | -4.912.129 | -12.341.323 | -29.261.943 | -73.707.691,"-2,68% | -5,23% | -7,79% | -17,50% | -33,47% | 0%",,14ddías,58.174.426,59.778.280 | 61.383.871 | 63.086.555 | 70.515.749 | 87.436.369 | 0,Delantero
Turrientes,Real Sociedad,-104.529 | -195.457 | -306.271 | -742.716 | -1.599.976 | -2.841.191,"-1,43% | -2,64% | -4,08% | -9,35% | -18,19% | -28,30%",,27ddías,7.197.441,7.301.970 | 7.392.898 | 7.503.712 | 7.940.157 | 8.797.417 | 10.038.632,Mediocampista
Lejeune,Rayo,-646.939 | -1.312.400 | -1.981.927 | -4.774.422 | -11.583.039 | -35.569.178,"-1,58% | -3,15% | -4,67% | -10,57% | -22,28% | 0%",,16ddías,40.412.906,41.059.845 | 41.725.306 | 42.394.833 | 45.187.328 | 51.995.945 | 0,Defensa
Marrero,Real Sociedad,-35.455 | -65.273 | -96.582 | -235.932 | -565.725 | -1.595.544,"-2,44% | -4,41% | -6,39% | -14,28% | -28,55% | -52,98%",,30ddías,1.416.044,1.451.499 | 1.481.317 | 1.512.626 | 1.651.976 | 1.981.769 | 3.011.588,Portero
Alvarez,Atlético,-788.926 | -1.585.400 | -2.278.904 | -4.538.060 | -6.281.062 | +22.968.486,"-1,10% | -2,18% | -3,11% | -6,00% | -8,12% | 0%",,11ddías,71.056.880,71.845.806 | 72.642.280 | 73.335.784 | 75.594.940 | 77.337.942 | 0,Delantero
Durán,Celta,-40.064 | -82.029 | -125.278 | -298.108 | -656.577 | -1.627.911,"-2,81% | -5,60% | -8,30% | -17,73% | -32,18% | -54,05%",,30ddías,1.383.677,1.423.741 | 1.465.706 | 1.508.955 | 1.681.785 | 2.040.254 | 3.011.588,Delantero
Natan,Betis,+564.172 | +1.437.763 | +2.097.569 | +5.244.107 | +9.707.271 | +16.953.531,"+1,36% | +3,54% | +5,25% | +14,25% | +30,01% | +67,55%",,28ddías,42.050.116,41.485.944 | 40.612.353 | 39.952.547 | 36.806.009 | 32.342.845 | 25.096.585,Defensa
Bernal,Barcelona,+272.269 | +526.878 | +724.142 | +549.518 | +549.518 | +553.992,"+7,00% | +14,49% | +21,05% | +15,21% | +15,21% | 0%",,4ddías,4.163.442,3.891.173 | 3.636.564 | 3.439.300 | 3.613.924 | 3.613.924 | 0,Mediocampista
Fraga,Real Sociedad,0 | 0 | 0 | 0 | 0 | +660,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 0,Portero
Toni Martinez,Alavés,-298.693 | -537.200 | -723.242 | -2.107.704 | -5.275.106 | +22.592.449,"-1,11% | -1,97% | -2,64% | -7,32% | -16,51% | 0%",,19ddías,26.676.442,26.975.135 | 27.213.642 | 27.399.684 | 28.784.146 | 31.951.548 | 0,Delantero
Musso,Atlético,-131.796 | -257.555 | -366.863 | -848.632 | -1.905.477 | -4.480.175,"-2,32% | -4,43% | -6,19% | -13,25% | -25,53% | -44,63%",,30ddías,5.558.457,5.690.253 | 5.816.012 | 5.925.320 | 6.407.089 | 7.463.934 | 10.038.632,Portero
Olmo,Barcelona,-1.300.639 | -2.503.277 | -3.826.889 | -9.154.390 | -20.872.207 | -32.341.500,"-1,77% | -3,35% | -5,04% | -11,26% | -22,44% | 0%",,14ddías,72.138.230,73.438.869 | 74.641.507 | 75.965.119 | 81.292.620 | 93.010.437 | 0,Mediocampista
Mario Martín,Getafe,0 | 0 | 0 | 0 | 0 | +4.971,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,4.015.472,4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 0,Mediocampista
Benito,Osasuna,-12.627 | -25.831 | -38.904 | -97.058 | -218.500 | -656.874,"-1,91% | -3,83% | -5,66% | -13,02% | -25,21% | -50,33%",,30ddías,648.147,660.774 | 673.978 | 687.051 | 745.205 | 866.647 | 1.305.021,Delantero
Leo Román,Deportivo,+1.056.411 | +1.964.560 | +2.839.389 | +3.951.280 | +26.764.091 | +26.764.091,"+3,83% | +7,37% | +11,01% | +16,01% | 0% | 0%",,6ddías,28.632.513,27.576.102 | 26.667.953 | 25.793.124 | 24.681.233 | 0 | 0,Portero
Ferrer,Getafe,0 | 0 | 0 | 0 | 0 | +869,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 0,Portero
Boiro,Athletic,-9.319 | -19.075 | -28.558 | -70.788 | -157.267 | -435.141,"-1,61% | -3,25% | -4,78% | -11,07% | -21,66% | -43,35%",,14ddías,568.721,578.040 | 587.796 | 597.279 | 639.509 | 725.988 | 1.003.862,Defensa
Jauregizar,Athletic,+405.339 | +742.457 | +1.149.735 | +2.669.160 | +5.832.966 | +10.454.601,"+1,61% | +3,00% | +4,72% | +11,68% | +29,64% | +69,43%",,29ddías,25.512.551,25.107.212 | 24.770.094 | 24.362.816 | 22.843.391 | 19.679.585 | 15.057.950,Mediocampista
Padilla,Athletic,0 | 0 | 0 | 0 | 0 | +1.651,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,1.505.588,1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 0,Portero
Letácek,Getafe,-19.038 | -38.330 | -59.654 | -148.170 | -353.943 | -1.031.207,"-2,13% | -4,19% | -6,37% | -14,47% | -28,77% | -54,07%",,30ddías,876.132,895.170 | 914.462 | 935.786 | 1.024.302 | 1.230.075 | 1.907.339,Portero
Hugo Álvarez,Celta,-63.796 | -139.453 | -215.551 | -547.901 | -1.225.852 | -3.048.884,"-1,80% | -3,86% | -5,84% | -13,62% | -26,07% | -46,73%",,30ddías,3.476.227,3.540.023 | 3.615.680 | 3.691.778 | 4.024.128 | 4.702.079 | 6.525.111,Mediocampista
Danjuma,Valencia,+30.720 | +40.539 | +36.002 | -93.244 | -525.207 | -1.627.580,"+0,70% | +0,93% | +0,83% | -2,08% | -10,67% | -27,02%",,2ddías,4.395.599,4.364.879 | 4.355.060 | 4.359.597 | 4.488.843 | 4.920.806 | 6.023.179,Delantero
Carreira,Celta,-7.365 | -35.216 | -52.163 | -328.813 | -1.128.418 | -1.099.676,"-0,11% | -0,51% | -0,75% | -4,53% | -14,00% | -13,69%",,24ddías,6.931.230,6.938.595 | 6.966.446 | 6.983.393 | 7.260.043 | 8.059.648 | 8.030.906,Defensa
Sergio Gómez,Real Sociedad,-152.128 | -314.247 | -467.061 | -1.048.521 | -2.870.030 | -6.377.833,"-0,81% | -1,65% | -2,43% | -5,30% | -13,29% | -25,41%",,30ddías,18.718.752,18.870.880 | 19.032.999 | 19.185.813 | 19.767.273 | 21.588.782 | 25.096.585,Defensa
Peque,Sevilla,-46.070 | -90.671 | -146.124 | -384.977 | -867.040 | -2.374.589,"-2,10% | -4,06% | -6,38% | -15,23% | -28,81% | -52,57%",,30ddías,2.142.795,2.188.865 | 2.233.466 | 2.288.919 | 2.527.772 | 3.009.835 | 4.517.384,Delantero
Ejuke,Sevilla,-45.074 | -88.565 | -138.626 | -340.886 | -733.098 | -1.939.468,"-1,44% | -2,80% | -4,31% | -9,97% | -19,23% | -38,64%",,30ddías,3.079.847,3.124.921 | 3.168.412 | 3.218.473 | 3.420.733 | 3.812.945 | 5.019.315,Delantero
Kambwala,Villarreal,-32.544 | -67.468 | -103.389 | -257.821 | -585.970 | -1.598.677,"-2,25% | -4,56% | -6,82% | -15,43% | -29,31% | -53,08%",,30ddías,1.412.911,1.445.455 | 1.480.379 | 1.516.300 | 1.670.732 | 1.998.881 | 3.011.588,Defensa
Andrés Martín,Racing,-307.323 | -646.809 | -973.832 | -2.189.360 | -4.282.905 | +19.576.346,"-1,42% | -2,94% | -4,37% | -9,31% | -16,72% | 0%",,21ddías,21.327.654,21.634.977 | 21.974.463 | 22.301.486 | 23.517.014 | 25.610.559 | 0,Delantero
Pépé,Villarreal,-741.508 | -1.535.454 | -2.397.916 | -6.295.617 | -15.336.305 | -39.635.901,"-1,40% | -2,85% | -4,38% | -10,74% | -22,66% | 0%",,15ddías,52.329.036,53.070.544 | 53.864.490 | 54.726.952 | 58.624.653 | 67.665.341 | 0,Delantero
Álvaro,Deportivo,-96.074 | -189.535 | -286.450 | -583.516 | -1.468.809 | -3.986.151,"-1,70% | -3,30% | -4,91% | -9,51% | -20,93% | -41,80%",,30ddías,5.550.549,5.646.623 | 5.740.084 | 5.836.999 | 6.134.065 | 7.019.358 | 9.536.700,Portero
Pape Gueye,Villarreal,+895.600 | +1.806.357 | +2.476.265 | +2.699.334 | -328.014 | -8.026.467,"+2,17% | +4,48% | +6,24% | +6,84% | -0,77% | -15,99%",,5ddías,42.166.704,41.271.104 | 40.360.347 | 39.690.439 | 39.467.370 | 42.494.718 | 50.193.171,Mediocampista
Losada,Betis,0 | 0 | 0 | 0 | 0 | +2.816,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,2.509.378,2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 0,Delantero
D. Llorente,Betis,+247.526 | +504.623 | +830.867 | +1.674.576 | +2.692.538 | +3.511.626,"+2,23% | +4,66% | +7,90% | +17,32% | +31,13% | +44,85%",,14ddías,11.341.758,11.094.232 | 10.837.135 | 10.510.891 | 9.667.182 | 8.649.220 | 7.830.132,Defensa
Bretones,Osasuna,+120.254 | +220.957 | +312.261 | +602.795 | +680.558 | +253.991,"+4,92% | +9,43% | +13,87% | +30,75% | +36,16% | +11,00%",,12ddías,2.562.876,2.442.622 | 2.341.919 | 2.250.615 | 1.960.081 | 1.882.318 | 2.308.885,Defensa
Pedro Díaz,Rayo,-25.567 | -56.464 | -91.006 | -238.099 | -573.550 | -1.801.922,"-1,23% | -2,67% | -4,24% | -10,38% | -21,81% | -46,70%",,31ddías,2.056.427,2.081.994 | 2.112.891 | 2.147.433 | 2.294.526 | 2.629.977 | 3.858.349,Mediocampista
L. Sucic,Real Sociedad,-37.674 | -74.148 | -127.607 | -332.813 | -821.467 | -1.844.290,"-0,96% | -1,88% | -3,19% | -7,90% | -17,48% | -32,23%",,27ddías,3.877.729,3.915.403 | 3.951.877 | 4.005.336 | 4.210.542 | 4.699.196 | 5.722.019,Mediocampista
Javi Rodríguez,Celta,0 | 0 | 0 | 0 | 0 | +11.398,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,10.037.652,10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 0,Defensa
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | +33.024,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,30.111.790,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 0,Defensa
Carlos Martín,Atlético,0 | 0 | 0 | 0 | 0 | +2.519,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,2.218.490,2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 0,Mediocampista
Serrano,Atlético,-4.571 | -9.382 | -13.713 | -33.102 | -69.432 | -223.246,"-1,00% | -2,02% | -2,93% | -6,78% | -13,24% | -32,93%",,30ddías,454.787,459.358 | 464.169 | 468.500 | 487.889 | 524.219 | 678.033,Mediocampista
Valera,Elche,-139.463 | -285.310 | -529.728 | -1.594.289 | -3.372.563 | -38.756.390,"-0,57% | -1,16% | -2,13% | -6,14% | -12,16% | 0%",,21ddías,24.372.987,24.512.450 | 24.658.297 | 24.902.715 | 25.967.276 | 27.745.550 | 0,Mediocampista
Jiménez,Real Madrid,0 | 0 | 0 | 0 | 0 | +674,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,602.248,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 0,Defensa
Mestre,Real Madrid,0 | 0 | 0 | 0 | 0 | +758,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,677.860,677.860 | 677.860 | 677.860 | 677.860 | 677.860 | 0,Portero
Lago,Celta,0 | 0 | 0 | 0 | 0 | +797,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 0,Defensa
El-Abdellaoui,Celta,0 | 0 | 0 | 0 | 0 | +1.481,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,1.304.893,1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 0,Delantero
Antony,Betis,-801.029 | -1.542.562 | -2.426.951 | -7.998.841 | -17.045.816 | -10.839.705,"-1,23% | -2,34% | -3,63% | -11,04% | -20,92% | -14,40%",,17ddías,64.450.053,65.251.082 | 65.992.615 | 66.877.004 | 72.448.894 | 81.495.869 | 75.289.758,Delantero
Sannadi,Athletic,-5.038 | -10.335 | -15.172 | -36.805 | -78.061 | -236.725,"-1,07% | -2,17% | -3,15% | -7,32% | -14,35% | -33,69%",,30ddías,465.977,471.015 | 476.312 | 481.149 | 502.782 | 544.038 | 702.702,Delantero
Pablo Ramón,Espanyol,-7.806 | -15.987 | -23.828 | -58.781 | -69.150 | -69.150,"-1,44% | -2,92% | -4,28% | -9,94% | 0% | 0%",,7ddías,532.424,540.230 | 548.411 | 556.252 | 591.205 | 0 | 0,Mediocampista
Guille,Barcelona,0 | 0 | 0 | 0 | 0 | +869,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 0,Mediocampista
Toni Fernández,Barcelona,0 | 0 | 0 | 0 | 0 | +745,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 0,Delantero
Vargas,Sevilla,-231.581 | -1.208.682 | +23.360.363 | +23.360.363 | +23.360.363 | +23.360.363,"-0,81% | -4,10% | 0% | 0% | 0% | 0%",,2ddías,28.291.318,28.522.899 | 29.500.000 | 0 | 0 | 0 | 0,Mediocampista
Garcés,Alavés,-17.195 | -35.158 | -53.188 | -133.324 | -303.027 | -748.003,"-2,22% | -4,43% | -6,56% | -14,96% | -28,57% | -49,68%",,30ddías,757.790,774.985 | 792.948 | 810.978 | 891.114 | 1.060.817 | 1.505.793,Defensa
Roberto,Espanyol,-3.614 | -14.558 | -26.169 | -200.940 | -608.500 | -1.466.810,"-0,06% | -0,26% | -0,47% | -3,49% | -9,86% | -20,87%",,25ddías,5.560.232,5.563.846 | 5.574.790 | 5.586.401 | 5.761.172 | 6.168.732 | 7.027.042,Delantero
Asencio,Real Madrid,-198.225 | -401.176 | -608.130 | -1.412.922 | -2.665.860 | -5.922.410,"-3,09% | -6,06% | -8,90% | -18,50% | -29,99% | -48,76%",,30ddías,6.224.336,6.422.561 | 6.625.512 | 6.832.466 | 7.637.258 | 8.890.196 | 12.146.746,Defensa
Spina,Atlético,0 | 0 | 0 | 0 | 0 | +866,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 0,Defensa
Aramburu,Real Sociedad,+416.161 | +748.935 | +1.304.379 | +2.869.561 | +5.022.109 | +7.991.976,"+2,85% | +5,25% | +9,51% | +23,62% | +50,24% | +113,73%",,29ddías,15.019.018,14.602.857 | 14.270.083 | 13.714.639 | 12.149.457 | 9.996.909 | 7.027.042,Defensa
Alfon,Sevilla,0 | 0 | 0 | 0 | 0 | +8.384,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,7.026.761,7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 0,Delantero
Luiz Junior,Villarreal,+884.635 | +1.950.113 | +2.837.979 | +6.917.748 | +11.767.089 | +19.443.417,"+2,29% | +5,19% | +7,74% | +21,22% | +42,40% | +96,84%",,29ddías,39.520.684,38.636.049 | 37.570.571 | 36.682.705 | 32.602.936 | 27.753.595 | 20.077.267,Portero
Logan Costa,Villarreal,-31.431 | -68.919 | -103.565 | -251.276 | -574.296 | -1.497.295,"-2,03% | -4,35% | -6,40% | -14,23% | -27,50% | -49,72%",,30ddías,1.514.293,1.545.724 | 1.583.212 | 1.617.858 | 1.765.569 | 2.088.589 | 3.011.588,Defensa
Iturbe,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 0,Portero
Lo Celso,Betis,+713.680 | +1.522.665 | +2.233.228 | +5.421.761 | +11.306.981 | +19.794.487,"+1,82% | +3,97% | +5,93% | +15,74% | +39,58% | +98,59%",,29ddías,39.871.754,39.158.074 | 38.349.089 | 37.638.526 | 34.449.993 | 28.564.773 | 20.077.267,Mediocampista
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | +718,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 0,Delantero
Manu González,Betis,0 | 0 | 0 | 0 | 0 | +651,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,581.691,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 0,Portero
Risco,Getafe,0 | 0 | 0 | 0 | 0 | +869,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 0,Mediocampista
Szczesny,Barcelona,-64.684 | -167.466 | -272.759 | -272.759 | -272.759 | -272.759,"-2,16% | -5,40% | -8,50% | -8,50% | -8,50% | 0%",,3ddías,2.935.641,3.000.325 | 3.103.107 | 3.208.400 | 3.208.400 | 3.208.400 | 0,Portero
De la Sías,Rayo,0 | 0 | 0 | 0 | 0 | +660,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 0,Defensa
Óskarsson,Real Sociedad,-158.259 | -304.939 | -463.407 | -1.044.724 | -2.545.297 | -5.948.871,"-1,71% | -3,24% | -4,84% | -10,29% | -21,84% | -39,51%",,30ddías,9.109.079,9.267.338 | 9.414.018 | 9.572.486 | 10.153.803 | 11.654.376 | 15.057.950,Delantero
Alberto,Sevilla,0 | 0 | 0 | 0 | 0 | +797,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 0,Portero
Pau Navarro,Villarreal,-88.785 | -198.363 | -316.395 | -1.001.963 | -2.530.586 | -6.081.568,"-0,88% | -1,95% | -3,07% | -9,12% | -20,23% | -37,86%",,30ddías,9.980.246,10.069.031 | 10.178.609 | 10.296.641 | 10.982.209 | 12.510.832 | 16.061.814,Defensa
Cabanes,Villarreal,0 | 0 | 0 | 0 | 0 | +718,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 0,Delantero
Etta Eyong,Levante,+666.372 | +1.371.589 | +2.201.675 | +4.634.317 | +6.989.474 | +11.885.567,"+3,29% | +7,02% | +11,76% | +28,46% | +50,17% | +131,55%",,29ddías,20.920.337,20.253.965 | 19.548.748 | 18.718.662 | 16.286.020 | 13.930.863 | 9.034.770,Delantero
Endrick,Real Madrid,-61.838 | -89.335 | -134.960 | -720.393 | +7.050.390 | +7.050.390,"-0,81% | -1,16% | -1,74% | -8,64% | 0% | 0%",,7ddías,7.616.379,7.678.217 | 7.705.714 | 7.751.339 | 8.336.772 | 0 | 0,Delantero
Martín,Barcelona,-11.855 | -988.136 | -2.030.491 | -2.030.491 | -2.030.491 | -1.992.710,"-0,04% | -3,35% | -6,65% | -6,65% | -6,65% | 0%",,3ddías,28.487.105,28.498.960 | 29.475.241 | 30.517.596 | 30.517.596 | 30.517.596 | 0,Defensa
Mbappé,Real Madrid,-2.358 | -86.037 | -570.658 | -2.562.338 | -25.204.585 | -25.204.585,"0,00% | -0,07% | -0,44% | -1,93% | 0% | 0%",,12ddías,130.280.854,130.283.212 | 130.366.891 | 130.851.512 | 132.843.192 | 0 | 0,Delantero
Tárrega,Valencia,-48.058 | -85.431 | -113.355 | -420.056 | -1.283.905 | -3.409.300,"-0,52% | -0,93% | -1,23% | -4,39% | -12,32% | -27,17%",,30ddías,9.138.991,9.187.049 | 9.224.422 | 9.252.346 | 9.559.047 | 10.422.896 | 12.548.291,Defensa
Pepelu,Valencia,-113.874 | -203.210 | -285.955 | -721.989 | -1.570.231 | -2.068.522,"-1,41% | -2,49% | -3,46% | -8,31% | -16,46% | -20,61%",,25ddías,7.970.110,8.083.984 | 8.173.320 | 8.256.065 | 8.692.099 | 9.540.341 | 10.038.632,Mediocampista
Romero,Villarreal,+780.676 | +1.458.687 | +1.840.657 | +474.975 | -739.347 | -700.020,"+2,32% | +4,43% | +5,65% | +1,40% | -2,10% | 0%",,5ddías,34.391.873,33.611.197 | 32.933.186 | 32.551.216 | 33.916.898 | 35.131.220 | 0,Defensa
Foulquier,Valencia,-68.456 | -128.195 | -193.816 | -511.746 | -639.752 | -635.321,"-2,18% | -4,00% | -5,93% | -14,27% | -17,22% | 0%",,8ddías,3.074.392,3.142.848 | 3.202.587 | 3.268.208 | 3.586.138 | 3.714.144 | 0,Defensa
Jesús Vázquez,Valencia,-46.322 | -97.381 | -150.950 | -365.922 | -811.661 | -2.254.875,"-2,31% | -4,73% | -7,15% | -15,72% | -29,27% | -53,48%",,30ddías,1.961.350,2.007.672 | 2.058.731 | 2.112.300 | 2.327.272 | 2.773.011 | 4.216.225,Defensa
Fran Pérez,Rayo,-22.521 | -44.770 | -68.833 | -174.008 | -382.461 | -1.042.586,"-2,28% | -4,43% | -6,66% | -15,28% | -28,38% | -51,93%",,30ddías,965.139,987.660 | 1.009.909 | 1.033.972 | 1.139.147 | 1.347.600 | 2.007.725,Mediocampista
Hugo González,Celta,0 | 0 | 0 | 0 | 0 | +1.709,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,1.505.646,1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 1.505.646 | 0,Mediocampista
Iranzo,Valencia,0 | 0 | 0 | 0 | 0 | +718,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,27ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 0,Defensa
Gayà,Valencia,-167.482 | -260.583 | -426.839 | -1.015.551 | -2.468.976 | -5.933.800,"-1,36% | -2,10% | -3,40% | -7,72% | -16,91% | -32,84%",,30ddías,12.135.741,12.303.223 | 12.396.324 | 12.562.580 | 13.151.292 | 14.604.717 | 18.069.541,Defensa
Comesaña,Villarreal,+447.622 | +623.982 | +651.455 | -1.158.920 | -4.181.298 | -8.817.158,"+1,65% | +2,31% | +2,42% | -4,03% | -13,15% | -24,20%",,3ddías,27.623.084,27.175.462 | 26.999.102 | 26.971.629 | 28.782.004 | 31.804.382 | 36.440.242,Mediocampista
Gerard,Villarreal,-138.800 | -310.319 | -633.288 | -2.003.890 | -4.765.609 | -10.558.851,"-0,47% | -1,04% | -2,09% | -6,34% | -13,87% | -26,30%",,30ddías,29.595.685,29.734.485 | 29.906.004 | 30.228.973 | 31.599.575 | 34.361.294 | 40.154.536,Delantero
Foyth,Villarreal,-255.520 | -517.525 | -763.283 | -1.670.794 | -1.670.794 | -1.655.823,"-2,30% | -4,54% | -6,56% | -13,32% | -13,32% | 0%",,6ddías,10.876.995,11.132.515 | 11.394.520 | 11.640.278 | 12.547.789 | 12.547.789 | 0,Defensa
Sörloth,Atlético,-306.194 | -646.508 | -978.887 | -2.463.799 | -5.473.155 | -12.953.418,"-1,11% | -2,32% | -3,47% | -8,31% | -16,75% | -32,26%",,30ddías,27.201.118,27.507.312 | 27.847.626 | 28.180.005 | 29.664.917 | 32.674.273 | 40.154.536,Delantero
Baena,Atlético,-1.418.519 | -2.871.637 | -4.315.189 | -6.073.676 | +3.984.741 | +21.382.518,"-2,14% | -4,24% | -6,24% | -8,57% | +6,55% | +49,25%",,6ddías,64.799.104,66.217.623 | 67.670.741 | 69.114.293 | 70.872.780 | 60.814.363 | 43.416.586,Mediocampista
