Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Moncayola,Osasuna,+63.492 | +115.766 | +118.375 | +81.547 | -143.654 | -368.494,"+1,14% | +2,10% | +2,15% | +1,47% | -2,49% | -6,14%",,5ddías,5.634.355,5.570.863 | 5.518.589 | 5.515.980 | 5.552.808 | 5.778.009 | 6.002.849,Mediocampista
Javi Muñoz,Getafe,-19.153 | -39.580 | -60.412 | -149.755 | -339.157 | -784.553,"-2,29% | -4,62% | -6,89% | -15,50% | -29,36% | -49,01%",,27ddías,816.206,835.359 | 855.786 | 876.618 | 965.961 | 1.155.363 | 1.600.759,Mediocampista
Moleiro,Villarreal,-404.073 | -793.598 | -1.325.196 | -4.572.463 | -39.042.792 | -39.042.792,"-0,70% | -1,37% | -2,27% | -7,42% | 0% | 0%",,12ddías,57.017.676,57.421.749 | 57.811.274 | 58.342.872 | 61.590.139 | 0 | 0,Mediocampista
Valles,Betis,+802.132 | +1.759.801 | +2.509.789 | +5.012.766 | +8.067.327 | +11.957.560,"+3,79% | +8,71% | +12,90% | +29,57% | +58,06% | +119,52%",,26ddías,21.962.309,21.160.177 | 20.202.508 | 19.452.520 | 16.949.543 | 13.894.982 | 10.004.749,Portero
Copete,Valencia,-97.883 | -199.023 | -300.972 | -735.929 | -1.642.895 | -3.054.743,"-3,21% | -6,32% | -9,26% | -19,98% | -35,79% | -50,89%",,27ddías,2.948.106,3.045.989 | 3.147.129 | 3.249.078 | 3.684.035 | 4.591.001 | 6.002.849,Defensa
Herrera,Osasuna,+872.142 | +1.830.102 | +2.824.514 | +6.031.979 | +10.185.582 | +16.350.516,"+2,77% | +5,99% | +9,56% | +22,91% | +45,94% | +102,14%",,25ddías,32.358.115,31.485.973 | 30.528.013 | 29.533.601 | 26.326.136 | 22.172.533 | 16.007.599,Portero
Torró,Osasuna,-35.440 | -74.902 | -110.972 | -279.658 | -659.182 | -1.403.971,"-1,25% | -2,61% | -3,81% | -9,09% | -19,07% | -33,41%",,23ddías,2.798.023,2.833.463 | 2.872.925 | 2.908.995 | 3.077.681 | 3.457.205 | 4.201.994,Mediocampista
Cárdenas,Rayo,-12.863 | -26.940 | -42.342 | -110.387 | -265.630 | -657.362,"-1,70% | -3,50% | -5,39% | -12,93% | -26,33% | -46,93%",,27ddías,743.303,756.166 | 770.243 | 785.645 | 853.690 | 1.008.933 | 1.400.665,Portero
Álvaro García,Rayo,+225.971 | +411.302 | +577.121 | +1.167.371 | +2.121.891 | +3.736.265,"+1,46% | +2,68% | +3,81% | +8,01% | +15,58% | +31,12%",,11ddías,15.741.964,15.515.993 | 15.330.662 | 15.164.843 | 14.574.593 | 13.620.073 | 12.005.699,Mediocampista
Carmona,Sevilla,-58.584 | -129.356 | -194.871 | -433.240 | -973.754 | -1.200.449,"-1,21% | -2,62% | -3,90% | -8,27% | -16,86% | -20,00%",,22ddías,4.802.400,4.860.984 | 4.931.756 | 4.997.271 | 5.235.640 | 5.776.154 | 6.002.849,Defensa
Rüdiger,Real Madrid,-428.684 | -765.194 | -1.221.058 | -2.970.887 | -6.494.006 | -10.286.733,"-1,38% | -2,44% | -3,83% | -8,84% | -17,49% | -25,14%",,24ddías,30.632.693,31.061.377 | 31.397.887 | 31.853.751 | 33.603.580 | 37.126.699 | 40.919.426,Defensa
Pacheco,Real Sociedad,0 | 0 | 0 | 0 | 0 | +13.553,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,4.015.452,4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.001.899,Defensa
Sadiq,Valencia,-283.556 | -583.921 | -893.506 | -2.053.171 | -3.611.105 | -6.484.653,"-2,89% | -5,78% | -8,58% | -17,74% | -27,49% | -40,51%",,25ddías,9.522.946,9.806.502 | 10.106.867 | 10.416.452 | 11.576.117 | 13.134.051 | 16.007.599,Delantero
Olasagasti,Levante,-20.829 | -39.407 | -60.936 | -292.490 | -942.763 | -2.338.966,"-0,57% | -1,06% | -1,64% | -7,39% | -20,47% | -38,96%",,27ddías,3.663.883,3.684.712 | 3.703.290 | 3.724.819 | 3.956.373 | 4.606.646 | 6.002.849,Mediocampista
Kubo,Real Sociedad,-480.940 | -975.803 | -1.545.314 | -3.837.564 | -8.292.020 | -4.707.437,"-1,86% | -3,70% | -5,73% | -13,12% | -24,61% | -15,63%",,16ddías,25.406.860,25.887.800 | 26.382.663 | 26.952.174 | 29.244.424 | 33.698.880 | 30.114.297,Mediocampista
Zakharyan,Real Sociedad,-39.493 | -79.440 | -120.195 | -297.810 | -677.164 | -1.557.677,"-2,66% | -5,22% | -7,69% | -17,10% | -31,93% | -51,90%",,27ddías,1.443.747,1.483.240 | 1.523.187 | 1.563.942 | 1.741.557 | 2.120.911 | 3.001.424,Mediocampista
Oyarzabal,Real Sociedad,-1.002.978 | -1.982.759 | -3.140.958 | -8.423.547 | -42.094.772 | -42.094.772,"-1,37% | -2,67% | -4,16% | -10,43% | 0% | 0%",,11ddías,72.316.402,73.319.380 | 74.299.161 | 75.457.360 | 80.739.949 | 0 | 0,Delantero
Marín,Real Sociedad,-74.793 | -151.483 | -230.850 | -576.774 | -1.275.731 | -2.622.349,"-3,05% | -5,98% | -8,84% | -19,51% | -34,90% | -52,42%",,27ddías,2.380.025,2.454.818 | 2.531.508 | 2.610.875 | 2.956.799 | 3.655.756 | 5.002.374,Mediocampista
Barrenetxea,Real Sociedad,-696.771 | -1.418.339 | -2.101.019 | -2.034.712 | +1.196.716 | +6.966.879,"-1,76% | -3,51% | -5,11% | -4,96% | +3,17% | +21,76%",,5ddías,38.982.078,39.678.849 | 40.400.417 | 41.083.097 | 41.016.790 | 37.785.362 | 32.015.199,Mediocampista
Zubeldia,Real Sociedad,-85.661 | -194.042 | -303.338 | -798.586 | -1.992.674 | -3.827.179,"-0,83% | -1,87% | -2,89% | -7,27% | -16,37% | -27,32%",,27ddías,10.179.470,10.265.131 | 10.373.512 | 10.482.808 | 10.978.056 | 12.172.144 | 14.006.649,Defensa
Aihen,Real Sociedad,-51.357 | -103.376 | -160.104 | -390.161 | -892.182 | -2.062.312,"-2,58% | -5,06% | -7,63% | -16,75% | -31,51% | -51,53%",,27ddías,1.939.587,1.990.944 | 2.042.963 | 2.099.691 | 2.329.748 | 2.831.769 | 4.001.899,Defensa
Odriozola,Real Sociedad,-17.190 | -35.572 | -54.274 | -134.174 | -305.818 | -731.611,"-2,19% | -4,42% | -6,59% | -14,85% | -28,45% | -48,75%",,27ddías,769.101,786.291 | 804.673 | 823.375 | 903.275 | 1.074.919 | 1.500.712,Defensa
Remiro,Real Sociedad,+1.064.679 | +2.276.731 | +3.168.814 | +7.176.837 | +13.100.994 | +20.756.659,"+2,68% | +5,92% | +8,43% | +21,37% | +47,36% | +103,73%",,25ddías,40.766.158,39.701.479 | 38.489.427 | 37.597.344 | 33.589.321 | 27.665.164 | 20.009.499,Portero
Güler,Real Madrid,-772.448 | -1.549.694 | -2.310.789 | -5.772.198 | -11.604.991 | -18.979.798,"-1,36% | -2,69% | -3,96% | -9,34% | -17,15% | -25,29%",,27ddías,56.055.826,56.828.274 | 57.605.520 | 58.366.615 | 61.828.024 | 67.660.817 | 75.035.624,Mediocampista
Mendy,Real Madrid,-27.403 | -49.722 | -79.227 | -207.028 | -480.625 | -986.744,"-2,63% | -4,67% | -7,25% | -16,95% | -32,15% | -49,31%",,27ddías,1.014.205,1.041.608 | 1.063.927 | 1.093.432 | 1.221.233 | 1.494.830 | 2.000.949,Defensa
Brahim,Real Madrid,-348.516 | -665.095 | -1.002.112 | -2.287.331 | -4.284.022 | -6.443.171,"-2,50% | -4,67% | -6,88% | -14,43% | -24,00% | -32,20%",,23ddías,13.566.328,13.914.844 | 14.231.423 | 14.568.440 | 15.853.659 | 17.850.350 | 20.009.499,Mediocampista
De Frutos,Rayo,+905.526 | +1.778.356 | +2.538.094 | +6.192.901 | +12.407.447 | +20.082.659,"+2,05% | +4,11% | +5,96% | +15,92% | +37,96% | +80,29%",,26ddías,45.094.533,44.189.007 | 43.316.177 | 42.556.439 | 38.901.632 | 32.687.086 | 25.011.874,Delantero
Militão,Real Madrid,-513.696 | -1.020.676 | -1.564.255 | -3.878.491 | -8.663.030 | -12.455.134,"-2,84% | -5,49% | -8,18% | -18,09% | -33,04% | -41,50%",,27ddías,17.559.115,18.072.811 | 18.579.791 | 19.123.370 | 21.437.606 | 26.222.145 | 30.014.249,Defensa
Balliu,Rayo,-18.453 | -37.286 | -58.262 | -135.619 | -297.552 | -661.705,"-2,15% | -4,25% | -6,49% | -13,91% | -26,18% | -44,09%",,27ddías,839.007,857.460 | 876.293 | 897.269 | 974.626 | 1.136.559 | 1.500.712,Defensa
Cucho,Betis,-914.663 | -1.648.054 | -2.141.094 | -1.288.171 | +3.104.234 | +14.032.093,"-1,66% | -2,96% | -3,81% | -2,33% | +6,09% | +35,06%",,3ddías,54.051.092,54.965.755 | 55.699.146 | 56.192.186 | 55.339.263 | 50.946.858 | 40.018.999,Delantero
Valentín,Rayo,-61.741 | -126.978 | -200.697 | -520.459 | -1.176.048 | -2.481.252,"-1,72% | -3,48% | -5,39% | -12,88% | -25,03% | -41,33%",,27ddías,3.521.597,3.583.338 | 3.648.575 | 3.722.294 | 4.042.056 | 4.697.645 | 6.002.849,Mediocampista
Lejeune,Rayo,-648.129 | -1.201.015 | -1.987.316 | -5.459.361 | -33.641.424 | -33.641.424,"-1,51% | -2,76% | -4,48% | -11,42% | 0% | 0%",,13ddías,42.340.660,42.988.789 | 43.541.675 | 44.327.976 | 47.800.021 | 0 | 0,Defensa
Camello,Rayo,-33.656 | -65.686 | -113.871 | -340.704 | -829.135 | -1.819.446,"-1,01% | -1,96% | -3,35% | -9,40% | -20,16% | -35,66%",,27ddías,3.282.976,3.316.632 | 3.348.662 | 3.396.847 | 3.623.680 | 4.112.111 | 5.102.422,Delantero
Courtois,Real Madrid,-291.293 | -472.408 | -826.435 | -1.572.180 | +271.122 | +18.485.168,"-0,50% | -0,80% | -1,39% | -2,62% | +0,47% | +46,19%",,7ddías,58.504.167,58.795.460 | 58.976.575 | 59.330.602 | 60.076.347 | 58.233.045 | 40.018.999,Portero
Bellingham,Real Madrid,-911.083 | -1.874.340 | -3.132.040 | -7.454.908 | -35.294.855 | -35.294.855,"-0,93% | -1,89% | -3,12% | -7,13% | 0% | 0%",,10ddías,97.141.134,98.052.217 | 99.015.474 | 100.273.174 | 104.596.042 | 0 | 0,Mediocampista
Fran García,Betis,0 | 0 | 0 | 0 | 0 | -413.592,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -4,13%",,25ddías,9.591.157,9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 10.004.749,Defensa
Vinicius,Real Madrid,-1.293.522 | -2.140.670 | -3.408.671 | -9.569.361 | -50.930.499 | -50.930.499,"-1,23% | -2,03% | -3,19% | -8,46% | 0% | 0%",,10ddías,103.566.020,104.859.542 | 105.706.690 | 106.974.691 | 113.135.381 | 0 | 0,Delantero
Rodrygo,Real Madrid,-71.204 | -166.315 | -265.870 | -653.799 | -1.354.317 | -943.011,"-1,72% | -3,94% | -6,15% | -13,87% | -25,02% | -18,85%",,17ddías,4.059.363,4.130.567 | 4.225.678 | 4.325.233 | 4.713.162 | 5.413.680 | 5.002.374,Delantero
Camavinga,Real Madrid,-330.210 | -690.629 | -1.058.228 | -2.459.275 | -5.078.464 | -10.224.483,"-2,34% | -4,77% | -7,13% | -15,14% | -26,92% | -42,58%",,27ddías,13.786.916,14.117.126 | 14.477.545 | 14.845.144 | 16.246.191 | 18.865.380 | 24.011.399,Mediocampista
Lunin,Real Madrid,-36.532 | -71.702 | -111.740 | -279.990 | -674.844 | -1.419.184,"-1,39% | -2,70% | -4,15% | -9,78% | -20,72% | -35,46%",,27ddías,2.582.715,2.619.247 | 2.654.417 | 2.694.455 | 2.862.705 | 3.257.559 | 4.001.899,Portero
Valverde,Real Madrid,-733.504 | -1.487.089 | -2.262.255 | -5.926.801 | -13.663.638 | -29.019.930,"-0,96% | -1,92% | -2,89% | -7,23% | -15,23% | -27,62%",,27ddías,76.029.943,76.763.447 | 77.517.032 | 78.292.198 | 81.956.744 | 89.693.581 | 105.049.873,Mediocampista
Tchouaméni,Real Madrid,-936.925 | -1.876.257 | -2.790.754 | -6.589.419 | -8.957.452 | -5.362.134,"-1,81% | -3,56% | -5,20% | -11,47% | -14,97% | -9,54%",,12ddías,50.864.560,51.801.485 | 52.740.817 | 53.655.314 | 57.453.979 | 59.822.012 | 56.226.694,Mediocampista
Soria,Getafe,0 | 0 | 0 | 0 | 0 | -713.145,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,56%",,24ddías,19.296.354,19.296.354 | 19.296.354 | 19.296.354 | 19.296.354 | 19.296.354 | 20.009.499,Portero
Aleñá,Alavés,-60.181 | -119.335 | -205.764 | -509.267 | -1.155.718 | -2.578.127,"-1,34% | -2,63% | -4,44% | -10,32% | -20,71% | -36,81%",,27ddías,4.425.197,4.485.378 | 4.544.532 | 4.630.961 | 4.934.464 | 5.580.915 | 7.003.324,Mediocampista
Le Normand,Atlético,-113.156 | -213.892 | -365.242 | -1.017.088 | -1.897.213 | -3.473.853,"-1,02% | -1,92% | -3,23% | -8,51% | -14,79% | -24,11%",,22ddías,10.932.986,11.046.142 | 11.146.878 | 11.298.228 | 11.950.074 | 12.830.199 | 14.406.839,Defensa
Berenguer,Athletic,-141.333 | -267.452 | -403.197 | -945.974 | -1.629.441 | +1.003.779,"-1,35% | -2,53% | -3,76% | -8,41% | -13,65% | +10,79%",,18ddías,10.308.196,10.449.529 | 10.575.648 | 10.711.393 | 11.254.170 | 11.937.637 | 9.304.417,Delantero
M. Llorente,Atlético,-1.105.055 | -2.204.030 | -3.156.592 | -5.777.153 | -2.194.737 | +11.660.504,"-1,76% | -3,45% | -4,87% | -8,56% | -3,44% | +23,31%",,7ddías,61.684.253,62.789.308 | 63.888.283 | 64.840.845 | 67.461.406 | 63.878.990 | 50.023.749,Defensa
Oblak,Atlético,+355.530 | +856.776 | +1.442.731 | +3.686.024 | +7.627.643 | +17.673.832,"+0,68% | +1,65% | +2,82% | +7,52% | +16,93% | +50,47%",,26ddías,52.690.456,52.334.926 | 51.833.680 | 51.247.725 | 49.004.432 | 45.062.813 | 35.016.624,Portero
Koke,Atlético,0 | 0 | 0 | 0 | 0 | +59.264,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,17.767.671,17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.708.407,Mediocampista
Giménez,Atlético,-155.395 | -301.905 | -466.968 | -1.079.074 | -2.335.314 | -2.484.766,"-2,44% | -4,63% | -6,98% | -14,78% | -27,30% | -28,55%",,22ddías,6.219.366,6.374.761 | 6.521.271 | 6.686.334 | 7.298.440 | 8.554.680 | 8.704.132,Defensa
Egiluz,Athletic,-4.639 | -9.948 | -15.031 | -34.541 | -73.599 | -208.162,"-0,98% | -2,08% | -3,11% | -6,87% | -13,59% | -30,79%",,27ddías,467.885,472.524 | 477.833 | 482.916 | 502.426 | 541.484 | 676.047,Defensa
Prados,Athletic,-43.742 | -89.842 | -136.442 | -330.551 | -732.174 | -1.825.407,"-2,28% | -4,57% | -6,78% | -14,98% | -28,07% | -49,31%",,27ddías,1.876.350,1.920.092 | 1.966.192 | 2.012.792 | 2.206.901 | 2.608.524 | 3.701.757,Mediocampista
Villalibre,Racing,0 | 0 | 0 | 0 | 0 | +24.384,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,32%",,23ddías,7.527.946,7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.503.562,Delantero
Yuri,Athletic,-220.726 | -435.801 | -697.219 | -1.574.915 | -3.628.098 | -3.568.872,"-1,51% | -2,93% | -4,61% | -9,83% | -20,08% | -19,82%",,12ddías,14.439.677,14.660.403 | 14.875.478 | 15.136.896 | 16.014.592 | 18.067.775 | 18.008.549,Defensa
R. de Galarreta,Athletic,-1.859 | +11.059 | -98.486 | -418.352 | -1.085.173 | +2.121.271,"-0,02% | +0,11% | -0,94% | -3,89% | -9,51% | +25,86%",,1ddías,10.325.165,10.327.024 | 10.314.106 | 10.423.651 | 10.743.517 | 11.410.338 | 8.203.894,Mediocampista
Agirrezabala,Athletic,0 | 0 | 0 | 0 | 0 | +9.708,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,33%",,24ddías,2.911.085,2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.901.377,Portero
Guruzeta,Athletic,-12.821 | -28.410 | -106.267 | -266.427 | -881.207 | -1.439.251,"-0,11% | -0,24% | -0,90% | -2,23% | -7,02% | -10,98%",,3ddías,11.666.971,11.679.792 | 11.695.381 | 11.773.238 | 11.933.398 | 12.548.178 | 13.106.222,Delantero
N. Williams,Athletic,+577.111 | +1.336.356 | +2.460.715 | +7.961.494 | +32.819.330 | +32.819.330,"+0,78% | +1,82% | +3,41% | +11,95% | 0% | 0%",,11ddías,74.573.045,73.995.934 | 73.236.689 | 72.112.330 | 66.611.551 | 0 | 0,Delantero
I. Williams,Athletic,+249.015 | +638.458 | +989.396 | +3.075.059 | +5.723.758 | +7.486.321,"+0,86% | +2,23% | +3,50% | +11,73% | +24,28% | +34,32%",,25ddías,29.296.675,29.047.660 | 28.658.217 | 28.307.279 | 26.221.616 | 23.572.917 | 21.810.354,Delantero
Sancet,Athletic,+832.844 | +1.811.263 | +2.727.801 | +7.271.850 | +13.737.117 | +19.628.267,"+1,80% | +4,00% | +6,14% | +18,24% | +41,12% | +71,34%",,25ddías,47.141.329,46.308.485 | 45.330.066 | 44.413.528 | 39.869.479 | 33.404.212 | 27.513.062,Mediocampista
Vesga,Athletic,-44.871 | -87.134 | -133.367 | -324.145 | -736.210 | -1.680.349,"-2,87% | -5,42% | -8,06% | -17,57% | -32,61% | -52,49%",,27ddías,1.521.170,1.566.041 | 1.608.304 | 1.654.537 | 1.845.315 | 2.257.380 | 3.201.519,Mediocampista
Galán,Celta,0 | 0 | 0 | 0 | 0 | -531.295,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -3,54%",,17ddías,14.475.829,14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 15.007.124,Defensa
Kike García,Espanyol,-118.638 | -239.838 | -370.260 | -932.044 | -1.995.144 | -3.632.741,"-2,16% | -4,27% | -6,45% | -14,79% | -27,08% | -40,34%",,25ddías,5.371.533,5.490.171 | 5.611.371 | 5.741.793 | 6.303.577 | 7.366.677 | 9.004.274,Delantero
Gorosabel,Athletic,-99.915 | -201.267 | -299.113 | -709.960 | -1.428.344 | -3.112.932,"-2,95% | -5,76% | -8,33% | -17,75% | -30,27% | -48,62%",,27ddías,3.290.107,3.390.022 | 3.491.374 | 3.589.220 | 4.000.067 | 4.718.451 | 6.403.039,Defensa
Abqar,Getafe,+106.310 | +180.102 | +229.660 | +275.083 | -219.612 | -900.861,"+2,13% | +3,66% | +4,71% | +5,70% | -4,13% | -15,01%",,6ddías,5.101.988,4.995.678 | 4.921.886 | 4.872.328 | 4.826.905 | 5.321.600 | 6.002.849,Defensa
Guevara,Alavés,-37.566 | -73.019 | -113.865 | -283.438 | -652.745 | -1.508.007,"-2,45% | -4,66% | -7,08% | -15,95% | -30,41% | -50,24%",,27ddías,1.493.417,1.530.983 | 1.566.436 | 1.607.282 | 1.776.855 | 2.146.162 | 3.001.424,Mediocampista
Blanco,Alavés,-194.319 | -363.591 | -586.159 | -1.576.572 | -3.557.141 | +14.551.814,"-1,17% | -2,17% | -3,45% | -8,78% | -17,84% | 0%",,19ddías,16.384.933,16.579.252 | 16.748.524 | 16.971.092 | 17.961.505 | 19.942.074 | 0,Mediocampista
Rioja,Valencia,-210.043 | -442.064 | -695.648 | -1.785.897 | -3.732.534 | -6.808.068,"-1,14% | -2,37% | -3,68% | -8,93% | -17,02% | -27,22%",,27ddías,18.203.806,18.413.849 | 18.645.870 | 18.899.454 | 19.989.703 | 21.936.340 | 25.011.874,Mediocampista
Tenaglia,Alavés,-127.478 | -261.844 | -334.716 | -911.333 | -1.853.079 | -3.181.520,"-0,85% | -1,74% | -2,21% | -5,79% | -11,11% | -17,67%",,27ddías,14.827.029,14.954.507 | 15.088.873 | 15.161.745 | 15.738.362 | 16.680.108 | 18.008.549,Defensa
Guridi,Sevilla,0 | 0 | 0 | 0 | 0 | +16.941,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,5.019.315,5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.002.374,Mediocampista
Yeray,Athletic,-23.367 | -40.670 | -100.074 | -381.924 | -948.057 | -1.131.218,"-0,58% | -1,01% | -2,46% | -8,77% | -19,27% | -22,17%",,12ddías,3.971.204,3.994.571 | 4.011.874 | 4.071.278 | 4.353.128 | 4.919.261 | 5.102.422,Defensa
Rebbach,Alavés,-96.731 | -194.209 | -281.795 | -699.383 | -1.726.292 | -3.157.770,"-1,96% | -3,85% | -5,50% | -12,61% | -26,27% | -39,45%",,25ddías,4.846.029,4.942.760 | 5.040.238 | 5.127.824 | 5.545.412 | 6.572.321 | 8.003.799,Delantero
Carlos BenavidezProtesoni,Alavés,0 | 0 | 0 | 0 | 0 | +10.164,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,3.011.588,3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.001.424,Mediocampista
Pubill,Atlético,+651.206 | +1.559.423 | +2.615.835 | +8.640.246 | +18.468.360 | +32.937.498,"+0,90% | +2,18% | +3,72% | +13,43% | +33,89% | +82,30%",,26ddías,72.956.497,72.305.291 | 71.397.074 | 70.340.662 | 64.316.251 | 54.488.137 | 40.018.999,Defensa
Unai Simón,Athletic,+1.528.090 | +2.841.268 | +4.431.534 | +11.006.624 | +22.287.944 | +34.161.815,"+2,90% | +5,54% | +8,91% | +25,50% | +69,90% | +170,73%",,25ddías,54.171.314,52.643.224 | 51.330.046 | 49.739.780 | 43.164.690 | 31.883.370 | 20.009.499,Portero
Vivian,Athletic,-441.996 | -883.545 | -1.316.605 | -3.154.003 | -6.971.342 | -4.228.871,"-2,72% | -5,30% | -7,70% | -16,66% | -30,64% | -21,13%",,16ddías,15.780.628,16.222.624 | 16.664.173 | 17.097.233 | 18.934.631 | 22.751.970 | 20.009.499,Defensa
Paredes,Athletic,-14.921 | -22.460 | -84.038 | -375.307 | -1.012.333 | -2.006.738,"-0,35% | -0,53% | -1,96% | -8,21% | -19,44% | -32,35%",,27ddías,4.196.206,4.211.127 | 4.218.666 | 4.280.244 | 4.571.513 | 5.208.539 | 6.202.944,Defensa
Molina,Atlético,-53.773 | -100.513 | -176.259 | -432.084 | -867.042 | -963.121,"-1,12% | -2,08% | -3,59% | -8,35% | -15,46% | -16,89%",,22ddías,4.739.586,4.793.359 | 4.840.099 | 4.915.845 | 5.171.670 | 5.606.628 | 5.702.707,Defensa
Barrios,Atlético,-760.331 | -803.173 | -406.129 | +2.492.102 | +8.546.448 | +13.659.814,"-1,40% | -1,47% | -0,75% | +4,87% | +18,94% | +34,13%",,2ddías,53.678.813,54.439.144 | 54.481.986 | 54.084.942 | 51.186.711 | 45.132.365 | 40.018.999,Mediocampista
Djené,Getafe,0 | 0 | 0 | 0 | 0 | +28.503,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,8.432.492,8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.403.989,Defensa
U. Núñez,Celta,-99.591 | -200.561 | -302.741 | -831.582 | -831.582 | -814.842,"-2,32% | -4,57% | -6,74% | -16,57% | -16,57% | -16,29%",,7ddías,4.187.532,4.287.123 | 4.388.093 | 4.490.273 | 5.019.114 | 5.019.114 | 5.002.374,Defensa
Marc Roca,Betis,-1.806 | -18.824 | -20.466 | -85.086 | -483.950 | -1.809.889,"-0,04% | -0,41% | -0,44% | -1,82% | -9,53% | -28,27%",,3ddías,4.593.150,4.594.956 | 4.611.974 | 4.613.616 | 4.678.236 | 5.077.100 | 6.403.039,Mediocampista
Isco,Betis,-1.629.383 | -3.511.099 | -5.536.719 | -14.041.950 | +53.603.807 | +53.603.807,"-2,46% | -5,16% | -7,91% | -17,88% | 0% | 0%",,11ddías,64.496.318,66.125.701 | 68.007.417 | 70.033.037 | 78.538.268 | 0 | 0,Mediocampista
Ruibal,Betis,-108.187 | -221.033 | -336.686 | -836.642 | -1.880.862 | -3.503.981,"-3,00% | -5,94% | -8,78% | -19,30% | -34,96% | -50,03%",,27ddías,3.499.343,3.607.530 | 3.720.376 | 3.836.029 | 4.335.985 | 5.380.205 | 7.003.324,Delantero
Navarro,Athletic,-29.625 | -54.471 | -80.524 | -207.050 | -483.327 | -1.128.499,"-1,34% | -2,45% | -3,57% | -8,70% | -18,19% | -34,18%",,27ddías,2.173.068,2.202.693 | 2.227.539 | 2.253.592 | 2.380.118 | 2.656.395 | 3.301.567,Mediocampista
Chust,Elche,0 | 0 | 0 | 0 | 0 | +17.002,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,34%",,24ddías,5.019.376,5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.002.374,Defensa
Starfelt,Celta,+153.251 | +387.424 | +488.906 | +344.185 | -3.529 | +712.603,"+1,45% | +3,75% | +4,78% | +3,32% | -0,03% | +7,12%",,4ddías,10.717.352,10.564.101 | 10.329.928 | 10.228.446 | 10.373.167 | 10.720.881 | 10.004.749,Defensa
Dotor,Málaga,0 | 0 | 0 | 0 | +4.403 | +13.005,"0,00% | 0,00% | 0,00% | 0,00% | 0% | +0,32%",,11ddías,4.014.904,4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 0 | 4.001.899,Mediocampista
Ayoze,Villarreal,-106.656 | -243.998 | -394.646 | -1.024.360 | -1.939.575 | -3.323.080,"-0,64% | -1,44% | -2,31% | -5,78% | -10,41% | -16,61%",,27ddías,16.686.419,16.793.075 | 16.930.417 | 17.081.065 | 17.710.779 | 18.625.994 | 20.009.499,Delantero
Carles Pérez,Celta,-51.227 | -103.198 | -158.159 | +127.716 | +127.716 | +127.716,"-2,84% | -5,56% | -8,28% | 0% | 0% | 0%",,4ddías,1.751.782,1.803.009 | 1.854.980 | 1.909.941 | 0 | 0 | 0,Delantero
Aspas,Celta,-130.994 | -274.541 | -425.587 | -970.425 | -2.104.163 | -2.028.840,"-1,49% | -3,07% | -4,68% | -10,06% | -19,52% | -18,95%",,21ddías,8.676.242,8.807.236 | 8.950.783 | 9.101.829 | 9.646.667 | 10.780.405 | 10.705.082,Delantero
Iván Villar,Celta,-27.465 | -54.142 | -82.817 | -212.133 | -522.252 | -1.228.351,"-2,11% | -4,08% | -6,11% | -14,29% | -29,09% | -49,11%",,27ddías,1.272.836,1.300.301 | 1.326.978 | 1.355.653 | 1.484.969 | 1.795.088 | 2.501.187,Portero
Swedberg,Celta,-61.616 | -190.966 | -292.315 | -887.970 | -2.153.854 | -3.425.177,"-0,67% | -2,06% | -3,12% | -8,91% | -19,17% | -27,39%",,24ddías,9.080.760,9.142.376 | 9.271.726 | 9.373.075 | 9.968.730 | 11.234.614 | 12.505.937,Mediocampista
Domínguez,Celta,-18.793 | -38.845 | -59.288 | -146.903 | -335.355 | -793.173,"-2,27% | -4,59% | -6,84% | -15,39% | -29,34% | -49,55%",,27ddías,807.586,826.379 | 846.431 | 866.874 | 954.489 | 1.142.941 | 1.600.759,Defensa
