Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Isco,Betis,-909.048 | -2.082.903 | -3.149.287 | -9.775.472 | -24.330.862 | +49.364.654,"-1,49% | -3,34% | -4,97% | -13,96% | -28,76% | +453,20%",,15ddías,60.257.165,61.166.213 | 62.340.068 | 63.406.452 | 70.032.637 | 84.588.027 | 10.892.511,Mediocampista
Marc Roca,Betis,+65.842 | +152.102 | +180.566 | +196.646 | -7.741 | -1.363.311,"+1,39% | +3,27% | +3,90% | +4,26% | -0,16% | -22,08%",,5ddías,4.810.163,4.744.321 | 4.658.061 | 4.629.597 | 4.613.517 | 4.817.904 | 6.173.474,Mediocampista
Ayoze,Villarreal,-125.337 | -244.295 | -363.248 | -825.053 | -1.880.946 | -3.820.520,"-0,77% | -1,48% | -2,19% | -4,83% | -10,37% | -19,03%",,31ddías,16.255.710,16.381.047 | 16.500.005 | 16.618.958 | 17.080.763 | 18.136.656 | 20.076.230,Delantero
Balde,Barcelona,-560.577 | -1.106.523 | -1.427.583 | -3.082.509 | -732.520 | +5.975.361,"-2,17% | -4,20% | -5,35% | -10,88% | -2,82% | +31,00%",,9ddías,25.248.541,25.809.118 | 26.355.064 | 26.676.124 | 28.331.050 | 25.981.061 | 19.273.180,Defensa
F. de Jong,Barcelona,-1.191.853 | -2.421.614 | -3.554.219 | -8.750.912 | -8.750.912 | -5.762.537,"-3,21% | -6,32% | -9,00% | -19,59% | -19,59% | -13,82%",,7ddías,35.921.228,37.113.081 | 38.342.842 | 39.475.447 | 44.672.140 | 44.672.140 | 41.683.765,Mediocampista
Araújo,Barcelona,-130.702 | -262.235 | -400.117 | -1.003.025 | -2.245.114 | -4.873.375,"-2,47% | -4,83% | -7,19% | -16,26% | -30,30% | -48,55%",,29ddías,5.164.738,5.295.440 | 5.426.973 | 5.564.855 | 6.167.763 | 7.409.852 | 10.038.113,Defensa
Gavi,Barcelona,+110.007 | +360.098 | +806.765 | +2.774.974 | +7.708.756 | +13.817.742,"+0,28% | +0,93% | +2,12% | +7,68% | +24,70% | +55,06%",,27ddías,38.913.030,38.803.023 | 38.552.932 | 38.106.265 | 36.138.056 | 31.204.274 | 25.095.288,Mediocampista
Ferran,Barcelona,+296.548 | +1.114.336 | +2.526.680 | +9.171.003 | +19.693.754 | +12.738.899,"+0,41% | +1,55% | +3,59% | +14,38% | +36,97% | +21,15%",,15ddías,72.967.594,72.671.046 | 71.853.258 | 70.440.914 | 63.796.591 | 53.273.840 | 60.228.695,Delantero
Pedri,Barcelona,-1.050.783 | -1.971.931 | -2.908.363 | -7.008.467 | -16.831.734 | -85.369.326,"-1,12% | -2,07% | -3,03% | -7,00% | -15,30% | -47,82%",,14ddías,93.168.266,94.219.049 | 95.140.197 | 96.076.629 | 100.176.733 | 110.000.000 | 178.537.592,Mediocampista
Raphinha,Barcelona,-381.755 | -894.708 | -1.387.597 | -4.404.456 | -15.462.718 | -31.084.141,"-0,54% | -1,26% | -1,94% | -5,91% | -18,07% | -30,72%",,23ddías,70.100.067,70.481.822 | 70.994.775 | 71.487.664 | 74.504.523 | 85.562.785 | 101.184.208,Delantero
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | +3.360.947,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +202,66%",,28ddías,5.019.340,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 1.658.393,Defensa
Koundé,Barcelona,-904.909 | -1.830.091 | -2.706.060 | -5.124.422 | -1.737.409 | +12.771.368,"-1,85% | -3,68% | -5,35% | -9,66% | -3,50% | +36,35%",,7ddías,47.904.772,48.809.681 | 49.734.863 | 50.610.832 | 53.029.194 | 49.642.181 | 35.133.404,Defensa
Iglesias,Celta,-540.715 | -1.088.134 | -1.509.020 | -1.499.385 | +2.703.129 | +12.382.190,"-1,73% | -3,41% | -4,67% | -4,65% | +9,63% | +67,31%",,4ddías,30.778.739,31.319.454 | 31.866.873 | 32.287.759 | 32.278.124 | 28.075.610 | 18.396.549,Delantero
Yamal,Barcelona,-301.339 | -590.942 | -776.856 | -4.423.065 | +57.977.957 | +57.977.957,"-0,23% | -0,46% | -0,60% | -3,33% | 0% | +82,48%",,13ddías,128.274.140,128.575.479 | 128.865.082 | 129.050.996 | 132.697.205 | 0 | 70.296.183,Delantero
Casadó,Barcelona,-22.013 | -46.020 | -73.350 | -155.390 | -326.826 | -1.021.659,"-1,11% | -2,28% | -3,59% | -7,32% | -14,24% | -34,17%",,31ddías,1.968.616,1.990.629 | 2.014.636 | 2.041.966 | 2.124.006 | 2.295.442 | 2.990.275,Mediocampista
Cubarsí,Barcelona,-1.485.301 | -3.255.295 | -5.027.383 | -10.088.357 | -1.371.109 | +29.005.963,"-1,64% | -3,52% | -5,33% | -10,16% | -1,51% | +48,16%",,7ddías,89.234.658,90.719.959 | 92.489.953 | 94.262.041 | 99.323.015 | 90.605.767 | 60.228.695,Defensa
Fermín,Barcelona,-732.259 | -1.373.600 | -1.989.435 | -4.642.739 | -14.426.664 | -34.211.483,"-1,18% | -2,20% | -3,15% | -7,06% | -19,09% | -35,88%",,31ddías,61.150.617,61.882.876 | 62.524.217 | 63.140.052 | 65.793.356 | 75.577.281 | 95.362.100,Mediocampista
Bellerín,Betis,+222.709 | +484.640 | +751.365 | +1.559.151 | +1.374.590 | +1.647.913,"+1,94% | +4,33% | +6,87% | +15,40% | +13,33% | +16,42%",,8ddías,11.686.026,11.463.317 | 11.201.386 | 10.934.661 | 10.126.875 | 10.311.436 | 10.038.113,Defensa
Abde,Betis,-1.509.939 | -3.113.793 | -4.719.384 | -11.888.200 | -27.923.540 | -75.217.630,"-2,60% | -5,21% | -7,69% | -17,34% | -33,01% | -57,03%",,15ddías,56.664.487,58.174.426 | 59.778.280 | 61.383.871 | 68.552.687 | 84.588.027 | 131.882.117,Delantero
Turrientes,Real Sociedad,-86.619 | -191.148 | -282.076 | -705.485 | -1.583.301 | -2.927.291,"-1,20% | -2,62% | -3,82% | -9,03% | -18,21% | -29,16%",,28ddías,7.110.822,7.197.441 | 7.301.970 | 7.392.898 | 7.816.307 | 8.694.123 | 10.038.113,Mediocampista
Camello,Rayo,-23.429 | -48.170 | -63.851 | -206.729 | -611.518 | -1.929.441,"-0,73% | -1,49% | -1,96% | -6,09% | -16,09% | -37,69%",,31ddías,3.189.996,3.213.425 | 3.238.166 | 3.253.847 | 3.396.725 | 3.801.514 | 5.119.437,Delantero
Marrero,Real Sociedad,-30.136 | -65.591 | -95.409 | -230.899 | -542.688 | -1.625.524,"-2,13% | -4,52% | -6,44% | -14,28% | -28,14% | -53,98%",,31ddías,1.385.908,1.416.044 | 1.451.499 | 1.481.317 | 1.616.807 | 1.928.596 | 3.011.432,Portero
Alvarez,Atlético,-584.689 | -1.373.615 | -2.170.089 | -4.767.569 | -6.474.618 | +22.383.797,"-0,82% | -1,91% | -2,99% | -6,34% | -8,41% | +46,55%",,12ddías,70.472.191,71.056.880 | 71.845.806 | 72.642.280 | 75.239.760 | 76.946.809 | 48.088.394,Delantero
Durán,Celta,-39.162 | -79.226 | -121.191 | -288.935 | -642.467 | -1.666.917,"-2,83% | -5,56% | -8,27% | -17,69% | -32,33% | -55,35%",,31ddías,1.344.515,1.383.677 | 1.423.741 | 1.465.706 | 1.633.450 | 1.986.982 | 3.011.432,Delantero
Natan,Betis,+616.880 | +1.181.052 | +2.054.643 | +4.953.585 | +9.670.776 | +17.571.708,"+1,47% | +2,85% | +5,06% | +13,13% | +29,31% | +70,02%",,29ddías,42.666.996,42.050.116 | 41.485.944 | 40.612.353 | 37.713.411 | 32.996.220 | 25.095.288,Defensa
Bernal,Barcelona,+298.720 | +570.989 | +825.598 | +848.238 | +848.238 | -129.823,"+7,17% | +14,67% | +22,70% | +23,47% | +23,47% | -2,83%",,5ddías,4.462.162,4.163.442 | 3.891.173 | 3.636.564 | 3.613.924 | 3.613.924 | 4.591.985,Mediocampista
Martín,Barcelona,+179.019 | +167.164 | -809.117 | -1.851.472 | -1.851.472 | -22.448.035,"+0,63% | +0,59% | -2,75% | -6,07% | -6,07% | -43,92%",,1ddías,28.666.124,28.487.105 | 28.498.960 | 29.475.241 | 30.517.596 | 30.517.596 | 51.114.159,Defensa
Fraga,Real Sociedad,0 | 0 | 0 | 0 | 0 | -1.073.967,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -64,07%",,28ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 1.676.201,Portero
Musso,Atlético,-116.646 | -248.442 | -374.201 | -852.838 | -1.869.566 | -4.596.302,"-2,10% | -4,37% | -6,43% | -13,55% | -25,57% | -45,79%",,31ddías,5.441.811,5.558.457 | 5.690.253 | 5.816.012 | 6.294.649 | 7.311.377 | 10.038.113,Portero
Olmo,Barcelona,-1.311.843 | -2.612.482 | -3.815.120 | -9.079.311 | -19.154.126 | -33.653.343,"-1,82% | -3,56% | -5,11% | -11,36% | -21,29% | -32,21%",,15ddías,70.826.387,72.138.230 | 73.438.869 | 74.641.507 | 79.905.698 | 89.980.513 | 104.479.730,Mediocampista
Mario Martín,Getafe,0 | 0 | 0 | 0 | 0 | +2.347.111,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +140,68%",,28ddías,4.015.472,4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 1.668.361,Mediocampista
Benito,Osasuna,-11.992 | -24.619 | -37.823 | -93.658 | -210.673 | -668.798,"-1,85% | -3,73% | -5,61% | -12,83% | -24,88% | -51,25%",,31ddías,636.155,648.147 | 660.774 | 673.978 | 729.813 | 846.828 | 1.304.953,Delantero
Leo Román,Deportivo,+911.657 | +1.968.068 | +2.876.217 | +5.672.277 | +27.675.748 | +27.675.748,"+3,18% | +7,14% | +10,79% | +23,76% | 0% | 0%",,7ddías,29.544.170,28.632.513 | 27.576.102 | 26.667.953 | 23.871.893 | 0 | 0,Portero
Ferrer,Getafe,0 | 0 | 0 | 0 | 0 | -987.428,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -58,42%",,28ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 1.690.133,Portero
Boiro,Athletic,-8.815 | -18.134 | -27.890 | -68.439 | -151.890 | -443.904,"-1,55% | -3,14% | -4,74% | -10,89% | -21,34% | -44,22%",,15ddías,559.906,568.721 | 578.040 | 587.796 | 628.345 | 711.796 | 1.003.810,Defensa
Jauregizar,Athletic,+383.384 | +788.723 | +1.125.841 | +2.640.113 | +5.668.811 | +10.838.763,"+1,50% | +3,14% | +4,55% | +11,35% | +28,03% | +71,98%",,30ddías,25.895.935,25.512.551 | 25.107.212 | 24.770.094 | 23.255.822 | 20.227.124 | 15.057.172,Mediocampista
Padilla,Athletic,0 | 0 | 0 | 0 | 0 | -163.092,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -9,77%",,28ddías,1.505.588,1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.668.680,Portero
Letácek,Getafe,-19.269 | -38.307 | -57.599 | -143.971 | -339.452 | -1.050.377,"-2,20% | -4,28% | -6,30% | -14,39% | -28,37% | -55,07%",,31ddías,856.863,876.132 | 895.170 | 914.462 | 1.000.834 | 1.196.315 | 1.907.240,Portero
Hugo Álvarez,Celta,-68.706 | -132.502 | -208.159 | -533.749 | -1.181.425 | -3.117.253,"-1,98% | -3,74% | -5,76% | -13,54% | -25,75% | -47,78%",,31ddías,3.407.521,3.476.227 | 3.540.023 | 3.615.680 | 3.941.270 | 4.588.946 | 6.524.774,Mediocampista
Danjuma,Valencia,+71.602 | +102.322 | +112.141 | +17.661 | -394.251 | -1.555.666,"+1,63% | +2,34% | +2,57% | +0,40% | -8,11% | -25,83%",,3ddías,4.467.201,4.395.599 | 4.364.879 | 4.355.060 | 4.449.540 | 4.861.452 | 6.022.867,Delantero
Carreira,Celta,-30.198 | -37.563 | -65.414 | -255.371 | -1.032.527 | -1.129.459,"-0,44% | -0,54% | -0,94% | -3,57% | -13,01% | -14,06%",,25ddías,6.901.032,6.931.230 | 6.938.595 | 6.966.446 | 7.156.403 | 7.933.559 | 8.030.491,Defensa
Sergio Gómez,Real Sociedad,-105.818 | -257.946 | -420.065 | -995.493 | -2.707.141 | -6.482.354,"-0,57% | -1,37% | -2,21% | -5,08% | -12,70% | -25,83%",,31ddías,18.612.934,18.718.752 | 18.870.880 | 19.032.999 | 19.608.427 | 21.320.075 | 25.095.288,Defensa
Peque,Sevilla,-42.010 | -88.080 | -132.681 | -363.015 | -834.877 | -2.416.365,"-1,96% | -4,02% | -5,94% | -14,73% | -28,44% | -53,49%",,31ddías,2.100.785,2.142.795 | 2.188.865 | 2.233.466 | 2.463.800 | 2.935.662 | 4.517.150,Delantero
Ejuke,Sevilla,-42.388 | -87.462 | -130.953 | -328.729 | -719.957 | -1.981.596,"-1,38% | -2,80% | -4,13% | -9,77% | -19,16% | -39,48%",,31ddías,3.037.459,3.079.847 | 3.124.921 | 3.168.412 | 3.366.188 | 3.757.416 | 5.019.055,Delantero
Kambwala,Villarreal,-31.905 | -64.449 | -99.373 | -249.898 | -563.115 | -1.630.426,"-2,26% | -4,46% | -6,71% | -15,32% | -28,97% | -54,14%",,31ddías,1.381.006,1.412.911 | 1.445.455 | 1.480.379 | 1.630.904 | 1.944.121 | 3.011.432,Defensa
Andrés Martín,Racing,-301.891 | -609.214 | -948.700 | -2.242.645 | -4.212.112 | +19.274.455,"-1,42% | -2,82% | -4,32% | -9,64% | -16,69% | 0%",,22ddías,21.025.763,21.327.654 | 21.634.977 | 21.974.463 | 23.268.408 | 25.237.875 | 0,Delantero
Pépé,Villarreal,-716.458 | -1.457.966 | -2.251.912 | -6.000.507 | -14.628.138 | -40.352.359,"-1,37% | -2,75% | -4,18% | -10,42% | -22,08% | -43,88%",,16ddías,51.612.578,52.329.036 | 53.070.544 | 53.864.490 | 57.613.085 | 66.240.716 | 91.964.937,Delantero
Álvaro,Deportivo,-80.641 | -176.715 | -270.176 | -602.133 | -1.410.919 | -4.066.299,"-1,45% | -3,13% | -4,71% | -9,92% | -20,51% | -42,64%",,31ddías,5.469.908,5.550.549 | 5.646.623 | 5.740.084 | 6.072.041 | 6.880.827 | 9.536.207,Portero
Pape Gueye,Villarreal,+856.552 | +1.752.152 | +2.662.909 | +3.629.610 | +1.046.927 | -7.167.322,"+2,03% | +4,25% | +6,60% | +9,21% | +2,49% | -14,28%",,6ddías,43.023.256,42.166.704 | 41.271.104 | 40.360.347 | 39.393.646 | 41.976.329 | 50.190.578,Mediocampista
Losada,Betis,0 | 0 | 0 | 0 | 0 | +851.636,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +51,37%",,28ddías,2.509.378,2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 1.657.742,Delantero
D. Llorente,Betis,+282.027 | +529.553 | +786.650 | +1.790.156 | +2.970.090 | +3.794.058,"+2,49% | +4,77% | +7,26% | +18,20% | +34,32% | +48,46%",,15ddías,11.623.785,11.341.758 | 11.094.232 | 10.837.135 | 9.833.629 | 8.653.695 | 7.829.727,Defensa
Bretones,Osasuna,+112.553 | +232.807 | +333.510 | +639.484 | +810.227 | +366.664,"+4,39% | +9,53% | +14,24% | +31,41% | +43,44% | +15,88%",,13ddías,2.675.429,2.562.876 | 2.442.622 | 2.341.919 | 2.035.945 | 1.865.202 | 2.308.765,Defensa
Pedro Díaz,Rayo,-26.552 | -52.119 | -83.016 | -231.435 | -543.516 | -1.828.274,"-1,29% | -2,50% | -3,93% | -10,23% | -21,12% | -47,39%",,32ddías,2.029.875,2.056.427 | 2.081.994 | 2.112.891 | 2.261.310 | 2.573.391 | 3.858.149,Mediocampista
L. Sucic,Real Sociedad,-42.287 | -79.961 | -116.435 | -319.767 | -788.717 | -1.886.281,"-1,09% | -2,04% | -2,95% | -7,70% | -17,06% | -32,97%",,28ddías,3.835.442,3.877.729 | 3.915.403 | 3.951.877 | 4.155.209 | 4.624.159 | 5.721.723,Mediocampista
Javi Rodríguez,Celta,0 | 0 | 0 | 0 | 0 | +8.332.739,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +488,75%",,28ddías,10.037.652,10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 1.704.913,Defensa
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | +28.412.163,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +1.671,67%",,28ddías,30.111.790,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 1.699.627,Defensa
Carlos Martín,Atlético,0 | 0 | 0 | 0 | 0 | +561.949,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +33,92%",,28ddías,2.218.490,2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 1.656.541,Mediocampista
Asencio,Real Madrid,-190.709 | -388.934 | -591.885 | -1.431.064 | -2.658.575 | -6.112.491,"-3,06% | -6,06% | -8,93% | -19,17% | -30,59% | -50,32%",,31ddías,6.033.627,6.224.336 | 6.422.561 | 6.625.512 | 7.464.691 | 8.692.202 | 12.146.118,Defensa
Buchanan,Villarreal,+63.170 | +80.711 | +159.513 | +465.989 | +2.013.157 | +4.840.115,"+0,32% | +0,41% | +0,81% | +2,40% | +11,26% | +32,14%",,27ddías,19.897.287,19.834.117 | 19.816.576 | 19.737.774 | 19.431.298 | 17.884.130 | 15.057.172,Mediocampista
Valera,Elche,-142.072 | -281.535 | -427.382 | -1.453.240 | -3.269.961 | -38.898.462,"-0,58% | -1,15% | -1,73% | -5,66% | -11,89% | -61,62%",,22ddías,24.230.915,24.372.987 | 24.512.450 | 24.658.297 | 25.684.155 | 27.500.876 | 63.129.377,Mediocampista
Jiménez,Real Madrid,0 | 0 | 0 | 0 | 0 | -1.051.652,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -63,59%",,28ddías,602.248,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 1.653.900,Defensa
Mestre,Real Madrid,0 | 0 | 0 | 0 | 0 | -1.039.129,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -60,52%",,28ddías,677.860,677.860 | 677.860 | 677.860 | 677.860 | 677.860 | 1.716.989,Portero
Lago,Celta,0 | 0 | 0 | 0 | 0 | -981.618,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -58,28%",,28ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 1.684.251,Defensa
El-Abdellaoui,Celta,0 | 0 | 0 | 0 | 0 | -350.267,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -21,16%",,28ddías,1.304.893,1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.655.160,Delantero
Antony,Betis,-886.783 | -1.687.812 | -2.429.345 | -7.579.214 | -16.525.913 | -11.722.599,"-1,38% | -2,59% | -3,68% | -10,65% | -20,63% | -15,57%",,18ddías,63.563.270,64.450.053 | 65.251.082 | 65.992.615 | 71.142.484 | 80.089.183 | 75.285.869,Delantero
Sannadi,Athletic,-4.705 | -9.743 | -15.040 | -35.815 | -75.852 | -241.393,"-1,01% | -2,07% | -3,16% | -7,20% | -14,12% | -34,35%",,31ddías,461.272,465.977 | 471.015 | 476.312 | 497.087 | 537.124 | 702.665,Delantero
Pablo Ramón,Racing,+7.793 | -13 | -8.194 | -41.756 | -61.357 | -61.357,"+1,46% | 0,00% | -1,49% | -7,17% | 0% | 0%",,1ddías,540.217,532.424 | 540.230 | 548.411 | 581.973 | 0 | 0,Defensa
Guille,Barcelona,0 | 0 | 0 | 0 | 0 | -953.007,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -57,56%",,28ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 1.655.712,Mediocampista
Toni Fernández,Barcelona,0 | 0 | 0 | 0 | 0 | -1.051.580,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -63,58%",,28ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 1.653.899,Delantero
Vargas,Sevilla,-106.914 | -338.495 | -1.315.596 | +23.253.449 | +23.253.449 | +23.253.449,"-0,38% | -1,19% | -4,46% | 0% | 0% | +471,58%",,3ddías,28.184.404,28.291.318 | 28.522.899 | 29.500.000 | 0 | 0 | 4.930.955,Mediocampista
Garcés,Alavés,-16.379 | -33.574 | -51.537 | -128.475 | -291.821 | -764.304,"-2,16% | -4,33% | -6,50% | -14,77% | -28,24% | -50,76%",,31ddías,741.411,757.790 | 774.985 | 792.948 | 869.886 | 1.033.232 | 1.505.715,Defensa
Roberto,Espanyol,+46.468 | +42.854 | +31.910 | -100.878 | -542.974 | -1.419.979,"+0,84% | +0,77% | +0,57% | -1,77% | -8,83% | -20,21%",,1ddías,5.606.700,5.560.232 | 5.563.846 | 5.574.790 | 5.707.578 | 6.149.674 | 7.026.679,Delantero
Serrano,Atlético,-4.259 | -8.830 | -13.641 | -32.262 | -67.569 | -227.470,"-0,94% | -1,92% | -2,94% | -6,68% | -13,04% | -33,55%",,31ddías,450.528,454.787 | 459.358 | 464.169 | 482.790 | 518.097 | 677.998,Mediocampista
Aramburu,Real Sociedad,+312.990 | +729.151 | +1.061.925 | +2.820.068 | +4.915.902 | +8.305.329,"+2,08% | +4,99% | +7,44% | +22,54% | +47,20% | +118,20%",,30ddías,15.332.008,15.019.018 | 14.602.857 | 14.270.083 | 12.511.940 | 10.416.106 | 7.026.679,Defensa
Alfon,Sevilla,0 | 0 | 0 | 0 | 0 | +5.371.948,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +324,63%",,28ddías,7.026.761,7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 1.654.813,Delantero
Luiz Junior,Villarreal,+754.863 | +1.639.498 | +2.704.976 | +6.592.797 | +11.957.127 | +20.199.317,"+1,91% | +4,24% | +7,20% | +19,57% | +42,22% | +100,61%",,30ddías,40.275.547,39.520.684 | 38.636.049 | 37.570.571 | 33.682.750 | 28.318.420 | 20.076.230,Portero
Logan Costa,Villarreal,-27.238 | -58.669 | -96.157 | -237.354 | -549.730 | -1.524.377,"-1,80% | -3,80% | -6,07% | -13,76% | -26,99% | -50,62%",,31ddías,1.487.055,1.514.293 | 1.545.724 | 1.583.212 | 1.724.409 | 2.036.785 | 3.011.432,Defensa
Iturbe,Elche,0 | 0 | 0 | 0 | 0 | -897.886,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -52,82%",,28ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 1.699.985,Portero
Lo Celso,Betis,+651.574 | +1.365.254 | +2.174.239 | +5.157.562 | +11.210.590 | +20.447.098,"+1,63% | +3,49% | +5,67% | +14,58% | +38,24% | +101,85%",,30ddías,40.523.328,39.871.754 | 39.158.074 | 38.349.089 | 35.365.766 | 29.312.738 | 20.076.230,Mediocampista
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | -1.051.607,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -63,58%",,28ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 1.653.899,Delantero
Manu González,Betis,0 | 0 | 0 | 0 | 0 | -1.088.069,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -65,16%",,28ddías,581.691,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 1.669.760,Portero
Risco,Getafe,0 | 0 | 0 | 0 | 0 | -956.132,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -57,64%",,28ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 1.658.837,Mediocampista
Spina,Atlético,0 | 0 | 0 | 0 | 0 | -947.812,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -57,43%",,28ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 1.650.514,Defensa
De la Sías,Rayo,0 | 0 | 0 | 0 | 0 | -1.051.665,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -63,59%",,28ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 1.653.899,Defensa
Óskarsson,Real Sociedad,-158.130 | -316.389 | -463.069 | -1.049.055 | -2.527.863 | -6.106.223,"-1,74% | -3,41% | -4,92% | -10,49% | -22,02% | -40,55%",,31ddías,8.950.949,9.109.079 | 9.267.338 | 9.414.018 | 10.000.004 | 11.478.812 | 15.057.172,Delantero
Alberto,Sevilla,0 | 0 | 0 | 0 | 0 | -982.564,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -58,31%",,28ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 1.685.197,Portero
Pau Navarro,Villarreal,-98.586 | -187.371 | -296.949 | -928.145 | -2.384.733 | -6.179.324,"-0,99% | -1,86% | -2,92% | -8,59% | -19,44% | -38,47%",,31ddías,9.881.660,9.980.246 | 10.069.031 | 10.178.609 | 10.809.805 | 12.266.393 | 16.060.984,Defensa
Etta Eyong,Levante,+571.722 | +1.238.094 | +1.943.311 | +4.501.025 | +7.284.246 | +12.457.756,"+2,73% | +6,11% | +9,94% | +26,49% | +51,27% | +137,89%",,30ddías,21.492.059,20.920.337 | 20.253.965 | 19.548.748 | 16.991.034 | 14.207.813 | 9.034.303,Delantero
Szczesny,Barcelona,-64.716 | -129.400 | -232.182 | -337.475 | -337.475 | +1.072.408,"-2,20% | -4,31% | -7,48% | -10,52% | -10,52% | +59,63%",,4ddías,2.870.925,2.935.641 | 3.000.325 | 3.103.107 | 3.208.400 | 3.208.400 | 1.798.517,Portero
Endrick,Real Madrid,-80.695 | -142.533 | -170.030 | -527.711 | +6.969.695 | +6.969.695,"-1,06% | -1,86% | -2,21% | -6,54% | 0% | 0%",,8ddías,7.535.684,7.616.379 | 7.678.217 | 7.705.714 | 8.063.395 | 0 | 0,Delantero
Toni Martinez,Alavés,-218.051 | -516.744 | -755.251 | -2.013.124 | -4.952.376 | +22.374.398,"-0,82% | -1,92% | -2,78% | -7,07% | -15,77% | +547,86%",,20ddías,26.458.391,26.676.442 | 26.975.135 | 27.213.642 | 28.471.515 | 31.410.767 | 4.083.993,Delantero
Mbappé,Real Madrid,+135.639 | +133.281 | +49.602 | -1.710.869 | -25.068.946 | -25.068.946,"+0,10% | +0,10% | +0,04% | -1,29% | 0% | -16,12%",,1ddías,130.416.493,130.280.854 | 130.283.212 | 130.366.891 | 132.127.362 | 0 | 155.485.439,Delantero
Tárrega,Valencia,-51.057 | -99.115 | -136.488 | -330.550 | -1.199.762 | -3.459.708,"-0,56% | -1,08% | -1,48% | -3,51% | -11,66% | -27,57%",,31ddías,9.087.934,9.138.991 | 9.187.049 | 9.224.422 | 9.418.484 | 10.287.696 | 12.547.642,Defensa
Pepelu,Valencia,-109.429 | -223.303 | -312.639 | -706.318 | -1.507.640 | -2.177.432,"-1,37% | -2,76% | -3,83% | -8,24% | -16,09% | -21,69%",,26ddías,7.860.681,7.970.110 | 8.083.984 | 8.173.320 | 8.566.999 | 9.368.321 | 10.038.113,Mediocampista
Romero,Villarreal,+762.113 | +1.542.789 | +2.220.800 | +2.349.281 | +22.766 | +7.378.874,"+2,22% | +4,59% | +6,74% | +7,16% | +0,06% | +26,57%",,6ddías,35.153.986,34.391.873 | 33.611.197 | 32.933.186 | 32.804.705 | 35.131.220 | 27.775.112,Defensa
Foulquier,Valencia,-85.288 | -153.744 | -213.483 | -479.438 | -725.040 | +1.330.856,"-2,77% | -4,89% | -6,67% | -13,82% | -19,52% | +80,26%",,9ddías,2.989.104,3.074.392 | 3.142.848 | 3.202.587 | 3.468.542 | 3.714.144 | 1.658.248,Defensa
