Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Valles,Betis,+869.542 | +1.781.197 | +2.654.572 | +6.397.067 | +12.645.681 | +19.722.729,"+2,86% | +6,04% | +9,27% | +25,71% | +67,87% | +170,68%",,36ddías,31.278.445,30.408.903 | 29.497.248 | 28.623.873 | 24.881.378 | 18.632.764 | 11.555.716,Portero
Copete,Valencia,-70.467 | -142.216 | -215.742 | -540.934 | -1.220.294 | -3.312.962,"-3,20% | -6,25% | -9,18% | -20,22% | -36,38% | -60,82%",,37ddías,2.134.009,2.204.476 | 2.276.225 | 2.349.751 | 2.674.943 | 3.354.303 | 5.446.971,Defensa
Herrera,Osasuna,+458.445 | +1.065.804 | +1.671.816 | +4.911.795 | +11.447.649 | +21.711.231,"+1,16% | +2,73% | +4,35% | +13,96% | +39,95% | +118,04%",,35ddías,40.104.663,39.646.218 | 39.038.859 | 38.432.847 | 35.192.868 | 28.657.014 | 18.393.432,Portero
Torró,Osasuna,-18.967 | -37.297 | -59.469 | -164.647 | -417.592 | -1.408.280,"-0,74% | -1,45% | -2,29% | -6,10% | -14,14% | -35,71%",,33ddías,2.535.863,2.554.830 | 2.573.160 | 2.595.332 | 2.700.510 | 2.953.455 | 3.944.143,Mediocampista
Cárdenas,Rayo,-10.795 | -22.435 | -33.424 | -84.812 | -180.269 | -568.782,"-1,71% | -3,49% | -5,12% | -12,04% | -22,53% | -47,86%",,37ddías,619.700,630.495 | 642.135 | 653.124 | 704.512 | 799.969 | 1.188.482,Portero
Álvaro García,Rayo,+111.894 | +303.848 | +456.660 | +1.083.988 | +2.693.320 | +4.875.800,"+0,64% | +1,75% | +2,65% | +6,53% | +17,96% | +38,04%",,21ddías,17.691.900,17.580.006 | 17.388.052 | 17.235.240 | 16.607.912 | 14.998.580 | 12.816.100,Mediocampista
Carmona,Sevilla,-31.719 | -59.729 | -93.207 | -254.790 | -642.806 | -1.932.608,"-0,71% | -1,34% | -2,07% | -5,46% | -12,72% | -30,46%",,32ddías,4.412.409,4.444.128 | 4.472.138 | 4.505.616 | 4.667.199 | 5.055.215 | 6.345.017,Defensa
Rüdiger,Real Madrid,-99.379 | -267.199 | -430.156 | -1.615.855 | -4.499.189 | -12.011.505,"-0,36% | -0,95% | -1,52% | -5,49% | -13,92% | -30,15%",,34ddías,27.822.495,27.921.874 | 28.089.694 | 28.252.651 | 29.438.350 | 32.321.684 | 39.834.000,Defensa
Pacheco,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,4.015.452,4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452,Defensa
Sadiq,Valencia,-172.151 | -405.299 | -631.683 | -1.604.531 | -3.641.726 | -7.500.674,"-2,37% | -5,40% | -8,17% | -18,43% | -33,90% | -51,37%",,35ddías,7.101.927,7.274.078 | 7.507.226 | 7.733.610 | 8.706.458 | 10.743.653 | 14.602.601,Delantero
Olasagasti,Levante,+87.792 | +172.096 | +241.776 | +386.005 | +317.574 | -1.257.951,"+2,20% | +4,40% | +6,30% | +10,44% | +8,44% | -23,56%",,9ddías,4.082.252,3.994.460 | 3.910.156 | 3.840.476 | 3.696.247 | 3.764.678 | 5.340.203,Mediocampista
Kubo,Real Sociedad,+322.453 | +463.070 | +380.093 | -1.380.874 | -4.959.535 | -9.461.205,"+1,45% | +2,10% | +1,71% | -5,77% | -18,03% | -29,56%",,2ddías,22.543.972,22.221.519 | 22.080.902 | 22.163.879 | 23.924.846 | 27.503.507 | 32.005.177,Mediocampista
Zakharyan,Real Sociedad,-27.945 | -56.076 | -85.849 | -221.029 | -495.791 | -1.418.409,"-2,45% | -4,81% | -7,17% | -16,60% | -30,86% | -56,08%",,37ddías,1.110.798,1.138.743 | 1.166.874 | 1.196.647 | 1.331.827 | 1.606.589 | 2.529.207,Mediocampista
Oyarzabal,Real Sociedad,-539.704 | -995.178 | -1.534.702 | -4.436.423 | -11.742.602 | -49.514.920,"-0,82% | -1,51% | -2,31% | -6,40% | -15,32% | 0%",,21ddías,64.896.254,65.435.958 | 65.891.432 | 66.430.956 | 69.332.677 | 76.638.856 | 0,Delantero
Marín,Real Sociedad,-48.415 | -106.664 | -163.070 | -418.642 | -943.006 | -2.606.658,"-2,69% | -5,74% | -8,52% | -19,30% | -35,01% | -59,82%",,37ddías,1.750.603,1.799.018 | 1.857.267 | 1.913.673 | 2.169.245 | 2.693.609 | 4.357.261,Mediocampista
Barrenetxea,Real Sociedad,-356.903 | -832.508 | -1.314.559 | -3.448.851 | -7.698.569 | +171.131,"-1,05% | -2,41% | -3,76% | -9,29% | -18,61% | +0,51%",,15ddías,33.677.428,34.034.331 | 34.509.936 | 34.991.987 | 37.126.279 | 41.375.997 | 33.506.297,Mediocampista
Zubeldia,Real Sociedad,+12.710 | -19.355 | -39.163 | -316.988 | -839.169 | -3.456.925,"+0,13% | -0,20% | -0,40% | -3,15% | -7,94% | -26,21%",,1ddías,9.730.834,9.718.124 | 9.750.189 | 9.769.997 | 10.047.822 | 10.570.003 | 13.187.759,Defensa
Aihen,Real Sociedad,-37.085 | -73.333 | -111.015 | -285.944 | -645.900 | -1.871.291,"-2,40% | -4,64% | -6,86% | -15,95% | -30,00% | -55,39%",,37ddías,1.507.288,1.544.373 | 1.580.621 | 1.618.303 | 1.793.232 | 2.153.188 | 3.378.579,Defensa
Odriozola,Real Sociedad,-11.976 | -24.076 | -35.545 | -91.813 | -213.096 | -638.028,"-1,87% | -3,68% | -5,34% | -12,73% | -25,29% | -50,33%",,37ddías,629.562,641.538 | 653.638 | 665.107 | 721.375 | 842.658 | 1.267.590,Defensa
Remiro,Real Sociedad,-362.801 | -793.376 | -904.604 | +662.537 | +8.147.113 | +21.738.274,"-0,81% | -1,75% | -1,99% | +1,51% | +22,33% | +94,92%",,3ddías,44.638.784,45.001.585 | 45.432.160 | 45.543.388 | 43.976.247 | 36.491.671 | 22.900.510,Portero
Güler,Real Madrid,-58.085 | -282.807 | -719.002 | -3.546.049 | -8.303.141 | -22.259.865,"-0,11% | -0,56% | -1,40% | -6,54% | -14,09% | -30,53%",,37ddías,50.641.571,50.699.656 | 50.924.378 | 51.360.573 | 54.187.620 | 58.944.712 | 72.901.436,Mediocampista
Mendy,Real Madrid,-18.765 | -37.938 | -56.774 | -145.712 | -331.450 | -963.449,"-2,31% | -4,57% | -6,68% | -15,53% | -29,49% | -54,87%",,37ddías,792.517,811.282 | 830.455 | 849.291 | 938.229 | 1.123.967 | 1.755.966,Defensa
Brahim,Real Madrid,-220.479 | -457.975 | -701.730 | -1.820.882 | -4.084.146 | -8.696.424,"-2,00% | -4,06% | -6,09% | -14,41% | -27,41% | -44,56%",,33ddías,10.818.384,11.038.863 | 11.276.359 | 11.520.114 | 12.639.266 | 14.902.530 | 19.514.808,Mediocampista
De Frutos,Rayo,-691.254 | -937.718 | -910.555 | +899.143 | +7.084.573 | +21.452.095,"-1,40% | -1,89% | -1,84% | +1,89% | +17,07% | +79,06%",,2ddías,48.586.012,49.277.266 | 49.523.730 | 49.496.567 | 47.686.869 | 41.501.439 | 27.133.917,Delantero
Militão,Real Madrid,-387.333 | -786.920 | -1.178.799 | -2.918.982 | -6.516.216 | -15.897.081,"-2,86% | -5,64% | -8,22% | -18,15% | -33,11% | -54,71%",,37ddías,13.161.850,13.549.183 | 13.948.770 | 14.340.649 | 16.080.832 | 19.678.066 | 29.058.931,Defensa
Balliu,Rayo,+20.021 | +38.437 | +45.346 | +47.871 | -47.323 | -435.802,"+2,36% | +4,63% | +5,50% | +5,83% | -5,16% | -33,39%",,5ddías,869.411,849.390 | 830.974 | 824.065 | 821.540 | 916.734 | 1.305.213,Defensa
Pathé Ciss,Rayo,+129.559 | +223.701 | +348.612 | +882.725 | +900.221 | +47.889,"+1,13% | +1,97% | +3,10% | +8,23% | +8,41% | +0,41%",,11ddías,11.602.289,11.472.730 | 11.378.588 | 11.253.677 | 10.719.564 | 10.702.068 | 11.554.400,Mediocampista
Valentín,Rayo,+46.959 | +77.959 | +80.353 | +75.639 | -279.806 | -1.860.550,"+1,35% | +2,26% | +2,34% | +2,20% | -7,36% | -34,58%",,5ddías,3.520.506,3.473.547 | 3.442.547 | 3.440.153 | 3.444.867 | 3.800.312 | 5.381.056,Mediocampista
Lejeune,Rayo,-78.950 | -314.846 | -493.827 | -2.101.018 | -6.875.534 | -37.670.290,"-0,21% | -0,82% | -1,27% | -5,20% | -15,22% | 0%",,23ddías,38.311.794,38.390.744 | 38.626.640 | 38.805.621 | 40.412.812 | 45.187.328 | 0,Defensa
Camello,Rayo,-12.819 | -21.358 | -32.659 | -110.629 | -341.092 | -1.512.165,"-0,41% | -0,68% | -1,04% | -3,44% | -9,90% | -32,77%",,37ddías,3.102.757,3.115.576 | 3.124.115 | 3.135.416 | 3.213.386 | 3.443.849 | 4.614.922,Delantero
Courtois,Real Madrid,+792.676 | +1.323.646 | +1.120.116 | -138.777 | -1.614.442 | +8.346.675,"+1,39% | +2,34% | +1,98% | -0,24% | -2,72% | +16,88%",,2ddías,57.802.911,57.010.235 | 56.479.265 | 56.682.795 | 57.941.688 | 59.417.353 | 49.456.236,Portero
Rubén Gómez,Villarreal,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Portero
Fran García,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,9.591.157,9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157,Defensa
Vinicius,Real Madrid,+1.842.694 | +3.789.592 | +5.664.257 | +5.606.642 | -2.351.414 | -48.957.747,"+1,78% | +3,72% | +5,67% | +5,61% | -2,18% | 0%",,5ddías,105.538.772,103.696.078 | 101.749.180 | 99.874.515 | 99.932.130 | 107.890.186 | 0,Delantero
Rodrygo,Real Madrid,-76.360 | -156.891 | -236.081 | -545.870 | -1.175.520 | -2.139.974,"-2,30% | -4,61% | -6,78% | -14,39% | -26,58% | -39,72%",,27ddías,3.247.392,3.323.752 | 3.404.283 | 3.483.473 | 3.793.262 | 4.422.912 | 5.387.366,Delantero
Camavinga,Real Madrid,-240.032 | -471.019 | -707.696 | -1.917.459 | -4.311.051 | -10.431.994,"-2,16% | -4,14% | -6,10% | -14,96% | -28,35% | -48,91%",,37ddías,10.897.272,11.137.304 | 11.368.291 | 11.604.968 | 12.814.731 | 15.208.323 | 21.329.266,Mediocampista
Lunin,Real Madrid,-36.905 | -72.691 | -104.214 | -247.019 | -498.028 | -1.429.023,"-1,63% | -3,16% | -4,46% | -9,97% | -18,25% | -39,04%",,37ddías,2.230.992,2.267.897 | 2.303.683 | 2.335.206 | 2.478.011 | 2.729.020 | 3.660.015,Portero
Valverde,Real Madrid,-413.584 | -1.215.702 | -1.887.655 | -4.527.940 | -9.091.561 | -28.923.122,"-0,59% | -1,71% | -2,62% | -6,07% | -11,49% | -29,23%",,37ddías,70.032.174,70.445.758 | 71.247.876 | 71.919.829 | 74.560.114 | 79.123.735 | 98.955.296,Mediocampista
Tchouaméni,Real Madrid,-621.707 | -1.220.709 | -1.742.722 | -4.473.604 | -10.779.491 | -12.284.478,"-1,40% | -2,71% | -3,83% | -9,27% | -19,76% | -21,92%",,22ddías,43.759.540,44.381.247 | 44.980.249 | 45.502.262 | 48.233.144 | 54.539.031 | 56.044.018,Mediocampista
Soria,Getafe,-617.433 | -1.279.088 | -1.279.088 | -1.279.088 | -1.279.088 | -1.279.088,"-3,31% | -6,63% | -6,63% | -6,63% | -6,63% | -6,63%",,2ddías,18.017.266,18.634.699 | 19.296.354 | 19.296.354 | 19.296.354 | 19.296.354 | 19.296.354,Portero
Aleñá,Alavés,-18.510 | -52.047 | -88.220 | -312.477 | -767.115 | -2.287.503,"-0,47% | -1,30% | -2,19% | -7,35% | -16,31% | -36,75%",,37ddías,3.937.375,3.955.885 | 3.989.422 | 4.025.595 | 4.249.852 | 4.704.490 | 6.224.878,Mediocampista
Le Normand,Atlético,-96.972 | -202.593 | -289.928 | -702.807 | -1.485.680 | -3.490.917,"-0,97% | -2,00% | -2,84% | -6,61% | -13,01% | -26,00%",,32ddías,9.936.307,10.033.279 | 10.138.900 | 10.226.235 | 10.639.114 | 11.421.987 | 13.427.224,Defensa
Sancet,Athletic,-993.461 | -1.622.570 | -1.678.364 | +317.695 | +7.303.302 | +22.185.760,"-1,93% | -3,12% | -3,22% | +0,63% | +16,92% | +78,46%",,3ddías,50.462.604,51.456.065 | 52.085.174 | 52.140.968 | 50.144.909 | 43.159.302 | 28.276.844,Mediocampista
Molina,Atlético,-75.054 | -158.640 | -234.963 | -573.611 | -977.028 | -1.846.206,"-1,84% | -3,82% | -5,55% | -12,55% | -19,64% | -31,60%",,32ddías,3.997.014,4.072.068 | 4.155.654 | 4.231.977 | 4.570.625 | 4.974.042 | 5.843.220,Defensa
M. Llorente,Atlético,-675.146 | -1.483.731 | -2.278.989 | -5.784.093 | -13.201.826 | -1.958.586,"-1,27% | -2,74% | -4,15% | -9,89% | -20,04% | -3,58%",,17ddías,52.674.778,53.349.924 | 54.158.509 | 54.953.767 | 58.458.871 | 65.876.604 | 54.633.364,Defensa
Oblak,Atlético,-365.295 | -995.398 | -1.399.123 | -599.025 | +3.316.192 | +14.153.265,"-0,67% | -1,81% | -2,53% | -1,10% | +6,54% | +35,53%",,4ddías,53.987.173,54.352.468 | 54.982.571 | 55.386.296 | 54.586.198 | 50.670.981 | 39.833.908,Portero
Koke,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,17.767.671,17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.767.671 | 17.767.671,Mediocampista
Giménez,Atlético,-113.524 | -226.395 | -340.334 | -841.050 | -1.869.059 | -4.686.660,"-2,24% | -4,37% | -6,42% | -14,50% | -27,37% | -48,59%",,32ddías,4.959.413,5.072.937 | 5.185.808 | 5.299.747 | 5.800.463 | 6.828.472 | 9.646.073,Defensa
Egiluz,Athletic,-3.631 | -7.040 | -9.455 | -25.575 | -58.710 | -161.996,"-0,84% | -1,61% | -2,15% | -5,62% | -12,03% | -27,40%",,37ddías,429.303,432.934 | 436.343 | 438.758 | 454.878 | 488.013 | 591.299,Defensa
Prados,Athletic,-31.945 | -58.816 | -90.207 | -237.375 | -532.131 | -1.532.595,"-2,05% | -3,71% | -5,58% | -13,46% | -25,86% | -50,11%",,37ddías,1.525.773,1.557.718 | 1.584.589 | 1.615.980 | 1.763.148 | 2.057.904 | 3.058.368,Mediocampista
Villalibre,Racing,-241.100 | -497.539 | -497.539 | -497.539 | -497.539 | -497.539,"-3,32% | -6,61% | -6,61% | -6,61% | -6,61% | -6,61%",,2ddías,7.030.407,7.271.507 | 7.527.946 | 7.527.946 | 7.527.946 | 7.527.946 | 7.527.946,Delantero
Yuri,Athletic,-32.615 | -189.391 | -334.952 | -1.115.087 | -2.666.552 | -5.377.437,"-0,26% | -1,47% | -2,57% | -8,08% | -17,36% | -29,76%",,22ddías,12.690.338,12.722.953 | 12.879.729 | 13.025.290 | 13.805.425 | 15.356.890 | 18.067.775,Defensa
R. de Galarreta,Athletic,+173.996 | +375.460 | +632.130 | +1.252.866 | +1.442.201 | +99.237,"+1,48% | +3,26% | +5,61% | +11,78% | +13,80% | +0,84%",,12ddías,11.892.384,11.718.388 | 11.516.924 | 11.260.254 | 10.639.518 | 10.450.183 | 11.793.147,Mediocampista
Agirrezabala,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,2.911.085,2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.911.085 | 2.911.085,Portero
Guruzeta,Athletic,+237.473 | +455.510 | +568.627 | +1.104.871 | +1.469.750 | -198.791,"+1,83% | +3,56% | +4,49% | +9,11% | +12,49% | -1,48%",,11ddías,13.237.206,12.999.733 | 12.781.696 | 12.668.579 | 12.132.335 | 11.767.456 | 13.435.997,Delantero
N. Williams,Athletic,-1.380.648 | -2.701.131 | -4.146.675 | -8.513.811 | -3.079.438 | +25.761.991,"-2,00% | -3,85% | -5,79% | -11,20% | -4,36% | 0%",,7ddías,67.515.706,68.896.354 | 70.216.837 | 71.662.381 | 76.029.517 | 70.595.144 | 0,Delantero
I. Williams,Athletic,-318.081 | -724.097 | -1.127.957 | -1.927.860 | +577.830 | +6.076.291,"-1,11% | -2,50% | -3,84% | -6,40% | +2,09% | +27,45%",,6ddías,28.214.467,28.532.548 | 28.938.564 | 29.342.424 | 30.142.327 | 27.636.637 | 22.138.176,Delantero
Berenguer,Athletic,-91.639 | -218.854 | -288.081 | -773.856 | -1.612.195 | -2.931.240,"-0,98% | -2,32% | -3,03% | -7,75% | -14,89% | -24,14%",,28ddías,9.213.329,9.304.968 | 9.432.183 | 9.501.410 | 9.987.185 | 10.825.524 | 12.144.569,Delantero
Barrios,Atlético,-654.295 | -1.686.484 | -2.764.500 | -7.592.062 | -11.025.917 | +1.658.218,"-1,52% | -3,83% | -6,13% | -15,22% | -20,68% | +4,08%",,11ddías,42.297.560,42.951.855 | 43.984.044 | 45.062.060 | 49.889.622 | 53.323.477 | 40.639.342,Mediocampista
Kike García,Espanyol,-132.019 | -267.714 | -406.082 | -1.014.132 | -1.881.073 | -4.444.595,"-3,19% | -6,27% | -9,22% | -20,22% | -31,98% | -52,63%",,35ddías,4.000.474,4.132.493 | 4.268.188 | 4.406.556 | 5.014.606 | 5.881.547 | 8.445.069,Delantero
Gorosabel,Athletic,-65.823 | -139.035 | -215.685 | -557.416 | -1.239.154 | -3.040.967,"-2,61% | -5,37% | -8,08% | -18,52% | -33,57% | -55,36%",,37ddías,2.452.370,2.518.193 | 2.591.405 | 2.668.055 | 3.009.786 | 3.691.524 | 5.493.337,Defensa
Abqar,Getafe,+183.403 | +330.665 | +477.853 | +1.047.699 | +1.801.432 | +694.286,"+2,84% | +5,25% | +7,77% | +18,77% | +37,31% | +11,70%",,16ddías,6.630.106,6.446.703 | 6.299.441 | 6.152.253 | 5.582.407 | 4.828.674 | 5.935.820,Defensa
Guevara,Alavés,-22.697 | -45.764 | -71.793 | -193.350 | -457.168 | -1.356.544,"-1,87% | -3,69% | -5,67% | -13,94% | -27,69% | -53,19%",,37ddías,1.193.639,1.216.336 | 1.239.403 | 1.265.432 | 1.386.989 | 1.650.807 | 2.550.183,Mediocampista
Blanco,Alavés,-29.742 | -122.250 | -219.372 | -793.638 | -2.143.161 | +13.214.705,"-0,20% | -0,81% | -1,44% | -5,01% | -12,47% | 0%",,29ddías,15.047.824,15.077.566 | 15.170.074 | 15.267.196 | 15.841.462 | 17.190.985 | 0,Mediocampista
Rioja,Valencia,-453.670 | -922.768 | -1.391.480 | -3.478.126 | -5.223.731 | -9.637.903,"-3,16% | -6,23% | -9,10% | -20,02% | -27,32% | -40,96%",,37ddías,13.893.615,14.347.285 | 14.816.383 | 15.285.095 | 17.371.741 | 19.117.346 | 23.531.518,Mediocampista
Tenaglia,Alavés,-24.767 | -36.169 | -105.307 | -298.850 | -895.659 | -2.959.841,"-0,17% | -0,25% | -0,73% | -2,04% | -5,87% | -17,08%",,37ddías,14.365.898,14.390.665 | 14.402.067 | 14.471.205 | 14.664.748 | 15.261.557 | 17.325.739,Defensa
Guridi,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,5.019.315,5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315 | 5.019.315,Mediocampista
Yeray,Athletic,+79.503 | +154.897 | +221.066 | +439.867 | +293.454 | -485.804,"+1,83% | +3,62% | +5,25% | +11,01% | +7,09% | -9,88%",,9ddías,4.433.457,4.353.954 | 4.278.560 | 4.212.391 | 3.993.590 | 4.140.003 | 4.919.261,Defensa
Rebbach,Alavés,-92.945 | -176.884 | -260.001 | -597.424 | -1.241.348 | -3.665.020,"-2,28% | -4,26% | -6,13% | -13,05% | -23,78% | -47,95%",,35ddías,3.978.856,4.071.801 | 4.155.740 | 4.238.857 | 4.576.280 | 5.220.204 | 7.643.876,Delantero
Carlos BenavidezProtesoni,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,3.011.588,3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588 | 3.011.588,Mediocampista
Pubill,Atlético,-1.332.650 | -2.743.478 | -4.033.012 | -10.147.869 | -5.450.700 | +17.134.831,"-2,07% | -4,17% | -6,01% | -13,86% | -7,95% | +37,30%",,8ddías,63.071.824,64.404.474 | 65.815.302 | 67.104.836 | 73.219.693 | 68.522.524 | 45.936.993,Defensa
Unai Simón,Athletic,-853.973 | -1.814.706 | -2.491.216 | -1.414.556 | +8.767.427 | +32.746.735,"-1,48% | -3,10% | -4,20% | -2,43% | +18,27% | +136,37%",,4ddías,56.760.604,57.614.577 | 58.575.310 | 59.251.820 | 58.175.160 | 47.993.177 | 24.013.869,Portero
Vivian,Athletic,-360.398 | -725.900 | -1.090.548 | -2.654.784 | -5.680.337 | -9.172.333,"-2,95% | -5,77% | -8,43% | -18,30% | -32,40% | -43,63%",,26ddías,11.849.257,12.209.655 | 12.575.157 | 12.939.805 | 14.504.041 | 17.529.594 | 21.021.590,Defensa
Paredes,Athletic,+93.650 | +210.654 | +265.401 | +479.518 | +366.157 | -1.143.276,"+2,03% | +4,68% | +5,97% | +11,33% | +8,43% | -19,53%",,9ddías,4.710.014,4.616.364 | 4.499.360 | 4.444.613 | 4.230.496 | 4.343.857 | 5.853.290,Defensa
Galán,Celta,-470.598 | -753.337 | -753.337 | -753.337 | -753.337 | -884.040,"-3,32% | -5,20% | -5,20% | -5,20% | -5,20% | -6,05%",,2ddías,13.722.492,14.193.090 | 14.475.829 | 14.475.829 | 14.475.829 | 14.475.829 | 14.606.532,Defensa
Riquelme,Betis,+130.511 | +191.201 | +231.793 | +250.111 | -27.590 | -1.282.593,"+3,71% | +5,53% | +6,78% | +7,36% | -0,75% | -26,01%",,5ddías,3.648.192,3.517.681 | 3.456.991 | 3.416.399 | 3.398.081 | 3.675.782 | 4.930.785,Mediocampista
Djené,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,8.432.492,8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492 | 8.432.492,Defensa
Ayoze,Villarreal,+235.679 | +357.266 | +264.135 | -176.701 | -956.638 | -3.150.803,"+1,48% | +2,25% | +1,66% | -1,08% | -5,57% | -16,28%",,2ddías,16.204.294,15.968.615 | 15.847.028 | 15.940.159 | 16.380.995 | 17.160.932 | 19.355.097,Delantero
Sotelo,Levante,0 | 0 | 0 | 0 | 0 | -429.462,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -23,70%",,12ddías,1.382.803,1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.812.265,Mediocampista
Swedberg,Celta,-86.308 | -152.121 | -240.292 | -584.299 | -1.302.291 | -4.242.099,"-1,04% | -1,83% | -2,86% | -6,67% | -13,74% | -34,16%",,34ddías,8.174.728,8.261.036 | 8.326.849 | 8.415.020 | 8.759.027 | 9.477.019 | 12.416.827,Mediocampista
Iván Villar,Celta,-18.750 | -39.568 | -62.880 | -162.087 | -349.682 | -1.108.673,"-1,78% | -3,69% | -5,74% | -13,57% | -25,30% | -51,78%",,37ddías,1.032.354,1.051.104 | 1.071.922 | 1.095.234 | 1.194.441 | 1.382.036 | 2.141.027,Portero
Aspas,Celta,-112.818 | -240.717 | -352.332 | -826.887 | -1.773.425 | -4.388.023,"-1,49% | -3,13% | -4,51% | -9,98% | -19,21% | -37,04%",,31ddías,7.458.034,7.570.852 | 7.698.751 | 7.810.366 | 8.284.921 | 9.231.459 | 11.846.057,Delantero
Carles Pérez,Celta,-37.477 | -76.533 | -117.126 | -295.861 | -666.853 | -316.421,"-2,79% | -5,53% | -8,22% | -18,45% | -33,77% | 0%",,14ddías,1.307.645,1.345.122 | 1.384.178 | 1.424.771 | 1.603.506 | 1.974.498 | 0,Delantero
Dotor,Málaga,0 | 0 | 0 | 0 | 0 | +4.403,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,21ddías,4.014.904,4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 4.014.904 | 0,Mediocampista
U. Núñez,Espanyol,-23.210 | -47.332 | -85.649 | -312.633 | -996.852 | -1.428.021,"-0,64% | -1,30% | -2,33% | -8,01% | -21,73% | -28,45%",,17ddías,3.591.093,3.614.303 | 3.638.425 | 3.676.742 | 3.903.726 | 4.587.945 | 5.019.114,Defensa
Starfelt,Celta,+284.026 | +574.802 | +788.891 | +1.843.473 | +3.335.233 | +2.454.358,"+2,15% | +4,44% | +6,20% | +15,80% | +32,77% | +22,19%",,14ddías,13.514.400,13.230.374 | 12.939.598 | 12.725.509 | 11.670.927 | 10.179.167 | 11.060.042,Defensa
Chust,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,34ddías,5.019.376,5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376,Defensa
Navarro,Athletic,+8.516 | +9.898 | -1.357 | -51.658 | -213.204 | -888.612,"+0,41% | +0,48% | -0,07% | -2,43% | -9,32% | -29,98%",,2ddías,2.075.379,2.066.863 | 2.065.481 | 2.076.736 | 2.127.037 | 2.288.583 | 2.963.991,Mediocampista
Ruibal,Betis,-79.997 | -162.631 | -245.674 | -617.244 | -1.386.264 | -3.766.313,"-3,02% | -5,95% | -8,72% | -19,36% | -35,03% | -59,43%",,37ddías,2.570.648,2.650.645 | 2.733.279 | 2.816.322 | 3.187.892 | 3.956.912 | 6.336.961,Delantero
Isco,Betis,-394.646 | -866.969 | -1.385.880 | -4.496.984 | -15.439.910 | +45.779.026,"-0,69% | -1,51% | -2,39% | -7,35% | -21,41% | 0%",,21ddías,56.671.537,57.066.183 | 57.538.506 | 58.057.417 | 61.168.521 | 72.111.447 | 0,Mediocampista
Marc Roca,Betis,+69.076 | +145.675 | +222.489 | +487.662 | +634.364 | -315.296,"+1,34% | +2,86% | +4,44% | +10,28% | +13,80% | -5,68%",,11ddías,5.231.957,5.162.881 | 5.086.282 | 5.009.468 | 4.744.295 | 4.597.593 | 5.547.253,Mediocampista
Bartra,Betis,+224.462 | +519.684 | +777.873 | +1.921.904 | +3.914.271 | +8.197.134,"+0,82% | +1,91% | +2,89% | +7,45% | +16,44% | +41,97%",,31ddías,27.726.365,27.501.903 | 27.206.681 | 26.948.492 | 25.804.461 | 23.812.094 | 19.529.231,Defensa
Iglesias,Celta,-290.242 | -702.997 | -1.175.320 | -3.319.582 | -3.931.075 | +9.603.254,"-1,03% | -2,45% | -4,03% | -10,60% | -12,31% | 0%",,10ddías,27.999.803,28.290.045 | 28.702.800 | 29.175.123 | 31.319.385 | 31.930.878 | 0,Delantero
Balde,Barcelona,-98.270 | -296.555 | -657.900 | -2.801.987 | -5.704.908 | +2.599.201,"-0,43% | -1,27% | -2,78% | -10,86% | -19,87% | +12,74%",,15ddías,23.007.083,23.105.353 | 23.303.638 | 23.664.983 | 25.809.070 | 28.711.991 | 20.407.882,Defensa
