Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Berenguer,Athletic,-79.129 | -192.031 | -268.612 | -522.983 | -1.282.224 | -3.167.219,"-0,92% | -2,19% | -3,04% | -5,76% | -13,02% | -27,00%",,36ddías,8.563.215,8.642.344 | 8.755.246 | 8.831.827 | 9.086.198 | 9.845.439 | 11.730.434,Delantero
Balde,Barcelona,+147.009 | +203.437 | +284.802 | +904.646 | -1.433.162 | -1.133.063,"+0,62% | +0,86% | +1,21% | +3,95% | -5,68% | -4,55%",,6ddías,23.794.288,23.647.279 | 23.590.851 | 23.509.486 | 22.889.642 | 25.227.450 | 24.927.351,Defensa
Guridi,Sevilla,+246.120 | +629.615 | +822.277 | +980.522 | +810.645 | +810.645,"+4,41% | +12,11% | +16,42% | +20,22% | +16,15% | +16,15%",,6ddías,5.829.960,5.583.840 | 5.200.345 | 5.007.683 | 4.849.438 | 5.019.315 | 5.019.315,Mediocampista
Gorosabel,Athletic,-40.021 | -90.304 | -137.435 | -302.266 | -824.962 | -2.422.720,"-1,88% | -4,13% | -6,16% | -12,62% | -28,27% | -53,64%",,45ddías,2.093.698,2.133.719 | 2.184.002 | 2.231.133 | 2.395.964 | 2.918.660 | 4.516.418,Defensa
Abqar,Getafe,+36.864 | +22.201 | +39.915 | +501.783 | +1.533.202 | +2.109.783,"+0,51% | +0,31% | +0,55% | +7,43% | +26,80% | +41,01%",,1ddías,7.254.504,7.217.640 | 7.232.303 | 7.214.589 | 6.752.721 | 5.721.302 | 5.144.721,Defensa
Guevara,Alavés,-21.044 | -50.054 | -78.619 | -163.847 | -348.413 | -1.029.426,"-2,05% | -4,75% | -7,26% | -14,03% | -25,76% | -50,62%",,45ddías,1.004.112,1.025.156 | 1.054.166 | 1.082.731 | 1.167.959 | 1.352.525 | 2.033.538,Mediocampista
Blanco,Alavés,-127.717 | -194.629 | -298.943 | -371.950 | -1.103.461 | -4.811.278,"-0,87% | -1,32% | -2,01% | -2,49% | -7,03% | -24,80%",,4ddías,14.590.188,14.717.905 | 14.784.817 | 14.889.131 | 14.962.138 | 15.693.649 | 19.401.466,Mediocampista
Rioja,Valencia,-328.933 | -691.585 | -1.061.884 | -2.647.873 | -6.018.743 | -10.685.808,"-2,96% | -6,02% | -8,95% | -19,69% | -35,79% | -49,74%",,45ddías,10.798.105,11.127.038 | 11.489.690 | 11.859.989 | 13.445.978 | 16.816.848 | 21.483.913,Mediocampista
Tenaglia,Alavés,+722.711 | +1.527.972 | +2.110.538 | +2.759.911 | +2.488.024 | +619.190,"+4,41% | +9,81% | +14,08% | +19,24% | +17,02% | +3,76%",,7ddías,17.102.733,16.380.022 | 15.574.761 | 14.992.195 | 14.342.822 | 14.614.709 | 16.483.543,Defensa
Kike García,Espanyol,-99.801 | -207.438 | -316.430 | -783.667 | -1.775.996 | -3.957.969,"-3,13% | -6,30% | -9,31% | -20,26% | -36,54% | -56,20%",,43ddías,3.084.081,3.183.882 | 3.291.519 | 3.400.511 | 3.867.748 | 4.860.077 | 7.042.050,Delantero
Rebbach,Alavés,+905 | -7.826 | -30.765 | -273.804 | -868.286 | -2.663.390,"+0,03% | -0,22% | -0,84% | -7,04% | -19,36% | -42,41%",,1ddías,3.616.960,3.616.055 | 3.624.786 | 3.647.725 | 3.890.764 | 4.485.246 | 6.280.350,Delantero
Yeray,Athletic,+54.590 | +79.983 | +91.188 | +333.437 | +802.459 | -92.385,"+1,14% | +1,68% | +1,93% | +7,42% | +19,94% | -1,88%",,17ddías,4.826.876,4.772.286 | 4.746.893 | 4.735.688 | 4.493.439 | 4.024.417 | 4.919.261,Defensa
Carlos BenavidezProtesoni,Alavés,-70.221 | -149.072 | -227.736 | -517.545 | -619.167 | -619.167,"-2,85% | -5,87% | -8,69% | -17,79% | -20,56% | -20,56%",,8ddías,2.392.421,2.462.642 | 2.541.493 | 2.620.157 | 2.909.966 | 3.011.588 | 3.011.588,Mediocampista
Owono,Alavés,-17.309 | -39.244 | -60.845 | -138.800 | +27.993 | +27.993,"-2,02% | -4,47% | -6,77% | -14,21% | 0% | 0%",,7ddías,838.061,855.370 | 877.305 | 898.906 | 976.861 | 0 | 0,Portero
Adrián,Alavés,-21.882 | -47.280 | -72.741 | -717.556 | -717.556 | -717.556,"-2,32% | -4,87% | -7,31% | 0% | 0% | 0%",,6ddías,922.659,944.541 | 969.939 | 995.400 | 0 | 0 | 0,Portero
Pubill,Atlético,-621.006 | -1.312.866 | -2.066.865 | -5.706.383 | -15.859.884 | -1.253.975,"-1,10% | -2,29% | -3,56% | -9,24% | -22,05% | -2,19%",,16ddías,56.070.940,56.691.946 | 57.383.806 | 58.137.805 | 61.777.323 | 71.930.824 | 57.324.915,Defensa
Unai Simón,Athletic,-498.259 | -1.198.940 | -2.017.692 | -4.391.980 | -7.521.870 | +16.442.252,"-0,96% | -2,28% | -3,78% | -7,88% | -12,78% | +47,09%",,12ddías,51.356.509,51.854.768 | 52.555.449 | 53.374.201 | 55.748.489 | 58.878.379 | 34.914.257,Portero
Vivian,Athletic,-270.722 | -561.317 | -863.943 | -2.135.172 | -4.741.891 | -12.314.156,"-2,81% | -5,66% | -8,46% | -18,59% | -33,65% | -56,84%",,34ddías,9.349.346,9.620.068 | 9.910.663 | 10.213.289 | 11.484.518 | 14.091.237 | 21.663.502,Defensa
Paredes,Athletic,+99.738 | +197.444 | +263.670 | +671.304 | +1.221.449 | +469.976,"+1,85% | +3,74% | +5,06% | +13,97% | +28,70% | +9,39%",,17ddías,5.477.677,5.377.939 | 5.280.233 | 5.214.007 | 4.806.373 | 4.256.228 | 5.007.701,Defensa
Riquelme,Betis,+75.436 | +145.093 | +222.116 | +628.530 | +1.016.177 | +190.738,"+1,75% | +3,43% | +5,35% | +16,77% | +30,23% | +4,56%",,13ddías,4.377.287,4.301.851 | 4.232.194 | 4.155.171 | 3.748.757 | 3.361.110 | 4.186.549,Mediocampista
Gavi,Barcelona,-553.024 | -1.247.889 | -1.847.760 | -4.488.097 | -9.175.429 | -450.582,"-1,83% | -4,04% | -5,86% | -13,14% | -23,62% | -1,50%",,14ddías,29.664.109,30.217.133 | 30.911.998 | 31.511.869 | 34.152.206 | 38.839.538 | 30.114.691,Mediocampista
Diego Rico,Osasuna,-40.565 | -199.299 | -368.776 | -368.776 | -368.776 | -368.776,"-0,88% | -4,20% | -7,50% | -7,50% | -7,50% | -7,50%",,3ddías,4.550.176,4.590.741 | 4.749.475 | 4.918.952 | 4.918.952 | 4.918.952 | 4.918.952,Defensa
Iván Villar,Celta,-17.928 | -40.979 | -64.251 | -134.481 | -291.725 | -821.959,"-2,00% | -4,47% | -6,83% | -13,30% | -24,97% | -48,40%",,45ddías,876.419,894.347 | 917.398 | 940.670 | 1.010.900 | 1.168.144 | 1.698.378,Portero
Chust,Elche,+165.715 | +313.265 | +290.106 | -114.014 | -114.014 | -114.014,"+3,50% | +6,82% | +6,29% | -2,27% | -2,27% | -2,27%",,2ddías,4.905.362,4.739.647 | 4.592.097 | 4.615.256 | 5.019.376 | 5.019.376 | 5.019.376,Defensa
Starfelt,Celta,-41.662 | -41.707 | -30.399 | +451.323 | +2.094.693 | +3.445.284,"-0,30% | -0,30% | -0,22% | +3,33% | +17,56% | +32,57%",,2ddías,14.024.071,14.065.733 | 14.065.778 | 14.054.470 | 13.572.748 | 11.929.378 | 10.578.787,Defensa
U. Núñez,Espanyol,+257.096 | +586.222 | +776.129 | +906.371 | +669.071 | -540.534,"+6,09% | +15,06% | +20,96% | +25,37% | +17,56% | -10,77%",,7ddías,4.478.580,4.221.484 | 3.892.358 | 3.702.451 | 3.572.209 | 3.809.509 | 5.019.114,Defensa
Dotor,Málaga,-67.589 | -169.057 | -269.044 | -698.962 | -838.639 | -834.236,"-2,08% | -5,05% | -7,81% | -18,04% | -20,89% | 0%",,8ddías,3.176.265,3.243.854 | 3.345.322 | 3.445.309 | 3.875.227 | 4.014.904 | 0,Mediocampista
Carles Pérez,Celta,-27.291 | -58.576 | -89.916 | -217.132 | -503.233 | -571.593,"-2,53% | -5,27% | -7,87% | -17,10% | -32,35% | 0%",,22ddías,1.052.473,1.079.764 | 1.111.049 | 1.142.389 | 1.269.605 | 1.555.706 | 0,Delantero
Aspas,Celta,-61.678 | -142.194 | -222.317 | -475.252 | -1.292.942 | -3.578.213,"-0,89% | -2,03% | -3,14% | -6,48% | -15,85% | -34,27%",,39ddías,6.863.893,6.925.571 | 7.006.087 | 7.086.210 | 7.339.145 | 8.156.835 | 10.442.106,Delantero
Swedberg,Celta,-67.465 | -154.501 | -250.084 | -412.755 | -962.327 | -3.167.498,"-0,87% | -1,97% | -3,15% | -5,09% | -11,12% | -29,17%",,5ddías,7.692.052,7.759.517 | 7.846.553 | 7.942.136 | 8.104.807 | 8.654.379 | 10.859.550,Mediocampista
Ruibal,Betis,-60.506 | -126.320 | -192.292 | -472.009 | -1.068.524 | -3.053.414,"-2,91% | -5,89% | -8,69% | -18,94% | -34,60% | -60,19%",,45ddías,2.019.631,2.080.137 | 2.145.951 | 2.211.923 | 2.491.640 | 3.088.155 | 5.073.045,Delantero
Miguel,Alavés,-80.127 | -170.740 | -261.884 | +2.113.116 | +2.113.116 | +2.113.116,"-2,79% | -5,76% | -8,57% | 0% | 0% | 0%",,6ddías,2.792.877,2.873.004 | 2.963.617 | 3.054.761 | 0 | 0 | 0,Delantero
Sotelo,Levante,0 | 0 | 0 | 0 | 0 | -167.469,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -10,80%",,20ddías,1.382.803,1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.550.272,Mediocampista
Djené,Getafe,+219.068 | +431.610 | +597.340 | +1.498.321 | +932.037 | +932.037,"+2,40% | +4,83% | +6,81% | +19,05% | +11,05% | +11,05%",,7ddías,9.364.529,9.145.461 | 8.932.919 | 8.767.189 | 7.866.208 | 8.432.492 | 8.432.492,Defensa
Enes Ünal,Getafe,+6.469 | -32.136 | -78.518 | +10.673.129 | +10.673.129 | +10.673.129,"+0,05% | -0,26% | -0,63% | 0% | 0% | 0%",,1ddías,12.316.294,12.309.825 | 12.348.430 | 12.394.812 | 0 | 0 | 0,Delantero
Aleñá,Alavés,-70.591 | -155.155 | -232.261 | -333.734 | -610.636 | -1.828.927,"-1,94% | -4,16% | -6,11% | -8,55% | -14,60% | -33,87%",,45ddías,3.571.237,3.641.828 | 3.726.392 | 3.803.498 | 3.904.971 | 4.181.873 | 5.400.164,Mediocampista
Carmona,Sevilla,-75.750 | -174.692 | -271.707 | -388.170 | -626.227 | -1.619.809,"-1,86% | -4,19% | -6,37% | -8,87% | -13,56% | -28,87%",,40ddías,3.990.381,4.066.131 | 4.165.073 | 4.262.088 | 4.378.551 | 4.616.608 | 5.610.190,Defensa
Soria,Getafe,+564.879 | +1.180.168 | +1.614.171 | +4.009.076 | +2.743.624 | +2.743.624,"+2,63% | +5,66% | +7,90% | +22,23% | +14,22% | +14,22%",,8ddías,22.039.978,21.475.099 | 20.859.810 | 20.425.807 | 18.030.902 | 19.296.354 | 19.296.354,Portero
Navarro,Athletic,+570 | -14.312 | -22.624 | +24.965 | -5.438 | -462.844,"+0,03% | -0,68% | -1,06% | +1,20% | -0,26% | -18,04%",,1ddías,2.102.903,2.102.333 | 2.117.215 | 2.125.527 | 2.077.938 | 2.108.341 | 2.565.747,Mediocampista
Isco,Betis,-434.799 | -898.997 | -1.486.375 | -2.995.246 | -7.120.876 | +42.175.956,"-0,81% | -1,67% | -2,72% | -5,34% | -11,83% | 0%",,29ddías,53.068.467,53.503.266 | 53.967.464 | 54.554.842 | 56.063.713 | 60.189.343 | 0,Mediocampista
Pedri,Barcelona,+473.881 | +1.481.308 | +2.307.776 | +3.275.748 | -1.514.623 | -87.004.051,"+0,52% | +1,64% | +2,59% | +3,71% | -1,63% | 0%",,6ddías,91.533.541,91.059.660 | 90.052.233 | 89.225.765 | 88.257.793 | 93.048.164 | 0,Mediocampista
Cubarsí,Barcelona,-277.854 | -622.600 | -936.004 | -3.453.966 | -12.737.225 | -10.822.705,"-0,36% | -0,81% | -1,21% | -4,33% | -14,29% | -12,41%",,21ddías,76.401.480,76.679.334 | 77.024.080 | 77.337.484 | 79.855.446 | 89.138.705 | 87.224.185,Defensa
Raphinha,Barcelona,+1.561.380 | +3.815.981 | +5.368.274 | +12.927.311 | +22.006.830 | +2.531.677,"+1,73% | +4,33% | +6,20% | +16,35% | +31,44% | +2,83%",,13ddías,91.998.684,90.437.304 | 88.182.703 | 86.630.410 | 79.071.373 | 69.991.854 | 89.467.007,Delantero
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,5.019.340,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340,Defensa
M. Alonso,Celta,-201.586 | -451.765 | -801.841 | -1.432.539 | -43.601.410 | -43.601.410,"-0,71% | -1,58% | -2,77% | -4,85% | 0% | 0%",,13ddías,28.102.709,28.304.295 | 28.554.474 | 28.904.550 | 29.535.248 | 0 | 0,Defensa
F. de Jong,Barcelona,-709.072 | -1.488.239 | -2.255.188 | -5.671.000 | -12.983.625 | -21.747.473,"-3,00% | -6,10% | -8,96% | -19,83% | -36,16% | -48,68%",,21ddías,22.924.667,23.633.739 | 24.412.906 | 25.179.855 | 28.595.667 | 35.908.292 | 44.672.140,Mediocampista
Koundé,Barcelona,-277.034 | -717.215 | -1.109.088 | -3.179.889 | -8.436.860 | -9.088.009,"-0,70% | -1,79% | -2,74% | -7,46% | -17,63% | -18,73%",,21ddías,39.422.958,39.699.992 | 40.140.173 | 40.532.046 | 42.602.847 | 47.859.818 | 48.510.967,Defensa
Yamal,Barcelona,+304.775 | +772.206 | +475.318 | -1.400.629 | -1.681.345 | +56.082.671,"+0,24% | +0,61% | +0,38% | -1,10% | -1,31% | 0%",,2ddías,126.378.854,126.074.079 | 125.606.648 | 125.903.536 | 127.779.483 | 128.060.199 | 0,Delantero
Casadó,Barcelona,-19.219 | -48.827 | -73.313 | -151.341 | -345.709 | -745.108,"-1,17% | -2,93% | -4,33% | -8,54% | -17,58% | -31,50%",,45ddías,1.620.349,1.639.568 | 1.669.176 | 1.693.662 | 1.771.690 | 1.966.058 | 2.365.457,Mediocampista
Fermín,Barcelona,+1.436.134 | +2.844.086 | +4.044.720 | +9.501.020 | +9.704.371 | -8.345.600,"+2,07% | +4,19% | +6,06% | +15,51% | +15,89% | -10,55%",,10ddías,70.777.985,69.341.851 | 67.933.899 | 66.733.265 | 61.276.965 | 61.073.614 | 79.123.585,Mediocampista
Marc Roca,Betis,-26.136 | -57.119 | -85.977 | +48.338 | +519.049 | +372.591,"-0,49% | -1,06% | -1,59% | +0,92% | +10,82% | +7,53%",,3ddías,5.317.920,5.344.056 | 5.375.039 | 5.403.897 | 5.269.582 | 4.798.871 | 4.945.329,Mediocampista
Bellerín,Betis,-73.323 | -42.999 | +29.625 | +971.739 | +2.775.545 | +3.921.007,"-0,51% | -0,30% | +0,21% | +7,22% | +23,81% | +37,31%",,1ddías,14.431.438,14.504.761 | 14.474.437 | 14.401.813 | 13.459.699 | 11.655.893 | 10.510.431,Defensa
Guido,Valencia,-282.796 | -694.032 | -1.052.019 | -1.883.206 | +22.247.011 | +22.247.011,"-1,16% | -2,79% | -4,17% | -7,23% | 0% | 0%",,13ddías,24.172.552,24.455.348 | 24.866.584 | 25.224.571 | 26.055.758 | 0 | 0,Mediocampista
Abde,Betis,-657.948 | -1.474.057 | -2.202.359 | -6.062.061 | -15.218.597 | -90.472.322,"-1,56% | -3,44% | -5,05% | -12,77% | -26,87% | 0%",,29ddías,41.409.795,42.067.743 | 42.883.852 | 43.612.154 | 47.471.856 | 56.628.392 | 0,Delantero
Iglesias,Celta,-259.595 | -575.484 | -865.056 | -1.837.442 | -5.014.890 | -1.139.175,"-1,00% | -2,19% | -3,25% | -6,66% | -16,31% | -4,24%",,18ddías,25.732.242,25.991.837 | 26.307.726 | 26.597.298 | 27.569.684 | 30.747.132 | 26.871.417,Delantero
Ayoze,Villarreal,-99.079 | -126.068 | -134.363 | +1.126.820 | +1.314.536 | -880.252,"-0,56% | -0,71% | -0,76% | +6,86% | +8,10% | -4,78%",,3ddías,17.548.092,17.647.171 | 17.674.160 | 17.682.455 | 16.421.272 | 16.233.556 | 18.428.344,Delantero
Bartra,Betis,-281.902 | -643.317 | -839.966 | -888.187 | +892.395 | +5.400.986,"-1,04% | -2,33% | -3,03% | -3,19% | +3,43% | +25,11%",,5ddías,26.911.249,27.193.151 | 27.554.566 | 27.751.215 | 27.799.436 | 26.018.854 | 21.510.263,Defensa
Juan Cruz,Málaga,-180.557 | -351.379 | -487.588 | -1.327.000 | -5.014.420 | -5.014.420,"-1,19% | -2,30% | -3,16% | -8,15% | 0% | 0%",,7ddías,14.954.023,15.134.580 | 15.305.402 | 15.441.611 | 16.281.023 | 0 | 0,Mediocampista
Canós,Valencia,-3.277 | -9.547 | -14.831 | -40.736 | -96.610 | -923.279,"-0,68% | -1,97% | -3,02% | -7,88% | -16,87% | 0%",,22ddías,476.137,479.414 | 485.684 | 490.968 | 516.873 | 572.747 | 0,Delantero
Olasagasti,Levante,-54.887 | -130.154 | -195.483 | +26.702 | +469.095 | -208.324,"-1,30% | -3,02% | -4,47% | +0,64% | +12,64% | -4,75%",,4ddías,4.181.624,4.236.511 | 4.311.778 | 4.377.107 | 4.154.922 | 3.712.529 | 4.389.948,Mediocampista
Duro,Valencia,+24.071 | +17.580 | +53.897 | +66.006 | -468.301 | -2.280.364,"+0,28% | +0,21% | +0,64% | +0,78% | -5,20% | -21,08%",,1ddías,8.535.164,8.511.093 | 8.517.584 | 8.481.267 | 8.469.158 | 9.003.465 | 10.815.528,Delantero
Manu González,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,581.691,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 581.691,Portero
Aramburu,Real Sociedad,+136.840 | +264.360 | +484.244 | +1.232.791 | +2.849.540 | +8.268.443,"+0,76% | +1,48% | +2,74% | +7,29% | +18,64% | +83,76%",,44ddías,18.140.397,18.003.557 | 17.876.037 | 17.656.153 | 16.907.606 | 15.290.857 | 9.871.954,Defensa
Luiz Junior,Villarreal,-365.796 | -842.437 | -1.342.874 | -2.839.837 | -3.906.928 | +8.748.400,"-1,00% | -2,27% | -3,57% | -7,26% | -9,73% | +31,79%",,11ddías,36.267.052,36.632.848 | 37.109.489 | 37.609.926 | 39.106.889 | 40.173.980 | 27.518.652,Portero
Logan Costa,Villarreal,-24.264 | -57.301 | -88.423 | -168.501 | -347.117 | -1.010.420,"-2,09% | -4,79% | -7,21% | -12,89% | -23,37% | -47,02%",,45ddías,1.138.466,1.162.730 | 1.195.767 | 1.226.889 | 1.306.967 | 1.485.583 | 2.148.886,Defensa
Iturbe,Elche,-14.572 | -32.790 | -50.519 | -50.519 | -50.519 | -50.519,"-1,90% | -4,18% | -6,30% | -6,30% | -6,30% | -6,30%",,3ddías,751.580,766.152 | 784.370 | 802.099 | 802.099 | 802.099 | 802.099,Portero
Lo Celso,Betis,-964.449 | -1.973.525 | -2.955.738 | -7.004.722 | -7.583.671 | +4.833.433,"-2,85% | -5,67% | -8,26% | -17,58% | -18,76% | +17,26%",,10ddías,32.840.386,33.804.835 | 34.813.911 | 35.796.124 | 39.845.108 | 40.424.057 | 28.006.953,Mediocampista
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Delantero
Alfon,Sevilla,-167.588 | -348.731 | -531.116 | -1.297.850 | -1.767.940 | -1.767.940,"-3,09% | -6,22% | -9,17% | -19,79% | -25,16% | -25,16%",,9ddías,5.258.821,5.426.409 | 5.607.552 | 5.789.937 | 6.556.671 | 7.026.761 | 7.026.761,Delantero
Berrocal,Getafe,-40.114 | -86.832 | -134.016 | -307.514 | +397.818 | +397.818,"-2,73% | -5,73% | -8,57% | -17,71% | 0% | 0%",,7ddías,1.429.128,1.469.242 | 1.515.960 | 1.563.144 | 1.736.642 | 0 | 0,Defensa
Risco,Getafe,-10.577 | -24.452 | -37.657 | -51.366 | -51.366 | -51.366,"-1,60% | -3,62% | -5,47% | -7,31% | -7,31% | -7,31%",,4ddías,651.339,661.916 | 675.791 | 688.996 | 702.705 | 702.705 | 702.705,Mediocampista
Pelayo,Rayo,-17.852 | -41.277 | -64.811 | -737.016 | -737.016 | -737.016,"-1,88% | -4,24% | -6,51% | 0% | 0% | 0%",,6ddías,931.155,949.007 | 972.432 | 995.966 | 0 | 0 | 0,Defensa
De la Sías,Rayo,-7.029 | -17.208 | -26.563 | -36.053 | -36.053 | -36.053,"-1,23% | -2,95% | -4,48% | -5,99% | -5,99% | -5,99%",,4ddías,566.181,573.210 | 583.389 | 592.744 | 602.234 | 602.234 | 602.234,Defensa
Óskarsson,Real Sociedad,-87.728 | -211.616 | -326.337 | -704.117 | -1.659.731 | -4.661.771,"-1,19% | -2,82% | -4,29% | -8,82% | -18,56% | -39,03%",,45ddías,7.282.107,7.369.835 | 7.493.723 | 7.608.444 | 7.986.224 | 8.941.838 | 11.943.878,Delantero
Pau Navarro,Villarreal,-204.907 | -416.787 | -660.100 | -1.004.607 | -1.676.186 | -4.600.879,"-2,44% | -4,84% | -7,46% | -10,92% | -16,98% | -35,96%",,45ddías,8.193.700,8.398.607 | 8.610.487 | 8.853.800 | 9.198.307 | 9.869.886 | 12.794.579,Defensa
Etta Eyong,Levante,-531.487 | -1.053.659 | -1.340.824 | -767.459 | +2.996.732 | +10.607.817,"-2,13% | -4,14% | -5,20% | -3,05% | +13,98% | +76,76%",,3ddías,24.426.515,24.958.002 | 25.480.174 | 25.767.339 | 25.193.974 | 21.429.783 | 13.818.698,Delantero
Szczesny,Barcelona,-34.266 | -87.100 | -140.250 | -329.223 | -751.146 | -1.090.955,"-1,59% | -3,95% | -6,21% | -13,46% | -26,19% | -34,00%",,18ddías,2.117.445,2.151.711 | 2.204.545 | 2.257.695 | 2.446.668 | 2.868.591 | 3.208.400,Portero
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,30.111.790,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790,Defensa
Kumbulla,Rayo,-153.570 | -311.999 | -465.947 | +4.063.651 | +4.063.651 | +4.063.651,"-3,00% | -5,92% | -8,59% | 0% | 0% | 0%",,6ddías,4.960.802,5.114.372 | 5.272.801 | 5.426.749 | 0 | 0 | 0,Defensa
Serrano,Atlético,0 | 0 | 0 | 0 | -20.714 | -103.014,"0,00% | 0,00% | 0,00% | 0,00% | -4,60% | -19,36%",,8ddías,429.199,429.199 | 429.199 | 429.199 | 429.199 | 449.913 | 532.213,Mediocampista
Mario Martín,Getafe,+85.364 | +173.969 | +234.333 | +297.149 | +156.134 | +156.134,"+2,09% | +4,35% | +5,95% | +7,67% | +3,89% | +3,89%",,6ddías,4.171.606,4.086.242 | 3.997.637 | 3.937.273 | 3.874.457 | 4.015.472 | 4.015.472,Mediocampista
Uche,Getafe,-586.800 | -1.219.369 | -1.853.683 | -4.651.355 | +5.206.962 | +5.206.962,"-3,17% | -6,38% | -9,38% | -20,62% | 0% | 0%",,13ddías,17.901.711,18.488.511 | 19.121.080 | 19.755.394 | 22.553.066 | 0 | 0,Delantero
Alvarez,Atlético,-1.052.833 | -1.190.926 | -712.500 | +354.073 | -270.258 | -9.897.842,"-1,48% | -1,67% | -1,01% | +0,51% | -0,38% | -12,37%",,2ddías,70.102.158,71.154.991 | 71.293.084 | 70.814.658 | 69.748.085 | 70.372.416 | 80.000.000,Delantero
Padilla,Athletic,-31.515 | -76.683 | -124.136 | -124.136 | -124.136 | -124.136,"-2,23% | -5,26% | -8,25% | -8,25% | -8,25% | -8,25%",,3ddías,1.381.452,1.412.967 | 1.458.135 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588,Portero
Jauregizar,Athletic,-153.497 | -292.607 | -401.239 | -2.748 | +2.117.975 | +8.549.043,"-0,55% | -1,04% | -1,42% | -0,01% | +8,20% | +44,06%",,3ddías,27.951.407,28.104.904 | 28.244.014 | 28.352.646 | 27.954.155 | 25.833.432 | 19.402.364,Mediocampista
Boiro,Athletic,-3.077 | -9.139 | -14.205 | -38.385 | -87.957 | -253.938,"-0,65% | -1,90% | -2,93% | -7,53% | -15,73% | -35,01%",,29ddías,471.333,474.410 | 480.472 | 485.538 | 509.718 | 559.290 | 725.271,Defensa
Ferrer,Getafe,-10.577 | -24.452 | -37.657 | -51.366 | -51.366 | -51.366,"-1,60% | -3,62% | -5,47% | -7,31% | -7,31% | -7,31%",,4ddías,651.339,661.916 | 675.791 | 688.996 | 702.705 | 702.705 | 702.705,Portero
Leo Román,Deportivo,+741.630 | +1.329.870 | +1.635.630 | +3.604.874 | +9.340.334 | +36.924.778,"+1,95% | +3,55% | +4,40% | +10,24% | +31,71% | 0%",,21ddías,38.793.200,38.051.570 | 37.463.330 | 37.157.570 | 35.188.326 | 29.452.866 | 0,Portero
Olmo,Barcelona,-433.993 | -908.261 | -1.509.206 | -3.927.067 | -10.288.436 | -44.011.300,"-0,71% | -1,48% | -2,44% | -6,10% | -14,54% | 0%",,29ddías,60.468.430,60.902.423 | 61.376.691 | 61.977.636 | 64.395.497 | 70.756.866 | 0,Mediocampista
Hugo Álvarez,Celta,-43.456 | -100.593 | -155.941 | -308.459 | -634.022 | -2.047.786,"-1,54% | -3,50% | -5,33% | -10,02% | -18,62% | -42,50%",,45ddías,2.770.375,2.813.831 | 2.870.968 | 2.926.316 | 3.078.834 | 3.404.397 | 4.818.161,Mediocampista
Musso,Atlético,-85.309 | -185.849 | -277.957 | -614.323 | -1.381.005 | -3.592.416,"-2,06% | -4,38% | -6,41% | -13,15% | -25,40% | -46,97%",,45ddías,4.056.137,4.141.446 | 4.241.986 | 4.334.094 | 4.670.460 | 5.437.142 | 7.648.553,Portero
Toni Martinez,Alavés,+352.561 | +703.631 | +971.147 | +1.067.403 | -220.604 | -6.350.800,"+1,36% | +2,76% | +3,85% | +4,25% | -0,83% | -19,51%",,6ddías,26.200.040,25.847.479 | 25.496.409 | 25.228.893 | 25.132.637 | 26.420.644 | 32.550.840,Delantero
Martín,Barcelona,+558.153 | +1.043.843 | +1.608.923 | +4.031.152 | +9.284.539 | +7.375.219,"+1,49% | +2,83% | +4,43% | +11,90% | +32,45% | +24,17%",,15ddías,37.892.815,37.334.662 | 36.848.972 | 36.283.892 | 33.861.663 | 28.608.276 | 30.517.596,Defensa
Bernal,Barcelona,+115.168 | +250.334 | +414.618 | +1.459.772 | +3.372.662 | +4.200.513,"+1,50% | +3,31% | +5,60% | +22,97% | +75,93% | +116,23%",,19ddías,7.814.437,7.699.269 | 7.564.103 | 7.399.819 | 6.354.665 | 4.441.775 | 3.613.924,Mediocampista
Almeida,Valencia,-41.765 | -101.269 | -151.137 | -319.703 | -771.987 | -2.293.663,"-1,82% | -4,31% | -6,30% | -12,45% | -25,57% | -50,51%",,45ddías,2.247.597,2.289.362 | 2.348.866 | 2.398.734 | 2.567.300 | 3.019.584 | 4.541.260,Mediocampista
