Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Güler,Real Madrid,+986.440 | +1.658.731 | +2.470.876 | +2.714.057 | -1.739.832 | -14.978.150,"+1,87% | +3,19% | +4,83% | +5,33% | -3,14% | -21,83%",,5ddías,53.638.435,52.651.995 | 51.979.704 | 51.167.559 | 50.924.378 | 55.378.267 | 68.616.585,Mediocampista
Mendy,Real Madrid,-13.640 | -28.584 | -36.219 | -112.469 | -270.753 | -820.968,"-1,86% | -3,83% | -4,80% | -13,54% | -27,38% | -53,35%",,42ddías,717.986,731.626 | 746.570 | 754.205 | 830.455 | 988.739 | 1.538.954,Defensa
Rüdiger,Real Madrid,+322.515 | +557.147 | +746.258 | +205.802 | -1.894.439 | -9.282.273,"+1,15% | +2,01% | +2,71% | +0,73% | -6,28% | -24,70%",,3ddías,28.295.496,27.972.981 | 27.738.349 | 27.549.238 | 28.089.694 | 30.189.935 | 37.577.769,Defensa
Brahim,Real Madrid,+63.564 | +146.321 | +227.928 | -543.326 | -2.519.625 | -7.416.688,"+0,60% | +1,38% | +2,17% | -4,82% | -19,01% | -40,86%",,3ddías,10.733.033,10.669.469 | 10.586.712 | 10.505.105 | 11.276.359 | 13.252.658 | 18.149.721,Mediocampista
Valverde,Real Madrid,+597.387 | +778.412 | +642.361 | -1.618.830 | -5.986.848 | -21.775.371,"+0,87% | +1,13% | +0,93% | -2,27% | -7,92% | -23,82%",,2ddías,69.629.046,69.031.659 | 68.850.634 | 68.986.685 | 71.247.876 | 75.615.894 | 91.404.417,Mediocampista
Zakharyan,Real Sociedad,-25.148 | -44.934 | -64.220 | -172.696 | -413.720 | -1.189.092,"-2,47% | -4,32% | -6,07% | -14,80% | -29,39% | -54,46%",,42ddías,994.178,1.019.326 | 1.039.112 | 1.058.398 | 1.166.874 | 1.407.898 | 2.183.270,Mediocampista
Lunin,Real Madrid,-31.683 | -45.482 | -49.832 | -191.204 | -433.393 | -1.220.639,"-1,48% | -2,11% | -2,30% | -8,30% | -17,02% | -36,62%",,42ddías,2.112.479,2.144.162 | 2.157.961 | 2.162.311 | 2.303.683 | 2.545.872 | 3.333.118,Portero
Camavinga,Real Madrid,-160.046 | -286.418 | -425.947 | -1.328.499 | -3.435.103 | -9.194.667,"-1,57% | -2,77% | -4,07% | -11,69% | -25,49% | -47,80%",,42ddías,10.039.792,10.199.838 | 10.326.210 | 10.465.739 | 11.368.291 | 13.474.895 | 19.234.459,Mediocampista
Rodrygo,Real Madrid,-58.458 | -114.250 | -188.772 | -489.940 | -1.052.841 | -2.592.498,"-1,97% | -3,77% | -6,08% | -14,39% | -26,54% | -47,08%",,32ddías,2.914.343,2.972.801 | 3.028.593 | 3.103.115 | 3.404.283 | 3.967.184 | 5.506.841,Delantero
Vinicius,Real Madrid,+258.899 | +307.896 | +499.150 | +6.093.034 | +5.598.457 | -46.654.305,"+0,24% | +0,29% | +0,47% | +5,99% | +5,48% | 0%",,10ddías,107.842.214,107.583.315 | 107.534.318 | 107.343.064 | 101.749.180 | 102.243.757 | 0,Delantero
Bellingham,Real Madrid,+784.544 | +1.088.157 | +1.243.021 | -1.494.511 | -6.719.090 | -42.747.152,"+0,88% | +1,23% | +1,41% | -1,64% | -6,97% | 0%",,3ddías,89.688.837,88.904.293 | 88.600.680 | 88.445.816 | 91.183.348 | 96.407.927 | 0,Mediocampista
Militão,Real Madrid,-306.939 | -620.247 | -971.261 | -2.527.226 | -5.632.332 | -15.485.879,"-2,62% | -5,15% | -7,84% | -18,12% | -33,03% | -57,55%",,42ddías,11.421.544,11.728.483 | 12.041.791 | 12.392.805 | 13.948.770 | 17.053.876 | 26.907.423,Defensa
Courtois,Real Madrid,+958.388 | +1.553.942 | +2.179.916 | +5.304.391 | +3.368.501 | +4.527.483,"+1,58% | +2,58% | +3,66% | +9,39% | +5,77% | +7,91%",,7ddías,61.783.656,60.825.268 | 60.229.714 | 59.603.740 | 56.479.265 | 58.415.155 | 57.256.173,Portero
Camello,Rayo,-24.446 | -15.172 | +1.313 | -38.569 | -168.301 | -1.103.313,"-0,79% | -0,49% | +0,04% | -1,23% | -5,17% | -26,34%",,1ddías,3.085.546,3.109.992 | 3.100.718 | 3.084.233 | 3.124.115 | 3.253.847 | 4.188.859,Delantero
Lejeune,Rayo,-249.330 | -145.660 | -71.845 | -560.156 | -3.658.822 | -37.915.600,"-0,65% | -0,38% | -0,19% | -1,45% | -8,77% | 0%",,1ddías,38.066.484,38.315.814 | 38.212.144 | 38.138.329 | 38.626.640 | 41.725.306 | 0,Defensa
Valentín,Rayo,+58.180 | +86.547 | +128.508 | +270.609 | +230.126 | -1.093.760,"+1,59% | +2,39% | +3,58% | +7,86% | +6,61% | -22,75%",,10ddías,3.713.156,3.654.976 | 3.626.609 | 3.584.648 | 3.442.547 | 3.483.030 | 4.806.916,Mediocampista
Pathé Ciss,Rayo,+247.558 | +326.133 | +446.888 | +902.630 | +1.662.907 | +795.279,"+2,06% | +2,73% | +3,78% | +7,93% | +15,66% | +6,92%",,16ddías,12.281.218,12.033.660 | 11.955.085 | 11.834.330 | 11.378.588 | 10.618.311 | 11.485.939,Mediocampista
Oyarzabal,Real Sociedad,+18.243 | -275.380 | -633.208 | -2.967.871 | -8.340.916 | -51.487.613,"+0,03% | -0,44% | -1,00% | -4,50% | -11,70% | 0%",,1ddías,62.923.561,62.905.318 | 63.198.941 | 63.556.769 | 65.891.432 | 71.264.477 | 0,Delantero
Zubeldia,Real Sociedad,+126.247 | +236.187 | +335.668 | +423.306 | +22.904 | -2.158.560,"+1,26% | +2,38% | +3,41% | +4,34% | +0,23% | -17,50%",,6ddías,10.173.495,10.047.248 | 9.937.308 | 9.837.827 | 9.750.189 | 10.150.591 | 12.332.055,Defensa
Kubo,Real Sociedad,+521.595 | +911.678 | +1.371.276 | +2.476.311 | -358.766 | -9.499.899,"+2,17% | +3,86% | +5,91% | +11,21% | -1,44% | -27,89%",,7ddías,24.557.213,24.035.618 | 23.645.535 | 23.185.937 | 22.080.902 | 24.915.979 | 34.057.112,Mediocampista
Diego López,Valencia,-62.023 | -124.348 | -191.064 | -489.246 | -1.091.476 | -2.987.931,"-2,99% | -5,82% | -8,67% | -19,55% | -35,16% | -59,75%",,42ddías,2.013.050,2.075.073 | 2.137.398 | 2.204.114 | 2.502.296 | 3.104.526 | 5.000.981,Delantero
Canós,Valencia,-4.197 | -9.305 | -16.654 | -49.236 | -111.647 | -908.056,"-0,85% | -1,86% | -3,28% | -9,11% | -18,52% | 0%",,19ddías,491.360,495.557 | 500.665 | 508.014 | 540.596 | 603.007 | 0,Delantero
Javi Guerra,Valencia,+156.961 | +325.121 | +466.040 | +326.167 | -645.112 | -4.129.232,"+0,65% | +1,35% | +1,95% | +1,36% | -2,58% | -14,50%",,4ddías,24.340.395,24.183.434 | 24.015.274 | 23.874.355 | 24.014.228 | 24.985.507 | 28.469.627,Mediocampista
Duro,Valencia,+10.021 | +48.983 | +78.883 | -177.739 | -880.839 | -2.813.269,"+0,12% | +0,58% | +0,94% | -2,05% | -9,40% | -24,89%",,3ddías,8.490.137,8.480.116 | 8.441.154 | 8.411.254 | 8.667.876 | 9.370.976 | 11.303.406,Delantero
Almeida,Valencia,-51.269 | -88.686 | -118.020 | -349.044 | -864.675 | -2.498.348,"-2,09% | -3,56% | -4,69% | -12,70% | -26,49% | -51,00%",,42ddías,2.399.923,2.451.192 | 2.488.609 | 2.517.943 | 2.748.967 | 3.264.598 | 4.898.271,Mediocampista
Rivero,Valencia,-3.979 | -8.859 | -13.929 | -45.096 | -104.400 | -273.204,"-0,81% | -1,79% | -2,79% | -8,49% | -17,68% | -35,98%",,25ddías,486.115,490.094 | 494.974 | 500.044 | 531.211 | 590.515 | 759.319,Portero
Gayà,Valencia,-123.412 | -182.607 | -242.243 | -625.287 | -1.600.591 | -4.736.866,"-1,13% | -1,66% | -2,19% | -5,47% | -12,91% | -30,50%",,42ddías,10.795.733,10.919.145 | 10.978.340 | 11.037.976 | 11.421.020 | 12.396.324 | 15.532.599,Defensa
Pepelu,Valencia,+66.876 | +176.203 | +286.961 | +112.355 | -528.069 | -2.404.168,"+0,88% | +2,36% | +3,90% | +1,49% | -6,46% | -23,92%",,3ddías,7.645.251,7.578.375 | 7.469.048 | 7.358.290 | 7.532.896 | 8.173.320 | 10.049.419,Mediocampista
Marcão,Sevilla,-9.537 | -19.920 | -29.246 | -83.432 | -199.542 | -573.565,"-1,52% | -3,12% | -4,51% | -11,87% | -24,36% | -48,07%",,42ddías,619.518,629.055 | 639.438 | 648.764 | 702.950 | 819.060 | 1.193.083,Defensa
Foulquier,Valencia,-62.699 | -123.465 | -186.191 | -474.902 | -1.002.272 | -1.513.829,"-2,77% | -5,31% | -7,80% | -17,75% | -31,30% | -40,76%",,20ddías,2.200.315,2.263.014 | 2.323.780 | 2.386.506 | 2.675.217 | 3.202.587 | 3.714.144,Defensa
Jesús Vázquez,Valencia,-9.863 | +301 | +17.551 | -47.291 | -353.605 | -1.390.299,"-0,58% | +0,02% | +1,04% | -2,70% | -17,18% | -44,91%",,1ddías,1.705.126,1.714.989 | 1.704.825 | 1.687.575 | 1.752.417 | 2.058.731 | 3.095.425,Defensa
Fran Pérez,Rayo,-15.435 | -27.325 | -37.786 | -105.628 | -248.831 | -728.184,"-1,99% | -3,47% | -4,73% | -12,19% | -24,64% | -48,90%",,42ddías,761.078,776.513 | 788.403 | 798.864 | 866.706 | 1.009.909 | 1.489.262,Mediocampista
Hugo González,Celta,-12.551 | -44.682 | -89.934 | -139.985 | -139.985 | -139.985,"-0,91% | -3,17% | -6,18% | -9,30% | -9,30% | -9,30%",,4ddías,1.365.661,1.378.212 | 1.410.343 | 1.455.595 | 1.505.646 | 1.505.646 | 1.505.646,Mediocampista
Tárrega,Valencia,+7.779 | +63.271 | +140.624 | +153.018 | -160.115 | -1.969.072,"+0,09% | +0,70% | +1,58% | +1,72% | -1,74% | -17,85%",,5ddías,9.064.307,9.056.528 | 9.001.036 | 8.923.683 | 8.911.289 | 9.224.422 | 11.033.379,Defensa
Comesaña,Villarreal,+98.900 | +541.978 | +1.165.534 | +4.059.070 | +7.750.340 | +1.477.802,"+0,29% | +1,58% | +3,47% | +13,23% | +28,71% | +4,44%",,15ddías,34.749.442,34.650.542 | 34.207.464 | 33.583.908 | 30.690.372 | 26.999.102 | 33.271.640,Mediocampista
Diakhaby,Valencia,-102.766 | -184.660 | -269.372 | -742.847 | -1.778.173 | -3.376.280,"-1,78% | -3,16% | -4,54% | -11,61% | -23,91% | -37,37%",,22ddías,5.658.128,5.760.894 | 5.842.788 | 5.927.500 | 6.400.975 | 7.436.301 | 9.034.408,Defensa
Mariano,Alavés,+152.623 | +146.227 | +133.886 | +43.087 | -147.810 | -844.151,"+16,26% | +15,47% | +13,98% | +4,11% | -11,93% | -43,61%",,1ddías,1.091.310,938.687 | 945.083 | 957.424 | 1.048.223 | 1.239.120 | 1.935.461,Delantero
Olasagasti,Levante,-1.264 | +55.003 | +146.727 | +471.346 | +717.923 | -335.530,"-0,03% | +1,27% | +3,46% | +12,05% | +19,60% | -7,11%",,1ddías,4.381.502,4.382.766 | 4.326.499 | 4.234.775 | 3.910.156 | 3.663.579 | 4.717.032,Mediocampista
Dmitrovic,Espanyol,+43.375 | +170.486 | +265.597 | +1.878.514 | +7.354.406 | +18.336.217,"+0,12% | +0,46% | +0,71% | +5,26% | +24,31% | +95,17%",,41ddías,37.603.510,37.560.135 | 37.433.024 | 37.337.913 | 35.724.996 | 30.249.104 | 19.267.293,Portero
Sadiq,Valencia,-88.228 | -156.164 | -211.086 | -788.228 | -2.534.546 | -6.619.449,"-1,30% | -2,27% | -3,05% | -10,50% | -27,39% | -49,63%",,40ddías,6.718.998,6.807.226 | 6.875.162 | 6.930.084 | 7.507.226 | 9.253.544 | 13.338.447,Delantero
Turrientes,Real Sociedad,+14.857 | +87.111 | +181.063 | +376.329 | -241.998 | -2.364.612,"+0,21% | +1,23% | +2,60% | +5,56% | -3,27% | -24,85%",,7ddías,7.150.900,7.136.043 | 7.063.789 | 6.969.837 | 6.774.571 | 7.392.898 | 9.515.512,Mediocampista
Le Normand,Atlético,+119.490 | +279.946 | +438.420 | +124.751 | -562.097 | -2.689.310,"+1,18% | +2,80% | +4,46% | +1,23% | -5,19% | -20,76%",,3ddías,10.263.651,10.144.161 | 9.983.705 | 9.825.231 | 10.138.900 | 10.825.748 | 12.952.961,Defensa
Marrero,Real Sociedad,-27.119 | -47.603 | -65.546 | -168.921 | -383.579 | -1.121.911,"-2,41% | -4,16% | -5,63% | -13,34% | -25,89% | -50,54%",,42ddías,1.097.738,1.124.857 | 1.145.341 | 1.163.284 | 1.266.659 | 1.481.317 | 2.219.649,Portero
Raul Moro,Osasuna,+237.661 | +462.441 | +590.946 | +1.100.114 | +2.714.967 | +2.182.685,"+1,76% | +3,47% | +4,48% | +8,68% | +24,54% | +18,82%",,19ddías,13.778.319,13.540.658 | 13.315.878 | 13.187.373 | 12.678.205 | 11.063.352 | 11.595.634,Delantero
Urko,Espanyol,-28.187 | -16.055 | -4.139 | -54.713 | -308.430 | -1.293.953,"-0,59% | -0,34% | -0,09% | -1,15% | -6,13% | -21,51%",,1ddías,4.722.490,4.750.677 | 4.738.545 | 4.726.629 | 4.777.203 | 5.030.920 | 6.016.443,Mediocampista
Puerto,Deportivo,0 | 0 | 0 | -1.823 | -4.999 | -4.041,"0,00% | 0,00% | 0,00% | -0,49% | -1,34% | -1,09%",,5ddías,367.523,367.523 | 367.523 | 367.523 | 369.346 | 372.522 | 371.564,Portero
Boñar,Atlético,0 | 0 | 0 | -8.425 | -42.048 | -142.165,"0,00% | 0,00% | 0,00% | -1,86% | -8,63% | -24,21%",,5ddías,445.140,445.140 | 445.140 | 445.140 | 453.565 | 487.188 | 587.305,Defensa
Dani Martínez,Atlético,0 | 0 | 0 | -5.888 | -28.806 | -85.479,"0,00% | 0,00% | 0,00% | -1,40% | -6,49% | -17,07%",,5ddías,415.311,415.311 | 415.311 | 415.311 | 421.199 | 444.117 | 500.790,Defensa
Serrano,Atlético,0 | 0 | 0 | -7.070 | -34.970 | -118.474,"0,00% | 0,00% | 0,00% | -1,62% | -7,53% | -21,63%",,5ddías,429.199,429.199 | 429.199 | 429.199 | 436.269 | 464.169 | 547.673,Mediocampista
Puric,Atlético,0 | 0 | 0 | -7.552 | -37.489 | -128.544,"0,00% | 0,00% | 0,00% | -1,71% | -7,94% | -22,82%",,5ddías,434.872,434.872 | 434.872 | 434.872 | 442.424 | 472.361 | 563.416,Defensa
Pablo García,Deportivo,0 | 0 | 0 | 0 | -22.078 | -99.793,"0,00% | 0,00% | 0,00% | 0,00% | -4,55% | -17,71%",,10ddías,463.623,468.964 | 468.964 | 468.964 | 468.964 | 485.701 | 563.416,Defensa
Conde,Betis,0 | 0 | 0 | 0 | 0 | -744.081,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -19,66%",,18ddías,3.041.589,3.041.589 | 3.041.589 | 3.041.589 | 3.041.589 | 3.041.589 | 3.785.670,Portero
Sotelo,Levante,0 | 0 | 0 | 0 | 0 | -253.554,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -15,50%",,19ddías,1.382.803,1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.636.357,Mediocampista
Manu Sánchez,Levante,0 | 0 | 0 | 0 | 0 | -484.326,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -8,04%",,19ddías,5.538.185,5.538.185 | 5.538.185 | 5.538.185 | 5.538.185 | 5.538.185 | 6.022.511,Defensa
Fran García,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,40ddías,9.591.157,9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157,Defensa
Montero,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,602.316,602.316 | 602.316 | 602.316 | 602.316 | 602.316 | 602.316,Portero
Pacheco,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,4.015.452,4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452,Defensa
Swiderski,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,602.316,602.316 | 602.316 | 602.316 | 602.316 | 602.316 | 602.316,Portero
Pinillos,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,501.929,501.929 | 501.929 | 501.929 | 501.929 | 501.929 | 501.929,Mediocampista
Ballestero,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,602.316,602.316 | 602.316 | 602.316 | 602.316 | 602.316 | 602.316,Defensa
Álvaro,Villarreal,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,501.929,501.929 | 501.929 | 501.929 | 501.929 | 501.929 | 501.929,Defensa
Oláiz,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,602.316,602.316 | 602.316 | 602.316 | 602.316 | 602.316 | 602.316,Defensa
Izei,Alavés,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,582.010,582.010 | 582.010 | 582.010 | 582.010 | 582.010 | 582.010,Mediocampista
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Delantero
Ochieng,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,701.836,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Mediocampista
Manu González,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,581.040,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 581.691,Portero
A. Riquelme,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.324 | 602.324 | 602.324 | 602.324 | 602.324 | 602.324,Mediocampista
Mesonero,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,701.836,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 702.606,Mediocampista
Lamini Fati,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,677.197,677.955 | 677.955 | 677.955 | 677.955 | 677.955 | 677.955,Defensa
Antañón,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,581.040,581.700 | 581.700 | 581.700 | 581.700 | 581.700 | 581.700,Mediocampista
Teijo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Defensa
Morcillo,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,701.836,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 702.702,Mediocampista
Cubo,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.316 | 602.316 | 602.316 | 602.316 | 602.316 | 602.316,Delantero
Hugo Ríos,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,902.361,903.386 | 903.386 | 903.386 | 903.386 | 903.386 | 903.386,Portero
Manuel Ángel,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,701.836,702.606 | 702.606 | 702.606 | 702.606 | 702.606 | 702.606,Mediocampista
Canedo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Defensa
Samu Fernández,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,701.836,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Defensa
Burcio,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Mediocampista
Kita,R. Sociedad B,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Defensa
Gaitán,Villarreal,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Mediocampista
Fontanet,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,581.293,581.987 | 581.987 | 581.987 | 581.987 | 581.987 | 581.987,Defensa
Aguirre,R. Sociedad B,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Mediocampista
Astiazaran,R. Sociedad B,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Mediocampista
Rubén López,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,501.311,501.880 | 501.880 | 501.880 | 501.880 | 501.880 | 501.880,Mediocampista
Tunde,Levante,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,8.522.316,8.531.892 | 8.531.892 | 8.531.892 | 8.531.892 | 8.531.892 | 8.531.892,Mediocampista
Ferran,Espanyol,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 602.248,Mediocampista
Montes,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 602.319,Defensa
Cestero,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Mediocampista
Arcos,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Mediocampista
Marqués,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 602.319,Defensa
Hierro,Athletic,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.257 | 602.257 | 602.257 | 602.257 | 602.257 | 602.257,Delantero
Iker Muñoz,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.284 | 602.284 | 602.284 | 602.284 | 602.284 | 602.284,Defensa
Joan Martínez,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,701.836,702.622 | 702.622 | 702.622 | 702.622 | 702.622 | 702.622,Defensa
Unai Santos,Osasuna,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 602.319,Defensa
Noé Carrillo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,701.836,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Mediocampista
Recio,Málaga,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,751.968,752.810 | 752.810 | 752.810 | 752.810 | 752.810 | 752.810,Defensa
Bil Nsongo,Deportivo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,6.517.065,6.524.473 | 6.524.473 | 6.524.473 | 6.524.473 | 6.524.473 | 6.524.473,Delantero
Diego Diaz,Racing,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Delantero
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,5.013.126,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340,Defensa
Diego Rico,Osasuna,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,4.912.863,4.918.952 | 4.918.952 | 4.918.952 | 4.918.952 | 4.918.952 | 4.918.952,Defensa
Villar,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,7.018.377,7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.027.127,Mediocampista
Fraga,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,601.574,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Pedrosa,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,3.308.663,3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788,Defensa
Manu Bueno,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 802.099,Mediocampista
