Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Foulquier,Valencia,-75.761 | -151.932 | -226.753 | -543.329 | -1.114.688 | -1.114.688,"-2,83% | -5,52% | -8,02% | -17,29% | -30,01% | -30,01%",,14ddías,2.599.456,2.675.217 | 2.751.388 | 2.826.209 | 3.142.785 | 3.714.144 | 3.714.144,Defensa
Sörloth,Atlético,-270.458 | -529.455 | -772.335 | -1.950.429 | -4.605.930 | -12.488.360,"-1,05% | -2,03% | -2,93% | -7,09% | -15,27% | -32,83%",,36ddías,25.556.171,25.826.629 | 26.085.626 | 26.328.506 | 27.506.600 | 30.162.101 | 38.044.531,Delantero
Baena,Atlético,-1.011.204 | -2.164.724 | -3.338.422 | -8.825.770 | -12.957.130 | +11.039.544,"-1,73% | -3,63% | -5,50% | -13,33% | -18,42% | +23,82%",,12ddías,57.390.700,58.401.904 | 59.555.424 | 60.729.122 | 66.216.470 | 70.347.830 | 46.351.156,Mediocampista
Femenia,Getafe,+42.736 | +51.671 | +25.834 | -54.462 | -360.215 | -1.913.589,"+1,19% | +1,45% | +0,72% | -1,48% | -9,04% | -34,56%",,2ddías,3.623.328,3.580.592 | 3.571.657 | 3.597.494 | 3.677.790 | 3.983.543 | 5.536.917,Defensa
Terrats,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,2.810.495,2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 2.810.495,Mediocampista
Denis Suárez,Alavés,-39.427 | -83.965 | -125.997 | -360.272 | -891.933 | -2.738.956,"-1,47% | -3,07% | -4,54% | -11,96% | -25,17% | -50,81%",,36ddías,2.651.262,2.690.689 | 2.735.227 | 2.777.259 | 3.011.534 | 3.543.195 | 5.390.218,Mediocampista
Akhomach,Villarreal,-128.576 | -252.574 | -383.098 | -1.002.280 | -2.381.840 | -2.381.840,"-2,23% | -4,28% | -6,35% | -15,07% | -29,66% | -29,66%",,14ddías,5.648.281,5.776.857 | 5.900.855 | 6.031.379 | 6.650.561 | 8.030.121 | 8.030.121,Delantero
Jesús Vázquez,Valencia,-19.383 | -47.836 | -87.582 | -274.610 | -657.445 | -1.944.032,"-1,11% | -2,69% | -4,81% | -13,68% | -27,50% | -52,87%",,36ddías,1.733.034,1.752.417 | 1.780.870 | 1.820.616 | 2.007.644 | 2.390.479 | 3.677.066,Defensa
Pepelu,Valencia,-55.259 | -112.287 | -203.135 | -606.128 | -1.359.491 | -3.413.952,"-0,73% | -1,48% | -2,64% | -7,50% | -15,38% | -31,34%",,31ddías,7.477.637,7.532.896 | 7.589.924 | 7.680.772 | 8.083.765 | 8.837.128 | 10.891.589,Mediocampista
Manu Sánchez,Levante,0 | 0 | 0 | 0 | -97.781 | -484.326,"0,00% | 0,00% | 0,00% | 0,00% | -1,73% | -8,04%",,11ddías,5.538.185,5.538.185 | 5.538.185 | 5.538.185 | 5.538.185 | 5.635.966 | 6.022.511,Defensa
Manu Bueno,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 802.099,Mediocampista
Urko,Espanyol,-15.085 | -41.860 | -63.648 | -237.486 | -591.095 | -2.019.731,"-0,32% | -0,87% | -1,32% | -4,75% | -11,04% | -29,78%",,33ddías,4.762.118,4.777.203 | 4.803.978 | 4.825.766 | 4.999.604 | 5.353.213 | 6.781.849,Mediocampista
Dmitrovic,Espanyol,+625.771 | +1.231.741 | +1.991.870 | +5.098.249 | +11.601.460 | +20.255.521,"+1,75% | +3,51% | +5,80% | +16,31% | +46,88% | +125,85%",,35ddías,36.350.767,35.724.996 | 35.119.026 | 34.358.897 | 31.252.518 | 24.749.307 | 16.095.246,Portero
Gattoni,Sevilla,-3.598 | -6.278 | -9.298 | -28.463 | -65.791 | -184.144,"-0,81% | -1,41% | -2,07% | -6,09% | -13,03% | -29,55%",,36ddías,439.107,442.705 | 445.385 | 448.405 | 467.570 | 504.898 | 623.251,Defensa
Pedrosa,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,33ddías,3.312.788,3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788,Defensa
Mariano,Alavés,-23.325 | -46.979 | -71.363 | -181.041 | -435.442 | -1.304.949,"-2,23% | -4,38% | -6,51% | -15,01% | -29,82% | -56,01%",,36ddías,1.024.898,1.048.223 | 1.071.877 | 1.096.261 | 1.205.939 | 1.460.340 | 2.329.847,Delantero
Marcão,Sevilla,-14.008 | -27.531 | -41.846 | -111.098 | -249.189 | -712.893,"-1,99% | -3,84% | -5,73% | -13,89% | -26,56% | -50,85%",,36ddías,688.942,702.950 | 716.473 | 730.788 | 800.040 | 938.131 | 1.401.835,Defensa
Diakhaby,Valencia,-134.592 | -269.558 | -398.525 | -1.022.367 | -2.185.846 | -2.768.025,"-2,10% | -4,12% | -5,98% | -14,03% | -25,86% | -30,64%",,16ddías,6.266.383,6.400.975 | 6.535.941 | 6.664.908 | 7.288.750 | 8.452.229 | 9.034.408,Defensa
Diego López,Valencia,-76.413 | -154.416 | -234.481 | -585.378 | -1.292.564 | -3.317.090,"-3,05% | -5,98% | -8,81% | -19,44% | -34,76% | -57,76%",,36ddías,2.425.883,2.502.296 | 2.580.299 | 2.660.364 | 3.011.261 | 3.718.447 | 5.742.973,Delantero
Canós,Valencia,-7.514 | -14.272 | -21.541 | -59.547 | -866.334 | -866.334,"-1,39% | -2,61% | -3,88% | -10,05% | 0% | 0%",,13ddías,533.082,540.596 | 547.354 | 554.623 | 592.629 | 0 | 0,Delantero
Javi Guerra,Valencia,-76.533 | -181.513 | -277.943 | -874.521 | -2.532.132 | +21.010.344,"-0,32% | -0,75% | -1,15% | -3,52% | -9,57% | 0%",,26ddías,23.937.695,24.014.228 | 24.119.208 | 24.215.638 | 24.812.216 | 26.469.827 | 0,Mediocampista
Duro,Valencia,-80.266 | -141.664 | -228.638 | -660.074 | -1.339.078 | -3.639.832,"-0,93% | -1,62% | -2,59% | -7,14% | -13,49% | -29,77%",,31ddías,8.587.610,8.667.876 | 8.729.274 | 8.816.248 | 9.247.684 | 9.926.688 | 12.227.442,Delantero
Almeida,Valencia,-62.030 | -123.064 | -186.548 | -491.060 | -1.118.951 | -3.033.431,"-2,26% | -4,38% | -6,49% | -15,45% | -29,40% | -53,03%",,36ddías,2.686.937,2.748.967 | 2.810.001 | 2.873.485 | 3.177.997 | 3.805.888 | 5.720.368,Mediocampista
Rivero,Valencia,-7.139 | -13.506 | -20.367 | -56.565 | -131.293 | -348.534,"-1,34% | -2,51% | -3,74% | -9,74% | -20,03% | -39,94%",,19ddías,524.072,531.211 | 537.578 | 544.439 | 580.637 | 655.365 | 872.606,Portero
Gayà,Valencia,-89.315 | -210.263 | -313.662 | -972.571 | -2.064.150 | -5.420.473,"-0,78% | -1,82% | -2,69% | -7,90% | -15,41% | -32,36%",,36ddías,11.331.705,11.421.020 | 11.541.968 | 11.645.367 | 12.304.276 | 13.395.855 | 16.752.178,Defensa
Altimira,Deportivo,-86.883 | -167.094 | -242.095 | -497.920 | -1.090.683 | -2.358.875,"-1,72% | -3,25% | -4,64% | -9,10% | -17,98% | -32,16%",,30ddías,4.974.849,5.061.732 | 5.141.943 | 5.216.944 | 5.472.769 | 6.065.532 | 7.333.724,Defensa
Íñigo Pérez,Villarreal,-69.738 | -131.823 | -190.933 | +444.213 | +411.130 | +124.142,"-2,58% | -4,77% | -6,77% | +20,32% | +18,52% | 0%",,4ddías,2.630.704,2.700.442 | 2.762.527 | 2.821.637 | 2.186.491 | 2.219.574 | 0,
Raúl García,Osasuna,-38.818 | -83.305 | -125.307 | -322.056 | -732.493 | -2.122.282,"-1,89% | -3,97% | -5,86% | -13,78% | -26,67% | -51,30%",,36ddías,2.014.527,2.053.345 | 2.097.832 | 2.139.834 | 2.336.583 | 2.747.020 | 4.136.809,Delantero
Raul Moro,Osasuna,+180.121 | +380.023 | +604.603 | +1.551.379 | +2.433.037 | +380.840,"+1,42% | +3,05% | +4,93% | +13,72% | +23,34% | +3,05%",,13ddías,12.858.326,12.678.205 | 12.478.303 | 12.253.723 | 11.306.947 | 10.425.289 | 12.477.486,Delantero
Mbappé,Real Madrid,+172.544 | +469.546 | +663.879 | +934.723 | -3.260.534 | -24.273.660,"+0,13% | +0,36% | +0,51% | +0,72% | -2,42% | 0%",,5ddías,131.211.779,131.039.235 | 130.742.233 | 130.547.900 | 130.277.056 | 134.472.313 | 0,Delantero
Romero,Villarreal,+1.140.750 | +2.271.997 | +3.471.463 | +6.976.653 | +5.455.952 | +5.455.952,"+2,89% | +5,93% | +9,35% | +20,76% | +15,53% | +15,53%",,11ddías,40.587.172,39.446.422 | 38.315.175 | 37.115.709 | 33.610.519 | 35.131.220 | 35.131.220,Defensa
Djaló,Athletic,-31.548 | -63.907 | -97.897 | -7.005.218 | -7.005.218 | -7.005.218,"-2,61% | -5,15% | -7,68% | 0% | 0% | 0%",,4ddías,1.176.492,1.208.040 | 1.240.399 | 1.274.389 | 0 | 0 | 0,Delantero
Rosier,Osasuna,-196.872 | -397.430 | -600.737 | -1.495.751 | -3.319.941 | -5.249.559,"-2,96% | -5,79% | -8,51% | -18,80% | -33,94% | -44,82%",,31ddías,6.462.326,6.659.198 | 6.859.756 | 7.063.063 | 7.958.077 | 9.782.267 | 11.711.885,Defensa
Mouriño,Villarreal,+507.403 | +995.475 | +1.417.659 | +3.499.050 | +7.425.808 | +16.384.352,"+1,29% | +2,57% | +3,70% | +9,65% | +22,95% | +70,04%",,34ddías,39.776.403,39.269.000 | 38.780.928 | 38.358.744 | 36.277.353 | 32.350.595 | 23.392.051,Defensa
Serrano,Athletic,-26.895 | -53.841 | -82.139 | -212.247 | -481.361 | -1.341.449,"-2,62% | -5,12% | -7,60% | -17,53% | -32,53% | -57,34%",,37ddías,998.211,1.025.106 | 1.052.052 | 1.080.350 | 1.210.458 | 1.479.572 | 2.339.660,Delantero
Raba,Valencia,-42.727 | -83.254 | -127.176 | -324.289 | -731.359 | -2.010.863,"-2,36% | -4,51% | -6,72% | -15,52% | -29,30% | -53,26%",,36ddías,1.764.657,1.807.384 | 1.847.911 | 1.891.833 | 2.088.946 | 2.496.016 | 3.775.520,Delantero
Conde,Betis,0 | 0 | 0 | 0 | -171.584 | -1.335.401,"0,00% | 0,00% | 0,00% | 0,00% | -5,34% | -30,51%",,10ddías,3.041.589,3.041.589 | 3.041.589 | 3.041.589 | 3.041.589 | 3.213.173 | 4.376.990,Portero
Boyomo,Osasuna,+470.736 | +951.703 | +1.513.860 | +3.483.508 | +6.825.348 | +11.751.233,"+1,80% | +3,70% | +6,01% | +15,01% | +34,35% | +78,65%",,32ddías,26.693.160,26.222.424 | 25.741.457 | 25.179.300 | 23.209.652 | 19.867.812 | 14.941.927,Defensa
Cabrera,Espanyol,+7.920 | -42.881 | -73.834 | -174.515 | -968.319 | +5.218.393,"+0,05% | -0,26% | -0,45% | -1,05% | -5,55% | 0%",,1ddías,16.477.156,16.469.236 | 16.520.037 | 16.550.990 | 16.651.671 | 17.445.475 | 0,Defensa
Fortuño,Espanyol,-9.693 | -18.721 | -28.354 | -66.041 | -164.178 | -460.065,"-1,63% | -3,10% | -4,62% | -10,14% | -21,90% | -44,01%",,16ddías,585.375,595.068 | 604.096 | 613.729 | 651.416 | 749.553 | 1.045.440,Portero
Rubén Sánchez,Espanyol,-5.592 | -10.348 | -15.531 | -44.286 | -102.670 | -299.091,"-1,14% | -2,08% | -3,09% | -8,34% | -17,41% | -38,05%",,36ddías,486.940,492.532 | 497.288 | 502.471 | 531.226 | 589.610 | 786.031,Mediocampista
El Hilali,Espanyol,+160.776 | +306.626 | +462.575 | +1.032.021 | +1.908.689 | +2.577.640,"+1,93% | +3,75% | +5,77% | +13,87% | +29,07% | +43,72%",,20ddías,8.473.463,8.312.687 | 8.166.837 | 8.010.888 | 7.441.442 | 6.564.774 | 5.895.823,Defensa
Edu Expósito,Espanyol,+396.237 | +580.771 | +607.010 | +30.031 | -2.073.758 | -13.776.175,"+1,47% | +2,17% | +2,27% | +0,11% | -7,04% | 0%",,3ddías,27.390.218,26.993.981 | 26.809.447 | 26.783.208 | 27.360.187 | 29.463.976 | 0,Mediocampista
Jofre,Espanyol,-23.493 | -46.920 | -72.429 | -185.386 | -416.036 | -1.254.816,"-1,93% | -3,78% | -5,72% | -13,45% | -25,85% | -51,25%",,36ddías,1.193.409,1.216.902 | 1.240.329 | 1.265.838 | 1.378.795 | 1.609.445 | 2.448.225,Delantero
Pere Milla,Espanyol,-46.662 | -97.380 | -183.976 | -588.850 | -1.036.132 | -51.686,"-0,47% | -0,99% | -1,85% | -5,68% | -9,58% | -0,53%",,14ddías,9.777.464,9.824.126 | 9.874.844 | 9.961.440 | 10.366.314 | 10.813.596 | 9.829.150,Delantero
Lozano,Espanyol,-42.529 | -80.468 | -117.620 | -290.098 | -691.019 | -2.075.974,"-1,73% | -3,23% | -4,65% | -10,73% | -22,26% | -46,24%",,36ddías,2.413.197,2.455.726 | 2.493.665 | 2.530.817 | 2.703.295 | 3.104.216 | 4.489.171,Mediocampista
Kike Salas,Sevilla,+24.808 | -7.312 | -48.176 | -288.342 | -1.075.342 | -3.900.856,"+0,21% | -0,06% | -0,41% | -2,42% | -8,45% | -25,09%",,1ddías,11.643.533,11.618.725 | 11.650.845 | 11.691.709 | 11.931.875 | 12.718.875 | 15.544.389,Defensa
Calero,Málaga,-111.853 | -229.848 | -229.848 | -229.848 | -229.848 | -229.848,"-3,29% | -6,54% | -6,54% | -6,54% | -6,54% | -6,54%",,2ddías,3.283.272,3.395.125 | 3.513.120 | 3.513.120 | 3.513.120 | 3.513.120 | 3.513.120,Defensa
Puado,Espanyol,-232.603 | -473.769 | -717.140 | -1.771.905 | -3.941.616 | -8.211.335,"-3,08% | -6,07% | -8,91% | -19,47% | -34,98% | -52,84%",,27ddías,7.327.284,7.559.887 | 7.801.053 | 8.044.424 | 9.099.189 | 11.268.900 | 15.538.619,Mediocampista
Juanmi,Getafe,-11.489 | -22.388 | -33.970 | -91.100 | -211.784 | -610.232,"-1,80% | -3,44% | -5,13% | -12,66% | -25,20% | -49,26%",,36ddías,628.480,639.969 | 650.868 | 662.450 | 719.580 | 840.264 | 1.238.712,Delantero
Joan Garcia,Barcelona,+2.543.071 | +4.970.654 | +7.475.676 | +15.851.776 | +12.526.603 | +12.526.603,"+4,23% | +8,61% | +13,53% | +33,82% | +24,96% | +24,96%",,7ddías,62.720.019,60.176.948 | 57.749.365 | 55.244.343 | 46.868.243 | 50.193.416 | 50.193.416,Portero
Cardoso,Atlético,-182.656 | -365.357 | -555.728 | -1.394.895 | -3.095.958 | -8.084.588,"-2,81% | -5,48% | -8,10% | -18,11% | -32,93% | -56,18%",,33ddías,6.306.919,6.489.575 | 6.672.276 | 6.862.647 | 7.701.814 | 9.402.877 | 14.391.507,Mediocampista
Moriba,Celta,+8.016 | +42.449 | +119.783 | +726.037 | +1.848.410 | -805.801,"+0,08% | +0,40% | +1,15% | +7,40% | +21,26% | -7,10%",,15ddías,10.542.588,10.534.572 | 10.500.139 | 10.422.805 | 9.816.551 | 8.694.178 | 11.348.389,Mediocampista
Agoume,Sevilla,+29.409 | +24.963 | +24.530 | -72.746 | -325.803 | -1.487.640,"+0,52% | +0,44% | +0,43% | -1,25% | -5,38% | -20,61%",,1ddías,5.729.223,5.699.814 | 5.704.260 | 5.704.693 | 5.801.969 | 6.055.026 | 7.216.863,Mediocampista
Guedes,Real Sociedad,-1.186.543 | -2.413.369 | -3.662.433 | -8.357.832 | -15.955.214 | -20.307.856,"-2,98% | -5,87% | -8,65% | -17,77% | -29,21% | 0%",,21ddías,38.673.399,39.859.942 | 41.086.768 | 42.335.832 | 47.031.231 | 54.628.613 | 0,Delantero
Fort,Barcelona,-79.608 | -161.184 | -249.355 | -637.168 | -1.298.523 | -1.298.523,"-2,09% | -4,15% | -6,28% | -14,62% | -25,87% | -25,87%",,12ddías,3.720.853,3.800.461 | 3.882.037 | 3.970.208 | 4.358.021 | 5.019.376 | 5.019.376,Defensa
Fornals,Betis,-677.280 | -1.470.377 | -2.260.090 | -6.603.779 | -18.440.781 | -83.144.424,"-1,11% | -2,39% | -3,62% | -9,89% | -23,47% | 0%",,19ddías,60.144.876,60.822.156 | 61.615.253 | 62.404.966 | 66.748.655 | 78.585.657 | 0,Mediocampista
Giuliano,Atlético,-764.057 | -1.481.311 | -2.253.985 | -6.046.528 | -8.616.425 | +8.872.179,"-1,64% | -3,13% | -4,68% | -11,64% | -15,80% | +23,95%",,12ddías,45.920.463,46.684.520 | 47.401.774 | 48.174.448 | 51.966.991 | 54.536.888 | 37.048.284,Delantero
Romero,Sevilla,+65.919 | +108.375 | +136.924 | +89.387 | -299.864 | -2.241.003,"+1,07% | +1,77% | +2,25% | +1,46% | -4,60% | -26,48%",,4ddías,6.220.559,6.154.640 | 6.112.184 | 6.083.635 | 6.131.172 | 6.520.423 | 8.461.562,Delantero
Batalla,Rayo,-81.914 | +59.526 | +410.679 | +3.269.063 | +8.651.400 | +19.761.156,"-0,20% | +0,14% | +0,99% | +8,46% | +26,00% | +89,18%",,1ddías,41.920.135,42.002.049 | 41.860.609 | 41.509.456 | 38.651.072 | 33.268.735 | 22.158.979,Portero
F. Carreras,Real Madrid,-342.656 | -667.179 | -1.004.648 | -2.536.421 | -5.549.187 | -13.494.923,"-2,45% | -4,66% | -6,85% | -15,66% | -28,89% | -49,70%",,36ddías,13.657.304,13.999.960 | 14.324.483 | 14.661.952 | 16.193.725 | 19.206.491 | 27.152.227,Defensa
Lemar,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,42ddías,1.680.630,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rincón,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,42ddías,1.658.593,0 | 0 | 0 | 0 | 0 | 0,Defensa
Satriano,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,42ddías,4.336.426,0 | 0 | 0 | 0 | 0 | 0,Delantero
Thiago,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,42ddías,1.660.575,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Javi López,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,42ddías,1.656.670,0 | 0 | 0 | 0 | 0 | 0,Defensa
Kumbulla,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,78ddías,897.151,0 | 0 | 0 | 0 | 0 | 0,Defensa
Neyou,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,191ddías,604.547,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Maras,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,194ddías,590.024,0 | 0 | 0 | 0 | 0 | 0,Defensa
Goti,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,197ddías,590.263,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Diarra,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,197ddías,591.470,0 | 0 | 0 | 0 | 0 | 0,Defensa
Ali Houary,Elche,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,201ddías,592.065,0 | 0 | 0 | 0 | 0 | 0,Delantero
Javier Hernández,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,215ddías,575.023,0 | 0 | 0 | 0 | 0 | 0,Delantero
Bauzà,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,343ddías,318.649,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Pablo López,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,344ddías,441.041,0 | 0 | 0 | 0 | 0 | 0,Delantero
Alberto Marí,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,345ddías,787.986,0 | 0 | 0 | 0 | 0 | 0,Delantero
Novoa,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,345ddías,661.162,0 | 0 | 0 | 0 | 0 | 0,Defensa
Pelayo,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,345ddías,1.722.279,0 | 0 | 0 | 0 | 0 | 0,Defensa
Hinojo,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,349ddías,317.496,0 | 0 | 0 | 0 | 0 | 0,Defensa
Owono,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,380ddías,828.372,0 | 0 | 0 | 0 | 0 | 0,Portero
Berrocal,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,380ddías,1.058.833,0 | 0 | 0 | 0 | 0 | 0,Defensa
De Tomás,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,384ddías,3.229.388,0 | 0 | 0 | 0 | 0 | 0,Delantero
Collado,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Eto'o,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Delantero
Córdoba,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.548.667,0 | 0 | 0 | 0 | 0 | 0,Defensa
Raúl Jiménez,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.561.503,0 | 0 | 0 | 0 | 0 | 0,Portero
Cortés,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.718.327,0 | 0 | 0 | 0 | 0 | 0,Defensa
Eneko Ortiz,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.718.986,0 | 0 | 0 | 0 | 0 | 0,Defensa
Serred,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.731.552,0 | 0 | 0 | 0 | 0 | 0,Portero
Carrillo,Celta,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.567.556,0 | 0 | 0 | 0 | 0 | 0,Portero
Adrián,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.640.215,0 | 0 | 0 | 0 | 0 | 0,Portero
Yaakobishvili,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.639.280,0 | 0 | 0 | 0 | 0 | 0,Portero
Canales,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.623.251,0 | 0 | 0 | 0 | 0 | 0,Delantero
Solà,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.640.523,0 | 0 | 0 | 0 | 0 | 0,Defensa
Medenica,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.560.264,0 | 0 | 0 | 0 | 0 | 0,Portero
Olabarrieta,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.717.797,0 | 0 | 0 | 0 | 0 | 0,Delantero
Carlos,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.718.547,0 | 0 | 0 | 0 | 0 | 0,Defensa
Isra,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.718.237,0 | 0 | 0 | 0 | 0 | 0,Delantero
Busto,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.621.161,0 | 0 | 0 | 0 | 0 | 0,Defensa
De Llanos,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.622.168,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rupérez,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.626.247,0 | 0 | 0 | 0 | 0 | 0,Defensa
Balda,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.718.912,0 | 0 | 0 | 0 | 0 | 0,Defensa
Santana,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.723.821,0 | 0 | 0 | 0 | 0 | 0,Delantero
Rivas,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.718.751,0 | 0 | 0 | 0 | 0 | 0,Defensa
Abril,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.728.051,0 | 0 | 0 | 0 | 0 | 0,Portero
Requena,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,404ddías,1.621.683,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Juan Cruz,Málaga,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,442ddías,19.968.443,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Mandi,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,725ddías,1.879.755,0 | 0 | 0 | 0 | 0 | 0,Defensa
Miguel,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,726ddías,679.761,0 | 0 | 0 | 0 | 0 | 0,Delantero
Joseda,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,770ddías,300.000,0 | 0 | 0 | 0 | 0 | 0,Defensa
Ian Forns,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,771ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Defensa
Diallo,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,771ddías,1.000.000,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Mendes,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,771ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
