Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Catena,Osasuna,-365.433 | -641.936 | -952.358 | -2.054.823 | -5.026.268 | -2.831.222,"-1,10% | -1,91% | -2,81% | -5,86% | -13,22% | -7,90%",,20ddías,32.996.802,33.362.235 | 33.638.738 | 33.949.160 | 35.051.625 | 38.023.070 | 35.828.024,Defensa
Herrando,Osasuna,-36.169 | -73.106 | -109.495 | -220.010 | -512.136 | -1.561.344,"-2,26% | -4,47% | -6,55% | -12,34% | -24,69% | -49,99%",,44ddías,1.562.216,1.598.385 | 1.635.322 | 1.671.711 | 1.782.226 | 2.074.352 | 3.123.560,Defensa
Iker Muñoz,Osasuna,-22.873 | -44.993 | -67.896 | -91.401 | -230.645 | -956.430,"-1,74% | -3,36% | -4,99% | -6,60% | -15,13% | -42,50%",,4ddías,1.293.981,1.316.854 | 1.338.974 | 1.361.877 | 1.385.382 | 1.524.626 | 2.250.411,Mediocampista
Dimitrievski,Valencia,+279.293 | +534.250 | +791.616 | +2.284.888 | +3.143.667 | +3.143.667,"+1,87% | +3,65% | +5,50% | +17,71% | +26,10% | +26,10%",,11ddías,15.189.544,14.910.251 | 14.655.294 | 14.397.928 | 12.904.656 | 12.045.877 | 12.045.877,Portero
Isi,Rayo,+327.149 | +792.915 | +1.154.309 | +3.613.848 | +2.902.705 | +92.895,"+1,62% | +4,03% | +5,98% | +21,44% | +16,52% | +0,46%",,9ddías,20.471.475,20.144.326 | 19.678.560 | 19.317.166 | 16.857.627 | 17.568.770 | 20.378.580,Delantero
Moi Gómez,Osasuna,-44.226 | -79.740 | -120.003 | -236.431 | -536.668 | -1.615.806,"-2,30% | -4,08% | -6,01% | -11,19% | -22,24% | -46,27%",,44ddías,1.876.544,1.920.770 | 1.956.284 | 1.996.547 | 2.112.975 | 2.413.212 | 3.492.350,Mediocampista
Nteka,Rayo,-5.642 | -15.714 | -20.661 | -90.045 | -292.338 | -974.475,"-0,45% | -1,26% | -1,64% | -6,79% | -19,13% | -44,09%",,44ddías,1.235.677,1.241.319 | 1.251.391 | 1.256.338 | 1.325.722 | 1.528.015 | 2.210.152,Delantero
Cárdenas,Rayo,-9.701 | -8.937 | -17.182 | -49.881 | -134.734 | -415.041,"-1,67% | -1,54% | -2,93% | -8,05% | -19,12% | -42,14%",,1ddías,569.778,579.479 | 578.715 | 586.960 | 619.659 | 704.512 | 984.819,Portero
Unai López,Rayo,+49.051 | +88.592 | +101.139 | +241.983 | +123.183 | -146.246,"+0,82% | +1,50% | +1,71% | +4,19% | +2,09% | -2,37%",,6ddías,6.011.743,5.962.692 | 5.923.151 | 5.910.604 | 5.769.760 | 5.888.560 | 6.157.989,Mediocampista
Álvaro García,Rayo,+573.190 | +1.082.053 | +1.548.805 | +2.070.339 | +3.152.246 | +5.987.215,"+2,99% | +5,79% | +8,50% | +11,70% | +18,98% | +43,47%",,28ddías,19.760.158,19.186.968 | 18.678.105 | 18.211.353 | 17.689.819 | 16.607.912 | 13.772.943,Mediocampista
De Frutos,Rayo,-939.301 | -1.913.050 | -2.772.953 | -5.475.508 | -4.580.434 | +9.675.264,"-2,13% | -4,25% | -6,04% | -11,27% | -9,61% | +28,94%",,9ddías,43.106.435,44.045.736 | 45.019.485 | 45.879.388 | 48.581.943 | 47.686.869 | 33.431.171,Delantero
Balliu,Rayo,-1.753 | -2.720 | -2.491 | +97.043 | +144.755 | -145.384,"-0,18% | -0,28% | -0,26% | +11,16% | +17,62% | -13,08%",,2ddías,966.295,968.048 | 969.015 | 968.786 | 869.252 | 821.540 | 1.111.679,Defensa
Pathé Ciss,Rayo,+499.976 | +994.095 | +1.224.276 | +1.658.021 | +2.538.372 | +1.863.703,"+3,92% | +8,11% | +10,17% | +14,29% | +23,68% | +16,36%",,18ddías,13.257.936,12.757.960 | 12.263.841 | 12.033.660 | 11.599.915 | 10.719.564 | 11.394.233,Mediocampista
Budimir,Osasuna,+253.096 | +464.525 | +915.959 | +3.605.726 | +4.224.015 | -8.105.580,"+0,49% | +0,90% | +1,80% | +7,47% | +8,86% | -13,51%",,10ddías,51.894.420,51.641.324 | 51.429.895 | 50.978.461 | 48.288.694 | 47.670.405 | 60.000.000,Delantero
Rubén GarcíaRubén G.,Osasuna,+25.497 | +85.778 | +166.838 | +763.051 | +615.228 | -1.795.208,"+0,18% | +0,62% | +1,20% | +5,75% | +4,59% | -11,35%",,9ddías,14.025.032,13.999.535 | 13.939.254 | 13.858.194 | 13.261.981 | 13.409.804 | 15.820.240,Mediocampista
Lejeune,Rayo,-714.702 | -1.270.358 | -1.552.038 | -1.544.299 | -3.649.036 | -18.236.224,"-1,91% | -3,34% | -4,05% | -4,03% | -9,03% | -33,16%",,3ddías,36.763.776,37.478.478 | 38.034.134 | 38.315.814 | 38.308.075 | 40.412.812 | 55.000.000,Defensa
Moleiro,Villarreal,-622.523 | -1.019.557 | -965.648 | +1.380.237 | +9.575.032 | -29.625.596,"-0,93% | -1,51% | -1,43% | +2,12% | +16,84% | 0%",,2ddías,66.434.872,67.057.395 | 67.454.429 | 67.400.520 | 65.054.635 | 56.859.840 | 0,Mediocampista
Eric Garcia,Barcelona,+180.930 | +228.573 | +209.576 | -1.343.936 | -6.489.370 | -14.483.904,"+0,41% | +0,51% | +0,47% | -2,92% | -12,67% | -24,45%",,2ddías,44.744.328,44.563.398 | 44.515.755 | 44.534.752 | 46.088.264 | 51.233.698 | 59.228.232,Defensa
Boyé,Alavés,-286.282 | -601.824 | -935.840 | -2.085.666 | -3.509.715 | -6.566.687,"-2,52% | -5,16% | -7,80% | -15,87% | -24,09% | -37,26%",,40ddías,11.058.281,11.344.563 | 11.660.105 | 11.994.121 | 13.143.947 | 14.567.996 | 17.624.968,Delantero
Miguel Ángel RubioMiguel Rubio,Espanyol,-8.271 | -15.973 | -23.082 | -64.046 | -145.969 | -435.955,"-1,52% | -2,90% | -4,13% | -10,68% | -21,42% | -44,88%",,44ddías,535.469,543.740 | 551.442 | 558.551 | 599.515 | 681.438 | 971.424,Defensa
Villar,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,7.027.127,7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.027.127,Mediocampista
S. Cardona,Villarreal,-77.159 | -164.316 | -195.898 | -244.991 | -459.899 | -1.100.892,"-1,69% | -3,53% | -4,18% | -5,18% | -9,29% | -19,70%",,4ddías,4.488.737,4.565.896 | 4.653.053 | 4.684.635 | 4.733.728 | 4.948.636 | 5.589.629,Defensa
Javi Muñoz,Getafe,-10.432 | -20.386 | -29.840 | -77.852 | -177.118 | -538.054,"-1,75% | -3,35% | -4,83% | -11,70% | -23,17% | -47,81%",,44ddías,587.337,597.769 | 607.723 | 617.177 | 665.189 | 764.455 | 1.125.391,Mediocampista
Valles,Betis,+243.137 | +393.705 | +657.094 | +2.499.118 | +8.889.224 | +19.453.961,"+0,73% | +1,18% | +1,98% | +7,99% | +35,73% | +135,88%",,43ddías,33.770.602,33.527.465 | 33.376.897 | 33.113.508 | 31.271.484 | 24.881.378 | 14.316.641,Portero
Aitor,Osasuna,-6.056 | -11.451 | -16.156 | -38.632 | -78.643 | -256.884,"-1,24% | -2,32% | -3,24% | -7,42% | -14,02% | -34,75%",,9ddías,482.310,488.366 | 493.761 | 498.466 | 520.942 | 560.953 | 739.194,Portero
Copete,Valencia,-56.967 | -114.590 | -173.480 | -429.785 | -970.766 | -2.747.265,"-3,23% | -6,30% | -9,24% | -20,14% | -36,29% | -61,72%",,44ddías,1.704.177,1.761.144 | 1.818.767 | 1.877.657 | 2.133.962 | 2.674.943 | 4.451.442,Defensa
Herrera,Osasuna,-357.943 | -688.506 | -986.918 | -1.483.098 | +3.422.723 | +15.895.042,"-0,92% | -1,75% | -2,49% | -3,70% | +9,73% | +69,96%",,6ddías,38.615.591,38.973.534 | 39.304.097 | 39.602.509 | 40.098.689 | 35.192.868 | 22.720.549,Portero
Torró,Osasuna,-30.668 | -63.310 | -100.104 | -168.736 | -333.628 | -1.021.894,"-1,28% | -2,61% | -4,06% | -6,65% | -12,35% | -30,16%",,40ddías,2.366.882,2.397.550 | 2.430.192 | 2.466.986 | 2.535.618 | 2.700.510 | 3.388.776,Mediocampista
Moncayola,Osasuna,-8.152 | +21.498 | +55.283 | +387.999 | +947.311 | +1.182.163,"-0,12% | +0,31% | +0,81% | +5,95% | +15,88% | +20,63%",,1ddías,6.911.551,6.919.703 | 6.890.053 | 6.856.268 | 6.523.552 | 5.964.240 | 5.729.388,Mediocampista
Oroz,Osasuna,+44.765 | +53.090 | +107.410 | +586.885 | +1.153.172 | -2.087.063,"+0,28% | +0,33% | +0,67% | +3,78% | +7,71% | -11,47%",,12ddías,16.114.339,16.069.574 | 16.061.249 | 16.006.929 | 15.527.454 | 14.961.167 | 18.201.402,Mediocampista
Kike Barja,Osasuna,-68.482 | -137.400 | -201.423 | -498.891 | -498.891 | -498.891,"-2,88% | -5,61% | -8,01% | -17,75% | -17,75% | -17,75%",,7ddías,2.311.937,2.380.419 | 2.449.337 | 2.513.360 | 2.810.828 | 2.810.828 | 2.810.828,Delantero
Areso,Athletic,+19.324 | +39.816 | +51.410 | +205.819 | +533.217 | +56.552,"+0,66% | +1,38% | +1,78% | +7,55% | +22,23% | +1,97%",,16ddías,2.932.241,2.912.917 | 2.892.425 | 2.880.831 | 2.726.422 | 2.399.024 | 2.875.689,Defensa
Valentín,Rayo,+123.977 | +199.612 | +252.826 | +387.771 | +462.935 | -690.438,"+3,28% | +5,38% | +6,92% | +11,02% | +13,44% | -15,02%",,12ddías,3.907.802,3.783.825 | 3.708.190 | 3.654.976 | 3.520.031 | 3.444.867 | 4.598.240,Mediocampista
Camello,Rayo,-40.094 | -74.889 | -101.815 | -94.294 | -205.209 | -1.038.613,"-1,32% | -2,43% | -3,27% | -3,04% | -6,39% | -25,67%",,3ddías,3.008.177,3.048.271 | 3.083.066 | 3.109.992 | 3.102.471 | 3.213.386 | 4.046.790,Delantero
Iglesias,Sevilla,+147.845 | +232.130 | +253.557 | -486.833 | -486.833 | -486.833,"+1,24% | +1,96% | +2,15% | -3,88% | -3,88% | -3,88%",,5ddías,12.061.519,11.913.674 | 11.829.389 | 11.807.962 | 12.548.352 | 12.548.352 | 12.548.352,Defensa
Le Normand,Atlético,+206.913 | +355.553 | +462.590 | +671.221 | -32.363 | -2.110.773,"+1,99% | +3,47% | +4,56% | +6,76% | -0,30% | -16,60%",,5ddías,10.606.751,10.399.838 | 10.251.198 | 10.144.161 | 9.935.530 | 10.639.114 | 12.717.524,Defensa
Zakharyan,Real Sociedad,-19.085 | -44.481 | -70.021 | -161.448 | -382.522 | -1.115.155,"-1,97% | -4,48% | -6,87% | -14,54% | -28,72% | -54,02%",,44ddías,949.305,968.390 | 993.786 | 1.019.326 | 1.110.753 | 1.331.827 | 2.064.460,Mediocampista
Molina,Rayo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Olasagasti,Levante,-72.892 | -138.221 | -143.880 | +157.266 | +542.639 | -255.261,"-1,69% | -3,16% | -3,28% | +3,85% | +14,68% | -5,68%",,3ddías,4.238.886,4.311.778 | 4.377.107 | 4.382.766 | 4.081.620 | 3.696.247 | 4.494.147,Mediocampista
Sadiq,Valencia,-113.321 | -219.831 | -312.435 | -606.792 | -2.211.667 | -6.377.464,"-1,71% | -3,27% | -4,59% | -8,54% | -25,40% | -49,54%",,42ddías,6.494.791,6.608.112 | 6.714.622 | 6.807.226 | 7.101.583 | 8.706.458 | 12.872.255,Delantero
Pacheco,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,4.015.452,4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452 | 4.015.452,Defensa
Turrientes,Real Sociedad,-107.626 | -187.488 | -179.806 | +97.463 | -241.186 | -2.164.326,"-1,52% | -2,62% | -2,52% | +1,42% | -3,35% | -23,73%",,2ddías,6.956.237,7.063.863 | 7.143.725 | 7.136.043 | 6.858.774 | 7.197.423 | 9.120.563,Mediocampista
Marrero,Real Sociedad,-26.538 | -54.062 | -81.631 | -168.525 | -372.816 | -1.053.246,"-2,48% | -4,93% | -7,26% | -13,91% | -26,33% | -50,24%",,44ddías,1.043.226,1.069.764 | 1.097.288 | 1.124.857 | 1.211.751 | 1.416.042 | 2.096.472,Portero
Marín,Real Sociedad,-41.631 | -87.489 | -134.343 | -332.696 | -751.403 | -2.126.239,"-2,85% | -5,81% | -8,66% | -19,01% | -34,64% | -59,99%",,44ddías,1.417.842,1.459.473 | 1.505.331 | 1.552.185 | 1.750.538 | 2.169.245 | 3.544.081,Mediocampista
Fraga,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Urko,Espanyol,+78.294 | +137.397 | +105.082 | +103.683 | -94.334 | -993.594,"+1,64% | +2,91% | +2,21% | +2,18% | -1,91% | -16,99%",,2ddías,4.855.759,4.777.465 | 4.718.362 | 4.750.677 | 4.752.076 | 4.950.093 | 5.849.353,Mediocampista
Dmitrovic,Espanyol,+689.819 | +1.125.975 | +1.132.520 | +1.862.080 | +6.618.082 | +18.292.912,"+1,82% | +3,00% | +3,02% | +5,06% | +20,63% | +89,67%",,43ddías,38.692.655,38.002.836 | 37.566.680 | 37.560.135 | 36.830.575 | 32.074.573 | 20.399.743,Portero
Pedrosa,Sevilla,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,41ddías,3.312.788,3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788,Defensa
Mariano,Alavés,+339.240 | +501.790 | +649.684 | +585.843 | +413.232 | -238.324,"+27,16% | +46,18% | +69,21% | +58,44% | +35,16% | -13,05%",,3ddías,1.588.371,1.249.131 | 1.086.581 | 938.687 | 1.002.528 | 1.175.139 | 1.826.695,Delantero
Marcão,Sevilla,-10.870 | -21.280 | -31.209 | -77.127 | -184.007 | -539.506,"-1,79% | -3,44% | -4,96% | -11,43% | -23,53% | -47,44%",,44ddías,597.846,608.716 | 619.126 | 629.055 | 674.973 | 781.853 | 1.137.352,Defensa
Manu Bueno,Sevilla,-14.216 | -31.271 | -48.122 | -48.122 | -48.122 | -48.122,"-1,85% | -3,98% | -6,00% | -6,00% | -6,00% | -6,00%",,3ddías,753.977,768.193 | 785.248 | 802.099 | 802.099 | 802.099 | 802.099,Mediocampista
Oyarzabal,Real Sociedad,+331.051 | +532.491 | +488.078 | -1.496.871 | -5.939.281 | -51.017.778,"+0,52% | +0,85% | +0,78% | -2,31% | -8,57% | 0%",,2ddías,63.393.396,63.062.345 | 62.860.905 | 62.905.318 | 64.890.267 | 69.332.677 | 0,Delantero
Barrenetxea,Real Sociedad,-295.423 | -533.172 | -769.593 | -1.581.519 | -5.033.251 | -6.378.189,"-0,91% | -1,63% | -2,34% | -4,70% | -13,56% | -16,58%",,22ddías,32.093.028,32.388.451 | 32.626.200 | 32.862.621 | 33.674.547 | 37.126.279 | 38.471.217,Mediocampista
Courtois,Real Madrid,+1.214.929 | +1.755.619 | +2.628.508 | +5.655.548 | +5.512.088 | +4.666.323,"+1,95% | +2,85% | +4,32% | +9,78% | +9,51% | +7,94%",,9ddías,63.453.776,62.238.847 | 61.698.157 | 60.825.268 | 57.798.228 | 57.941.688 | 58.787.453,Portero
Tchouaméni,Real Madrid,-582.548 | -1.112.177 | -1.585.556 | -3.797.073 | -8.273.977 | -20.229.431,"-1,44% | -2,71% | -3,82% | -8,68% | -17,15% | -33,61%",,29ddías,39.959.167,40.541.715 | 41.071.344 | 41.544.723 | 43.756.240 | 48.233.144 | 60.188.598,Mediocampista
Militão,Real Madrid,-323.735 | -645.038 | -956.077 | -2.389.049 | -5.308.426 | -14.741.693,"-2,92% | -5,65% | -8,15% | -18,15% | -33,01% | -57,78%",,44ddías,10.772.406,11.096.141 | 11.417.444 | 11.728.483 | 13.161.455 | 16.080.832 | 25.514.099,Defensa
Bellingham,Real Madrid,+938.798 | +1.864.135 | +2.539.686 | +1.632.794 | -3.235.247 | -40.992.010,"+1,04% | +2,08% | +2,86% | +1,82% | -3,42% | 0%",,5ddías,91.443.979,90.505.181 | 89.579.844 | 88.904.293 | 89.811.185 | 94.679.226 | 0,Mediocampista
Vinicius,Real Madrid,+167.387 | +138.164 | +283.957 | +2.343.792 | +7.935.142 | -46.629.247,"+0,16% | +0,13% | +0,26% | +2,22% | +7,94% | 0%",,1ddías,107.867.272,107.699.885 | 107.729.108 | 107.583.315 | 105.523.480 | 99.932.130 | 0,Delantero
Rodrygo,Real Madrid,-54.852 | -117.135 | -177.128 | -451.574 | -997.589 | -2.523.603,"-1,92% | -4,02% | -5,96% | -13,91% | -26,30% | -47,44%",,34ddías,2.795.673,2.850.525 | 2.912.808 | 2.972.801 | 3.247.247 | 3.793.262 | 5.319.276,Delantero
Camavinga,Real Madrid,-202.403 | -378.055 | -544.379 | -1.241.288 | -3.159.272 | -8.773.262,"-2,05% | -3,77% | -5,34% | -11,39% | -24,65% | -47,61%",,44ddías,9.655.459,9.857.862 | 10.033.514 | 10.199.838 | 10.896.747 | 12.814.731 | 18.428.721,Mediocampista
Lunin,Real Madrid,-43.428 | -74.685 | -107.740 | -194.432 | -441.589 | -1.163.523,"-2,09% | -3,54% | -5,02% | -8,72% | -17,82% | -36,36%",,44ddías,2.036.422,2.079.850 | 2.111.107 | 2.144.162 | 2.230.854 | 2.478.011 | 3.199.945,Portero
Valverde,Real Madrid,+863.680 | +1.572.735 | +2.084.922 | +1.090.755 | -3.443.533 | -17.141.680,"+1,23% | +2,26% | +3,02% | +1,56% | -4,62% | -19,42%",,4ddías,71.116.581,70.252.901 | 69.543.846 | 69.031.659 | 70.025.826 | 74.560.114 | 88.258.261,Mediocampista
Fran García,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,42ddías,9.591.157,9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157 | 9.591.157,Defensa
Zubeldia,Real Sociedad,-329 | +134.262 | +248.043 | +565.482 | +247.469 | -1.719.883,"0,00% | +1,32% | +2,47% | +5,81% | +2,46% | -14,31%",,1ddías,10.295.291,10.295.620 | 10.161.029 | 10.047.248 | 9.729.809 | 10.047.822 | 12.015.174,Defensa
Brahim,Real Madrid,+72.714 | +191.169 | +243.032 | +94.681 | -1.726.765 | -6.693.889,"+0,67% | +1,78% | +2,28% | +0,88% | -13,66% | -38,02%",,5ddías,10.912.501,10.839.787 | 10.721.332 | 10.669.469 | 10.817.820 | 12.639.266 | 17.606.390,Mediocampista
Rüdiger,Real Madrid,+380.210 | +732.103 | +1.019.301 | +1.172.753 | -446.068 | -7.628.440,"+1,33% | +2,59% | +3,64% | +4,22% | -1,52% | -20,83%",,5ddías,28.992.282,28.612.072 | 28.260.179 | 27.972.981 | 27.819.529 | 29.438.350 | 36.620.722,Defensa
Mendy,Real Madrid,-14.651 | -29.000 | -43.032 | -103.888 | -249.635 | -762.843,"-2,08% | -4,04% | -5,88% | -13,11% | -26,61% | -52,56%",,44ddías,688.594,703.245 | 717.594 | 731.626 | 792.482 | 938.229 | 1.451.437,Defensa
Güler,Real Madrid,+1.670.296 | +2.529.651 | +3.438.066 | +5.453.518 | +1.902.441 | -10.814.817,"+3,07% | +4,72% | +6,53% | +10,77% | +3,51% | -16,16%",,7ddías,56.090.061,54.419.765 | 53.560.410 | 52.651.995 | 50.636.543 | 54.187.620 | 66.904.878,Mediocampista
Remiro,Real Sociedad,-406.020 | -828.341 | -1.259.093 | -2.853.449 | -2.195.054 | +13.083.955,"-0,96% | -1,94% | -2,93% | -6,39% | -4,99% | +45,59%",,10ddías,41.781.193,42.187.213 | 42.609.534 | 43.040.286 | 44.634.642 | 43.976.247 | 28.697.238,Portero
Odriozola,Real Sociedad,-9.439 | -18.358 | -26.734 | -66.038 | -157.886 | -484.676,"-1,65% | -3,16% | -4,53% | -10,49% | -21,89% | -46,24%",,44ddías,563.489,572.928 | 581.847 | 590.223 | 629.527 | 721.375 | 1.048.165,Defensa
Aihen,Real Sociedad,-34.758 | -67.970 | -102.778 | -222.725 | -508.732 | -1.465.949,"-2,63% | -5,03% | -7,41% | -14,78% | -28,37% | -53,30%",,44ddías,1.284.500,1.319.258 | 1.352.470 | 1.387.278 | 1.507.225 | 1.793.232 | 2.750.449,Defensa
Herrera,Real Sociedad,-37.462 | -61.071 | -94.231 | -161.447 | -442.583 | -1.731.053,"-1,25% | -2,02% | -3,08% | -5,17% | -13,00% | -36,88%",,41ddías,2.962.252,2.999.714 | 3.023.323 | 3.056.483 | 3.123.699 | 3.404.835 | 4.693.305,Mediocampista
Mayoral,Getafe,-53.113 | -108.854 | -163.541 | -202.797 | -350.196 | -1.066.758,"-1,86% | -3,74% | -5,52% | -6,75% | -11,11% | -27,57%",,44ddías,2.801.827,2.854.940 | 2.910.681 | 2.965.368 | 3.004.624 | 3.152.023 | 3.868.585,Delantero
Canós,Valencia,-5.949 | -11.233 | -15.822 | -45.612 | -103.003 | -919.681,"-1,22% | -2,29% | -3,19% | -8,68% | -17,68% | 0%",,21ddías,479.735,485.684 | 490.968 | 495.557 | 525.347 | 582.738 | 0,Delantero
Prados,Athletic,-32.211 | -64.735 | -92.710 | -192.774 | -430.235 | -1.214.343,"-2,36% | -4,63% | -6,50% | -12,64% | -24,40% | -47,67%",,44ddías,1.332.913,1.365.124 | 1.397.648 | 1.425.623 | 1.525.687 | 1.763.148 | 2.547.256,Mediocampista
N. Williams,Athletic,-628.333 | -1.221.923 | -1.876.108 | -5.792.886 | -14.310.207 | -3.280.690,"-1,01% | -1,94% | -2,95% | -8,58% | -18,82% | -5,05%",,14ddías,61.719.310,62.347.643 | 62.941.233 | 63.595.418 | 67.512.196 | 76.029.517 | 65.000.000,Delantero
Guruzeta,Athletic,+383.707 | +788.154 | +985.291 | +1.537.801 | +2.640.739 | +2.320.196,"+2,67% | +5,64% | +7,15% | +11,62% | +21,77% | +18,63%",,18ddías,14.773.074,14.389.367 | 13.984.920 | 13.787.783 | 13.235.273 | 12.132.335 | 12.452.878,Delantero
Agirrezabala,Racing,+392.698 | +610.935 | +751.825 | +643.465 | +643.465 | +643.465,"+12,42% | +20,75% | +26,82% | +22,10% | +22,10% | +22,10%",,4ddías,3.554.550,3.161.852 | 2.943.615 | 2.802.725 | 2.911.085 | 2.911.085 | 2.911.085,Portero
R. de Galarreta,Athletic,+165.876 | +334.772 | +361.888 | +896.088 | +2.147.313 | +1.439.657,"+1,31% | +2,69% | +2,91% | +7,54% | +20,18% | +12,69%",,19ddías,12.786.831,12.620.955 | 12.452.059 | 12.424.943 | 11.890.743 | 10.639.518 | 11.347.174,Mediocampista
Yuri,Athletic,-97.689 | -162.684 | -200.246 | -394.789 | -1.511.091 | -5.773.441,"-0,79% | -1,31% | -1,60% | -3,11% | -10,95% | -31,95%",,29ddías,12.294.334,12.392.023 | 12.457.018 | 12.494.580 | 12.689.123 | 13.805.425 | 18.067.775,Defensa
Villalibre,Racing,-88.083 | -142.589 | -113.482 | +106.214 | -391.452 | -391.452,"-1,22% | -1,96% | -1,57% | +1,51% | -5,20% | -5,20%",,2ddías,7.136.494,7.224.577 | 7.279.083 | 7.249.976 | 7.030.280 | 7.527.946 | 7.527.946,Delantero
Egiluz,Athletic,-2.941 | -5.091 | -6.416 | -21.732 | -47.342 | -128.531,"-0,72% | -1,23% | -1,55% | -5,06% | -10,41% | -23,98%",,44ddías,407.536,410.477 | 412.627 | 413.952 | 429.268 | 454.878 | 536.067,Defensa
Sancet,Athletic,-837.470 | -1.631.569 | -2.445.954 | -5.900.502 | -5.585.525 | +10.262.335,"-1,84% | -3,53% | -5,20% | -11,69% | -11,14% | +29,92%",,10ddías,44.559.384,45.396.854 | 46.190.953 | 47.005.338 | 50.459.886 | 50.144.909 | 34.297.049,Mediocampista
Giménez,Atlético,-82.061 | -162.307 | -248.403 | -613.682 | -1.454.961 | -4.000.258,"-1,85% | -3,60% | -5,41% | -12,37% | -25,08% | -47,93%",,39ddías,4.345.502,4.427.563 | 4.507.809 | 4.593.905 | 4.959.184 | 5.800.463 | 8.345.760,Defensa
Koke,Atlético,-210.042 | -455.109 | -697.253 | -2.233.705 | -2.233.705 | -2.233.705,"-1,33% | -2,85% | -4,30% | -12,57% | -12,57% | -12,57%",,7ddías,15.533.966,15.744.008 | 15.989.075 | 16.231.219 | 17.767.671 | 17.767.671 | 17.767.671,Mediocampista
Lemar,Atlético,-165.172 | +3.120.203 | +3.120.203 | +3.120.203 | +3.120.203 | +3.120.203,"-3,33% | 0% | 0% | 0% | 0% | 0%",,1ddías,4.800.833,4.966.005 | 0 | 0 | 0 | 0 | 0,Mediocampista
Oblak,Atlético,-456.356 | -942.488 | -1.391.657 | -3.042.725 | -3.647.583 | +5.077.352,"-0,89% | -1,82% | -2,66% | -5,64% | -6,68% | +11,07%",,11ddías,50.938.615,51.394.971 | 51.881.103 | 52.330.272 | 53.981.340 | 54.586.198 | 45.861.263,Portero
M. Llorente,Atlético,-425.102 | -961.640 | -1.331.554 | -3.589.458 | -9.377.743 | -15.807.430,"-0,86% | -1,92% | -2,64% | -6,81% | -16,04% | -24,36%",,24ddías,49.081.128,49.506.230 | 50.042.768 | 50.412.682 | 52.670.586 | 58.458.871 | 64.888.558,Defensa
Galán,Celta,-256.444 | -561.286 | -866.501 | -2.214.601 | -2.968.186 | -2.968.186,"-2,18% | -4,65% | -7,00% | -16,14% | -20,50% | -20,50%",,9ddías,11.507.643,11.764.087 | 12.068.929 | 12.374.144 | 13.722.244 | 14.475.829 | 14.475.829,Defensa
Barrios,Atlético,+84.230 | +113.795 | +182.469 | -367.177 | -7.959.547 | -4.087.009,"+0,20% | +0,27% | +0,44% | -0,87% | -15,95% | -8,88%",,5ddías,41.930.075,41.845.845 | 41.816.280 | 41.747.606 | 42.297.252 | 49.889.622 | 46.017.084,Mediocampista
I. Williams,Athletic,-148.079 | -318.725 | -457.389 | -1.308.785 | -3.239.056 | +3.034.469,"-0,55% | -1,17% | -1,67% | -4,64% | -10,75% | +12,71%",,13ddías,26.903.271,27.051.350 | 27.221.996 | 27.360.660 | 28.212.056 | 30.142.327 | 23.868.802,Delantero
Berenguer,Athletic,-107.104 | -183.685 | -282.451 | -564.471 | -1.339.043 | -3.175.277,"-1,22% | -2,08% | -3,16% | -6,13% | -13,41% | -26,86%",,35ddías,8.648.142,8.755.246 | 8.831.827 | 8.930.593 | 9.212.613 | 9.987.185 | 11.823.419,Delantero
Balde,Barcelona,+81.311 | +162.676 | +388.172 | +667.188 | -2.136.908 | -515.864,"+0,34% | +0,69% | +1,67% | +2,90% | -8,28% | -2,13%",,5ddías,23.672.162,23.590.851 | 23.509.486 | 23.283.990 | 23.004.974 | 25.809.070 | 24.188.026,Defensa
Guridi,Sevilla,+397.717 | +590.379 | +749.527 | +578.747 | +578.747 | +578.747,"+7,65% | +11,79% | +15,46% | +11,53% | +11,53% | +11,53%",,5ddías,5.598.062,5.200.345 | 5.007.683 | 4.848.535 | 5.019.315 | 5.019.315 | 5.019.315,Mediocampista
