Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Femenia,Getafe,-9.420 | -36.723 | -60.611 | -189.514 | -630.169 | -2.323.121,"-0,26% | -1,01% | -1,65% | -4,98% | -14,84% | -39,11%",,32ddías,3.617.299,3.626.719 | 3.654.022 | 3.677.910 | 3.806.813 | 4.247.468 | 5.940.420,Defensa
Terrats,Getafe,0 | 0 | 0 | 0 | 0 | +1.153.132,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,2.810.495,2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 0,Mediocampista
Denis Suárez,Alavés,-53.367 | -116.514 | -181.452 | -462.371 | -1.073.958 | -3.124.720,"-1,85% | -3,95% | -6,03% | -14,04% | -27,51% | -52,47%",,32ddías,2.830.136,2.883.503 | 2.946.650 | 3.011.588 | 3.292.507 | 3.904.094 | 5.954.856,Mediocampista
Foulquier,Valencia,-82.653 | -169.606 | -238.062 | -484.262 | -809.358 | +1.246.538,"-2,77% | -5,52% | -7,57% | -14,29% | -21,79% | 0%",,10ddías,2.904.786,2.987.439 | 3.074.392 | 3.142.848 | 3.389.048 | 3.714.144 | 0,Defensa
Diego López,Valencia,-85.203 | -177.250 | -269.315 | -656.728 | -1.434.392 | -3.280.397,"-3,01% | -6,07% | -8,94% | -19,32% | -34,35% | -54,47%",,32ddías,2.741.974,2.827.177 | 2.919.224 | 3.011.289 | 3.398.702 | 4.176.366 | 6.022.371,Delantero
Altimira,Deportivo,-67.960 | -127.386 | -194.882 | -459.123 | -998.851 | -1.777.919,"-1,27% | -2,36% | -3,56% | -8,00% | -15,91% | -25,20%",,26ddías,5.278.120,5.346.080 | 5.405.506 | 5.473.002 | 5.737.243 | 6.276.971 | 7.056.039,Defensa
Marcão,Sevilla,-16.851 | -34.807 | -53.006 | -123.376 | -285.228 | -818.680,"-2,21% | -4,45% | -6,63% | -14,17% | -27,63% | -52,29%",,32ddías,747.047,763.898 | 781.854 | 800.053 | 870.423 | 1.032.275 | 1.565.727,Defensa
Urko,Espanyol,-37.385 | -86.364 | -135.936 | -277.599 | -754.119 | -2.146.666,"-0,76% | -1,74% | -2,72% | -5,40% | -13,42% | -30,62%",,29ddías,4.863.825,4.901.210 | 4.950.189 | 4.999.761 | 5.141.424 | 5.617.944 | 7.010.491,Mediocampista
Dmitrovic,Espanyol,+812.967 | +1.534.800 | +2.354.857 | +6.341.092 | +11.445.241 | +19.007.103,"+2,48% | +4,78% | +7,53% | +23,25% | +51,64% | +130,16%",,31ddías,33.610.198,32.797.231 | 32.075.398 | 31.255.341 | 27.269.106 | 22.164.957 | 14.603.095,Portero
Gattoni,Sevilla,-4.595 | -9.785 | -14.685 | -34.228 | -71.259 | -232.512,"-1,00% | -2,11% | -3,14% | -7,03% | -13,59% | -33,92%",,32ddías,452.898,457.493 | 462.683 | 467.583 | 487.126 | 524.157 | 685.410,Defensa
Pedrosa,Sevilla,0 | 0 | 0 | 0 | 0 | +1.657.838,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,3.312.788,3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 0,Defensa
Jordan,Sevilla,-10.631 | -22.108 | -33.558 | -82.144 | -182.939 | -571.839,"-1,75% | -3,57% | -5,32% | -12,08% | -23,43% | -48,89%",,32ddías,597.759,608.390 | 619.867 | 631.317 | 679.903 | 780.698 | 1.169.598,Mediocampista
Mariano,Alavés,-24.469 | -52.489 | -83.303 | -220.043 | -508.349 | -1.511.960,"-2,13% | -4,47% | -6,91% | -16,39% | -31,17% | -57,39%",,32ddías,1.122.651,1.147.120 | 1.175.140 | 1.205.954 | 1.342.694 | 1.631.000 | 2.634.611,Delantero
Manu Bueno,Sevilla,0 | 0 | 0 | 0 | 0 | -851.801,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 0,Mediocampista
Gayà,Valencia,-165.758 | -345.804 | -513.286 | -1.044.019 | -2.447.448 | -5.918.101,"-1,39% | -2,85% | -4,17% | -8,13% | -17,19% | -33,42%",,32ddías,11.789.937,11.955.695 | 12.135.741 | 12.303.223 | 12.833.956 | 14.237.385 | 17.708.038,Defensa
Diakhaby,Valencia,-150.336 | -310.882 | -483.863 | -1.112.319 | -2.229.383 | +5.150.908,"-2,16% | -4,37% | -6,64% | -14,05% | -24,68% | 0%",,12ddías,6.805.025,6.955.361 | 7.115.907 | 7.288.888 | 7.917.344 | 9.034.408 | 0,Defensa
Canós,Valencia,-9.205 | -19.197 | -29.100 | -70.827 | -835.874 | -835.874,"-1,61% | -3,29% | -4,91% | -11,16% | 0% | 0%",,9ddías,563.542,572.747 | 582.739 | 592.642 | 634.369 | 0 | 0,Delantero
Javi Guerra,Valencia,-93.758 | -319.590 | -478.896 | -1.161.349 | -2.656.292 | +21.406.729,"-0,38% | -1,30% | -1,93% | -4,56% | -9,84% | 0%",,22ddías,24.334.080,24.427.838 | 24.653.670 | 24.812.976 | 25.495.429 | 26.990.372 | 0,Mediocampista
Duro,Valencia,-74.853 | -195.512 | -319.304 | -671.565 | -1.487.259 | -3.054.800,"-0,83% | -2,14% | -3,45% | -7,00% | -14,28% | -25,49%",,27ddías,8.928.612,9.003.465 | 9.124.124 | 9.247.916 | 9.600.177 | 10.415.871 | 11.983.412,Delantero
Almeida,Valencia,-76.548 | -152.763 | -235.002 | -578.754 | -1.254.137 | -3.424.828,"-2,54% | -4,93% | -7,39% | -16,43% | -29,88% | -53,78%",,32ddías,2.943.036,3.019.584 | 3.095.799 | 3.178.038 | 3.521.790 | 4.197.173 | 6.367.864,Mediocampista
Rivero,Valencia,-8.763 | -18.294 | -27.717 | -67.316 | -148.379 | -421.577,"-1,56% | -3,20% | -4,77% | -10,85% | -21,16% | -43,26%",,15ddías,552.933,561.696 | 571.227 | 580.650 | 620.249 | 701.312 | 974.510,Portero
Akhomach,Villarreal,-153.163 | -312.474 | -474.522 | -1.132.271 | -1.854.241 | +4.521.069,"-2,42% | -4,82% | -7,14% | -15,49% | -23,09% | 0%",,10ddías,6.175.880,6.329.043 | 6.488.354 | 6.650.402 | 7.308.151 | 8.030.121 | 0,Delantero
Íñigo Pérez,Villarreal,+716.388 | +709.848 | +719.829 | +729.601 | +634.584 | +399.895,"+32,71% | +32,32% | +32,92% | +33,52% | +27,93% | 0%",,1ddías,2.906.457,2.190.069 | 2.196.609 | 2.186.628 | 2.176.856 | 2.271.873 | 0,
Manu Sánchez,Levante,0 | 0 | 0 | 0 | -484.326 | +3.868.999,"0,00% | 0,00% | 0,00% | 0,00% | -8,04% | 0%",,7ddías,5.538.185,5.538.185 | 5.538.185 | 5.538.185 | 5.538.185 | 6.022.511 | 0,Defensa
Boyomo,Osasuna,+512.049 | +1.010.203 | +1.499.342 | +3.568.093 | +6.658.725 | +9.703.409,"+2,12% | +4,26% | +6,46% | +16,88% | +36,89% | +64,66%",,28ddías,24.710.365,24.198.316 | 23.700.162 | 23.211.023 | 21.142.272 | 18.051.640 | 15.006.956,Defensa
Mbappé,Real Madrid,+151.887 | +51.262 | +48.904 | -1.050.795 | -12.534.133 | -25.153.323,"+0,12% | +0,04% | +0,04% | -0,80% | -8,77% | 0%",,1ddías,130.332.116,130.180.229 | 130.280.854 | 130.283.212 | 131.382.911 | 142.866.249 | 0,Delantero
Romero,Villarreal,+866.133 | +1.533.415 | +2.314.091 | +3.648.278 | +794.068 | +8.150.176,"+2,47% | +4,46% | +6,88% | +11,30% | +2,26% | 0%",,7ddías,35.925.288,35.059.155 | 34.391.873 | 33.611.197 | 32.277.010 | 35.131.220 | 0,Defensa
Rosier,Osasuna,-220.246 | -448.383 | -686.945 | -1.690.996 | -3.201.683 | -3.951.138,"-2,94% | -5,81% | -8,63% | -18,87% | -30,57% | -35,21%",,27ddías,7.271.214,7.491.460 | 7.719.597 | 7.958.159 | 8.962.210 | 10.472.897 | 11.222.352,Defensa
Mouriño,Villarreal,+530.797 | +1.010.036 | +1.560.884 | +4.101.180 | +7.951.888 | +14.951.962,"+1,42% | +2,74% | +4,30% | +12,16% | +26,60% | +65,32%",,30ddías,37.840.850,37.310.053 | 36.830.814 | 36.279.966 | 33.739.670 | 29.888.962 | 22.888.888,Defensa
Serrano,Athletic,-32.023 | -64.829 | -99.297 | -249.351 | -543.026 | -1.510.616,"-2,80% | -5,51% | -8,20% | -18,33% | -32,83% | -57,62%",,33ddías,1.111.174,1.143.197 | 1.176.003 | 1.210.471 | 1.360.525 | 1.654.200 | 2.621.790,Delantero
Raba,Valencia,-48.806 | -99.042 | -151.532 | -373.352 | -801.163 | -2.306.976,"-2,46% | -4,86% | -7,25% | -16,16% | -29,25% | -54,35%",,32ddías,1.937.443,1.986.249 | 2.036.485 | 2.088.975 | 2.310.795 | 2.738.606 | 4.244.419,Delantero
Conde,Betis,0 | 0 | 0 | +86.068 | -422.765 | -1.648.542,"0,00% | 0,00% | 0,00% | +2,91% | -12,20% | -35,15%",,6ddías,3.041.589,3.041.589 | 3.041.589 | 3.041.589 | 2.955.521 | 3.464.354 | 4.690.131,Portero
Raul Moro,Osasuna,+216.364 | +447.626 | +673.101 | +1.565.360 | +1.280.077 | -219.604,"+1,84% | +3,88% | +5,95% | +15,03% | +11,96% | -1,80%",,9ddías,11.980.680,11.764.316 | 11.533.054 | 11.307.579 | 10.415.320 | 10.700.603 | 12.200.284,Delantero
Fortuño,Espanyol,-11.770 | -24.435 | -26.319 | -78.472 | -157.726 | -548.472,"-1,85% | -3,76% | -4,04% | -11,15% | -20,15% | -46,73%",,12ddías,625.110,636.880 | 649.545 | 651.429 | 703.582 | 782.836 | 1.173.582,Portero
Calero,Málaga,0 | 0 | 0 | 0 | 0 | +1.835.701,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0%",,29ddías,3.513.120,3.513.120 | 3.513.120 | 3.513.120 | 3.513.120 | 3.513.120 | 0,Defensa
Rubén Sánchez,Espanyol,-6.941 | -14.575 | -22.022 | -52.856 | -114.676 | -368.926,"-1,34% | -2,78% | -4,15% | -9,40% | -18,38% | -42,01%",,32ddías,509.217,516.158 | 523.792 | 531.239 | 562.073 | 623.893 | 878.143,Mediocampista
El Hilali,Espanyol,+101.865 | +240.391 | +439.538 | +1.006.983 | +1.762.159 | +2.245.448,"+1,31% | +3,15% | +5,91% | +14,65% | +28,80% | +39,84%",,16ddías,7.881.355,7.779.490 | 7.640.964 | 7.441.817 | 6.874.372 | 6.119.196 | 5.635.907,Defensa
Edu Expósito,Espanyol,-116.014 | -294.058 | -511.519 | -1.659.651 | -4.208.686 | -14.316.895,"-0,43% | -1,08% | -1,87% | -5,82% | -13,55% | 0%",,21ddías,26.849.498,26.965.512 | 27.143.556 | 27.361.017 | 28.509.149 | 31.058.184 | 0,Mediocampista
Jofre,Espanyol,-24.817 | -54.818 | -84.839 | -199.208 | -479.799 | -1.435.612,"-1,88% | -4,06% | -6,15% | -13,34% | -27,05% | -52,59%",,32ddías,1.293.980,1.318.797 | 1.348.798 | 1.378.819 | 1.493.188 | 1.773.779 | 2.729.592,Delantero
Pere Milla,Espanyol,-88.712 | -237.797 | -342.974 | -697.169 | -491.729 | +893.867,"-0,88% | -2,32% | -3,31% | -6,50% | -4,68% | +9,79%",,10ddías,10.023.621,10.112.333 | 10.261.418 | 10.366.595 | 10.720.790 | 10.515.350 | 9.129.754,Delantero
Lozano,Espanyol,-45.966 | -90.400 | -133.789 | -357.335 | -800.513 | -2.387.022,"-1,76% | -3,40% | -4,95% | -12,21% | -23,75% | -48,16%",,32ddías,2.569.560,2.615.526 | 2.659.960 | 2.703.349 | 2.926.895 | 3.370.073 | 4.956.582,Mediocampista
Puado,Espanyol,-253.102 | -525.956 | -802.985 | -1.997.487 | -4.351.930 | -6.633.803,"-2,96% | -5,96% | -8,82% | -19,40% | -34,41% | -44,43%",,23ddías,8.296.281,8.549.383 | 8.822.237 | 9.099.266 | 10.293.768 | 12.648.211 | 14.930.084,Mediocampista
Raúl García,Osasuna,-47.383 | -98.040 | -149.961 | -368.553 | -835.949 | -2.413.289,"-2,12% | -4,29% | -6,42% | -14,42% | -27,66% | -52,46%",,32ddías,2.186.660,2.234.043 | 2.284.700 | 2.336.621 | 2.555.213 | 3.022.609 | 4.599.949,Delantero
Joan Garcia,Barcelona,+2.389.247 | +4.321.411 | +5.861.168 | +2.536.302 | +2.536.302 | +2.112.659,"+4,75% | +8,93% | +12,51% | +5,05% | +5,05% | 0%",,3ddías,52.729.718,50.340.471 | 48.408.307 | 46.868.550 | 50.193.416 | 50.193.416 | 0,Portero
Cabrera,Espanyol,-7.017 | -36.612 | -26.532 | -362.363 | -1.363.263 | +5.367.242,"-0,04% | -0,22% | -0,16% | -2,13% | -7,58% | 0%",,2ddías,16.626.005,16.633.022 | 16.662.617 | 16.652.537 | 16.988.368 | 17.989.268 | 0,Defensa
Juanmi,Getafe,-13.885 | -28.751 | -43.732 | -107.975 | -243.147 | -725.010,"-2,01% | -4,08% | -6,08% | -13,78% | -26,46% | -51,75%",,32ddías,675.861,689.746 | 704.612 | 719.593 | 783.836 | 919.008 | 1.400.871,Delantero
Fornals,Betis,-989.470 | -2.211.556 | -3.467.497 | -9.522.973 | -23.356.169 | -80.006.879,"-1,54% | -3,38% | -5,19% | -13,08% | -26,96% | 0%",,15ddías,63.282.421,64.271.891 | 65.493.977 | 66.749.918 | 72.805.394 | 86.638.590 | 0,Mediocampista
Kike Salas,Sevilla,-69.992 | -177.467 | -205.374 | -551.622 | -1.637.884 | -4.442.765,"-0,59% | -1,49% | -1,72% | -4,49% | -12,26% | -27,48%",,30ddías,11.726.894,11.796.886 | 11.904.361 | 11.932.268 | 12.278.516 | 13.364.778 | 16.169.659,Defensa
F. Carreras,Real Madrid,-373.588 | -770.743 | -1.140.615 | -2.732.568 | -6.003.919 | -14.255.903,"-2,42% | -4,87% | -7,04% | -15,36% | -28,51% | -48,64%",,32ddías,15.053.370,15.426.958 | 15.824.113 | 16.193.985 | 17.785.938 | 21.057.289 | 29.309.273,Defensa
Giuliano,Atlético,-968.353 | -2.056.068 | -3.074.586 | -6.188.890 | -1.899.260 | +15.140.989,"-1,94% | -4,04% | -5,92% | -11,24% | -3,74% | +44,86%",,8ddías,48.890.824,49.859.177 | 50.946.892 | 51.965.410 | 55.079.714 | 50.790.084 | 33.749.835,Delantero
Batalla,Rayo,+746.260 | +1.574.497 | +2.374.397 | +5.817.691 | +11.215.760 | +20.919.610,"+1,85% | +3,99% | +6,14% | +16,52% | +37,62% | +104,04%",,31ddías,41.027.657,40.281.397 | 39.453.160 | 38.653.260 | 35.209.966 | 29.811.897 | 20.108.047,Portero
Romero,Sevilla,-2.298 | -34.540 | -53.737 | -231.054 | -767.118 | -2.378.664,"-0,04% | -0,57% | -0,88% | -3,66% | -11,21% | -28,13%",,28ddías,6.077.633,6.079.931 | 6.112.173 | 6.131.370 | 6.308.687 | 6.844.751 | 8.456.297,Delantero
Cardoso,Atlético,-209.544 | -423.021 | -635.396 | -1.570.858 | -3.419.523 | -7.845.495,"-2,88% | -5,65% | -8,25% | -18,19% | -32,61% | -52,61%",,29ddías,7.066.496,7.276.040 | 7.489.517 | 7.701.892 | 8.637.354 | 10.486.019 | 14.911.991,Mediocampista
Moriba,Celta,+112.417 | +268.946 | +512.952 | +1.352.637 | +1.574.348 | -1.593.092,"+1,10% | +2,67% | +5,22% | +15,06% | +17,98% | -13,36%",,11ddías,10.331.375,10.218.958 | 10.062.429 | 9.818.423 | 8.978.738 | 8.757.027 | 11.924.467,Mediocampista
Agoume,Sevilla,-10.883 | -54.789 | -85.645 | -181.652 | -550.041 | -1.050.444,"-0,19% | -0,95% | -1,48% | -3,08% | -8,78% | -15,52%",,27ddías,5.716.535,5.727.418 | 5.771.324 | 5.802.180 | 5.898.187 | 6.266.576 | 6.766.979,Mediocampista
Guedes,Real Sociedad,-1.360.595 | -2.475.047 | -3.388.635 | -7.224.126 | -16.538.935 | -15.337.709,"-3,02% | -5,37% | -7,20% | -14,20% | -27,48% | 0%",,17ddías,43.643.546,45.004.141 | 46.118.593 | 47.032.181 | 50.867.672 | 60.182.481 | 0,Delantero
Fort,Barcelona,-95.591 | -192.759 | -293.872 | -762.345 | -955.155 | +2.380.875,"-2,30% | -4,53% | -6,74% | -15,79% | -19,03% | 0%",,8ddías,4.064.221,4.159.812 | 4.256.980 | 4.358.093 | 4.826.566 | 5.019.376 | 0,Defensa
Thiago,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,38ddías,1.660.575,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Javi López,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,38ddías,1.656.670,0 | 0 | 0 | 0 | 0 | 0,Defensa
Lemar,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,38ddías,1.680.630,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
M. Alonso,Celta,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,38ddías,71.704.119,0 | 0 | 0 | 0 | 0 | 0,Defensa
Guido,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,38ddías,1.925.541,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rincón,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,38ddías,1.658.593,0 | 0 | 0 | 0 | 0 | 0,Defensa
Forés,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,38ddías,1.653.899,0 | 0 | 0 | 0 | 0 | 0,Delantero
Carlos Espí,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,38ddías,3.531.129,0 | 0 | 0 | 0 | 0 | 0,Delantero
Satriano,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,38ddías,4.336.426,0 | 0 | 0 | 0 | 0 | 0,Delantero
Neyou,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,187ddías,604.547,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Maras,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,190ddías,590.024,0 | 0 | 0 | 0 | 0 | 0,Defensa
Goti,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,193ddías,590.263,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Diarra,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,193ddías,591.470,0 | 0 | 0 | 0 | 0 | 0,Defensa
Ali Houary,Elche,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,197ddías,592.065,0 | 0 | 0 | 0 | 0 | 0,Delantero
Javier Hernández,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,211ddías,575.023,0 | 0 | 0 | 0 | 0 | 0,Delantero
Bauzà,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,339ddías,318.649,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Uche,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,340ddías,12.405.015,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Pablo López,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,340ddías,441.041,0 | 0 | 0 | 0 | 0 | 0,Delantero
Alberto Marí,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,341ddías,787.986,0 | 0 | 0 | 0 | 0 | 0,Delantero
Novoa,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,341ddías,661.162,0 | 0 | 0 | 0 | 0 | 0,Defensa
Pelayo,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,341ddías,1.722.279,0 | 0 | 0 | 0 | 0 | 0,Defensa
Hinojo,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,345ddías,317.496,0 | 0 | 0 | 0 | 0 | 0,Defensa
Djaló,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,376ddías,8.434.683,0 | 0 | 0 | 0 | 0 | 0,Delantero
Owono,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,376ddías,828.372,0 | 0 | 0 | 0 | 0 | 0,Portero
Berrocal,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,376ddías,1.058.833,0 | 0 | 0 | 0 | 0 | 0,Defensa
De Tomás,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,380ddías,3.229.388,0 | 0 | 0 | 0 | 0 | 0,Delantero
Eneko Ortiz,Villarreal,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.718.986,0 | 0 | 0 | 0 | 0 | 0,Defensa
Eto'o,Rayo,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Delantero
Raúl Jiménez,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.561.503,0 | 0 | 0 | 0 | 0 | 0,Portero
Collado,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.718.988,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Canales,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.623.251,0 | 0 | 0 | 0 | 0 | 0,Delantero
Serred,Espanyol,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.731.552,0 | 0 | 0 | 0 | 0 | 0,Portero
Carrillo,Celta,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.567.556,0 | 0 | 0 | 0 | 0 | 0,Portero
Adrián,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.640.215,0 | 0 | 0 | 0 | 0 | 0,Portero
Yaakobishvili,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.639.280,0 | 0 | 0 | 0 | 0 | 0,Portero
Solà,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.640.523,0 | 0 | 0 | 0 | 0 | 0,Defensa
Córdoba,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.548.667,0 | 0 | 0 | 0 | 0 | 0,Defensa
Olabarrieta,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.717.797,0 | 0 | 0 | 0 | 0 | 0,Delantero
Abril,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.728.051,0 | 0 | 0 | 0 | 0 | 0,Portero
De Llanos,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.622.168,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rupérez,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.626.247,0 | 0 | 0 | 0 | 0 | 0,Defensa
Balda,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.718.912,0 | 0 | 0 | 0 | 0 | 0,Defensa
Santana,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.723.821,0 | 0 | 0 | 0 | 0 | 0,Delantero
Carlos,Atlético,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.718.547,0 | 0 | 0 | 0 | 0 | 0,Defensa
Rivas,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.718.751,0 | 0 | 0 | 0 | 0 | 0,Defensa
Requena,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.621.683,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Isra,Sevilla,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.718.237,0 | 0 | 0 | 0 | 0 | 0,Delantero
Medenica,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.560.264,0 | 0 | 0 | 0 | 0 | 0,Portero
Cortés,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.718.327,0 | 0 | 0 | 0 | 0 | 0,Defensa
Busto,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,400ddías,1.621.161,0 | 0 | 0 | 0 | 0 | 0,Defensa
Juan Cruz,Málaga,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,438ddías,19.968.443,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Mandi,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,721ddías,1.879.755,0 | 0 | 0 | 0 | 0 | 0,Defensa
Miguel,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,722ddías,679.761,0 | 0 | 0 | 0 | 0 | 0,Delantero
Joseda,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,766ddías,300.000,0 | 0 | 0 | 0 | 0 | 0,Defensa
Mendes,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,767ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Mario,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,767ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Delantero
Diallo,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,767ddías,1.000.000,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Ian Forns,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,767ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Defensa
Mario,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,1ddías,760.408,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
