Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Marc Roca,Betis,+28.464 | +55.709 | +63.105 | +15.188 | -287.268 | -1.508.119,"+0,61% | +1,21% | +1,37% | +0,33% | -5,81% | -24,46%",,3ddías,4.658.061,4.629.597 | 4.602.352 | 4.594.956 | 4.642.873 | 4.945.329 | 6.166.180,Mediocampista
Ayoze,Villarreal,-118.953 | -214.984 | -293.070 | -856.816 | -1.928.339 | -3.552.505,"-0,72% | -1,29% | -1,75% | -4,94% | -10,46% | -17,72%",,29ddías,16.500.005,16.618.958 | 16.714.989 | 16.793.075 | 17.356.821 | 18.428.344 | 20.052.510,Delantero
Balde,Barcelona,-321.060 | -529.304 | -970.599 | -2.506.443 | +1.427.713 | +7.104.655,"-1,20% | -1,97% | -3,55% | -8,68% | +5,73% | +36,91%",,7ddías,26.355.064,26.676.124 | 26.884.368 | 27.325.663 | 28.861.507 | 24.927.351 | 19.250.409,Defensa
F. de Jong,Barcelona,-1.132.605 | -2.214.603 | -3.367.151 | -6.329.298 | -6.329.298 | -6.273.994,"-2,87% | -5,46% | -8,07% | -14,17% | -14,17% | -14,06%",,5ddías,38.342.842,39.475.447 | 40.557.445 | 41.709.993 | 44.672.140 | 44.672.140 | 44.616.836,Mediocampista
Araújo,Barcelona,-137.882 | -281.981 | -430.408 | -1.077.802 | -2.401.708 | -4.599.281,"-2,48% | -4,94% | -7,35% | -16,57% | -30,68% | -45,87%",,27ddías,5.426.973,5.564.855 | 5.708.954 | 5.857.381 | 6.504.775 | 7.828.681 | 10.026.254,Defensa
Gavi,Barcelona,+446.667 | +932.533 | +1.388.082 | +3.667.534 | +8.438.241 | +13.487.294,"+1,17% | +2,48% | +3,73% | +10,51% | +28,02% | +53,81%",,25ddías,38.552.932,38.106.265 | 37.620.399 | 37.164.850 | 34.885.398 | 30.114.691 | 25.065.638,Mediocampista
Ferran,Barcelona,+1.412.344 | +2.948.578 | +4.662.196 | +11.349.315 | +19.055.869 | +11.695.725,"+2,01% | +4,28% | +6,94% | +18,76% | +36,09% | +19,44%",,13ddías,71.853.258,70.440.914 | 68.904.680 | 67.191.062 | 60.503.943 | 52.797.389 | 60.157.533,Delantero
Pedri,Barcelona,-936.432 | -1.836.870 | -2.778.681 | -7.645.769 | -83.397.395 | -83.397.395,"-0,97% | -1,89% | -2,84% | -7,44% | 0% | 0%",,12ddías,95.140.197,96.076.629 | 96.977.067 | 97.918.878 | 102.785.966 | 0 | 0,Mediocampista
Raphinha,Barcelona,-492.889 | -1.064.771 | -1.638.771 | -6.515.379 | -18.472.232 | -30.069.881,"-0,69% | -1,48% | -2,26% | -8,41% | -20,65% | -29,75%",,21ddías,70.994.775,71.487.664 | 72.059.546 | 72.633.546 | 77.510.154 | 89.467.007 | 101.064.656,Delantero
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | +6.214,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,5.019.340,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.013.126,Defensa
Koundé,Barcelona,-875.969 | -1.742.082 | -2.509.454 | -2.983.673 | +1.223.896 | +14.642.970,"-1,73% | -3,38% | -4,80% | -5,66% | +2,52% | +41,73%",,5ddías,49.734.863,50.610.832 | 51.476.945 | 52.244.317 | 52.718.536 | 48.510.967 | 35.091.893,Defensa
Iglesias,Celta,-420.886 | -604.170 | -596.234 | +232.488 | +4.995.456 | +13.470.324,"-1,30% | -1,86% | -1,84% | +0,73% | +18,59% | 0%",,2ddías,31.866.873,32.287.759 | 32.471.043 | 32.463.107 | 31.634.385 | 26.871.417 | 0,Delantero
Yamal,Barcelona,-185.914 | -658.382 | -1.124.044 | -7.595.152 | +58.568.899 | +58.568.899,"-0,14% | -0,51% | -0,86% | -5,57% | 0% | 0%",,11ddías,128.865.082,129.050.996 | 129.523.464 | 129.989.126 | 136.460.234 | 0 | 0,Delantero
Casadó,Barcelona,-27.330 | -55.110 | -68.286 | -162.463 | -350.821 | -972.107,"-1,34% | -2,66% | -3,28% | -7,46% | -14,83% | -32,55%",,29ddías,2.014.636,2.041.966 | 2.069.746 | 2.082.922 | 2.177.099 | 2.365.457 | 2.986.743,Mediocampista
Cubarsí,Barcelona,-1.772.088 | -3.519.110 | -4.858.013 | -6.463.413 | +5.265.768 | +32.332.420,"-1,88% | -3,67% | -4,99% | -6,53% | +6,04% | +53,75%",,5ddías,92.489.953,94.262.041 | 96.009.063 | 97.347.966 | 98.953.366 | 87.224.185 | 60.157.533,Defensa
Fermín,Barcelona,-615.835 | -1.353.975 | -1.876.775 | -5.227.287 | -16.599.368 | -32.725.210,"-0,98% | -2,12% | -2,91% | -7,72% | -20,98% | -34,36%",,29ddías,62.524.217,63.140.052 | 63.878.192 | 64.400.992 | 67.751.504 | 79.123.585 | 95.249.427,Mediocampista
Bellerín,Betis,+266.725 | +541.521 | +777.279 | +1.083.319 | +690.955 | +1.175.132,"+2,44% | +5,08% | +7,46% | +10,71% | +6,57% | +11,72%",,6ddías,11.201.386,10.934.661 | 10.659.865 | 10.424.107 | 10.118.067 | 10.510.431 | 10.026.254,Defensa
Abde,Betis,-1.605.591 | -3.308.275 | -4.977.587 | -12.893.424 | -72.103.837 | -72.103.837,"-2,62% | -5,24% | -7,69% | -17,74% | 0% | 0%",,13ddías,59.778.280,61.383.871 | 63.086.555 | 64.755.867 | 72.671.704 | 0 | 0,Delantero
Le Normand,Atlético,-122.418 | -246.275 | -342.812 | -925.138 | -1.881.776 | -3.734.476,"-1,13% | -2,25% | -3,10% | -7,96% | -14,95% | -25,87%",,24ddías,10.703.330,10.825.748 | 10.949.605 | 11.046.142 | 11.628.468 | 12.585.106 | 14.437.806,Defensa
Lejeune,Rayo,-665.461 | -1.334.988 | -1.928.944 | -5.015.990 | -12.228.551 | -34.922.239,"-1,59% | -3,15% | -4,49% | -10,89% | -22,95% | 0%",,15ddías,41.059.845,41.725.306 | 42.394.833 | 42.988.789 | 46.075.835 | 53.288.396 | 0,Defensa
Fraga,Real Sociedad,0 | 0 | 0 | 0 | 0 | +660,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,11%",,26ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 601.574,Portero
Alvarez,Atlético,-796.474 | -1.489.978 | -2.076.339 | -4.418.869 | -8.154.194 | +23.757.412,"-1,10% | -2,03% | -2,81% | -5,79% | -10,19% | 0%",,10ddías,71.845.806,72.642.280 | 73.335.784 | 73.922.145 | 76.264.675 | 80.000.000 | 0,Delantero
Durán,Celta,-41.965 | -85.214 | -127.909 | -307.208 | -678.298 | -1.584.134,"-2,86% | -5,65% | -8,24% | -17,75% | -32,27% | -52,67%",,29ddías,1.423.741,1.465.706 | 1.508.955 | 1.551.650 | 1.730.949 | 2.102.039 | 3.007.875,Delantero
Natan,Betis,+873.591 | +1.533.397 | +2.341.179 | +5.096.280 | +9.458.456 | +16.420.306,"+2,15% | +3,84% | +5,98% | +14,00% | +29,53% | +65,51%",,27ddías,41.485.944,40.612.353 | 39.952.547 | 39.144.765 | 36.389.664 | 32.027.488 | 25.065.638,Defensa
Bernal,Barcelona,+254.609 | +451.873 | +516.372 | +277.249 | +277.249 | +281.723,"+7,00% | +13,14% | +15,30% | +7,67% | +7,67% | +7,81%",,3ddías,3.891.173,3.636.564 | 3.439.300 | 3.374.801 | 3.613.924 | 3.613.924 | 3.609.450,Mediocampista
Urko,Espanyol,-31.159 | -71.029 | -101.983 | -353.452 | -824.263 | -2.018.616,"-0,62% | -1,40% | -2,00% | -6,60% | -14,15% | -28,76%",,26ddías,4.999.761,5.030.920 | 5.070.790 | 5.101.744 | 5.353.213 | 5.824.024 | 7.018.377,Mediocampista
Toni Martinez,Alavés,-238.507 | -424.549 | -742.505 | -2.213.849 | -5.575.705 | +22.891.142,"-0,88% | -1,55% | -2,68% | -7,58% | -17,13% | 0%",,18ddías,26.975.135,27.213.642 | 27.399.684 | 27.717.640 | 29.188.984 | 32.550.840 | 0,Delantero
Musso,Atlético,-125.759 | -235.067 | -350.530 | -865.634 | -1.958.300 | -4.336.001,"-2,16% | -3,97% | -5,80% | -13,20% | -25,60% | -43,25%",,29ddías,5.690.253,5.816.012 | 5.925.320 | 6.040.783 | 6.555.887 | 7.648.553 | 10.026.254,Portero
Olmo,Barcelona,-1.202.638 | -2.526.250 | -3.631.025 | -9.448.512 | -31.040.861 | -31.040.861,"-1,61% | -3,33% | -4,71% | -11,40% | 0% | 0%",,13ddías,73.438.869,74.641.507 | 75.965.119 | 77.069.894 | 82.887.381 | 0 | 0,Mediocampista
Mario Martín,Getafe,0 | 0 | 0 | 0 | 0 | +4.971,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,4.015.472,4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.010.501,Mediocampista
Benito,Osasuna,-13.204 | -26.277 | -39.297 | -101.217 | -228.134 | -642.638,"-1,96% | -3,82% | -5,61% | -13,28% | -25,66% | -49,30%",,29ddías,660.774,673.978 | 687.051 | 700.071 | 761.991 | 888.908 | 1.303.412,Delantero
Leo Román,Deportivo,+908.149 | +1.782.978 | +2.660.452 | +25.707.680 | +25.707.680 | +25.707.680,"+3,41% | +6,91% | +10,68% | 0% | 0% | 0%",,5ddías,27.576.102,26.667.953 | 25.793.124 | 24.915.650 | 0 | 0 | 0,Portero
Ferrer,Getafe,0 | 0 | 0 | 0 | 0 | +869,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 701.836,Portero
Boiro,Athletic,-9.756 | -19.239 | -28.518 | -73.851 | -147.231 | -424.585,"-1,66% | -3,22% | -4,70% | -11,33% | -20,30% | -42,35%",,13ddías,578.040,587.796 | 597.279 | 606.558 | 651.891 | 725.271 | 1.002.625,Defensa
Jauregizar,Athletic,+337.118 | +744.396 | +1.093.646 | +2.561.097 | +5.704.848 | +10.067.830,"+1,36% | +3,06% | +4,55% | +11,36% | +29,40% | +66,94%",,28ddías,25.107.212,24.770.094 | 24.362.816 | 24.013.566 | 22.546.115 | 19.402.364 | 15.039.382,Mediocampista
Padilla,Athletic,0 | 0 | 0 | 0 | 0 | +1.651,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,11%",,26ddías,1.505.588,1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.503.937,Portero
Letácek,Getafe,-19.292 | -40.616 | -60.711 | -151.783 | -372.309 | -1.009.817,"-2,11% | -4,34% | -6,35% | -14,50% | -29,37% | -53,01%",,29ddías,895.170,914.462 | 935.786 | 955.881 | 1.046.953 | 1.267.479 | 1.904.987,Portero
Hugo Álvarez,Celta,-75.657 | -151.755 | -229.669 | -574.552 | -1.278.138 | -2.977.042,"-2,09% | -4,11% | -6,09% | -13,96% | -26,53% | -45,68%",,29ddías,3.540.023,3.615.680 | 3.691.778 | 3.769.692 | 4.114.575 | 4.818.161 | 6.517.065,Mediocampista
Danjuma,Valencia,+9.819 | +5.282 | -25.553 | -194.893 | -658.433 | -1.650.873,"+0,23% | +0,12% | -0,58% | -4,27% | -13,11% | -27,44%",,1ddías,4.364.879,4.355.060 | 4.359.597 | 4.390.432 | 4.559.772 | 5.023.312 | 6.015.752,Delantero
Carreira,Celta,-27.851 | -44.798 | -83.537 | -437.719 | -1.247.020 | -1.082.408,"-0,40% | -0,64% | -1,19% | -5,93% | -15,23% | -13,49%",,23ddías,6.938.595,6.966.446 | 6.983.393 | 7.022.132 | 7.376.314 | 8.185.615 | 8.021.003,Defensa
Sergio Gómez,Real Sociedad,-162.119 | -314.933 | -437.387 | -1.211.187 | -3.120.934 | -6.194.758,"-0,85% | -1,64% | -2,27% | -6,03% | -14,19% | -24,71%",,29ddías,18.870.880,19.032.999 | 19.185.813 | 19.308.267 | 20.082.067 | 21.991.814 | 25.065.638,Defensa
Peque,Sevilla,-44.601 | -100.054 | -153.480 | -403.983 | -903.142 | -2.322.949,"-2,00% | -4,37% | -6,55% | -15,58% | -29,21% | -51,49%",,29ddías,2.188.865,2.233.466 | 2.288.919 | 2.342.345 | 2.592.848 | 3.092.007 | 4.511.814,Delantero
Ejuke,Sevilla,-43.491 | -93.552 | -139.194 | -355.280 | -769.900 | -1.888.205,"-1,37% | -2,91% | -4,26% | -10,21% | -19,77% | -37,67%",,29ddías,3.124.921,3.168.412 | 3.218.473 | 3.264.115 | 3.480.201 | 3.894.821 | 5.013.126,Delantero
Kambwala,Villarreal,-34.924 | -70.845 | -107.352 | -266.564 | -611.274 | -1.562.420,"-2,36% | -4,67% | -6,91% | -15,57% | -29,72% | -51,94%",,29ddías,1.445.455,1.480.379 | 1.516.300 | 1.552.807 | 1.712.019 | 2.056.729 | 3.007.875,Defensa
Andrés Martín,Racing,-339.486 | -666.509 | -940.785 | -2.257.581 | -4.512.067 | +19.883.669,"-1,54% | -2,99% | -4,17% | -9,45% | -17,26% | 0%",,20ddías,21.634.977,21.974.463 | 22.301.486 | 22.575.762 | 23.892.558 | 26.147.044 | 0,Delantero
Pépé,Villarreal,-793.946 | -1.656.408 | -2.555.415 | -6.791.250 | -16.929.456 | -38.894.393,"-1,47% | -3,03% | -4,59% | -11,34% | -24,18% | 0%",,14ddías,53.070.544,53.864.490 | 54.726.952 | 55.625.959 | 59.861.794 | 70.000.000 | 0,Delantero
Álvaro,Deportivo,-93.461 | -190.376 | -258.478 | -587.159 | -1.539.410 | -3.878.318,"-1,63% | -3,26% | -4,38% | -9,42% | -21,42% | -40,72%",,29ddías,5.646.623,5.740.084 | 5.836.999 | 5.905.101 | 6.233.782 | 7.186.033 | 9.524.941,Portero
Pape Gueye,Villarreal,+910.757 | +1.580.665 | +1.946.603 | +1.318.296 | -2.076.213 | -8.860.173,"+2,26% | +3,98% | +4,95% | +3,30% | -4,79% | -17,67%",,4ddías,41.271.104,40.360.347 | 39.690.439 | 39.324.501 | 39.952.808 | 43.347.317 | 50.131.277,Mediocampista
Losada,Betis,0 | 0 | 0 | 0 | 0 | +2.816,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,11%",,26ddías,2.509.378,2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.506.562,Delantero
D. Llorente,Betis,+257.097 | +583.341 | +873.338 | +1.585.917 | +2.341.814 | +3.273.755,"+2,37% | +5,55% | +8,54% | +16,68% | +26,76% | +41,86%",,13ddías,11.094.232,10.837.135 | 10.510.891 | 10.220.894 | 9.508.315 | 8.752.418 | 7.820.477,Defensa
Bretones,Osasuna,+100.703 | +192.007 | +274.579 | +512.465 | +534.730 | +136.584,"+4,30% | +8,53% | +12,66% | +26,55% | +28,03% | +5,92%",,11ddías,2.442.622,2.341.919 | 2.250.615 | 2.168.043 | 1.930.157 | 1.907.892 | 2.306.038,Defensa
Pedro Díaz,Rayo,-30.897 | -65.439 | -101.747 | -254.256 | -605.475 | -1.928.507,"-1,46% | -3,05% | -4,66% | -10,88% | -22,53% | -48,09%",,30ddías,2.081.994,2.112.891 | 2.147.433 | 2.183.741 | 2.336.250 | 2.687.469 | 4.010.501,Mediocampista
L. Sucic,Real Sociedad,-36.474 | -89.933 | -126.426 | -370.601 | -887.406 | -1.799.561,"-0,92% | -2,25% | -3,13% | -8,65% | -18,48% | -31,49%",,26ddías,3.915.403,3.951.877 | 4.005.336 | 4.041.829 | 4.286.004 | 4.802.809 | 5.714.964,Mediocampista
Javi Rodríguez,Celta,0 | 0 | 0 | 0 | 0 | +11.398,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,11%",,26ddías,10.037.652,10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.026.254,Defensa
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | +33.024,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,11%",,26ddías,30.111.790,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.078.766,Defensa
Carlos Martín,Atlético,0 | 0 | 0 | 0 | 0 | +2.519,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,11%",,26ddías,2.218.490,2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.218.490 | 2.215.971,Mediocampista
Serrano,Atlético,-4.811 | -9.142 | -13.056 | -34.595 | -72.855 | -217.839,"-1,04% | -1,95% | -2,76% | -7,00% | -13,69% | -32,17%",,29ddías,459.358,464.169 | 468.500 | 472.414 | 493.953 | 532.213 | 677.197,Mediocampista
Valera,Elche,-145.847 | -390.265 | -622.827 | -1.776.691 | -3.587.559 | -38.616.927,"-0,59% | -1,57% | -2,48% | -6,76% | -12,77% | 0%",,20ddías,24.512.450,24.658.297 | 24.902.715 | 25.135.277 | 26.289.141 | 28.100.009 | 0,Mediocampista
Jiménez,Real Madrid,0 | 0 | 0 | 0 | 0 | +674,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,11%",,26ddías,602.248,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 601.574,Defensa
Mestre,Real Madrid,0 | 0 | 0 | 0 | 0 | +758,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,11%",,26ddías,677.860,677.860 | 677.860 | 677.860 | 677.860 | 677.860 | 677.102,Portero
Lago,Celta,0 | 0 | 0 | 0 | 0 | +797,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,11%",,26ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 701.836,Defensa
El-Abdellaoui,Celta,0 | 0 | 0 | 0 | 0 | +1.481,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,11%",,26ddías,1.304.893,1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.303.412,Delantero
Antony,Betis,-741.533 | -1.625.922 | -2.920.637 | -8.588.305 | -17.892.569 | -9.945.835,"-1,12% | -2,43% | -4,28% | -11,63% | -21,52% | -13,23%",,16ddías,65.251.082,65.992.615 | 66.877.004 | 68.171.719 | 73.839.387 | 83.143.651 | 75.196.917,Delantero
Sannadi,Athletic,-5.297 | -10.134 | -14.575 | -38.452 | -81.842 | -230.821,"-1,11% | -2,11% | -3,00% | -7,55% | -14,80% | -32,89%",,29ddías,471.015,476.312 | 481.149 | 485.590 | 509.467 | 552.857 | 701.836,Delantero
Pablo Ramón,Espanyol,-8.181 | -16.022 | -23.592 | -61.344 | -61.344 | -61.344,"-1,49% | -2,88% | -4,18% | 0% | 0% | -10,20%",,6ddías,540.230,548.411 | 556.252 | 563.822 | 0 | 0 | 601.574,Mediocampista
Guille,Barcelona,0 | 0 | 0 | 0 | 0 | +869,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 701.836,Mediocampista
Toni Fernández,Barcelona,0 | 0 | 0 | 0 | 0 | +745,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 601.574,Delantero
Vargas,Sevilla,-977.101 | +23.591.944 | +23.591.944 | +23.591.944 | +23.591.944 | +23.591.944,"-3,31% | 0% | 0% | 0% | 0% | 0%",,1ddías,28.522.899,29.500.000 | 0 | 0 | 0 | 0 | 0,Mediocampista
Garcés,Alavés,-17.963 | -35.993 | -54.177 | -138.994 | -316.184 | -728.952,"-2,27% | -4,44% | -6,53% | -15,21% | -28,98% | -48,47%",,29ddías,774.985,792.948 | 810.978 | 829.162 | 913.979 | 1.091.169 | 1.503.937,Defensa
Roberto,Espanyol,-10.944 | -22.555 | -51.888 | -260.133 | -703.836 | -1.454.531,"-0,20% | -0,40% | -0,92% | -4,47% | -11,23% | -20,72%",,24ddías,5.563.846,5.574.790 | 5.586.401 | 5.615.734 | 5.823.979 | 6.267.682 | 7.018.377,Delantero
Asencio,Real Madrid,-202.951 | -409.905 | -624.546 | -1.400.464 | -2.708.539 | -5.709.207,"-3,06% | -6,00% | -8,86% | -17,90% | -29,66% | -47,06%",,29ddías,6.422.561,6.625.512 | 6.832.466 | 7.047.107 | 7.823.025 | 9.131.100 | 12.131.768,Defensa
Spina,Atlético,0 | 0 | 0 | 0 | 0 | +866,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 701.836,Defensa
Aramburu,Real Sociedad,+332.774 | +888.218 | +1.324.564 | +2.772.689 | +4.730.903 | +7.584.480,"+2,33% | +6,48% | +9,98% | +23,44% | +47,92% | +108,07%",,28ddías,14.602.857,14.270.083 | 13.714.639 | 13.278.293 | 11.830.168 | 9.871.954 | 7.018.377,Defensa
Alfon,Sevilla,0 | 0 | 0 | 0 | 0 | +8.384,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,7.026.761,7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.018.377,Delantero
Luiz Junior,Villarreal,+1.065.478 | +1.953.344 | +3.038.166 | +6.700.746 | +11.117.397 | +18.583.539,"+2,84% | +5,32% | +8,53% | +20,98% | +40,40% | +92,67%",,28ddías,38.636.049,37.570.571 | 36.682.705 | 35.597.883 | 31.935.303 | 27.518.652 | 20.052.510,Portero
Logan Costa,Villarreal,-37.488 | -72.134 | -107.975 | -262.427 | -603.162 | -1.462.151,"-2,37% | -4,46% | -6,53% | -14,51% | -28,07% | -48,61%",,29ddías,1.545.724,1.583.212 | 1.617.858 | 1.653.699 | 1.808.151 | 2.148.886 | 3.007.875,Defensa
Iturbe,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,26ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 802.099,Portero
Lo Celso,Betis,+808.985 | +1.519.548 | +2.258.241 | +5.295.124 | +11.151.121 | +19.105.564,"+2,11% | +4,04% | +6,12% | +15,64% | +39,82% | +95,28%",,28ddías,39.158.074,38.349.089 | 37.638.526 | 36.899.833 | 33.862.950 | 28.006.953 | 20.052.510,Mediocampista
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | +718,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 601.574,Delantero
Manu González,Betis,0 | 0 | 0 | 0 | 0 | +651,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,11%",,26ddías,581.691,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 581.040,Portero
Risco,Getafe,0 | 0 | 0 | 0 | 0 | +869,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 701.836,Mediocampista
Szczesny,Barcelona,-102.782 | -208.075 | -208.075 | -208.075 | -208.075 | -208.075,"-3,31% | -6,49% | -6,49% | -6,49% | -6,49% | -6,49%",,2ddías,3.000.325,3.103.107 | 3.208.400 | 3.208.400 | 3.208.400 | 3.208.400 | 3.208.400,Portero
De la Sías,Rayo,0 | 0 | 0 | 0 | 0 | +660,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,11%",,26ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 601.574,Defensa
Óskarsson,Real Sociedad,-146.680 | -305.148 | -444.281 | -1.102.888 | -2.676.540 | -5.772.044,"-1,56% | -3,19% | -4,57% | -10,64% | -22,41% | -38,38%",,29ddías,9.267.338,9.414.018 | 9.572.486 | 9.711.619 | 10.370.226 | 11.943.878 | 15.039.382,Delantero
Alberto,Sevilla,0 | 0 | 0 | 0 | 0 | +797,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,11%",,26ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 701.836,Portero
Pau Navarro,Villarreal,-109.578 | -227.610 | -388.115 | -1.136.721 | -2.725.548 | -5.972.977,"-1,08% | -2,21% | -3,71% | -10,14% | -21,30% | -37,23%",,29ddías,10.069.031,10.178.609 | 10.296.641 | 10.457.146 | 11.205.752 | 12.794.579 | 16.042.008,Defensa
Cabanes,Villarreal,0 | 0 | 0 | 0 | 0 | +718,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,12%",,26ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 601.574,Delantero
Etta Eyong,Levante,+705.217 | +1.535.303 | +2.281.085 | +4.319.570 | +6.435.267 | +11.230.336,"+3,61% | +8,20% | +12,69% | +27,11% | +46,57% | +124,45%",,28ddías,20.253.965,19.548.748 | 18.718.662 | 17.972.880 | 15.934.395 | 13.818.698 | 9.023.629,Delantero
Endrick,Real Madrid,-27.497 | -73.122 | -147.905 | +7.112.228 | +7.112.228 | +7.112.228,"-0,36% | -0,94% | -1,89% | 0% | 0% | 0%",,6ddías,7.678.217,7.705.714 | 7.751.339 | 7.826.122 | 0 | 0 | 0,Delantero
Martín,Barcelona,-976.281 | -2.018.636 | -2.018.636 | -2.018.636 | -2.018.636 | -1.980.855,"-3,31% | -6,61% | -6,61% | -6,61% | -6,61% | -6,50%",,2ddías,28.498.960,29.475.241 | 30.517.596 | 30.517.596 | 30.517.596 | 30.517.596 | 30.479.815,Defensa
Mbappé,Real Madrid,-83.679 | -568.300 | -770.550 | -4.189.101 | -25.202.227 | -25.202.227,"-0,06% | -0,43% | -0,59% | -3,12% | 0% | 0%",,11ddías,130.283.212,130.366.891 | 130.851.512 | 131.053.762 | 134.472.313 | 0 | 0,Delantero
Tárrega,Valencia,-37.373 | -65.297 | -124.171 | -471.685 | -1.418.563 | -3.345.769,"-0,41% | -0,71% | -1,33% | -4,88% | -13,38% | -26,70%",,29ddías,9.187.049,9.224.422 | 9.252.346 | 9.311.220 | 9.658.734 | 10.605.612 | 12.532.818,Defensa
Pepelu,Valencia,-89.336 | -172.081 | -247.784 | -753.144 | -1.604.556 | -1.942.270,"-1,09% | -2,08% | -2,97% | -8,52% | -16,56% | -19,37%",,24ddías,8.083.984,8.173.320 | 8.256.065 | 8.331.768 | 8.837.128 | 9.688.540 | 10.026.254,Mediocampista
Romero,Villarreal,+678.011 | +1.059.981 | +1.329.903 | -1.520.023 | -1.520.023 | -1.480.696,"+2,06% | +3,26% | +4,12% | -4,33% | -4,33% | -4,22%",,4ddías,33.611.197,32.933.186 | 32.551.216 | 32.281.294 | 35.131.220 | 35.131.220 | 35.091.893,Defensa
Foulquier,Valencia,-59.739 | -125.360 | -183.514 | -571.296 | -571.296 | -566.865,"-1,87% | -3,84% | -5,52% | -15,38% | -15,38% | -15,28%",,7ddías,3.142.848,3.202.587 | 3.268.208 | 3.326.362 | 3.714.144 | 3.714.144 | 3.709.713,Defensa
Jesús Vázquez,Valencia,-51.059 | -104.628 | -157.163 | -382.807 | -849.190 | -2.203.354,"-2,48% | -4,95% | -7,26% | -16,01% | -29,72% | -52,32%",,29ddías,2.007.672,2.058.731 | 2.112.300 | 2.164.835 | 2.390.479 | 2.856.862 | 4.211.026,Defensa
Fran Pérez,Rayo,-22.249 | -46.312 | -69.972 | -181.477 | -397.116 | -1.017.590,"-2,20% | -4,48% | -6,62% | -15,52% | -28,68% | -50,75%",,29ddías,987.660,1.009.909 | 1.033.972 | 1.057.632 | 1.169.137 | 1.384.776 | 2.005.250,Mediocampista
