Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
Ferran,Barcelona,-1.882.208 | -3.798.038 | -5.787.231 | -12.213.571 | -3.182.169 | +2.977.658,"-3,01% | -5,90% | -8,72% | -16,77% | -4,99% | +5,17%",,7ddías,60.614.422,62.496.630 | 64.412.460 | 66.401.653 | 72.827.993 | 63.796.591 | 57.636.764,Delantero
Pedri,Barcelona,-338.052 | -991.116 | -1.698.879 | -4.560.486 | -11.689.055 | -90.049.914,"-0,38% | -1,11% | -1,88% | -4,90% | -11,67% | 0%",,21ddías,88.487.678,88.825.730 | 89.478.794 | 90.186.557 | 93.048.164 | 100.176.733 | 0,Mediocampista
Raphinha,Barcelona,+2.696.058 | +5.181.606 | +7.616.595 | +9.491.330 | +4.978.661 | -21.094.829,"+3,51% | +6,97% | +10,60% | +13,56% | +6,68% | -20,97%",,6ddías,79.483.184,76.787.126 | 74.301.578 | 71.866.589 | 69.991.854 | 74.504.523 | 100.578.013,Delantero
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,5.019.340,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340,Defensa
M. Alonso,Celta,-238.237 | -472.694 | -767.525 | -42.101.068 | -42.101.068 | -42.101.068,"-0,80% | -1,57% | -2,53% | 0% | 0% | 0%",,6ddías,29.603.051,29.841.288 | 30.075.745 | 30.370.576 | 0 | 0 | 0,Defensa
F. de Jong,Barcelona,-953.960 | -1.935.561 | -2.938.521 | -7.296.287 | -16.060.135 | -16.060.135,"-3,23% | -6,34% | -9,31% | -20,32% | -35,95% | -35,95%",,14ddías,28.612.005,29.565.965 | 30.547.566 | 31.550.526 | 35.908.292 | 44.672.140 | 44.672.140,Mediocampista
Yamal,Barcelona,-607.554 | -833.290 | -698.564 | +44.222 | -4.592.784 | +57.808.238,"-0,47% | -0,65% | -0,54% | +0,03% | -3,46% | 0%",,2ddías,128.104.421,128.711.975 | 128.937.711 | 128.802.985 | 128.060.199 | 132.697.205 | 0,Delantero
Iglesias,Celta,-376.708 | -666.950 | -1.079.705 | -3.124.037 | -4.655.029 | +2.123.095,"-1,35% | -2,36% | -3,76% | -10,16% | -14,42% | +8,33%",,11ddías,27.623.095,27.999.803 | 28.290.045 | 28.702.800 | 30.747.132 | 32.278.124 | 25.500.000,Delantero
Casadó,Barcelona,-27.825 | -52.438 | -86.644 | -191.243 | -349.191 | -859.966,"-1,54% | -2,87% | -4,65% | -9,73% | -16,44% | -32,64%",,38ddías,1.774.815,1.802.640 | 1.827.253 | 1.861.459 | 1.966.058 | 2.124.006 | 2.634.781,Mediocampista
Cubarsí,Barcelona,-1.200.002 | -2.370.995 | -3.813.351 | -9.135.509 | -19.319.819 | +9.773.065,"-1,48% | -2,88% | -4,55% | -10,25% | -19,45% | +13,92%",,14ddías,80.003.196,81.203.198 | 82.374.191 | 83.816.547 | 89.138.705 | 99.323.015 | 70.230.131,Defensa
Fermín,Barcelona,+1.430.879 | +2.437.024 | +2.579.090 | +476.204 | -4.243.538 | -28.501.744,"+2,38% | +4,12% | +4,37% | +0,78% | -6,45% | -31,65%",,3ddías,61.549.818,60.118.939 | 59.112.794 | 58.970.728 | 61.073.614 | 65.793.356 | 90.051.562,Mediocampista
Bellerín,Betis,+216.968 | +562.681 | +749.604 | +1.857.264 | +3.386.282 | +2.611.420,"+1,63% | +4,34% | +5,87% | +15,93% | +33,44% | +23,95%",,15ddías,13.513.157,13.296.189 | 12.950.476 | 12.763.553 | 11.655.893 | 10.126.875 | 10.901.737,Defensa
Guido,Valencia,-186.337 | -418.398 | -688.535 | +24.191.834 | +24.191.834 | +24.191.834,"-0,71% | -1,58% | -2,57% | 0% | 0% | 0%",,6ddías,26.117.375,26.303.712 | 26.535.773 | 26.805.910 | 0 | 0 | 0,Mediocampista
Abde,Betis,-1.177.905 | -2.465.037 | -3.764.122 | -9.101.566 | -21.025.861 | -84.355.291,"-2,42% | -4,93% | -7,34% | -16,07% | -30,67% | 0%",,22ddías,47.526.826,48.704.731 | 49.991.863 | 51.290.948 | 56.628.392 | 68.552.687 | 0,Delantero
Le Normand,Atlético,-82.351 | -179.323 | -284.944 | -673.592 | -1.444.107 | -3.501.365,"-0,83% | -1,79% | -2,81% | -6,40% | -12,78% | -26,22%",,33ddías,9.853.956,9.936.307 | 10.033.279 | 10.138.900 | 10.527.548 | 11.298.063 | 13.355.321,Defensa
Bellingham,Real Madrid,-662.254 | -1.439.692 | -2.026.233 | -4.644.662 | -11.114.592 | -43.278.874,"-0,74% | -1,59% | -2,22% | -4,95% | -11,08% | 0%",,21ddías,89.157.115,89.819.369 | 90.596.807 | 91.183.348 | 93.801.777 | 100.271.707 | 0,Mediocampista
Fraga,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Portero
Jauregizar,Athletic,+284.745 | +567.793 | +942.335 | +2.220.181 | +4.797.791 | +11.451.544,"+1,03% | +2,07% | +3,48% | +8,59% | +20,63% | +68,98%",,37ddías,28.053.613,27.768.868 | 27.485.820 | 27.111.278 | 25.833.432 | 23.255.822 | 16.602.069,Mediocampista
Hugo Álvarez,Celta,-33.576 | -76.861 | -114.068 | -319.058 | -855.931 | -2.616.518,"-1,08% | -2,43% | -3,57% | -9,37% | -21,72% | -45,89%",,38ddías,3.085.339,3.118.915 | 3.162.200 | 3.199.407 | 3.404.397 | 3.941.270 | 5.701.857,Mediocampista
Javi Rodríguez,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,10.037.652,10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652 | 10.037.652,Defensa
Durán,Celta,-31.508 | -63.655 | -97.628 | -240.969 | -530.621 | -1.432.690,"-2,78% | -5,46% | -8,13% | -17,93% | -32,48% | -56,50%",,38ddías,1.102.829,1.134.337 | 1.166.484 | 1.200.457 | 1.343.798 | 1.633.450 | 2.535.519,Delantero
Natan,Betis,-733.271 | -1.371.309 | -1.829.345 | -844.311 | +4.007.146 | +14.690.040,"-1,73% | -3,18% | -4,20% | -1,98% | +10,63% | +54,35%",,4ddías,41.720.557,42.453.828 | 43.091.866 | 43.549.902 | 42.564.868 | 37.713.411 | 27.030.517,Defensa
Bernal,Barcelona,+295.919 | +551.712 | +808.019 | +1.951.531 | +2.779.382 | +2.779.382,"+4,85% | +9,44% | +14,47% | +43,94% | +76,91% | +76,91%",,12ddías,6.393.306,6.097.387 | 5.841.594 | 5.585.287 | 4.441.775 | 3.613.924 | 3.613.924,Mediocampista
Martín,Barcelona,+861.438 | +1.780.886 | +2.643.197 | +5.409.887 | +3.500.567 | +3.500.567,"+2,60% | +5,52% | +8,42% | +18,91% | +11,47% | +11,47%",,8ddías,34.018.163,33.156.725 | 32.237.277 | 31.374.966 | 28.608.276 | 30.517.596 | 30.517.596,Defensa
Urko,Espanyol,-3.386 | -12.159 | -28.049 | -152.056 | -457.093 | -1.746.006,"-0,07% | -0,26% | -0,59% | -3,10% | -8,78% | -26,88%",,35ddías,4.749.154,4.752.540 | 4.761.313 | 4.777.203 | 4.901.210 | 5.206.247 | 6.495.160,Mediocampista
Musso,Atlético,-99.596 | -207.179 | -311.669 | -760.152 | -1.617.659 | -4.218.600,"-2,09% | -4,24% | -6,25% | -13,98% | -25,70% | -47,42%",,38ddías,4.676.990,4.776.586 | 4.884.169 | 4.988.659 | 5.437.142 | 6.294.649 | 8.895.590,Portero
Olmo,Barcelona,-725.693 | -1.577.005 | -2.305.563 | -6.226.300 | -15.375.132 | -39.949.164,"-1,11% | -2,39% | -3,45% | -8,80% | -19,24% | 0%",,22ddías,64.530.566,65.256.259 | 66.107.571 | 66.836.129 | 70.756.866 | 79.905.698 | 0,Mediocampista
Mario Martín,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,4.015.472,4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472 | 4.015.472,Mediocampista
Benito,Osasuna,-9.514 | -19.197 | -28.909 | -70.519 | -164.793 | -489.836,"-1,66% | -3,29% | -4,87% | -11,10% | -22,58% | -46,44%",,38ddías,565.020,574.534 | 584.217 | 593.929 | 635.539 | 729.813 | 1.054.856,Delantero
Leo Román,Deportivo,+593.541 | +1.242.924 | +1.928.737 | +5.877.668 | +11.458.641 | +33.462.112,"+1,71% | +3,65% | +5,77% | +19,96% | +48,00% | 0%",,14ddías,35.330.534,34.736.993 | 34.087.610 | 33.401.797 | 29.452.866 | 23.871.893 | 0,Portero
Ferrer,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Portero
Boiro,Athletic,-4.850 | -12.081 | -19.239 | -48.438 | -117.493 | -326.242,"-0,94% | -2,31% | -3,63% | -8,66% | -18,70% | -38,97%",,22ddías,510.852,515.702 | 522.933 | 530.091 | 559.290 | 628.345 | 837.094,Defensa
Padilla,Athletic,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,1.505.588,1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588 | 1.505.588,Portero
Aramburu,Real Sociedad,+258.102 | +417.755 | +712.248 | +1.683.212 | +4.462.129 | +8.497.323,"+1,54% | +2,52% | +4,38% | +11,01% | +35,66% | +100,24%",,37ddías,16.974.069,16.715.967 | 16.556.314 | 16.261.821 | 15.290.857 | 12.511.940 | 8.476.746,Defensa
Losada,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,2.509.378,2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378 | 2.509.378,Delantero
Ejuke,Sevilla,-34.550 | -70.594 | -100.925 | -254.939 | -587.255 | -1.681.604,"-1,23% | -2,48% | -3,50% | -8,40% | -17,45% | -37,70%",,38ddías,2.778.933,2.813.483 | 2.849.527 | 2.879.858 | 3.033.872 | 3.366.188 | 4.460.537,Delantero
Kambwala,Villarreal,-23.732 | -48.703 | -72.447 | -182.370 | -433.360 | -1.282.520,"-1,94% | -3,91% | -5,70% | -13,22% | -26,57% | -51,71%",,38ddías,1.197.544,1.221.276 | 1.246.247 | 1.269.991 | 1.379.914 | 1.630.904 | 2.480.064,Defensa
Andrés Martín,Racing,-120.004 | -275.969 | -462.360 | -1.608.634 | -3.875.790 | +17.641.310,"-0,62% | -1,40% | -2,33% | -7,66% | -16,66% | 0%",,29ddías,19.392.618,19.512.622 | 19.668.587 | 19.854.978 | 21.001.252 | 23.268.408 | 0,Delantero
Danjuma,Valencia,+53.402 | +135.539 | +215.274 | +637.060 | +643.791 | -416.930,"+1,06% | +2,73% | +4,41% | +14,30% | +14,47% | -7,57%",,10ddías,5.093.331,5.039.929 | 4.957.792 | 4.878.057 | 4.456.271 | 4.449.540 | 5.510.261,Delantero
Pépé,Villarreal,+137.077 | +109.120 | -164.806 | -2.261.675 | -8.323.015 | -42.674.867,"+0,28% | +0,22% | -0,33% | -4,39% | -14,45% | 0%",,1ddías,49.290.070,49.152.993 | 49.180.950 | 49.454.876 | 51.551.745 | 57.613.085 | 0,Delantero
Pape Gueye,Villarreal,+609.264 | +1.313.802 | +2.048.475 | +5.389.053 | +8.907.871 | +1.162.030,"+1,28% | +2,80% | +4,43% | +12,56% | +22,61% | +2,47%",,13ddías,48.301.517,47.692.253 | 46.987.715 | 46.253.042 | 42.912.464 | 39.393.646 | 47.139.487,Mediocampista
D. Llorente,Betis,+146.450 | +293.604 | +513.178 | +1.393.806 | +3.151.461 | +3.785.436,"+1,14% | +2,31% | +4,11% | +12,02% | +32,05% | +41,15%",,22ddías,12.985.090,12.838.640 | 12.691.486 | 12.471.912 | 11.591.284 | 9.833.629 | 9.199.654,Defensa
Alvarez,Atlético,+354.670 | +522.923 | +518.436 | -403.322 | -5.270.666 | +21.880.700,"+0,51% | +0,75% | +0,75% | -0,57% | -7,01% | 0%",,2ddías,69.969.094,69.614.424 | 69.446.171 | 69.450.658 | 70.372.416 | 75.239.760 | 0,Delantero
Bretones,Osasuna,+124.873 | +263.173 | +393.602 | +879.927 | +1.510.005 | +1.449.043,"+3,65% | +8,02% | +12,49% | +33,01% | +74,17% | +69,10%",,20ddías,3.545.950,3.421.077 | 3.282.777 | 3.152.348 | 2.666.023 | 2.035.945 | 2.096.907,Defensa
Pedro Díaz,Rayo,-32.016 | -61.920 | -93.523 | -194.737 | -428.633 | -1.370.815,"-1,72% | -3,27% | -4,86% | -9,61% | -18,96% | -42,79%",,39ddías,1.832.677,1.864.693 | 1.894.597 | 1.926.200 | 2.027.414 | 2.261.310 | 3.203.492,Mediocampista
L. Sucic,Real Sociedad,-31.275 | -56.856 | -91.625 | -222.429 | -547.166 | -1.780.321,"-0,86% | -1,55% | -2,48% | -5,81% | -13,17% | -33,04%",,35ddías,3.608.043,3.639.318 | 3.664.899 | 3.699.668 | 3.830.472 | 4.155.209 | 5.388.364,Mediocampista
Álvaro,Deportivo,-85.877 | -165.501 | -249.178 | -581.719 | -1.190.081 | -3.366.669,"-1,73% | -3,28% | -4,86% | -10,65% | -19,60% | -40,81%",,38ddías,4.881.960,4.967.837 | 5.047.461 | 5.131.138 | 5.463.679 | 6.072.041 | 8.248.629,Portero
Letácek,Getafe,-15.425 | -30.834 | -47.898 | -118.677 | -263.311 | -816.341,"-2,05% | -4,01% | -6,10% | -13,86% | -26,31% | -52,54%",,38ddías,737.523,752.948 | 768.357 | 785.421 | 856.200 | 1.000.834 | 1.553.864,Portero
Uche,Getafe,-765.213 | -1.557.515 | -2.357.553 | +9.870.309 | +9.870.309 | +9.870.309,"-3,28% | -6,46% | -9,46% | 0% | 0% | 0%",,6ddías,22.565.058,23.330.271 | 24.122.573 | 24.922.611 | 0 | 0 | 0,Delantero
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,30.111.790,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790,Defensa
Luiz Junior,Villarreal,-570.399 | -1.211.122 | -1.690.249 | -993.997 | +5.497.233 | +15.943.162,"-1,43% | -3,00% | -4,14% | -2,47% | +16,32% | +68,61%",,4ddías,39.179.983,39.750.382 | 40.391.105 | 40.870.232 | 40.173.980 | 33.682.750 | 23.236.821,Portero
Sergio Gómez,Real Sociedad,-55.893 | -115.730 | -159.564 | -578.289 | -1.602.351 | -5.623.017,"-0,31% | -0,64% | -0,88% | -3,11% | -8,17% | -23,80%",,38ddías,18.006.076,18.061.969 | 18.121.806 | 18.165.640 | 18.584.365 | 19.608.427 | 23.629.093,Defensa
Vargas,Sevilla,-293.612 | -609.731 | -873.611 | -1.299.461 | +21.908.591 | +21.908.591,"-1,08% | -2,22% | -3,15% | -4,62% | 0% | 0%",,10ddías,26.839.546,27.133.158 | 27.449.277 | 27.713.157 | 28.139.007 | 0 | 0,Delantero
Rubén Gómez,Villarreal,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Portero
Román,Celta,+52.900 | +113.956 | +177.363 | +229.930 | -214.024 | -2.144.755,"+1,00% | +2,19% | +3,45% | +4,52% | -3,87% | -28,73%",,6ddías,5.320.471,5.267.571 | 5.206.515 | 5.143.108 | 5.090.541 | 5.534.495 | 7.465.226,Mediocampista
Cucho,Betis,-559.503 | -1.148.207 | -1.844.903 | -4.945.026 | -10.661.935 | +363.469,"-1,21% | -2,46% | -3,89% | -9,80% | -18,97% | +0,80%",,14ddías,45.529.117,46.088.620 | 46.677.324 | 47.374.020 | 50.474.143 | 56.191.052 | 45.165.648,Delantero
Buchanan,Villarreal,-203.936 | -422.760 | -644.408 | -1.147.336 | -719.485 | +3.160.066,"-1,08% | -2,21% | -3,33% | -5,78% | -3,70% | +20,32%",,7ddías,18.711.813,18.915.749 | 19.134.573 | 19.356.221 | 19.859.149 | 19.431.298 | 15.551.747,Mediocampista
Valera,Elche,-45.944 | -168.059 | -218.607 | -804.011 | -2.294.249 | -39.739.471,"-0,20% | -0,71% | -0,93% | -3,32% | -8,93% | 0%",,29ddías,23.389.906,23.435.850 | 23.557.965 | 23.608.513 | 24.193.917 | 25.684.155 | 0,Mediocampista
Jiménez,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,602.248,602.248 | 602.248 | 602.248 | 602.248 | 602.248 | 602.248,Defensa
Mestre,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,677.860,677.860 | 677.860 | 677.860 | 677.860 | 677.860 | 677.860,Portero
Lago,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,702.633,702.633 | 702.633 | 702.633 | 702.633 | 702.633 | 702.633,Defensa
El-Abdellaoui,Celta,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,1.304.893,1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893 | 1.304.893,Delantero
Antony,Betis,-250.687 | -742.747 | -1.489.008 | -4.412.078 | -12.066.006 | -20.120.761,"-0,42% | -1,24% | -2,46% | -6,95% | -16,96% | -25,41%",,25ddías,59.076.478,59.327.165 | 59.819.225 | 60.565.486 | 63.488.556 | 71.142.484 | 79.197.239,Delantero
Sannadi,Athletic,-4.038 | -8.017 | -11.788 | -27.052 | -63.483 | -166.230,"-0,92% | -1,82% | -2,65% | -5,87% | -12,77% | -27,71%",,38ddías,433.604,437.642 | 441.621 | 445.392 | 460.656 | 497.087 | 599.834,Delantero
Pablo Ramón,Racing,-7.534 | -15.154 | -22.718 | -22.718 | -64.474 | -84.075,"-1,43% | -2,85% | -4,21% | -4,21% | -11,08% | 0%",,3ddías,517.499,525.033 | 532.653 | 540.217 | 540.217 | 581.973 | 0,Defensa
Guille,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Mediocampista
Toni Fernández,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,602.319,602.319 | 602.319 | 602.319 | 602.319 | 602.319 | 602.319,Delantero
Garcés,Alavés,-12.853 | -26.014 | -39.349 | -95.643 | -224.734 | -660.373,"-1,95% | -3,88% | -5,75% | -12,91% | -25,83% | -50,58%",,38ddías,645.152,658.005 | 671.166 | 684.501 | 740.795 | 869.886 | 1.305.525,Defensa
Logan Costa,Villarreal,-24.553 | -47.699 | -70.138 | -176.557 | -415.383 | -1.240.174,"-1,84% | -3,52% | -5,09% | -11,88% | -24,09% | -48,65%",,38ddías,1.309.026,1.333.579 | 1.356.725 | 1.379.164 | 1.485.583 | 1.724.409 | 2.549.200,Defensa
De la Sías,Rayo,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 602.234,Defensa
Iturbe,Elche,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 802.099,Portero
Lo Celso,Betis,-790.985 | -1.496.636 | -1.802.644 | -518.864 | +4.539.427 | +17.038.893,"-1,94% | -3,61% | -4,32% | -1,28% | +12,84% | +74,52%",,3ddías,39.905.193,40.696.178 | 41.401.829 | 41.707.837 | 40.424.057 | 35.365.766 | 22.866.300,Mediocampista
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Delantero
Manu González,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,581.691,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 581.691,Portero
Alfon,Sevilla,-466.829 | -466.829 | -466.829 | -466.829 | -466.829 | -466.829,"-6,64% | -6,64% | -6,64% | -6,64% | -6,64% | -6,64%",,1ddías,6.559.932,7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761 | 7.026.761,Delantero
Risco,Getafe,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,702.705,702.705 | 702.705 | 702.705 | 702.705 | 702.705 | 702.705,Mediocampista
Óskarsson,Real Sociedad,-127.586 | -265.737 | -397.687 | -941.510 | -1.999.676 | -5.630.630,"-1,57% | -3,21% | -4,74% | -10,53% | -20,00% | -41,31%",,38ddías,8.000.328,8.127.914 | 8.266.065 | 8.398.015 | 8.941.838 | 10.000.004 | 13.630.958,Delantero
Roberto,Espanyol,+168.873 | +347.710 | +557.641 | +1.063.141 | +950.653 | -147.852,"+2,60% | +5,51% | +9,14% | +19,00% | +16,66% | -2,17%",,8ddías,6.658.231,6.489.358 | 6.310.521 | 6.100.590 | 5.595.090 | 5.707.578 | 6.806.083,Delantero
Pau Navarro,Villarreal,-107.323 | -213.174 | -301.154 | -652.518 | -1.592.437 | -5.099.644,"-1,15% | -2,26% | -3,16% | -6,61% | -14,73% | -35,62%",,38ddías,9.217.368,9.324.691 | 9.430.542 | 9.518.522 | 9.869.886 | 10.809.805 | 14.317.012,Defensa
Etta Eyong,Levante,+361.313 | +782.563 | +1.355.682 | +3.861.657 | +8.300.406 | +12.968.474,"+1,45% | +3,19% | +5,66% | +18,02% | +48,85% | +105,24%",,37ddías,25.291.440,24.930.127 | 24.508.877 | 23.935.758 | 21.429.783 | 16.991.034 | 12.322.966,Delantero
Szczesny,Barcelona,-49.100 | -110.332 | -168.505 | -418.286 | -758.095 | -758.095,"-1,96% | -4,31% | -6,43% | -14,58% | -23,63% | -23,63%",,11ddías,2.450.305,2.499.405 | 2.560.637 | 2.618.810 | 2.868.591 | 3.208.400 | 3.208.400,Portero
Spina,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,35ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 702.702,Defensa
Serrano,Atlético,-3.702 | -7.331 | -10.737 | -24.381 | -57.258 | -154.648,"-0,86% | -1,69% | -2,46% | -5,42% | -11,86% | -26,66%",,38ddías,425.532,429.234 | 432.863 | 436.269 | 449.913 | 482.790 | 580.180,Mediocampista
Asencio,Real Madrid,-152.192 | -306.353 | -467.002 | -1.169.394 | -2.603.033 | -5.713.197,"-3,04% | -5,93% | -8,76% | -19,39% | -34,87% | -54,03%",,38ddías,4.861.658,5.013.850 | 5.168.011 | 5.328.660 | 6.031.052 | 7.464.691 | 10.574.855,Defensa
Peque,Sevilla,-32.383 | -62.504 | -96.378 | -243.446 | -608.392 | -1.885.021,"-1,72% | -3,26% | -4,94% | -11,60% | -24,69% | -50,40%",,38ddías,1.855.408,1.887.791 | 1.917.912 | 1.951.786 | 2.098.854 | 2.463.800 | 3.740.429,Delantero
Toni Martinez,Alavés,-42.112 | -162.221 | -273.958 | -1.218.938 | -3.269.809 | +21.117.713,"-0,17% | -0,64% | -1,08% | -4,61% | -11,48% | 0%",,27ddías,25.201.706,25.243.818 | 25.363.927 | 25.475.664 | 26.420.644 | 28.471.515 | 0,Delantero
Carreira,Celta,+16.649 | +16.632 | -21.134 | -155.652 | -421.945 | -2.219.959,"+0,25% | +0,25% | -0,31% | -2,26% | -5,90% | -24,79%",,1ddías,6.734.458,6.717.809 | 6.717.826 | 6.755.592 | 6.890.110 | 7.156.403 | 8.954.417,Defensa
Fran Pérez,Rayo,-15.681 | -32.687 | -50.906 | -130.735 | -295.262 | -836.486,"-1,89% | -3,85% | -5,87% | -13,81% | -26,57% | -50,63%",,38ddías,815.800,831.481 | 848.487 | 866.706 | 946.535 | 1.111.062 | 1.652.286,Mediocampista
Altimira,Deportivo,-91.855 | -189.361 | -276.773 | -561.121 | -1.047.593 | -2.453.866,"-1,88% | -3,81% | -5,47% | -10,50% | -17,96% | -33,90%",,32ddías,4.784.959,4.876.814 | 4.974.320 | 5.061.732 | 5.346.080 | 5.832.552 | 7.238.825,Defensa
Akhomach,Villarreal,-115.591 | -227.103 | -356.148 | -908.334 | -2.080.072 | -2.609.412,"-2,09% | -4,02% | -6,17% | -14,35% | -27,73% | -32,50%",,16ddías,5.420.709,5.536.300 | 5.647.812 | 5.776.857 | 6.329.043 | 7.500.781 | 8.030.121,Delantero
Denis Suárez,Alavés,-37.877 | -70.634 | -110.374 | -303.188 | -789.440 | -2.519.862,"-1,45% | -2,66% | -4,10% | -10,51% | -23,43% | -49,41%",,38ddías,2.580.315,2.618.192 | 2.650.949 | 2.690.689 | 2.883.503 | 3.369.755 | 5.100.177,Mediocampista
Terrats,Getafe,-186.524 | -186.524 | -186.524 | -186.524 | -186.524 | -186.524,"-6,64% | -6,64% | -6,64% | -6,64% | -6,64% | -6,64%",,1ddías,2.623.971,2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 2.810.495,Mediocampista
Femenia,Getafe,+69.012 | +128.722 | +170.607 | +124.480 | -119.327 | -1.532.578,"+1,87% | +3,55% | +4,76% | +3,43% | -3,08% | -29,01%",,4ddías,3.751.199,3.682.187 | 3.622.477 | 3.580.592 | 3.626.719 | 3.870.526 | 5.283.777,Defensa
Baena,Atlético,-931.176 | -1.927.357 | -2.945.448 | -7.957.574 | -15.939.481 | +6.574.793,"-1,65% | -3,36% | -5,04% | -12,55% | -22,33% | +13,45%",,14ddías,55.456.456,56.387.632 | 57.383.813 | 58.401.904 | 63.414.030 | 71.395.937 | 48.881.663,Mediocampista
Sörloth,Atlético,-546.982 | -651.711 | -925.659 | -2.009.949 | -4.227.039 | -12.222.099,"-2,15% | -2,55% | -3,58% | -7,47% | -14,51% | -32,92%",,38ddías,24.900.970,25.447.952 | 25.552.681 | 25.826.629 | 26.910.919 | 29.128.009 | 37.123.069,Delantero
Foyth,Villarreal,+287.626 | +527.572 | +725.448 | +831.763 | -1.037.077 | -1.037.077,"+2,56% | +4,80% | +6,73% | +7,79% | -8,27% | -8,27%",,6ddías,11.510.712,11.223.086 | 10.983.140 | 10.785.264 | 10.678.949 | 12.547.789 | 12.547.789,Defensa
Gerard,Villarreal,-198.808 | -431.699 | -699.086 | -1.168.502 | -3.005.609 | -9.656.239,"-0,70% | -1,51% | -2,42% | -3,98% | -9,63% | -25,50%",,38ddías,28.215.555,28.414.363 | 28.647.254 | 28.914.641 | 29.384.057 | 31.221.164 | 37.871.794,Delantero
