Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
M. Llorente,Atlético,-458.615 | -887.386 | -1.350.160 | -3.173.754 | -8.380.727 | -18.001.591,"-0,94% | -1,81% | -2,73% | -6,18% | -14,82% | -27,21%",,26ddías,48.156.070,48.614.685 | 49.043.456 | 49.506.230 | 51.329.824 | 56.536.797 | 66.157.661,Defensa
Galán,Celta,-111.968 | -233.621 | -495.171 | -1.729.841 | -3.206.913 | -3.206.913,"-0,98% | -2,03% | -4,21% | -13,31% | -22,15% | -22,15%",,11ddías,11.268.916,11.380.884 | 11.502.537 | 11.764.087 | 12.998.757 | 14.475.829 | 14.475.829,Defensa
Barrios,Atlético,+867.172 | +882.182 | +924.488 | +1.316.214 | -4.638.204 | -4.604.271,"+2,07% | +2,11% | +2,21% | +3,18% | -9,78% | -9,72%",,7ddías,42.770.333,41.903.161 | 41.888.151 | 41.845.845 | 41.454.119 | 47.408.537 | 47.374.604,Mediocampista
I. Williams,Athletic,+57.713 | +72.951 | -97.795 | -659.060 | -3.075.197 | +2.792.524,"+0,21% | +0,27% | -0,36% | -2,39% | -10,24% | +11,56%",,2ddías,26.953.555,26.895.842 | 26.880.604 | 27.051.350 | 27.612.615 | 30.028.752 | 24.161.031,Delantero
Berenguer,Athletic,-67.749 | -147.302 | -260.204 | -527.623 | -1.197.721 | -3.114.254,"-0,79% | -1,70% | -2,97% | -5,85% | -12,36% | -26,83%",,37ddías,8.495.042,8.562.791 | 8.642.344 | 8.755.246 | 9.022.665 | 9.692.763 | 11.609.296,Delantero
Cancelo,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,46.207.219,46.207.219 | 46.207.219 | 46.207.219 | 46.207.219 | 46.207.219 | 46.207.219,Defensa
Guridi,Sevilla,+230.975 | +476.348 | +859.843 | +1.375.916 | +1.040.873 | +1.040.873,"+3,96% | +8,53% | +16,53% | +29,37% | +20,74% | +20,74%",,7ddías,6.060.188,5.829.213 | 5.583.840 | 5.200.345 | 4.684.272 | 5.019.315 | 5.019.315,Mediocampista
Gorosabel,Athletic,-34.319 | -74.423 | -124.706 | -287.116 | -771.701 | -2.343.249,"-1,64% | -3,49% | -5,71% | -12,24% | -27,26% | -53,22%",,46ddías,2.059.296,2.093.615 | 2.133.719 | 2.184.002 | 2.346.412 | 2.830.997 | 4.402.545,Defensa
Abqar,Getafe,+59.050 | +95.218 | +80.555 | +409.104 | +1.476.126 | +2.268.558,"+0,81% | +1,32% | +1,11% | +5,93% | +25,29% | +44,97%",,2ddías,7.312.858,7.253.808 | 7.217.640 | 7.232.303 | 6.903.754 | 5.836.732 | 5.044.300,Defensa
Guevara,Alavés,-19.548 | -40.624 | -69.634 | -163.929 | -336.389 | -991.012,"-1,95% | -3,96% | -6,61% | -14,27% | -25,47% | -50,16%",,46ddías,984.532,1.004.080 | 1.025.156 | 1.054.166 | 1.148.461 | 1.320.921 | 1.975.544,Mediocampista
Blanco,Alavés,-34.530 | -163.218 | -230.130 | -373.568 | -971.513 | -4.472.377,"-0,24% | -1,11% | -1,56% | -2,50% | -6,26% | -23,51%",,5ddías,14.554.687,14.589.217 | 14.717.905 | 14.784.817 | 14.928.255 | 15.526.200 | 19.027.064,Mediocampista
Rioja,Valencia,-316.199 | -645.317 | -1.007.969 | -2.532.189 | -5.800.663 | -10.635.456,"-2,93% | -5,80% | -8,77% | -19,46% | -35,63% | -50,36%",,46ddías,10.481.721,10.797.920 | 11.127.038 | 11.489.690 | 13.013.910 | 16.282.384 | 21.117.177,Mediocampista
Tenaglia,Alavés,+718.635 | +1.439.155 | +2.244.416 | +3.475.064 | +3.269.081 | +1.555.698,"+4,20% | +8,79% | +14,41% | +24,23% | +22,47% | +9,57%",,8ddías,17.819.177,17.100.542 | 16.380.022 | 15.574.761 | 14.344.113 | 14.550.096 | 16.263.479,Defensa
Kike García,Espanyol,-95.396 | -195.241 | -302.878 | -750.295 | -1.712.910 | -3.877.457,"-3,09% | -6,13% | -9,20% | -20,07% | -36,43% | -56,47%",,44ddías,2.988.641,3.084.037 | 3.183.882 | 3.291.519 | 3.738.936 | 4.701.551 | 6.866.098,Delantero
Rebbach,Alavés,+26.736 | +27.409 | +18.678 | -165.953 | -759.971 | -2.476.342,"+0,74% | +0,76% | +0,52% | -4,36% | -17,26% | -40,46%",,2ddías,3.643.464,3.616.728 | 3.616.055 | 3.624.786 | 3.809.417 | 4.403.435 | 6.119.806,Delantero
Yeray,Athletic,+75.269 | +129.468 | +154.861 | +337.894 | +809.789 | +161.761,"+1,56% | +2,71% | +3,26% | +7,40% | +19,79% | +3,41%",,18ddías,4.901.754,4.826.485 | 4.772.286 | 4.746.893 | 4.563.860 | 4.091.965 | 4.739.993,Defensa
Carlos BenavidezProtesoni,Alavés,-64.271 | -134.537 | -213.388 | -482.652 | -683.483 | -683.483,"-2,69% | -5,46% | -8,40% | -17,17% | -22,70% | -22,70%",,9ddías,2.328.105,2.392.376 | 2.462.642 | 2.541.493 | 2.810.757 | 3.011.588 | 3.011.588,Mediocampista
Owono,Alavés,-16.204 | -33.540 | -55.475 | -127.772 | +11.762 | +11.762,"-1,93% | -3,92% | -6,32% | -13,46% | 0% | 0%",,8ddías,821.830,838.034 | 855.370 | 877.305 | 949.602 | 0 | 0,Portero
Adrián,Alavés,-21.628 | -43.535 | -68.933 | -177.158 | -739.209 | -739.209,"-2,34% | -4,61% | -7,11% | -16,43% | 0% | 0%",,7ddías,901.006,922.634 | 944.541 | 969.939 | 1.078.164 | 0 | 0,Portero
Pubill,Atlético,-767.133 | -1.390.758 | -2.082.618 | -5.314.037 | -14.922.738 | -2.781.698,"-1,37% | -2,45% | -3,63% | -8,77% | -21,25% | -4,79%",,17ddías,55.301.188,56.068.321 | 56.691.946 | 57.383.806 | 60.615.225 | 70.223.926 | 58.082.886,Defensa
Unai Simón,Athletic,-447.547 | -948.312 | -1.648.993 | -4.133.572 | -8.407.202 | +14.972.230,"-0,87% | -1,83% | -3,14% | -7,51% | -14,17% | +41,67%",,13ddías,50.906.456,51.354.003 | 51.854.768 | 52.555.449 | 55.040.028 | 59.313.658 | 35.934.226,Portero
Vivian,Athletic,-261.057 | -531.961 | -822.556 | -2.045.102 | -4.601.550 | -11.959.576,"-2,79% | -5,53% | -8,30% | -18,37% | -33,61% | -56,82%",,35ddías,9.088.107,9.349.164 | 9.620.068 | 9.910.663 | 11.133.209 | 13.689.657 | 21.047.683,Defensa
Paredes,Athletic,+101.030 | +200.267 | +297.973 | +631.857 | +1.263.720 | +688.959,"+1,84% | +3,72% | +5,64% | +12,77% | +29,29% | +14,09%",,18ddías,5.578.206,5.477.176 | 5.377.939 | 5.280.233 | 4.946.349 | 4.314.486 | 4.889.247,Defensa
Riquelme,Betis,+84.346 | +159.389 | +229.046 | +594.779 | +1.100.380 | +368.031,"+1,93% | +3,71% | +5,41% | +15,38% | +32,74% | +8,99%",,14ddías,4.461.240,4.376.894 | 4.301.851 | 4.232.194 | 3.866.461 | 3.360.860 | 4.093.209,Mediocampista
Balde,Barcelona,+136.013 | +280.900 | +337.328 | +1.045.406 | -731.914 | -1.294.977,"+0,57% | +1,19% | +1,43% | +4,57% | -2,97% | -5,13%",,7ddías,23.928.179,23.792.166 | 23.647.279 | 23.590.851 | 22.882.773 | 24.660.093 | 25.223.156,Defensa
Diego Rico,Osasuna,-38.653 | -79.445 | -238.179 | -407.656 | -407.656 | -407.656,"-0,85% | -1,73% | -5,01% | -8,29% | -8,29% | -8,29%",,4ddías,4.511.296,4.549.949 | 4.590.741 | 4.749.475 | 4.918.952 | 4.918.952 | 4.918.952,Defensa
Iván Villar,Celta,-12.318 | -30.274 | -53.325 | -132.747 | -279.073 | -785.203,"-1,41% | -3,39% | -5,81% | -13,32% | -24,41% | -47,61%",,46ddías,864.073,876.391 | 894.347 | 917.398 | 996.820 | 1.143.146 | 1.649.276,Portero
Navarro,Athletic,+12.527 | +12.962 | -1.920 | +21.180 | +24.103 | -400.037,"+0,60% | +0,62% | -0,09% | +1,01% | +1,15% | -15,90%",,2ddías,2.115.295,2.102.768 | 2.102.333 | 2.117.215 | 2.094.115 | 2.091.192 | 2.515.332,Mediocampista
Chust,Elche,+172.404 | +337.554 | +485.104 | +235.560 | +57.825 | +57.825,"+3,52% | +7,12% | +10,56% | +4,87% | +1,15% | +1,15%",,3ddías,5.077.201,4.904.797 | 4.739.647 | 4.592.097 | 4.841.641 | 5.019.376 | 5.019.376,Defensa
Starfelt,Celta,-37.188 | -79.678 | -79.723 | +241.741 | +1.757.192 | +3.546.580,"-0,27% | -0,57% | -0,57% | +1,76% | +14,37% | +33,97%",,3ddías,13.986.055,14.023.243 | 14.065.733 | 14.065.778 | 13.744.314 | 12.228.863 | 10.439.475,Defensa
U. Núñez,Espanyol,+241.373 | +497.791 | +826.917 | +1.123.554 | +978.368 | -299.839,"+5,39% | +11,79% | +21,24% | +31,25% | +26,15% | -5,97%",,8ddías,4.719.275,4.477.902 | 4.221.484 | 3.892.358 | 3.595.721 | 3.740.907 | 5.019.114,Defensa
Dotor,Málaga,+130.959 | +63.272 | -38.196 | -436.051 | -707.778 | -707.778,"+4,12% | +1,95% | -1,14% | -11,65% | -17,63% | -17,63%",,1ddías,3.307.126,3.176.167 | 3.243.854 | 3.345.322 | 3.743.177 | 4.014.904 | 4.014.904,Mediocampista
Carles Pérez,Celta,-26.820 | -54.136 | -85.421 | -208.857 | -484.535 | -598.438,"-2,55% | -5,01% | -7,69% | -16,92% | -32,08% | 0%",,23ddías,1.025.628,1.052.448 | 1.079.764 | 1.111.049 | 1.234.485 | 1.510.163 | 0,Delantero
Aspas,Celta,-61.614 | -123.727 | -204.243 | -436.570 | -1.232.763 | -3.421.304,"-0,90% | -1,79% | -2,92% | -6,03% | -15,34% | -33,47%",,40ddías,6.801.844,6.863.458 | 6.925.571 | 7.006.087 | 7.238.414 | 8.034.607 | 10.223.148,Delantero
Swedberg,Celta,-52.188 | -120.039 | -207.075 | -420.274 | -910.038 | -3.002.957,"-0,68% | -1,55% | -2,64% | -5,21% | -10,64% | -28,22%",,6ddías,7.639.478,7.691.666 | 7.759.517 | 7.846.553 | 8.059.752 | 8.549.516 | 10.642.435,Mediocampista
Isco,Betis,-418.909 | -856.420 | -1.320.618 | -2.931.261 | -6.645.107 | -34.789.523,"-0,79% | -1,60% | -2,45% | -5,27% | -11,21% | -39,79%",,30ddías,52.646.846,53.065.755 | 53.503.266 | 53.967.464 | 55.578.107 | 59.291.953 | 87.436.369,Mediocampista
Miguel,Alavés,-73.938 | -154.120 | -244.733 | -623.424 | +2.039.123 | +2.039.123,"-2,65% | -5,36% | -8,26% | -18,65% | 0% | 0%",,7ddías,2.718.884,2.792.822 | 2.873.004 | 2.963.617 | 3.342.308 | 0 | 0,Delantero
Sotelo,Levante,0 | 0 | 0 | 0 | 0 | -137.587,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | -9,05%",,21ddías,1.382.803,1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.382.803 | 1.520.390,Mediocampista
Djené,Getafe,+170.761 | +388.899 | +601.441 | +1.324.097 | +1.101.868 | +1.101.868,"+1,82% | +4,25% | +6,73% | +16,13% | +13,07% | +13,07%",,8ddías,9.534.360,9.363.599 | 9.145.461 | 8.932.919 | 8.210.263 | 8.432.492 | 8.432.492,Defensa
Enes Ünal,Getafe,+53.311 | +58.986 | +20.381 | -676.974 | +10.725.646 | +10.725.646,"+0,43% | +0,48% | +0,17% | -5,19% | 0% | 0%",,2ddías,12.368.811,12.315.500 | 12.309.825 | 12.348.430 | 13.045.785 | 0 | 0,Delantero
Aleñá,Alavés,-46.635 | -117.367 | -201.931 | -369.988 | -598.740 | -1.757.674,"-1,31% | -3,22% | -5,42% | -9,50% | -14,52% | -33,28%",,46ddías,3.524.461,3.571.096 | 3.641.828 | 3.726.392 | 3.894.449 | 4.123.201 | 5.282.135,Mediocampista
Carmona,Sevilla,-62.395 | -138.283 | -237.225 | -437.079 | -645.444 | -1.570.941,"-1,56% | -3,40% | -5,70% | -10,01% | -14,11% | -28,57%",,41ddías,3.927.848,3.990.243 | 4.066.131 | 4.165.073 | 4.364.927 | 4.573.292 | 5.498.789,Defensa
Soria,Getafe,+541.194 | +1.103.809 | +1.719.098 | +3.747.126 | +3.282.554 | +3.282.554,"+2,46% | +5,14% | +8,24% | +19,90% | +17,01% | +17,01%",,9ddías,22.578.908,22.037.714 | 21.475.099 | 20.859.810 | 18.831.782 | 19.296.354 | 19.296.354,Portero
Ruibal,Betis,-58.999 | -119.541 | -185.355 | -454.308 | -1.033.305 | -2.951.103,"-2,92% | -5,75% | -8,64% | -18,81% | -34,51% | -60,08%",,46ddías,1.960.596,2.019.595 | 2.080.137 | 2.145.951 | 2.414.904 | 2.993.901 | 4.911.699,Delantero
Marc Roca,Betis,-27.187 | -53.621 | -84.604 | -31.609 | +436.159 | +419.884,"-0,51% | -1,00% | -1,57% | -0,59% | +8,99% | +8,62%",,4ddías,5.290.435,5.317.622 | 5.344.056 | 5.375.039 | 5.322.044 | 4.854.276 | 4.870.551,Mediocampista
Gavi,Barcelona,-504.673 | -1.058.739 | -1.753.604 | -4.214.869 | -9.560.386 | -1.345.875,"-1,70% | -3,50% | -5,67% | -12,63% | -24,69% | -4,41%",,15ddías,29.158.394,29.663.067 | 30.217.133 | 30.911.998 | 33.373.263 | 38.718.780 | 30.504.269,Mediocampista
Casadó,Barcelona,-23.503 | -42.796 | -72.404 | -149.982 | -343.443 | -726.204,"-1,45% | -2,61% | -4,34% | -8,59% | -17,70% | -31,26%",,46ddías,1.596.772,1.620.275 | 1.639.568 | 1.669.176 | 1.746.754 | 1.940.215 | 2.322.976,Mediocampista
Pedri,Barcelona,+463.563 | +930.899 | +1.938.326 | +3.996.951 | -125.043 | -86.547.033,"+0,51% | +1,02% | +2,15% | +4,54% | -0,14% | 0%",,7ddías,91.990.559,91.526.996 | 91.059.660 | 90.052.233 | 87.993.608 | 92.115.602 | 0,Mediocampista
Raphinha,Barcelona,+1.483.135 | +3.034.560 | +5.289.161 | +11.758.445 | +23.830.499 | +6.167.888,"+1,61% | +3,36% | +6,00% | +14,39% | +34,22% | +7,06%",,14ddías,93.471.864,91.988.729 | 90.437.304 | 88.182.703 | 81.713.419 | 69.641.365 | 87.303.976,Delantero
A. Christensen,Barcelona,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,5.019.340,5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340 | 5.019.340,Defensa
M. Alonso,Celta,-207.207 | -410.273 | -660.452 | -1.504.007 | -4.438.868 | -43.810.097,"-0,74% | -1,45% | -2,31% | -5,12% | -13,73% | 0%",,14ddías,27.894.022,28.101.229 | 28.304.295 | 28.554.474 | 29.398.029 | 32.332.890 | 0,Defensa
F. de Jong,Barcelona,-704.527 | -1.413.975 | -2.193.142 | -5.439.561 | -12.530.855 | -22.452.376,"-3,07% | -5,98% | -8,98% | -19,67% | -36,06% | -50,26%",,22ddías,22.219.764,22.924.291 | 23.633.739 | 24.412.906 | 27.659.325 | 34.750.619 | 44.672.140,Mediocampista
Koundé,Barcelona,-187.675 | -467.184 | -907.365 | -2.656.262 | -7.813.269 | -9.561.558,"-0,48% | -1,18% | -2,26% | -6,34% | -16,61% | -19,60%",,22ddías,39.232.808,39.420.483 | 39.699.992 | 40.140.173 | 41.889.070 | 47.046.077 | 48.794.366,Defensa
Yamal,Barcelona,-110.616 | +185.655 | +653.086 | -848.790 | -1.501.064 | +55.963.551,"-0,09% | +0,15% | +0,52% | -0,67% | -1,17% | 0%",,1ddías,126.259.734,126.370.350 | 126.074.079 | 125.606.648 | 127.108.524 | 127.760.798 | 0,Delantero
Cubarsí,Barcelona,-139.522 | -421.811 | -766.557 | -2.359.733 | -11.339.562 | -12.064.256,"-0,18% | -0,55% | -1,00% | -3,00% | -12,95% | -13,66%",,22ddías,76.257.523,76.397.045 | 76.679.334 | 77.024.080 | 78.617.256 | 87.597.085 | 88.321.779,Defensa
Juan Cruz,Málaga,-347.608 | -528.840 | -699.662 | -1.120.233 | -5.362.703 | -5.362.703,"-2,32% | -3,49% | -4,57% | -7,12% | 0% | 0%",,8ddías,14.605.740,14.953.348 | 15.134.580 | 15.305.402 | 15.725.973 | 0 | 0,Mediocampista
Fermín,Barcelona,+1.016.243 | +2.445.683 | +3.853.635 | +9.061.797 | +11.381.120 | -5.431.494,"+1,44% | +3,53% | +5,67% | +14,45% | +18,84% | -7,03%",,11ddías,71.787.534,70.771.291 | 69.341.851 | 67.933.899 | 62.725.737 | 60.406.414 | 77.219.028,Mediocampista
Bellerín,Betis,-3.730 | -78.156 | -47.832 | +708.446 | +2.509.046 | +4.061.756,"-0,03% | -0,54% | -0,33% | +5,16% | +21,05% | +39,19%",,2ddías,14.426.605,14.430.335 | 14.504.761 | 14.474.437 | 13.718.159 | 11.917.559 | 10.364.849,Defensa
Guido,Valencia,-264.001 | -547.903 | -959.139 | -1.958.986 | -4.592.555 | +21.981.904,"-1,09% | -2,24% | -3,86% | -7,57% | -16,11% | 0%",,14ddías,23.907.445,24.171.446 | 24.455.348 | 24.866.584 | 25.866.431 | 28.500.000 | 0,Mediocampista
Abde,Betis,-937.633 | -1.597.210 | -2.413.319 | -5.860.696 | -14.660.390 | -46.965.836,"-2,26% | -3,80% | -5,63% | -12,65% | -26,59% | -53,71%",,30ddías,40.470.533,41.408.166 | 42.067.743 | 42.883.852 | 46.331.229 | 55.130.923 | 87.436.369,Delantero
Iglesias,Celta,-181.622 | -442.458 | -758.347 | -1.722.856 | -4.633.134 | -1.672.252,"-0,71% | -1,70% | -2,88% | -6,32% | -15,35% | -6,14%",,19ddías,25.549.379,25.731.001 | 25.991.837 | 26.307.726 | 27.272.235 | 30.182.513 | 27.221.631,Delantero
Ayoze,Villarreal,-131.994 | -232.038 | -259.027 | +643.812 | +1.274.414 | -792.093,"-0,75% | -1,31% | -1,47% | +3,84% | +7,90% | -4,35%",,4ddías,17.415.133,17.547.127 | 17.647.171 | 17.674.160 | 16.771.321 | 16.140.719 | 18.207.226,Delantero
Bartra,Betis,-222.111 | -505.772 | -867.187 | -1.172.919 | +366.565 | +5.064.637,"-0,83% | -1,86% | -3,15% | -4,21% | +1,39% | +23,42%",,6ddías,26.687.379,26.909.490 | 27.193.151 | 27.554.566 | 27.860.298 | 26.320.814 | 21.622.742,Defensa
Canós,Valencia,-3.767 | -7.069 | -13.339 | -35.669 | -90.909 | -927.071,"-0,79% | -1,47% | -2,75% | -7,02% | -16,14% | 0%",,23ddías,472.345,476.112 | 479.414 | 485.684 | 508.014 | 563.254 | 0,Delantero
Olasagasti,Levante,-63.326 | -118.395 | -193.662 | -116.659 | +358.392 | -164.120,"-1,51% | -2,79% | -4,49% | -2,75% | +9,53% | -3,83%",,5ddías,4.118.116,4.181.442 | 4.236.511 | 4.311.778 | 4.234.775 | 3.759.724 | 4.282.236,Mediocampista
Duro,Valencia,+26.764 | +50.255 | +43.764 | +150.094 | -361.273 | -2.054.792,"+0,31% | +0,59% | +0,51% | +1,78% | -4,05% | -19,36%",,2ddías,8.561.348,8.534.584 | 8.511.093 | 8.517.584 | 8.411.254 | 8.922.621 | 10.616.140,Delantero
Alfon,Sevilla,-156.776 | -324.443 | -505.586 | -1.249.494 | -1.924.795 | -1.924.795,"-2,98% | -5,98% | -9,02% | -19,67% | -27,39% | -27,39%",,10ddías,5.101.966,5.258.742 | 5.426.409 | 5.607.552 | 6.351.460 | 7.026.761 | 7.026.761,Delantero
Luiz Junior,Villarreal,-328.153 | -695.697 | -1.172.338 | -2.662.056 | -4.651.583 | +8.183.556,"-0,90% | -1,90% | -3,16% | -6,90% | -11,46% | +29,49%",,12ddías,35.937.151,36.265.304 | 36.632.848 | 37.109.489 | 38.599.207 | 40.588.734 | 27.753.595,Portero
Logan Costa,Villarreal,-23.243 | -47.542 | -80.579 | -171.554 | -342.733 | -973.401,"-2,04% | -4,09% | -6,74% | -13,33% | -23,51% | -46,61%",,46ddías,1.115.188,1.138.431 | 1.162.730 | 1.195.767 | 1.286.742 | 1.457.921 | 2.088.589,Defensa
Iturbe,Elche,-14.784 | -29.381 | -47.599 | -65.328 | -65.328 | -65.328,"-1,97% | -3,83% | -6,07% | -8,14% | -8,14% | -8,14%",,4ddías,736.771,751.555 | 766.152 | 784.370 | 802.099 | 802.099 | 802.099,Portero
Lo Celso,Betis,-1.023.706 | -1.988.771 | -2.997.847 | -7.053.337 | -9.120.224 | +3.251.291,"-3,12% | -5,88% | -8,61% | -18,15% | -22,28% | +11,38%",,11ddías,31.816.064,32.839.770 | 33.804.835 | 34.813.911 | 38.869.401 | 40.936.288 | 28.564.773,Mediocampista
Otorbi,Valencia,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,602.292,602.292 | 602.292 | 602.292 | 602.292 | 602.292 | 602.292,Delantero
Manu González,Betis,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,581.691,581.691 | 581.691 | 581.691 | 581.691 | 581.691 | 581.691,Portero
Risco,Getafe,-10.775 | -21.377 | -35.252 | -62.166 | -62.166 | -62.166,"-1,65% | -3,23% | -5,22% | -8,85% | -8,85% | -8,85%",,5ddías,640.539,651.314 | 661.916 | 675.791 | 702.705 | 702.705 | 702.705,Mediocampista
Jon Martín,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,30.111.790,30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790 | 30.111.790,Defensa
Pelayo,Rayo,-11.967 | -29.851 | -53.276 | -159.008 | -749.015 | -749.015,"-1,29% | -3,15% | -5,48% | -14,75% | 0% | 0%",,7ddías,919.156,931.123 | 949.007 | 972.432 | 1.078.164 | 0 | 0,Defensa
De la Sías,Rayo,-7.368 | -14.422 | -24.601 | -43.446 | -43.446 | -43.446,"-1,30% | -2,52% | -4,22% | -7,21% | -7,21% | -7,21%",,5ddías,558.788,566.156 | 573.210 | 583.389 | 602.234 | 602.234 | 602.234,Defensa
Óskarsson,Real Sociedad,-35.843 | -123.900 | -247.788 | -620.286 | -1.547.163 | -4.408.441,"-0,49% | -1,68% | -3,31% | -7,89% | -17,60% | -37,83%",,46ddías,7.245.935,7.281.778 | 7.369.835 | 7.493.723 | 7.866.221 | 8.793.098 | 11.654.376,Delantero
Pau Navarro,Villarreal,-194.134 | -399.250 | -611.130 | -1.108.112 | -1.740.549 | -4.511.475,"-2,37% | -4,75% | -7,10% | -12,17% | -17,87% | -36,06%",,46ddías,7.999.357,8.193.491 | 8.398.607 | 8.610.487 | 9.107.469 | 9.739.906 | 12.510.832,Defensa
Etta Eyong,Levante,-426.685 | -958.914 | -1.481.086 | -1.424.620 | +1.941.518 | +10.068.225,"-1,75% | -3,84% | -5,81% | -5,60% | +8,80% | +72,27%",,4ddías,23.999.088,24.425.773 | 24.958.002 | 25.480.174 | 25.423.708 | 22.057.570 | 13.930.863,Delantero
Szczesny,Barcelona,-44.041 | -78.390 | -131.224 | -322.714 | -728.313 | -1.135.079,"-2,08% | -3,64% | -5,95% | -13,47% | -26,00% | -35,38%",,19ddías,2.073.321,2.117.362 | 2.151.711 | 2.204.545 | 2.396.035 | 2.801.634 | 3.208.400,Portero
Spina,Atlético,0 | 0 | 0 | 0 | 0 | 0,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | 0,00%",,43ddías,702.702,702.702 | 702.702 | 702.702 | 702.702 | 702.702 | 702.702,Defensa
Aramburu,Real Sociedad,+134.700 | +270.177 | +397.697 | +1.141.288 | +2.709.708 | +8.276.825,"+0,74% | +1,50% | +2,22% | +6,66% | +17,41% | +82,79%",,45ddías,18.273.734,18.139.034 | 18.003.557 | 17.876.037 | 17.132.446 | 15.564.026 | 9.996.909,Defensa
Berrocal,Getafe,-39.789 | -79.933 | -126.651 | -289.683 | +357.999 | +357.999,"-2,78% | -5,44% | -8,35% | -17,25% | 0% | 0%",,8ddías,1.389.309,1.429.098 | 1.469.242 | 1.515.960 | 1.678.992 | 0 | 0,Defensa
Asencio,Real Madrid,-105.516 | -214.811 | -335.898 | -839.061 | -1.972.457 | -5.022.003,"-2,66% | -5,26% | -7,99% | -17,82% | -33,77% | -56,49%",,46ddías,3.868.193,3.973.709 | 4.083.004 | 4.204.091 | 4.707.254 | 5.840.650 | 8.890.196,Defensa
Olmo,Barcelona,-423.776 | -860.952 | -1.335.220 | -3.474.343 | -9.356.814 | -32.968.966,"-0,70% | -1,41% | -2,18% | -5,47% | -13,48% | -35,45%",,30ddías,60.041.471,60.465.247 | 60.902.423 | 61.376.691 | 63.515.814 | 69.398.285 | 93.010.437,Mediocampista
Alvarez,Atlético,-1.444.229 | -2.499.914 | -2.638.007 | -1.462.653 | -1.385.960 | -8.682.865,"-2,06% | -3,51% | -3,70% | -2,09% | -1,98% | -11,23%",,3ddías,68.655.077,70.099.306 | 71.154.991 | 71.293.084 | 70.117.730 | 70.041.037 | 77.337.942,Delantero
Padilla,Athletic,-28.285 | -59.840 | -105.008 | -152.461 | -152.461 | -152.461,"-2,05% | -4,24% | -7,20% | -10,13% | -10,13% | -10,13%",,4ddías,1.353.127,1.381.412 | 1.412.967 | 1.458.135 | 1.505.588 | 1.505.588 | 1.505.588,Portero
Jauregizar,Athletic,-160.687 | -316.048 | -455.158 | -348.966 | +1.662.661 | +8.109.271,"-0,57% | -1,12% | -1,61% | -1,24% | +6,36% | +41,21%",,4ddías,27.788.856,27.949.543 | 28.104.904 | 28.244.014 | 28.137.822 | 26.126.195 | 19.679.585,Mediocampista
Boiro,Athletic,-3.575 | -6.677 | -12.739 | -33.412 | -83.648 | -258.255,"-0,76% | -1,41% | -2,65% | -6,67% | -15,17% | -35,57%",,30ddías,467.733,471.308 | 474.410 | 480.472 | 501.145 | 551.381 | 725.988,Defensa
Ferrer,Getafe,-7.659 | -18.261 | -32.136 | -59.050 | -59.050 | -59.050,"-1,18% | -2,76% | -4,76% | -8,40% | -8,40% | -8,40%",,5ddías,643.655,651.314 | 661.916 | 675.791 | 702.705 | 702.705 | 702.705,Portero
Leo Román,Deportivo,+377.635 | +1.115.665 | +1.703.905 | +3.279.708 | +8.651.088 | +37.298.813,"+0,97% | +2,93% | +4,55% | +9,14% | +28,35% | 0%",,22ddías,39.167.235,38.789.600 | 38.051.570 | 37.463.330 | 35.887.527 | 30.516.147 | 0,Portero
Mario Martín,Getafe,+65.050 | +150.018 | +238.623 | +493.777 | +220.788 | +220.788,"+1,56% | +3,67% | +5,97% | +13,19% | +5,50% | +5,50%",,7ddías,4.236.260,4.171.210 | 4.086.242 | 3.997.637 | 3.742.483 | 4.015.472 | 4.015.472,Mediocampista
Musso,Atlético,-86.968 | -172.405 | -272.945 | -600.023 | -1.344.883 | -3.494.893,"-2,14% | -4,16% | -6,43% | -13,13% | -25,31% | -46,82%",,46ddías,3.969.041,4.056.009 | 4.141.446 | 4.241.986 | 4.569.064 | 5.313.924 | 7.463.934,Portero
Kumbulla,Rayo,-153.314 | -306.968 | -465.397 | -1.122.498 | +3.910.253 | +3.910.253,"-3,09% | -6,00% | -8,83% | -18,93% | 0% | 0%",,7ddías,4.807.404,4.960.718 | 5.114.372 | 5.272.801 | 5.929.902 | 0 | 0,Defensa
