Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
De Llanos,Real Madrid,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.622.168,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Rupérez,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.626.247,0 | 0 | 0 | 0 | 0 | 0,Defensa
Balda,Real Sociedad,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.718.912,0 | 0 | 0 | 0 | 0 | 0,Defensa
Santana,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.723.821,0 | 0 | 0 | 0 | 0 | 0,Delantero
Olabarrieta,Athletic,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.717.797,0 | 0 | 0 | 0 | 0 | 0,Delantero
Abril,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.728.051,0 | 0 | 0 | 0 | 0 | 0,Portero
Medenica,Getafe,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.560.264,0 | 0 | 0 | 0 | 0 | 0,Portero
Requena,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.621.683,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Cortés,Barcelona,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,409ddías,1.718.327,0 | 0 | 0 | 0 | 0 | 0,Defensa
Mandi,Levante,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,730ddías,1.879.755,0 | 0 | 0 | 0 | 0 | 0,Defensa
Joseda,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,775ddías,300.000,0 | 0 | 0 | 0 | 0 | 0,Defensa
Diallo,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,776ddías,1.000.000,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Mendes,Alavés,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,776ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
Ian Forns,Betis,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,776ddías,500.000,0 | 0 | 0 | 0 | 0 | 0,Defensa
Mario,Valencia,0 | 0 | 0 | 0 | 0 | 0,0% | 0% | 0% | 0% | 0% | 0%,,1ddías,760.408,0 | 0 | 0 | 0 | 0 | 0,Mediocampista
