Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Próx. rivalRival,Valor,Valor ant.Ant.,Posición
Femenia,Getafe,-62.368 | -108.719 | -175.330 | -439.255 | -1.147.748 | -2.191.787,"-1,61% | -2,78% | -4,40% | -10,34% | -23,16% | -36,53%",,25ddías,60%,3.808.213,3.870.581 | 3.916.932 | 3.983.543 | 4.247.468 | 4.955.961 | 6.000.000,Defensa
Rafa Mir,Sevilla,0 | 0 | 0 | 0 | 0 | +27.127,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,22ddías,🏠 0%,7.027.127,7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.027.127 | 7.000.000,Delantero
Fraga,Real Sociedad,0 | 0 | 0 | 0 | 0 | +2.234,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,22ddías,,602.234,602.234 | 602.234 | 602.234 | 602.234 | 602.234 | 600.000,Portero
Urko,Espanyol,-62.067 | -126.837 | -208.960 | -473.691 | -1.006.334 | -1.855.747,"-1,19% | -2,41% | -3,90% | -8,43% | -16,36% | -26,51%",,22ddías,🏠 80%,5.144.253,5.206.320 | 5.271.090 | 5.353.213 | 5.617.944 | 6.150.587 | 7.000.000,Mediocampista
Dmitrovic,Espanyol,+953.798 | +1.886.301 | +2.559.785 | +5.144.135 | +8.778.863 | +12.309.092,"+3,62% | +7,42% | +10,34% | +23,21% | +47,38% | +82,06%",,24ddías,🏠 95%,27.309.092,26.355.294 | 25.422.791 | 24.749.307 | 22.164.957 | 18.530.229 | 15.000.000,Portero
Gattoni,Sevilla,-5.482 | -10.995 | -17.497 | -36.756 | -84.316 | -212.599,"-1,11% | -2,21% | -3,47% | -7,01% | -14,75% | -30,37%",,25ddías,🏠 0%,487.401,492.883 | 498.396 | 504.898 | 524.157 | 571.717 | 700.000,Defensa
Pedrosa,Sevilla,0 | 0 | 0 | 0 | 0 | +12.788,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,22ddías,🏠 0%,3.312.788,3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.312.788 | 3.300.000,Defensa
Jordan,Sevilla,-13.514 | -27.394 | -42.612 | -100.519 | -232.933 | -519.821,"-1,95% | -3,87% | -5,90% | -12,88% | -25,51% | -43,32%",,25ddías,🏠 0%,680.179,693.693 | 707.573 | 722.791 | 780.698 | 913.112 | 1.200.000,Mediocampista
Mariano,Alavés,-38.205 | -75.770 | -117.312 | -287.972 | -650.110 | -1.356.972,"-2,77% | -5,34% | -8,03% | -17,66% | -32,62% | -50,26%",,25ddías,🏠 10%,1.343.028,1.381.233 | 1.418.798 | 1.460.340 | 1.631.000 | 1.993.138 | 2.700.000,Delantero
Javi Guerra,Valencia,-303.202 | -629.814 | -962.265 | -1.482.810 | -3.516.444 | +22.580.211,"-1,17% | -2,41% | -3,64% | -5,49% | -12,12% | 0%",,15ddías,🏠 90%,25.507.562,25.810.764 | 26.137.376 | 26.469.827 | 26.990.372 | 29.024.006 | 0,Mediocampista
Sow,Sevilla,-83.821 | -117.917 | -188.898 | -444.405 | -1.316.819 | -1.503.259,"-0,98% | -1,37% | -2,17% | -4,97% | -13,42% | -15,03%",,20ddías,🏠 70%,8.496.741,8.580.562 | 8.614.658 | 8.685.639 | 8.941.146 | 9.813.560 | 10.000.000,Mediocampista
Marcão,Sevilla,-21.453 | -43.602 | -67.433 | -161.577 | -354.468 | -729.302,"-2,40% | -4,77% | -7,19% | -15,65% | -28,93% | -45,58%",,25ddías,🏠 20%,870.698,892.151 | 914.300 | 938.131 | 1.032.275 | 1.225.166 | 1.600.000,Defensa
Juanlu,Sevilla,-46.590 | -88.258 | -141.563 | -316.639 | -867.586 | -1.915.489,"-1,49% | -2,78% | -4,39% | -9,31% | -21,95% | -38,31%",,26ddías,🏠 60%,3.084.511,3.131.101 | 3.172.769 | 3.226.074 | 3.401.150 | 3.952.097 | 5.000.000,Mediocampista
Manu Bueno,Sevilla,0 | 0 | 0 | 0 | 0 | +2.099,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,26%",,22ddías,🏠 0%,802.099,802.099 | 802.099 | 802.099 | 802.099 | 802.099 | 800.000,Mediocampista
Diakhaby,Valencia,-164.409 | -309.380 | -531.762 | -1.113.941 | -1.113.941 | -1.079.533,"-2,03% | -3,76% | -6,29% | -12,33% | -12,33% | -11,99%",,5ddías,🏠 50%,7.920.467,8.084.876 | 8.229.847 | 8.452.229 | 9.034.408 | 9.034.408 | 9.000.000,Defensa
Canós,Valencia,-11.618 | -23.521 | -764.771 | -764.771 | -764.771 | -764.771,"-1,80% | -3,57% | 0% | 0% | 0% | 0%",,2ddías,🏠 0%,634.645,646.263 | 658.166 | 0 | 0 | 0 | 0,Delantero
Baena,Atlético,-88.518 | +436.309 | +961.259 | +7.357.979 | +18.128.413 | +26.309.089,"-0,12% | +0,62% | +1,37% | +11,51% | +34,09% | +58,46%",,1ddías,🏠 50%,71.309.089,71.397.607 | 70.872.780 | 70.347.830 | 63.951.110 | 53.180.676 | 45.000.000,Mediocampista
Íñigo Pérez,Villarreal,-18.706 | -16.198 | -41.379 | -93.678 | -328.367 | -321.805,"-0,85% | -0,74% | -1,86% | -4,12% | 0% | -12,87%",,1ddías,,2.178.195,2.196.901 | 2.194.393 | 2.219.574 | 2.271.873 | 0 | 2.500.000,
Terrats,Getafe,0 | 0 | 0 | 0 | 0 | +10.495,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,22ddías,80%,2.810.495,2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 2.810.495 | 2.800.000,Mediocampista
Edu Expósito,Espanyol,-340.039 | -577.302 | -938.788 | -2.532.996 | -6.474.812 | -12.641.205,"-1,18% | -1,98% | -3,19% | -8,16% | -18,50% | 0%",,14ddías,🏠 50%,28.525.188,28.865.227 | 29.102.490 | 29.463.976 | 31.058.184 | 35.000.000 | 0,Mediocampista
Serrano,Athletic,-40.850 | -78.102 | -118.746 | -293.374 | -656.021 | -1.439.174,"-2,91% | -5,43% | -8,03% | -17,74% | -32,53% | -51,40%",,26ddías,🏠 10%,1.360.826,1.401.676 | 1.438.928 | 1.479.572 | 1.654.200 | 2.016.847 | 2.800.000,Delantero
Raba,Valencia,-59.441 | -120.792 | -184.536 | -427.126 | -969.969 | -2.188.520,"-2,51% | -4,97% | -7,39% | -15,60% | -29,56% | -48,63%",,25ddías,🏠 10%,2.311.480,2.370.921 | 2.432.272 | 2.496.016 | 2.738.606 | 3.281.449 | 4.500.000,Delantero
Conde,Betis,-86.089 | -168.665 | -257.652 | -508.833 | -901.509 | -1.544.479,"-2,83% | -5,40% | -8,02% | -14,69% | -23,37% | -34,32%",,23ddías,🏠 30%,2.955.521,3.041.610 | 3.124.186 | 3.213.173 | 3.464.354 | 3.857.030 | 4.500.000,Portero
Raul Moro,Osasuna,+21.434 | +39.541 | -1.503 | -276.817 | -1.355.303 | -1.576.214,"+0,21% | +0,38% | -0,01% | -2,59% | -11,51% | -13,14%",,2ddías,70%,10.423.786,10.402.352 | 10.384.245 | 10.425.289 | 10.700.603 | 11.779.089 | 12.000.000,Delantero
Boyomo,Osasuna,+387.636 | +991.548 | +1.298.045 | +3.114.217 | +5.263.151 | +6.165.857,"+1,87% | +4,91% | +6,53% | +17,25% | +33,10% | +41,11%",,21ddías,80%,21.165.857,20.778.221 | 20.174.309 | 19.867.812 | 18.051.640 | 15.902.706 | 15.000.000,Defensa
Fortuño,Espanyol,-14.501 | -29.408 | -45.696 | -78.979 | -212.101 | -496.143,"-2,02% | -4,01% | -6,10% | -10,09% | -23,16% | -41,35%",,5ddías,🏠 5%,703.857,718.358 | 733.265 | 749.553 | 782.836 | 915.958 | 1.200.000,Portero
Rubén Sánchez,Espanyol,-8.606 | -17.371 | -27.262 | -61.545 | -142.095 | -337.652,"-1,51% | -3,00% | -4,62% | -9,86% | -20,17% | -37,52%",,25ddías,🏠 20%,562.348,570.954 | 579.719 | 589.610 | 623.893 | 704.443 | 900.000,Mediocampista
El Hilali,Espanyol,+97.067 | +243.746 | +316.727 | +762.305 | +936.087 | +1.381.501,"+1,43% | +3,67% | +4,82% | +12,46% | +15,74% | +25,12%",,9ddías,🏠 80%,6.881.501,6.784.434 | 6.637.755 | 6.564.774 | 6.119.196 | 5.945.414 | 5.500.000,Defensa
Jofre,Espanyol,-34.755 | -73.810 | -115.738 | -280.072 | -644.893 | -1.306.293,"-2,27% | -4,71% | -7,19% | -15,79% | -30,15% | -46,65%",,25ddías,🏠 50%,1.493.707,1.528.462 | 1.567.517 | 1.609.445 | 1.773.779 | 2.138.600 | 2.800.000,Delantero
Fort,Barcelona,0 | 0 | 0 | 0 | 0 | +19.376,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,22ddías,10%,5.019.376,5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.019.376 | 5.000.000,Defensa
Pere Milla,Espanyol,-55.902 | -78.187 | -85.541 | +212.705 | +705.016 | +2.728.055,"-0,52% | -0,72% | -0,79% | +2,02% | +7,03% | +34,10%",,3ddías,🏠 50%,10.728.055,10.783.957 | 10.806.242 | 10.813.596 | 10.515.350 | 10.023.039 | 8.000.000,Delantero
Lozano,Espanyol,-59.979 | -114.275 | -176.169 | -442.026 | -1.030.624 | -2.071.953,"-2,01% | -3,76% | -5,68% | -13,12% | -26,03% | -41,44%",,25ddías,🏠 50%,2.928.047,2.988.026 | 3.042.322 | 3.104.216 | 3.370.073 | 3.958.671 | 5.000.000,Mediocampista
Puado,Espanyol,-309.158 | -634.173 | -972.906 | -2.352.217 | -5.113.310 | -4.704.006,"-2,92% | -5,80% | -8,63% | -18,60% | -33,18% | -31,36%",,16ddías,🏠 0%,10.295.994,10.605.152 | 10.930.167 | 11.268.900 | 12.648.211 | 15.409.304 | 15.000.000,Mediocampista
Cabrera,Espanyol,-149.684 | -290.377 | -446.720 | -990.513 | -1.976.945 | +5.739.992,"-0,87% | -1,68% | -2,56% | -5,51% | -10,42% | 0%",,18ddías,🏠 95%,16.998.755,17.148.439 | 17.289.132 | 17.445.475 | 17.989.268 | 18.975.700 | 0,Defensa
Calero,Málaga,0 | 0 | 0 | 0 | 0 | +13.120,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,37%",,22ddías,70%,3.513.120,3.513.120 | 3.513.120 | 3.513.120 | 3.513.120 | 3.513.120 | 3.500.000,Defensa
Joan Garcia,Barcelona,0 | 0 | 0 | 0 | 0 | +193.416,"0,00% | 0,00% | 0,00% | 0,00% | 0,00% | +0,39%",,22ddías,90%,50.193.416,50.193.416 | 50.193.416 | 50.193.416 | 50.193.416 | 50.193.416 | 50.000.000,Portero
Juanmi,Getafe,-17.845 | -36.236 | -56.153 | -134.897 | -291.131 | -715.889,"-2,23% | -4,42% | -6,68% | -14,68% | -27,08% | -47,73%",,25ddías,0%,784.111,801.956 | 820.347 | 840.264 | 919.008 | 1.075.242 | 1.500.000,Delantero
